#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_1761	536	57	N	Y	5	none	*	1761
contig_1770	1990	10	N	Y	1	none	*	1770
contig_1772	4857	2	N	Y	1	none	*	1772
contig_1774	2290	39	Y	Y	4	none	*	1774
contig_1776	2199	29	N	Y	3	none	*	1776
contig_1777	772	74	Y	Y	7	none	*	1777
contig_1781	2289	23	Y	Y	2	none	*	1781
contig_1788	2501	34	N	Y	3	none	*	1788
contig_1792	952	7	N	Y	1	none	*	1792
contig_1798	6583	1	N	Y	1	none	*	1798
contig_1800	1198	33	N	Y	3	none	*	1800
contig_1801	609	26	N	Y	2	none	*	1801
contig_1802	1342	53	N	Y	5	none	*	1802
contig_1806	2439	3	N	Y	1	none	*	1806
contig_1814	2171	1	N	Y	1	none	*	1814
contig_1816	959	1	N	Y	1	left	*	1816
contig_1828	1923	50	N	Y	5	none	*	1828
contig_1833	3264	3	N	Y	1	none	*	1833
contig_1836	3388	1	N	Y	1	none	*	1836
contig_1838	660	14	N	Y	1	none	*	1838
contig_1849	3503	22	N	Y	2	none	*	1849
contig_1851	4760	6	Y	Y	1	none	*	1851
contig_1855	534	45	N	Y	4	none	*	1855
contig_1861	524	21	N	Y	2	none	*	1861
contig_1862	566	16	N	Y	1	none	*	1862
contig_1867	7136	26	N	Y	2	left	*	1867
contig_1871	608	72	N	Y	7	none	*	1871
contig_1872	717	66	N	Y	6	none	*	1872
contig_1873	522	53	N	Y	5	none	*	1873
contig_1874	2701	22	N	Y	2	none	*	1874
contig_1875	742	32	N	Y	3	none	*	1875
contig_1876	831	12	N	Y	1	none	*	1876
contig_1879	1100	33	N	Y	3	both	*	1879
contig_1880	2866	26	N	Y	2	left	*	1880
contig_1881	501	19	Y	Y	2	none	6	1881
contig_1890	562	24	N	Y	2	none	*	1890
contig_1904	759	73	N	Y	7	none	*	1904
contig_1905	851	2	N	Y	1	none	*	1905
contig_1906	631	60	N	Y	5	none	*	1906
contig_1907	508	50	N	Y	5	none	*	1907
contig_1908	548	3	N	Y	1	none	*	1908
contig_1910	1970	29	Y	Y	3	none	*	1910
contig_1917	532	18	N	Y	2	none	*	1917
contig_1919	543	4	N	Y	1	none	*	1919
contig_1924	523	22	N	Y	2	none	*	1924
contig_1925	1771	29	N	Y	3	none	*	1925
contig_1927	661	14	N	Y	1	both	*	1927
contig_1937	582	4	N	Y	1	none	*	1937
contig_1939	1097	47	N	Y	4	none	*	1939
contig_1942	638	31	N	Y	3	none	*	1942
contig_1943	3183	16	N	Y	1	none	*	1943
contig_1949	506	74	N	Y	7	none	*	1949
contig_1951	618	19	N	Y	2	none	*	1951
contig_1962	809	2	N	Y	1	both	*	1962
contig_1979	545	3	N	Y	1	none	*	1979
contig_1980	545	64	N	Y	6	none	*	1980
contig_1981	3021	0	N	Y	1	none	*	1981
contig_1989	817	31	N	Y	3	none	*	1989
contig_1992	2282	31	N	Y	3	none	*	1992
contig_1996	4843	23	Y	Y	2	none	*	1996
contig_1997	1539	4	N	Y	1	right	226	1997
contig_1998	693	72	N	Y	7	none	226	1998
contig_1999	598	79	N	Y	7	none	226	1999
contig_2000	1250	64	N	Y	6	left	226	2000
contig_2003	2608	10	Y	Y	1	none	*	2003
contig_2009	502	22	N	Y	2	none	*	2009
contig_2010	3882	18	N	Y	2	none	*	2010
contig_2014	1156	59	N	Y	5	none	*	2014
contig_2015	1628	8	N	Y	1	none	*	2015
contig_2016	659	148	N	Y	13	none	*	2016
contig_2017	771	91	N	Y	8	none	*	2017
contig_2018	725	46	N	Y	4	none	*	2018
contig_2029	3657	14	N	Y	1	none	*	2029
contig_2033	2338	2	N	Y	1	none	*	2033
contig_2034	554	18	Y	Y	2	none	*	2034
contig_2036	521	22	N	Y	2	none	228	2036
contig_2037	521	16	N	Y	1	none	228	2037
contig_2039	2090	8	N	Y	1	right	228	2039
contig_2040	4220	36	Y	Y	3	none	*	2040
contig_2041	2588	15	N	Y	1	both	228	2041
contig_2047	1482	12	Y	Y	1	none	*	2047
contig_2049	2472	5	Y	Y	1	none	8	2049
contig_2051	1657	38	N	Y	3	none	*	2051
contig_2052	607	32	N	Y	3	none	*	2052
contig_2053	607	61	N	Y	6	none	*	2053
contig_2054	608	41	N	Y	4	none	*	2054
contig_2056	6246	2	N	Y	1	none	*	2056
contig_2058	982	54	N	Y	5	none	*	2058
contig_2059	738	2	N	Y	1	none	*	2059
contig_2060	591	62	N	Y	6	none	*	2060
contig_2061	624	124	N	Y	11	none	*	2061
contig_2063	2702	1	N	Y	1	none	*	2063
contig_2068	523	11	N	Y	1	none	*	2068
contig_2069	523	81	N	Y	7	none	*	2069
contig_2070	1877	1	N	Y	1	none	*	2070
contig_2071	650	111	N	Y	10	none	*	2071
contig_2072	3871	26	N	Y	2	none	*	2072
contig_2075	1161	68	N	Y	6	none	*	2075
contig_2076	2271	14	N	Y	1	none	*	2076
contig_2077	626	55	N	Y	5	none	*	2077
contig_2078	626	65	N	Y	6	none	*	2078
contig_2079	627	76	N	Y	7	none	*	2079
contig_2080	929	6	N	Y	1	none	*	2080
contig_2081	517	22	Y	Y	2	none	180	2081
contig_2082	2484	22	N	Y	2	none	*	2082
contig_2088	866	9	N	Y	1	none	*	2088
contig_2089	2037	38	N	Y	3	none	*	2089
contig_2097	2341	3	Y	Y	1	none	*	2097
contig_2105	917	2	N	Y	1	none	*	2105
contig_2113	2186	7	N	Y	1	none	*	2113
contig_2114	985	1	N	Y	1	none	*	2114
contig_2120	1949	17	N	Y	2	none	*	2120
contig_2127	508	77	N	Y	7	none	*	2127
contig_2128	508	51	N	Y	5	none	*	2128
contig_2129	4168	6	N	Y	1	none	*	2129
contig_2132	1977	6	N	Y	1	both	296	2132
contig_2148	834	9	N	Y	1	none	*	2148
contig_2151	538	11	N	Y	1	none	*	2151
contig_2161	2745	7	N	Y	1	right	*	2161
contig_2168	1655	24	N	Y	2	none	*	2168
contig_2169	1500	2	N	Y	1	none	*	2169
contig_2170	1117	1	N	Y	1	none	*	2170
contig_2171	961	5	N	Y	1	none	*	2171
contig_2172	2388	1	N	Y	1	none	*	2172
contig_2173	2332	2	N	Y	1	none	*	2173
contig_2176	1207	31	Y	Y	3	none	*	2176
contig_2178	1713	45	Y	Y	4	none	*	2178
contig_2180	522	4	N	Y	1	none	*	2180
contig_2181	3527	8	N	Y	1	none	*	2181
contig_2184	5053	6	N	Y	1	left	*	2184
contig_2192	7915	8	N	Y	1	left	*	2192
contig_2201	530	68	N	Y	6	none	*	2201
contig_2202	624	54	N	Y	5	none	*	2202
contig_2203	516	52	N	Y	5	none	*	2203
contig_2205	714	14	N	Y	1	none	*	2205
contig_2206	2562	4	N	Y	1	none	*	2206
contig_2209	2652	2	N	Y	1	none	*	2209
contig_2212	1436	17	N	Y	2	none	*	2212
contig_2213	813	22	N	Y	2	none	*	2213
contig_2214	727	23	N	Y	2	none	*	2214
contig_2215	1928	2	N	Y	1	none	*	2215
contig_2218	703	20	N	Y	2	none	*	2218
contig_2224	626	80	N	Y	7	none	*	2224
contig_2225	1613	3	N	Y	1	none	*	2225
contig_2227	4623	17	N	Y	2	none	*	2227
contig_2253	561	11	N	Y	1	none	*	2253
contig_2254	580	29	N	Y	3	none	*	2254
contig_2259	625	30	N	Y	3	none	*	2259
contig_2260	625	39	N	Y	4	none	*	2260
contig_2261	501	1	N	Y	1	none	*	2261
contig_2265	722	263	N	Y	24	none	*	2265
contig_2266	707	206	N	Y	19	none	*	2266
contig_2267	708	106	N	Y	10	none	*	2267
contig_2268	580	138	N	Y	13	none	*	2268
contig_2273	2126	9	Y	Y	1	none	10	2273
contig_2274	6428	25	N	Y	2	none	*	2274
contig_2279	849	11	N	Y	1	none	*	2279
contig_2280	1278	16	N	Y	1	none	*	2280
contig_2281	830	63	N	Y	6	none	*	2281
contig_2282	589	1	N	Y	1	none	*	2282
contig_2284	6311	8	N	Y	1	left	*	2284
contig_2289	584	14	Y	Y	1	none	*	2289
contig_2290	5220	30	N	Y	3	none	*	2290
contig_2292	802	51	N	Y	5	none	*	2292
contig_2300	2549	4	N	Y	1	both	*	2300
contig_2302	2000	1	N	Y	1	none	*	2302
contig_2304	3157	2	N	Y	1	none	*	2304
contig_2308	2479	27	N	Y	2	none	*	2308
contig_2311	3061	22	Y	Y	2	none	*	2311
contig_2322	619	54	N	Y	5	none	*	2322
contig_2326	802	35	N	Y	3	none	*	2326
contig_2327	1241	17	N	Y	2	none	*	2327
contig_2328	601	17	N	Y	2	none	*	2328
contig_2334	2552	2	N	Y	1	none	*	2334
contig_2335	767	1	N	Y	1	none	*	2335
contig_2337	646	68	N	Y	6	none	*	2337
contig_2350	949	22	N	Y	2	none	*	2350
contig_2352	732	8	N	Y	1	none	*	2352
contig_2365	1191	45	N	Y	4	none	*	2365
contig_2366	2184	7	N	Y	1	none	*	2366
contig_2368	846	14	N	Y	1	none	*	2368
contig_2371	736	23	N	Y	2	none	*	2371
contig_2373	916	41	N	Y	4	none	*	2373
contig_2375	663	17	N	Y	2	none	*	2375
contig_2383	607	160	N	Y	15	none	*	2383
contig_2386	606	81	N	Y	7	none	*	2386
contig_2387	4817	17	N	Y	2	none	*	2387
contig_2393	544	17	N	Y	2	none	*	2393
contig_2410	3942	15	Y	Y	1	none	*	2410
contig_2413	596	45	N	Y	4	none	*	2413
contig_2415	1849	1	N	Y	1	none	*	2415
contig_2416	596	15	N	Y	1	none	*	2416
contig_2424	761	15	N	Y	1	none	*	2424
contig_2425	1283	76	N	Y	7	none	*	2425
contig_2426	1248	28	N	Y	3	none	*	2426
contig_2427	567	42	N	Y	4	none	*	2427
contig_2428	1049	83	N	Y	8	none	*	2428
contig_2429	1174	44	N	Y	4	none	*	2429
contig_2430	535	42	N	Y	4	none	*	2430
contig_2431	2793	23	Y	Y	2	none	*	2431
contig_2437	545	48	N	Y	4	none	*	2437
contig_2445	587	64	N	Y	6	none	*	2445
contig_2446	587	85	N	Y	8	none	*	2446
contig_2447	589	100	N	Y	9	none	*	2447
contig_2448	544	49	N	Y	4	none	*	2448
contig_2449	511	193	N	Y	18	none	*	2449
contig_2450	720	108	N	Y	10	none	*	2450
contig_2451	601	83	N	Y	8	none	*	2451
contig_2452	577	375	N	Y	34	none	*	2452
contig_2453	577	170	N	Y	15	none	*	2453
contig_2455	946	9	N	Y	1	none	*	2455
contig_2459	1376	2	N	Y	1	none	*	2459
contig_2460	699	7	N	Y	1	none	*	2460
contig_2465	3330	8	Y	Y	1	none	*	2465
contig_2470	4706	24	N	Y	2	none	*	2470
contig_2477	1023	216	N	Y	20	none	*	2477
contig_2478	585	92	N	Y	8	none	*	2478
contig_2479	1910	31	Y	Y	3	none	*	2479
contig_2484	583	33	N	Y	3	none	*	2484
contig_2485	585	24	N	Y	2	none	*	2485
contig_2486	1158	10	N	Y	1	none	*	2486
contig_2487	681	9	N	Y	1	none	*	2487
contig_2491	687	7	N	Y	1	both	230	2491
contig_2492	1181	2	N	Y	1	both	230	2492
contig_2496	719	35	N	Y	3	none	*	2496
contig_2499	654	47	N	Y	4	none	*	2499
contig_2501	528	18	N	Y	2	none	*	2501
contig_2505	503	40	N	Y	4	none	*	2505
contig_2506	504	63	N	Y	6	none	*	2506
contig_2508	784	4	N	Y	1	none	*	2508
contig_2514	2954	7	Y	Y	1	none	*	2514
contig_2530	1756	12	N	Y	1	none	*	2530
contig_2535	5118	2	N	Y	1	none	*	2535
contig_2545	2563	12	N	Y	1	none	*	2545
contig_2546	700	110	N	Y	10	none	*	2546
contig_2548	551	49	N	Y	4	none	*	2548
contig_2549	552	1	N	Y	1	none	*	2549
contig_2550	4067	1	N	Y	1	none	*	2550
contig_2556	514	15	Y	Y	1	none	12	2556
contig_2558	1405	12	Y	Y	1	none	*	2558
contig_2563	724	33	Y	Y	3	none	*	2563
contig_2564	1047	68	N	Y	6	none	*	2564
contig_2565	809	32	N	Y	3	none	*	2565
contig_2566	827	9	N	Y	1	none	*	2566
contig_2571	526	381	N	Y	35	none	*	2571
contig_2572	526	95	N	Y	9	none	*	2572
contig_2573	530	79	N	Y	7	none	*	2573
contig_2574	3049	7	N	Y	1	none	*	2574
contig_2576	4753	9	N	Y	1	none	*	2576
contig_2577	6510	2	N	Y	1	none	*	2577
contig_2579	3570	2	N	Y	1	none	*	2579
contig_2589	3159	13	Y	Y	1	none	*	2589
contig_2592	1415	1	N	Y	1	both	*	2592
contig_2593	2164	22	Y	Y	2	none	*	2593
contig_2599	4345	24	N	Y	2	none	*	2599
contig_2604	709	92	N	Y	8	none	*	2604
contig_2605	597	37	N	Y	3	none	*	2605
contig_2606	647	42	N	Y	4	none	*	2606
contig_2630	5377	1	N	Y	1	none	*	2630
contig_2635	3213	23	Y	Y	2	none	*	2635
contig_2643	745	13	N	Y	1	none	*	2643
contig_2653	3465	15	N	Y	1	none	*	2653
contig_2660	574	61	N	Y	6	none	*	2660
contig_2662	785	58	N	Y	5	none	*	2662
contig_2663	509	35	N	Y	3	none	*	2663
contig_2665	953	41	N	Y	4	none	*	2665
contig_2666	649	5	N	Y	1	none	*	2666
contig_2667	650	10	N	Y	1	none	*	2667
contig_2672	570	84	N	Y	8	none	*	2672
contig_2680	706	9	N	Y	1	none	*	2680
contig_2681	2417	20	N	Y	2	none	*	2681
contig_2685	1246	7	N	Y	1	none	*	2685
contig_2690	540	45	N	Y	4	none	*	2690
contig_2702	3112	25	N	Y	2	none	*	2702
contig_2703	869	6	N	Y	1	none	*	2703
contig_2718	1271	57	N	Y	5	none	*	2718
contig_2719	646	100	N	Y	9	none	*	2719
contig_2720	511	23	N	Y	2	none	*	2720
contig_2723	710	4	N	Y	1	none	*	2723
contig_2724	1882	26	N	Y	2	none	*	2724
contig_2725	3219	19	N	Y	2	none	*	2725
contig_2730	5366	9	N	Y	1	left	*	2730
contig_2733	3167	37	Y	Y	3	none	*	2733
contig_2737	1236	50	Y	Y	5	none	*	2737
contig_2744	1499	2	N	Y	1	none	*	2744
contig_2747	2344	45	Y	Y	4	none	*	2747
contig_2752	1129	97	N	Y	9	none	*	2752
contig_2753	643	18	N	Y	2	none	*	2753
contig_2754	899	39	N	Y	4	none	*	2754
contig_2760	4962	1	N	Y	1	none	*	2760
contig_2763	1899	2	N	Y	1	none	*	2763
contig_2767	854	28	N	Y	3	none	*	2767
contig_2778	2038	1	N	Y	1	both	*	2778
contig_2780	551	33	N	Y	3	none	*	2780
contig_2791	3399	15	N	Y	1	none	*	2791
contig_2796	1722	10	Y	Y	1	none	*	2796
contig_2802	1348	2	Y	Y	1	none	*	2802
contig_2807	1488	30	Y	Y	3	none	*	2807
contig_2816	3123	5	N	Y	1	none	*	2816
contig_2834	2010	38	Y	Y	3	none	*	2834
contig_2835	621	23	N	Y	2	none	*	2835
contig_2847	612	271	N	Y	25	none	*	2847
contig_2848	613	325	N	Y	30	none	*	2848
contig_2849	1068	288	N	Y	26	none	*	2849
contig_2850	707	139	N	Y	13	none	*	2850
contig_2851	729	183	N	Y	17	none	*	2851
contig_2852	3230	5	N	Y	1	none	*	2852
contig_2853	1088	5	N	Y	1	none	*	2853
contig_2855	1753	45	Y	Y	4	none	*	2855
contig_2859	4145	2	Y	Y	1	none	*	2859
contig_2861	901	38	N	Y	3	none	*	2861
contig_2862	741	44	N	Y	4	none	*	2862
contig_2863	741	79	N	Y	7	none	*	2863
contig_2864	527	12	N	Y	1	none	*	2864
contig_2865	792	10	N	Y	1	none	*	2865
contig_2866	689	15	N	Y	1	none	*	2866
contig_2879	3281	11	N	Y	1	none	*	2879
contig_2887	2601	42	Y	Y	4	none	*	2887
contig_2889	745	61	N	Y	6	none	*	2889
contig_2890	887	78	N	Y	7	none	*	2890
contig_2891	520	37	N	Y	3	none	*	2891
contig_2892	2254	15	N	Y	1	none	*	2892
contig_2899	1569	18	N	Y	2	none	*	2899
contig_2902	582	73	N	Y	7	none	*	2902
contig_2903	502	85	N	Y	8	none	*	2903
contig_2904	522	73	N	Y	7	none	*	2904
contig_2905	1273	7	N	Y	1	none	*	2905
contig_2906	553	55	N	Y	5	none	*	2906
contig_2907	4906	3	N	Y	1	none	*	2907
contig_2910	1090	118	N	Y	11	none	*	2910
contig_2911	720	82	N	Y	7	none	*	2911
contig_2912	619	115	N	Y	10	none	*	2912
contig_2913	1112	103	N	Y	9	none	*	2913
contig_2914	546	99	N	Y	9	none	*	2914
contig_2915	652	8	N	Y	1	none	*	2915
contig_2916	512	45	N	Y	4	none	*	2916
contig_2920	2156	18	N	Y	2	left	*	2920
contig_2933	1514	2	N	Y	1	both	232	2933
contig_2934	1726	9	N	Y	1	both	232	2934
contig_2939	5209	2	N	Y	1	right	*	2939
contig_2940	9666	8	Y	Y	1	none	*	2940
contig_2941	501	10	N	Y	1	left	234	2941
contig_2942	501	19	N	Y	2	none	234	2942
contig_2943	1080	1	N	Y	1	none	234	2943
contig_2944	1113	15	N	Y	1	none	*	2944
contig_2945	1172	77	N	Y	7	none	*	2945
contig_2946	836	63	N	Y	6	none	*	2946
contig_2947	4914	0	Y	Y	1	none	*	2947
contig_2952	1077	8	N	Y	1	none	*	2952
contig_2954	723	35	N	Y	3	none	*	2954
contig_2983	1964	20	N	Y	2	none	*	2983
contig_2991	684	10	N	Y	1	none	*	2991
contig_3001	699	59	Y	Y	5	none	*	3001
contig_3010	826	21	N	Y	2	none	*	3010
contig_3011	1595	3	N	Y	1	none	*	3011
contig_3016	4090	8	Y	Y	1	none	*	3016
contig_3018	5667	3	N	Y	1	both	62	3018
contig_3024	2381	9	N	Y	1	none	*	3024
contig_3032	1863	6	Y	Y	1	none	*	3032
contig_3037	2353	2	N	Y	1	both	*	3037
contig_3044	515	57	N	Y	5	none	*	3044
contig_3045	4010	11	N	Y	1	none	*	3045
contig_3047	3361	26	Y	Y	2	none	*	3047
contig_3056	1154	3	N	Y	1	none	*	3056
contig_3057	1179	1	N	Y	1	none	*	3057
contig_3058	3650	14	N	Y	1	none	*	3058
contig_3064	4146	14	Y	Y	1	none	*	3064
contig_3072	516	65	N	Y	6	none	*	3072
contig_3073	581	79	N	Y	7	none	*	3073
contig_3074	1833	29	N	Y	3	none	*	3074
contig_3079	917	1	N	Y	1	none	*	3079
contig_3080	799	30	N	Y	3	none	*	3080
contig_3087	973	2	N	Y	1	both	*	3087
contig_3109	1967	25	Y	Y	2	none	*	3109
contig_3112	2815	4	Y	Y	1	none	*	3112
contig_3123	510	74	N	Y	7	none	*	3123
contig_3124	689	62	N	Y	6	none	*	3124
contig_3125	1003	47	N	Y	4	none	*	3125
contig_3126	2053	4	N	Y	1	none	*	3126
contig_3127	1347	2	N	Y	1	none	*	3127
contig_3128	773	33	N	Y	3	none	*	3128
contig_3129	765	35	N	Y	3	none	*	3129
contig_3130	595	10	N	Y	1	none	*	3130
contig_3131	1558	18	N	Y	2	none	*	3131
contig_3132	762	5	N	Y	1	none	*	3132
contig_3133	835	26	N	Y	2	none	*	3133
contig_3140	534	26	Y	Y	2	none	*	3140
contig_3143	589	86	N	Y	8	none	*	3143
contig_3144	541	91	N	Y	8	none	*	3144
contig_3145	570	172	N	Y	16	none	*	3145
contig_3146	571	104	N	Y	9	none	*	3146
contig_3147	780	11	N	Y	1	none	*	3147
contig_3148	684	12	N	Y	1	none	*	3148
contig_3149	917	14	N	Y	1	none	*	3149
contig_3150	999	53	N	Y	5	none	*	3150
contig_3171	985	57	N	Y	5	both	*	3171
contig_3172	545	54	N	Y	5	both	*	3172
contig_3174	1084	25	N	Y	2	both	*	3174
contig_3175	2420	28	N	Y	3	both	*	3175
contig_3178	3809	18	N	Y	2	none	*	3178
contig_3190	615	2	N	Y	1	none	*	3190
contig_3191	621	1	N	Y	1	none	*	3191
contig_3197	539	68	N	Y	6	none	*	3197
contig_3206	2309	16	Y	Y	1	none	*	3206
contig_3207	1068	4	N	Y	1	both	64	3207
contig_3208	2945	7	N	Y	1	both	64	3208
contig_3218	7272	7	N	Y	1	none	*	3218
contig_3235	569	39	Y	Y	4	none	*	3235
contig_3237	550	11	N	Y	1	none	*	3237
contig_3243	4429	7	Y	Y	1	none	*	3243
contig_3246	3344	19	Y	Y	2	none	*	3246
contig_3247	2103	6	N	Y	1	both	66	3247
contig_3250	2031	2	N	Y	1	none	*	3250
contig_3290	666	46	N	Y	4	none	*	3290
contig_3291	502	64	N	Y	6	none	*	3291
contig_3299	4415	9	N	Y	1	none	*	3299
contig_3310	874	35	N	Y	3	none	*	3310
contig_3320	1174	21	N	Y	2	none	*	3320
contig_3329	3165	4	Y	Y	1	none	*	3329
contig_3334	2827	16	N	Y	1	none	*	3334
contig_3343	562	45	N	Y	4	none	*	3343
contig_3344	703	8	N	Y	1	none	*	3344
contig_3345	821	65	N	Y	6	none	*	3345
contig_3346	529	23	N	Y	2	none	*	3346
contig_3347	1426	7	N	Y	1	none	*	3347
contig_3348	924	3	N	Y	1	none	*	3348
contig_3349	9038	9	N	Y	1	none	*	3349
contig_3351	3216	1	N	Y	1	none	*	3351
contig_3356	1622	23	N	Y	2	none	*	3356
contig_3363	992	67	N	Y	6	none	*	3363
contig_3364	3469	6	N	Y	1	none	*	3364
contig_3366	612	11	N	Y	1	none	*	3366
contig_3369	740	15	N	Y	1	none	*	3369
contig_3370	3831	7	N	Y	1	none	*	3370
contig_3378	590	75	N	Y	7	none	*	3378
contig_3379	1976	2	N	Y	1	none	*	3379
contig_3390	2424	2	N	Y	1	none	*	3390
contig_3401	614	60	N	Y	5	none	*	3401
contig_3402	535	90	N	Y	8	none	*	3402
contig_3404	3768	3	N	Y	1	none	*	3404
contig_3406	1561	6	N	Y	1	none	*	3406
contig_3407	594	34	N	Y	3	none	*	3407
contig_3423	501	16	Y	Y	1	none	*	3423
contig_3430	568	3	N	Y	1	none	*	3430
contig_3447	2370	12	Y	Y	1	none	*	3447
contig_3452	543	9	N	Y	1	none	*	3452
contig_3454	525	77	N	Y	7	none	*	3454
contig_3456	554	14	N	Y	1	none	*	3456
contig_3462	5853	1	N	Y	1	both	*	3462
contig_3464	3384	35	N	Y	3	none	*	3464
contig_3476	3138	16	Y	Y	1	none	*	3476
contig_3487	2258	24	N	Y	2	none	*	3487
contig_3488	923	112	N	Y	10	none	*	3488
contig_3495	1879	31	N	Y	3	none	*	3495
contig_3496	1320	33	N	Y	3	none	*	3496
contig_3497	936	46	N	Y	4	none	*	3497
contig_3498	550	42	N	Y	4	none	*	3498
contig_3499	1605	12	N	Y	1	none	*	3499
contig_3500	1034	22	Y	Y	2	none	*	3500
contig_3501	620	41	N	Y	4	none	*	3501
contig_3502	674	38	N	Y	3	none	*	3502
contig_3503	556	19	N	Y	2	none	*	3503
contig_3507	810	6	N	Y	1	none	*	3507
contig_3512	3598	22	N	Y	2	none	*	3512
contig_3518	4185	2	N	Y	1	none	*	3518
contig_3535	11810	24	N	Y	2	left	*	3535
contig_3547	507	57	N	Y	5	none	*	3547
contig_3548	702	72	N	Y	7	none	*	3548
contig_3549	531	24	N	Y	2	none	*	3549
contig_3551	1033	64	N	Y	6	none	*	3551
contig_3552	612	52	N	Y	5	none	*	3552
contig_3554	2596	16	Y	Y	1	none	*	3554
contig_3558	536	61	N	Y	6	none	*	3558
contig_3559	716	43	N	Y	4	none	*	3559
contig_3560	1751	16	N	Y	1	none	*	3560
contig_3561	1140	188	N	Y	17	none	*	3561
contig_3562	829	5	N	Y	1	none	*	3562
contig_3563	866	46	Y	Y	4	none	*	3563
contig_3564	1028	74	N	Y	7	none	*	3564
contig_3571	1016	101	N	Y	9	none	*	3571
contig_3572	1085	102	N	Y	9	none	*	3572
contig_3573	2055	17	N	Y	2	none	*	3573
contig_3574	1091	25	N	Y	2	none	*	3574
contig_3578	5628	24	Y	Y	2	none	*	3578
contig_3581	809	18	N	Y	2	left	236	3581
contig_3582	2516	9	N	Y	1	both	*	3582
contig_3584	1972	37	N	Y	3	none	*	3584
contig_3590	1053	40	N	Y	4	none	*	3590
contig_3591	1463	1	N	Y	1	none	*	3591
contig_3592	1179	60	N	Y	5	none	*	3592
contig_3593	545	1	N	Y	1	none	*	3593
contig_3594	737	53	N	Y	5	none	*	3594
contig_3595	784	2	N	Y	1	none	*	3595
contig_3596	607	12	N	Y	1	none	*	3596
contig_3608	526	27	N	Y	2	none	*	3608
contig_3609	2281	18	N	Y	2	none	*	3609
contig_3610	1871	44	N	Y	4	none	*	3610
contig_3629	650	107	N	Y	10	none	238	3629
contig_3630	513	21	N	Y	2	none	238	3630
contig_3631	4963	30	N	Y	3	none	*	3631
contig_3632	3081	27	N	Y	2	right	238	3632
contig_3633	1984	71	N	Y	6	none	238	3633
contig_3634	790	32	N	Y	3	none	238	3634
contig_3635	627	14	N	Y	1	none	238	3635
contig_3636	1015	22	N	Y	2	none	238	3636
contig_3638	1366	5	N	Y	1	none	238	3638
contig_3639	8004	10	N	Y	1	both	238	3639
contig_3640	2079	26	N	Y	2	none	239	3640
contig_3647	2715	2	N	Y	1	none	*	3647
contig_3649	505	2	N	Y	1	none	*	3649
contig_3650	506	13	N	Y	1	none	*	3650
contig_3656	881	1	N	Y	1	none	*	3656
contig_3657	877	12	Y	Y	1	none	*	3657
contig_3660	732	23	N	Y	2	both	*	3660
contig_3661	2565	2	N	Y	1	both	*	3661
contig_3672	511	150	N	Y	14	none	*	3672
contig_3673	518	68	N	Y	6	none	*	3673
contig_3674	531	41	N	Y	4	none	*	3674
contig_3675	621	22	N	Y	2	none	*	3675
contig_3676	918	83	N	Y	8	none	*	3676
contig_3678	4278	4	Y	Y	1	none	*	3678
contig_3697	2782	14	Y	Y	1	none	*	3697
contig_3700	580	2	N	Y	1	none	*	3700
contig_3706	1280	15	N	Y	1	none	*	3706
contig_3707	2327	32	Y	Y	3	none	*	3707
contig_3712	603	8	Y	Y	1	none	*	3712
contig_3718	729	68	N	Y	6	none	*	3718
contig_3719	729	39	N	Y	4	none	*	3719
contig_3720	839	11	N	Y	1	none	*	3720
contig_3723	1742	3	Y	Y	1	none	*	3723
contig_3725	541	8	N	Y	1	none	*	3725
contig_3733	3389	23	N	Y	2	none	*	3733
contig_3734	4187	23	N	Y	2	none	*	3734
contig_3744	1987	22	N	Y	2	none	*	3744
contig_3754	1037	92	N	Y	8	none	*	3754
contig_3755	4145	0	N	Y	1	none	*	3755
contig_3756	672	92	N	Y	8	none	*	3756
contig_3757	681	68	N	Y	6	none	*	3757
contig_3758	580	85	N	Y	8	none	*	3758
contig_3759	777	8	N	Y	1	none	*	3759
contig_3763	518	66	N	Y	6	none	*	3763
contig_3768	710	96	N	Y	9	none	*	3768
contig_3769	537	103	N	Y	9	none	*	3769
contig_3770	1592	3	N	Y	1	none	*	3770
contig_3771	526	81	N	Y	7	none	*	3771
contig_3772	526	109	N	Y	10	none	*	3772
contig_3773	501	53	N	Y	5	none	*	3773
contig_3776	2369	12	Y	Y	1	none	*	3776
contig_3785	3661	6	N	Y	1	none	*	3785
contig_3790	3431	8	N	Y	1	none	*	3790
contig_3793	2373	14	N	Y	1	none	*	3793
contig_3794	1148	171	N	Y	16	none	*	3794
contig_3795	509	39	N	Y	4	none	*	3795
contig_3796	1378	31	N	Y	3	none	*	3796
contig_3811	3991	3	Y	Y	1	none	*	3811
contig_3814	2674	32	N	Y	3	none	*	3814
contig_3823	596	26	N	Y	2	none	*	3823
contig_3825	557	28	N	Y	3	none	*	3825
contig_3826	2752	17	N	Y	2	none	*	3826
contig_3855	1023	76	N	Y	7	none	*	3855
contig_3856	635	16	N	Y	1	none	*	3856
contig_3857	721	75	N	Y	7	none	*	3857
contig_3865	3148	13	N	Y	1	none	*	3865
contig_3867	525	116	N	Y	11	none	*	3867
contig_3868	527	109	N	Y	10	none	*	3868
contig_3869	503	101	N	Y	9	none	*	3869
contig_3870	1796	51	N	Y	5	none	*	3870
