#seq_name	length	coverage
contig_144	1165	176
contig_150	515	182
contig_164	2240	21
contig_201	1001	31
contig_209	862	32
contig_28	11616	23
contig_158	1479	70
contig_203	2783	19
contig_218	660	58
contig_224	534	18
contig_210	514	89
contig_229	690	20
contig_217	676	72
contig_216	707	95
contig_230	658	20
contig_219	664	109
contig_232	507	41
contig_215	681	117
contig_235	1507	16
contig_239	776	43
contig_249	584	75
contig_213	1096	172
contig_155	2988	61
contig_252	515	57
contig_236	1328	57
contig_251	586	66
contig_250	758	53
contig_265	423	6
contig_257	841	27
contig_253	665	62
contig_195	6810	26
contig_247	2896	36
contig_264	647	108
contig_274	1082	17
contig_266	3826	14
contig_287	810	10
contig_290	508	6
contig_267	796	36
contig_275	3871	4
contig_261	3818	18
contig_288	636	38
contig_300	1317	26
contig_304	1138	9
contig_286	1110	50
contig_311	682	21
contig_309	857	19
contig_312	948	18
contig_301	2014	19
contig_313	660	20
contig_303	1062	61
contig_330	520	40
contig_325	910	15
contig_332	531	49
contig_340	1791	14
contig_333	514	70
contig_331	1248	63
contig_335	700	80
contig_381	638	8
contig_344	3037	9
contig_351	1589	20
contig_380	588	87
contig_386	1285	10
contig_360	551	178
contig_408	1157	18
contig_383	1673	36
contig_350	868	173
contig_382	2984	20
contig_409	2887	10
contig_407	3093	19
contig_415	2990	7
contig_308	2640	73
contig_423	562	19
contig_411	610	118
contig_421	1391	20
contig_424	797	30
contig_418	520	116
contig_352	2771	48
contig_426	508	28
contig_425	417	7
contig_388	2911	41
contig_453	755	14
contig_452	238	4
contig_427	522	26
contig_473	563	9
contig_465	542	15
contig_463	520	20
contig_478	1004	17
contig_466	1636	10
contig_472	1425	14
contig_457	3157	18
contig_438	2881	22
contig_531	581	1
contig_448	3423	24
contig_522	652	27
contig_480	1274	18
contig_487	2413	21
contig_532	1019	35
contig_533	927	3
contig_490	4703	19
contig_549	1282	1
contig_544	570	1
contig_429	7043	26
contig_542	3003	20
contig_566	3370	12
contig_568	719	89
contig_521	1183	186
contig_571	1163	51
contig_582	1719	33
contig_590	2813	7
contig_507	4769	26
contig_608	252	18
contig_572	1791	47
contig_614	1369	8
contig_618	683	38
contig_581	3048	24
contig_589	1357	64
contig_627	412	3
contig_620	545	51
contig_410	10590	21
contig_499	8700	20
contig_628	741	17
contig_454	2946	139
contig_599	593	159
contig_632	762	19
contig_626	1013	16
contig_634	605	64
contig_652	622	1
contig_629	1875	17
contig_633	707	64
contig_654	1586	16
contig_659	760	41
contig_561	6792	42
contig_669	710	16
contig_665	468	15
contig_700	567	46
contig_679	670	19
contig_702	568	35
contig_701	567	47
contig_678	848	70
contig_712	543	36
contig_671	845	74
contig_703	1516	36
contig_716	1028	11
contig_668	2428	68
contig_713	766	73
contig_724	2235	16
contig_745	1291	11
contig_746	1980	9
contig_680	985	283
contig_733	1735	22
contig_761	1379	21
contig_772	557	65
contig_744	2411	17
contig_752	3484	13
contig_706	1336	134
contig_762	1394	68
contig_711	2101	59
contig_774	665	113
contig_718	1794	37
contig_787	646	45
contig_775	356	134
contig_780	617	24
contig_779	525	14
contig_791	553	58
contig_793	554	32
contig_792	553	35
contig_805	380	65
contig_778	1164	88
contig_802	504	26
contig_781	1650	71
contig_788	1612	43
contig_829	2824	6
contig_841	2030	4
contig_821	2284	24
contig_776	1154	152
contig_864	791	35
contig_804	1172	97
contig_851	982	19
contig_786	1624	139
contig_865	619	34
contig_849	593	109
contig_867	778	39
contig_799	3521	37
contig_866	2123	12
contig_877	844	51
contig_887	1047	18
contig_902	548	62
contig_889	507	67
contig_898	672	5
contig_888	1453	47
contig_918	511	3
contig_914	200	30
contig_919	485	44
contig_912	758	70
contig_903	1700	39
contig_922	913	58
contig_920	579	43
contig_921	359	32
contig_879	4516	30
contig_923	460	57
contig_932	1199	7
contig_924	537	120
contig_926	480	52
contig_836	7708	21
contig_929	1486	43
contig_925	708	114
contig_931	459	29
contig_916	4300	21
contig_930	2201	16
contig_689	6239	130
contig_989	513	25
contig_977	1073	2
contig_960	700	19
contig_959	2676	10
contig_933	550	163
contig_1015	638	4
contig_984	2002	41
contig_1029	574	20
contig_1033	567	19
contig_1030	577	20
contig_991	5121	7
contig_1000	3138	24
contig_1034	504	11
contig_1062	1553	33
contig_1081	2063	4
contig_1019	1283	50
contig_939	3262	30
contig_976	3285	25
contig_1078	2167	9
contig_1063	2862	21
contig_1094	960	34
contig_1093	573	88
contig_1077	1911	13
contig_1017	2638	51
contig_1092	647	90
contig_951	5907	22
contig_1108	251	4
contig_1097	618	122
contig_1095	755	78
contig_1096	673	57
contig_1099	664	104
contig_1130	568	5
contig_1098	545	109
contig_1102	2298	25
contig_1134	590	80
contig_1107	708	122
contig_1109	698	105
contig_1145	703	19
contig_1133	722	114
contig_1132	683	127
contig_1141	1201	35
contig_1138	488	61
contig_1129	1234	117
contig_1150	2147	12
contig_1137	726	112
contig_1149	561	53
contig_1151	950	20
contig_917	1363	375
contig_1116	3906	33
contig_1135	1472	98
contig_1136	1782	94
contig_1160	289	3
contig_1157	314	50
contig_1159	524	20
contig_1154	946	66
contig_1168	867	2
contig_1155	599	146
contig_1162	617	31
contig_1166	2107	14
contig_1163	431	109
contig_1167	1401	9
contig_1156	771	175
contig_1158	665	171
contig_1174	618	59
contig_1184	424	5
contig_1175	575	106
contig_1192	255	1
contig_1177	748	42
contig_1200	1064	42
contig_1176	689	130
contig_1203	806	22
contig_1204	570	48
contig_928	2926	155
contig_1178	1622	20
contig_1214	2462	20
contig_1224	627	93
contig_1249	532	21
contig_1185	3659	33
contig_1247	793	42
contig_1206	2020	21
contig_1205	2399	44
contig_1246	1685	38
contig_1245	1151	67
contig_1226	2043	39
contig_1225	2326	48
contig_1261	712	17
contig_1217	770	267
contig_872	12524	86
contig_1273	452	4
contig_1248	3632	23
contig_1262	1161	20
contig_1216	1218	178
contig_1257	1248	75
contig_1259	685	83
contig_1274	1461	22
contig_1281	646	51
contig_1260	1060	84
contig_1284	1221	26
contig_1258	775	127
contig_1291	610	32
contig_1292	1366	36
contig_1293	552	138
contig_1294	546	138
contig_1306	498	2
contig_1295	480	9
contig_1319	2031	5
contig_1315	653	18
contig_1296	548	60
contig_1381	303	3
contig_1297	981	99
contig_1358	245	0
contig_1332	2009	19
contig_1382	174	1
contig_1375	694	32
contig_1346	539	77
contig_1343	705	153
contig_1345	780	96
contig_1298	1412	115
contig_1344	615	182
contig_1386	2014	12
contig_1347	1543	88
contig_1391	636	50
contig_1409	261	7
contig_1388	661	53
contig_1380	2255	55
contig_1341	2585	72
contig_1370	2744	64
contig_1412	1199	6
contig_1392	1754	19
contig_1402	2501	18
contig_1389	724	125
contig_1413	569	3
contig_1390	4111	20
contig_1440	530	31
contig_1452	384	21
contig_1437	815	46
contig_1439	1717	36
contig_1453	1405	9
contig_1456	811	9
contig_1186	10721	56
contig_1471	642	19
contig_1470	416	6
contig_1455	1012	78
contig_1477	666	15
contig_1486	486	10
contig_1472	1247	39
contig_1479	2820	21
contig_1454	745	101
contig_1447	4667	19
contig_1469	1704	51
contig_1485	1647	20
contig_1480	4872	8
contig_1494	512	16
contig_1512	675	52
contig_1495	2581	6
contig_1493	639	20
contig_1458	3586	30
contig_1516	379	5
contig_1515	2098	17
contig_1514	769	47
contig_1529	500	9
contig_1531	1019	19
contig_1519	1627	23
contig_1547	675	3
contig_1530	799	72
contig_1541	601	32
contig_1556	390	1
contig_1543	919	10
contig_1488	3780	25
contig_1542	504	39
contig_1532	769	69
contig_1432	6642	21
contig_1487	1110	165
contig_1491	6458	34
contig_1575	661	17
contig_1578	622	28
contig_1603	513	7
contig_1564	506	91
contig_1576	403	11
contig_1565	1440	24
contig_1580	1903	20
contig_1610	522	56
contig_1590	807	20
contig_1656	707	18
contig_1624	463	3
contig_1616	1679	12
contig_1627	2461	5
contig_1623	704	55
contig_1658	618	28
contig_1606	7075	5
contig_1482	4505	73
contig_1615	2518	37
contig_1620	2252	18
contig_1659	550	59
contig_1630	4765	13
contig_1657	552	100
contig_1625	2214	37
contig_1682	515	5
contig_1670	3257	11
contig_1678	536	8
contig_1660	576	117
contig_1681	2440	20
contig_1699	1305	13
contig_1715	641	5
contig_1683	2476	20
contig_1722	1721	14
contig_1717	511	58
contig_1661	890	132
contig_1736	580	36
contig_1743	1391	7
contig_1752	508	3
contig_1712	3203	25
contig_1756	567	8
contig_1716	984	147
contig_1759	798	18
contig_1742	3149	21
contig_1744	2625	21
contig_1733	4011	20
contig_1766	4336	4
contig_1769	530	64
contig_1729	4078	26
contig_1771	1032	15
contig_1770	536	65
contig_1757	2091	25
contig_1765	3549	19
contig_1802	2471	9
contig_1520	10887	43
contig_1772	2430	32
contig_1804	3680	9
contig_1806	1668	22
contig_1816	756	1
contig_1700	2334	124
contig_1807	505	67
contig_1822	1055	8
contig_1808	504	97
contig_1821	479	12
contig_1805	5350	13
contig_1820	1066	45
contig_1847	2519	5
contig_1845	540	8
contig_1713	5463	34
contig_1869	419	10
contig_1865	478	16
contig_1841	4301	11
contig_1809	1474	109
contig_1811	1846	64
contig_1871	745	18
contig_1862	580	171
contig_1864	576	163
contig_1873	2524	15
contig_1890	511	17
contig_1863	588	142
contig_1889	523	33
contig_1850	3120	22
contig_1882	4522	13
contig_1897	598	40
contig_1895	585	4
contig_1904	751	40
contig_1902	1634	22
contig_1896	1098	52
contig_1903	1032	64
contig_1867	3010	48
contig_1911	1089	1
contig_1901	642	105
contig_1881	2939	32
contig_1921	754	22
contig_1922	425	8
contig_1920	514	98
contig_1930	91	2
contig_1929	861	15
contig_1918	655	76
contig_1917	1080	101
contig_1943	642	15
contig_1946	746	28
contig_1919	826	107
contig_1954	632	22
contig_1955	327	8
contig_1953	497	9
contig_1948	541	43
contig_1907	1793	74
contig_1964	503	27
contig_1958	495	11
contig_1956	514	8
contig_1949	2769	16
contig_1999	560	81
contig_1998	619	17
contig_2000	300	3
contig_1974	2081	20
contig_1905	377	20
contig_1997	1023	54
contig_1994	716	133
contig_1957	4266	23
contig_2001	545	109
contig_2015	304	2
contig_2012	537	90
contig_1962	2903	39
contig_2008	1152	59
contig_2010	544	182
contig_1995	1007	156
contig_2017	1484	4
contig_2009	849	171
contig_2011	774	136
contig_2047	502	28
contig_2016	535	121
contig_2013	615	154
contig_2061	475	1
contig_2032	1907	10
contig_2002	3068	32
contig_2042	2398	18
contig_2091	444	1
contig_2075	949	16
contig_2079	74	15
contig_2033	2374	20
contig_2134	770	4
contig_2080	588	101
contig_2140	1994	4
contig_2147	446	11
contig_2112	526	63
contig_2048	3635	27
contig_2113	1965	16
contig_2133	1490	15
contig_2038	4520	20
contig_2110	1511	43
contig_2101	3445	23
contig_2023	4334	53
contig_2164	367	17
contig_2094	6377	18
contig_2104	4131	20
contig_2163	513	83
contig_2162	1953	20
contig_2072	3365	37
contig_2167	917	23
contig_2165	612	70
contig_2166	514	61
contig_2173	852	52
contig_2175	93	3
contig_2174	612	20
contig_2171	1125	51
contig_2170	2054	34
contig_2176	709	61
contig_2179	658	17
contig_2148	4061	25
contig_2178	926	23
contig_2200	593	7
contig_2201	817	8
contig_2199	1319	33
contig_2209	516	41
contig_2177	910	85
contig_2203	2883	11
contig_2161	1257	190
contig_2204	2507	13
contig_2238	727	5
contig_2237	821	21
contig_2227	1985	8
contig_2224	632	106
contig_2236	1679	20
contig_2272	514	9
contig_2260	1494	9
contig_2226	2017	44
contig_2283	531	9
contig_2281	627	5
contig_2223	945	162
contig_2239	1980	14
contig_2213	3849	15
contig_2282	625	40
contig_2278	2864	14
contig_2195	5626	20
contig_2294	606	14
contig_2310	808	22
contig_2290	516	156
contig_2302	446	19
contig_2306	318	1
contig_2295	690	14
contig_2316	1817	7
contig_2321	778	19
contig_2289	833	197
contig_2330	834	0
contig_2323	825	35
contig_2324	675	10
contig_2322	1472	47
contig_2291	563	191
contig_2338	531	9
contig_2292	650	226
contig_2332	2876	10
contig_2334	719	36
contig_2351	619	15
contig_2328	2778	15
contig_2297	5908	26
contig_2354	692	24
contig_2356	420	3
contig_2379	379	2
contig_2357	754	10
contig_2355	1782	27
contig_2352	632	127
contig_2362	775	19
contig_2380	522	27
contig_2381	506	16
contig_2391	729	7
contig_2384	530	16
contig_2353	692	118
contig_2393	1034	16
contig_2394	565	20
contig_2361	5725	10
contig_2395	1177	9
contig_2389	2005	46
contig_2412	454	8
contig_2340	2914	45
contig_2397	3215	10
contig_2413	513	67
contig_2418	692	21
contig_2419	545	13
contig_2415	962	25
contig_2420	494	7
contig_2400	3052	21
contig_2402	524	141
contig_2317	3942	28
contig_2430	877	6
contig_2387	2747	46
contig_2424	1887	22
contig_2448	530	13
contig_2460	667	13
contig_2456	625	28
contig_2428	2437	23
contig_2462	733	19
contig_2459	593	61
contig_2446	1463	19
contig_2458	1175	71
contig_2461	789	68
contig_2468	834	15
contig_2471	552	8
contig_2457	1283	86
contig_2476	889	2
contig_2463	1378	18
contig_2477	955	11
contig_2440	4057	30
contig_2479	587	113
contig_2185	6873	104
contig_2480	589	122
contig_2497	394	12
contig_2485	635	2
contig_2403	4327	57
contig_2482	609	74
contig_2475	2083	21
contig_2505	1644	2
contig_2481	547	133
contig_2464	4143	19
contig_2493	865	39
contig_2500	3641	25
contig_2518	890	1
contig_2504	3415	17
contig_2519	1173	16
contig_2520	2700	18
contig_2531	678	68
contig_2541	812	18
contig_2532	464	13
contig_2571	881	14
contig_2570	609	35
contig_2530	652	96
contig_2542	1550	21
contig_2572	620	18
contig_2560	6186	5
contig_2483	3812	35
contig_2544	3541	18
contig_2576	1273	62
contig_2597	400	6
contig_2569	4572	15
contig_2585	724	61
contig_2598	398	5
contig_2607	385	5
contig_2581	2368	24
contig_2529	4319	35
contig_2624	702	5
contig_2595	657	159
contig_2618	1807	11
contig_2511	4135	58
contig_2603	3433	15
contig_2596	3091	20
contig_2662	1428	19
contig_2666	612	19
contig_2659	4102	4
contig_2614	2859	21
contig_2512	4896	59
contig_2590	6450	13
contig_2692	949	6
contig_2684	570	12
contig_2694	575	43
contig_2700	142	2
contig_2683	608	116
contig_2548	4764	40
contig_2696	823	28
contig_2637	4602	15
contig_2698	761	48
contig_2714	88	0
contig_2697	966	59
contig_2674	3072	20
contig_2704	223	9
contig_2703	449	12
contig_2701	521	52
contig_2702	784	54
contig_2699	834	70
contig_2731	835	30
contig_2735	503	6
contig_2716	459	6
contig_2730	821	76
contig_2733	730	24
contig_2734	502	53
contig_2737	863	12
contig_2724	2753	27
contig_2732	2135	26
contig_2750	692	16
contig_2738	1286	41
contig_2739	1823	10
contig_2768	947	4
contig_2748	510	118
contig_2747	581	106
contig_2746	1178	100
contig_2787	792	31
contig_2749	520	135
contig_2759	1576	50
contig_2799	105	2
contig_2777	4880	6
contig_2726	3167	41
contig_2801	1159	8
contig_2797	2997	10
contig_2826	525	10
contig_2818	533	36
contig_2806	571	96
contig_2781	6935	6
contig_2771	1821	20
contig_2800	3675	19
contig_2822	1991	34
contig_2835	1471	20
contig_2819	1944	28
contig_2808	2617	34
contig_2864	576	17
contig_2809	3340	21
contig_2743	5199	39
contig_2888	501	6
contig_2884	549	17
contig_2848	2625	20
contig_2882	727	81
contig_2889	742	7
contig_2828	3558	32
contig_2863	561	170
contig_2890	1544	22
contig_2908	736	5
contig_2883	728	98
contig_2911	878	19
contig_2577	8634	99
contig_2858	1723	110
contig_2913	1939	8
contig_2918	729	64
contig_2920	540	47
contig_2933	575	4
contig_2919	559	4
contig_2949	575	41
contig_2932	1193	12
contig_2880	4835	21
contig_2921	1670	14
contig_2899	3844	44
contig_2950	540	12
contig_2846	4928	25
contig_2955	899	22
contig_2957	849	8
contig_2917	731	170
contig_2869	3423	30
contig_2951	944	41
contig_2958	719	11
contig_2956	675	50
contig_2952	590	77
contig_2936	2156	48
contig_2972	531	17
contig_2960	467	13
contig_2994	1784	16
contig_3006	602	21
contig_2970	1267	16
contig_3049	503	6
contig_3039	2043	14
contig_3047	524	29
contig_2953	4337	19
contig_3050	538	51
contig_3015	706	95
contig_3055	271	2
contig_3031	2353	29
contig_3064	653	59
contig_3054	887	25
contig_3048	1457	47
contig_3063	651	84
contig_3066	1250	40
contig_3088	1458	4
contig_3023	4089	20
contig_3141	506	16
contig_3080	516	110
contig_3052	3979	21
contig_3109	2340	8
contig_3140	532	84
contig_3123	2407	18
contig_3142	683	77
contig_3149	339	13
contig_3146	529	78
contig_3143	754	79
contig_3150	657	2
contig_3115	1986	72
contig_3145	1604	56
contig_3165	652	17
contig_3174	56	1
contig_3082	2401	41
contig_3179	525	8
contig_3155	2096	23
contig_3185	478	7
contig_3190	391	12
contig_3189	618	5
contig_3188	814	46
contig_3178	977	82
contig_3187	704	98
contig_3186	585	112
contig_3184	589	119
contig_3199	1429	8
contig_3219	510	22
contig_3192	999	54
contig_3220	510	10
contig_3168	3599	24
contig_3181	1039	120
contig_3042	7991	23
contig_3223	445	2
contig_3191	884	119
contig_3254	438	8
contig_3182	2578	37
contig_3221	510	115
contig_3268	1832	7
contig_3196	3492	35
contig_3274	2346	7
contig_3253	1597	28
contig_3243	534	109
contig_3267	3008	17
contig_3319	519	5
contig_3276	3632	10
contig_3224	960	107
contig_3264	3428	15
contig_3318	1265	53
contig_3329	2508	12
contig_3354	1511	6
contig_3357	472	8
contig_3341	2989	10
contig_3285	880	165
contig_3355	2990	12
contig_3244	2004	116
contig_3333	502	185
contig_3335	1334	60
contig_3297	4175	20
contig_3373	746	3
contig_3331	4816	18
contig_3368	718	23
contig_3374	548	10
contig_3371	847	36
contig_3366	1052	63
contig_3360	1752	40
contig_3359	1012	74
contig_3375	1323	22
contig_3397	542	3
contig_3358	1409	92
contig_3389	399	127
contig_3417	467	5
contig_3399	685	20
contig_3400	589	9
contig_3398	514	7
contig_3367	3353	23
contig_3404	2423	10
contig_3457	913	11
contig_3377	3016	30
contig_3466	526	35
contig_3461	293	1
contig_3413	661	128
contig_3414	661	172
contig_3396	1270	82
contig_3521	570	24
contig_3491	526	122
contig_3512	743	12
contig_3458	2123	39
contig_3516	1041	48
contig_3492	514	140
contig_3528	1373	19
contig_3490	2711	41
contig_3534	714	3
contig_3532	655	20
contig_3488	3616	13
contig_3455	4049	28
contig_3493	1840	37
contig_3535	682	27
contig_3471	2924	57
contig_3536	2080	20
contig_3570	537	24
contig_3556	620	20
contig_3543	3628	6
contig_3553	618	85
contig_3517	3300	57
contig_3583	539	66
contig_3588	840	38
contig_3586	540	84
contig_3524	4053	35
contig_3571	3068	27
contig_3579	2556	24
contig_3585	1579	46
contig_3603	707	39
contig_3604	1095	9
contig_3597	526	114
contig_3599	783	95
contig_3600	528	91
contig_3598	509	113
contig_3591	1028	115
contig_3631	395	3
contig_3624	170	0
contig_3587	1063	151
contig_3670	2515	3
contig_3672	506	1
contig_3607	731	94
contig_3639	367	4
contig_3606	828	104
contig_3673	506	41
contig_3680	463	6
contig_3554	3665	63
contig_3696	573	27
contig_3699	342	13
contig_3605	1922	62
contig_3700	796	19
contig_3667	1956	44
contig_3725	623	6
contig_3705	658	5
contig_3685	2748	20
contig_3617	5109	22
contig_3660	2785	34
contig_3735	681	25
contig_3704	7368	12
contig_3736	682	37
contig_3739	600	10
contig_3611	5269	21
contig_3701	911	121
contig_3745	698	9
contig_3747	594	9
contig_3746	729	19
contig_3734	1126	79
contig_3737	2183	29
contig_3751	1645	8
contig_3752	1056	10
contig_3769	333	7
contig_3527	5582	98
contig_3783	372	3
contig_3773	865	13
contig_3784	768	4
contig_3770	699	115
contig_3771	586	118
contig_3774	695	103
contig_3772	667	115
contig_3786	1549	10
contig_3794	2430	8
contig_3776	541	153
contig_3778	560	148
contig_3785	3292	19
contig_3803	403	3
contig_3777	566	173
contig_3808	581	45
contig_3799	1130	33
contig_3811	954	25
contig_3800	518	93
contig_3798	1796	31
contig_3820	618	22
contig_3781	3298	36
contig_3797	552	183
contig_3822	1645	9
contig_3824	499	7
contig_3821	1643	39
contig_3823	744	36
contig_3812	3594	16
contig_3825	521	72
contig_3816	3655	18
contig_3857	684	18
contig_3826	522	115
contig_3827	691	42
contig_3843	3689	6
contig_3888	616	20
contig_3855	595	65
contig_3860	2985	17
contig_3828	1447	38
contig_3870	3467	10
contig_3899	518	25
contig_3846	2474	32
contig_3889	509	124
contig_3930	1373	20
contig_3952	399	6
contig_3936	729	54
contig_3887	1023	165
contig_3907	799	113
contig_3933	3235	20
contig_3900	1762	54
contig_3858	3149	61
contig_3948	557	139
contig_3926	3053	40
contig_3944	3567	13
contig_3957	586	89
contig_3949	2889	20
contig_3950	1568	16
contig_3964	569	64
contig_3958	942	104
contig_3959	893	67
contig_3963	572	84
contig_3965	570	74
contig_3968	1011	6
contig_3990	1648	15
contig_3966	2073	10
contig_3998	2007	11
contig_3967	1632	29
contig_3987	5307	7
contig_3953	3802	58
contig_3999	2628	6
contig_4017	550	27
contig_4016	551	36
contig_4000	2197	15
contig_4005	666	75
contig_4025	481	59
contig_4035	1829	4
contig_3576	10373	103
contig_4068	1313	2
contig_4036	549	87
contig_4010	2919	20
contig_4018	3754	16
contig_4037	582	99
contig_4041	3499	25
contig_4087	314	5
contig_4088	1332	11
contig_4029	1321	107
contig_4084	505	97
contig_4078	671	116
contig_4095	1138	3
contig_4109	1221	14
contig_4144	600	13
contig_4114	857	36
contig_4085	640	198
contig_4099	651	140
contig_4147	340	4
contig_4146	578	12
contig_4090	704	231
contig_4104	565	171
contig_4083	553	262
contig_4100	2368	45
contig_4161	82	3
contig_4154	636	18
contig_4150	535	20
contig_4120	11646	10
contig_4213	137	4
contig_4172	694	8
contig_4152	1889	27
contig_4221	1865	3
contig_4166	3672	9
contig_4224	464	21
contig_4222	549	6
contig_4217	3256	9
contig_4235	559	23
contig_4163	5058	17
contig_4159	1919	33
contig_4238	529	72
contig_4242	474	27
contig_4239	2062	13
contig_4178	4929	20
contig_4261	684	66
contig_4136	3015	81
contig_4229	3431	21
contig_4304	872	10
contig_4105	8111	24
contig_4305	492	6
contig_4297	914	11
contig_4003	9299	29
contig_4314	177	0
contig_4313	1033	19
contig_4295	542	133
contig_4272	1112	79
contig_4276	1072	191
contig_4346	450	15
contig_4271	632	198
contig_4327	1912	15
contig_4263	3366	66
contig_4372	695	6
contig_4290	4392	26
contig_4347	569	68
contig_4316	3153	20
contig_4357	1746	19
contig_4340	1691	44
contig_4339	2006	44
contig_4387	855	20
contig_4396	448	18
contig_4350	1461	88
contig_4348	977	129
contig_4435	635	7
contig_4410	2115	9
contig_4397	2274	15
contig_4458	881	12
contig_4430	2088	10
contig_4385	544	208
contig_4365	2723	67
contig_4448	1255	23
contig_4457	778	53
contig_4456	831	57
contig_4463	1645	8
contig_4470	1077	3
contig_4446	621	94
contig_4445	633	159
contig_4471	506	18
contig_4472	309	2
contig_4134	10366	59
contig_4411	5172	19
contig_4490	449	3
contig_4478	1685	4
contig_4473	910	11
contig_4431	1475	129
contig_4506	726	14
contig_4505	557	17
contig_4465	2683	20
contig_4507	485	3
contig_4501	1299	22
contig_4527	506	20
contig_4484	913	104
contig_4474	1046	54
contig_4544	504	7
contig_4543	509	11
contig_4542	524	20
contig_4540	1129	34
contig_4528	687	213
contig_4541	562	49
contig_4529	735	188
contig_4546	555	79
contig_4606	1684	5
contig_4601	737	30
contig_4614	517	25
contig_4539	836	132
contig_4545	1466	51
contig_4615	599	25
contig_4588	3043	20
contig_4602	1801	23
contig_4613	2064	21
contig_4620	832	43
contig_4603	3212	17
contig_4641	569	9
contig_4629	656	9
contig_4630	254	1
contig_4611	4291	19
contig_4622	1766	47
contig_4616	2206	27
contig_4662	1336	20
contig_4677	511	3
contig_4699	1587	6
contig_4664	2496	10
contig_4700	1737	19
contig_4709	575	97
contig_4717	504	12
contig_4716	621	14
contig_4649	2498	18
contig_4647	2081	21
contig_4676	593	213
contig_4734	1639	15
contig_4736	2219	9
contig_4561	5442	42
contig_4586	2710	134
contig_4746	912	23
contig_4720	3089	24
contig_4710	2387	38
contig_4757	506	15
contig_4759	524	34
contig_4747	583	88
contig_4758	528	17
contig_4749	583	79
contig_4745	921	95
contig_4761	1128	10
contig_4748	583	135
contig_4772	629	25
contig_4773	662	15
contig_4708	1707	174
contig_4744	1062	139
contig_4625	10388	21
contig_4807	557	15
contig_4805	568	17
contig_4769	3000	12
contig_4806	568	60
contig_4793	2495	20
contig_4815	157	2
contig_4798	3454	16
contig_4809	570	84
contig_4808	569	92
contig_4774	3464	26
contig_4810	1128	66
contig_4834	632	89
contig_4816	1450	25
contig_4813	4155	14
contig_4855	2106	14
contig_4868	777	16
contig_4681	4376	28
contig_4866	579	88
contig_4874	609	8
contig_4838	874	124
contig_4839	667	133
contig_4852	2303	30
contig_4871	513	93
contig_4878	575	7
contig_4819	1825	100
contig_4817	2721	64
contig_4867	581	159
contig_4865	1111	135
contig_4944	839	5
contig_4877	836	91
contig_4879	925	77
contig_4948	1404	55
contig_4972	865	4
contig_4950	1811	25
contig_4977	535	40
contig_4949	2105	12
contig_4924	3786	13
contig_4980	536	10
contig_4982	541	14
contig_4974	1722	17
contig_4880	2195	63
contig_4978	747	51
contig_4983	650	3
contig_4958	939	165
contig_4998	3754	9
contig_5033	255	2
contig_5053	942	18
contig_4979	1862	51
contig_5044	1927	19
contig_5026	4968	9
contig_5047	1437	45
contig_5058	707	17
contig_5006	6142	20
contig_5018	2057	67
contig_5029	2556	26
contig_5059	450	54
contig_4778	5186	98
contig_5040	2623	23
contig_5064	1542	14
contig_5054	1642	38
contig_5065	679	69
contig_5037	4682	48
contig_5068	1887	27
contig_5084	1314	20
contig_5077	466	60
contig_5025	10459	7
contig_5109	978	8
contig_5076	2512	25
contig_5162	500	2
contig_5138	576	59
contig_5069	4977	18
contig_5106	732	129
contig_5062	3226	44
contig_5130	1621	38
contig_5136	1667	44
contig_5186	503	131
contig_5209	3708	8
contig_5231	654	22
contig_5225	637	16
contig_5224	604	15
contig_5010	4987	85
contig_5244	497	2
contig_5235	655	30
contig_5120	2687	74
contig_5216	2575	22
contig_5245	835	20
contig_5146	1039	191
contig_5230	1807	26
contig_5072	3394	107
contig_5259	2157	12
contig_5263	1729	8
contig_5258	3141	12
contig_5276	614	6
contig_5278	699	14
contig_5275	892	20
contig_5238	2109	37
contig_5140	4334	43
contig_5279	1396	24
contig_5363	381	10
contig_5345	613	3
contig_5335	1812	8
contig_5377	529	18
contig_5351	1371	20
contig_5372	2294	3
contig_5312	2454	21
contig_5316	4270	20
contig_5382	541	8
contig_5378	618	1
contig_5390	504	12
contig_5338	3655	13
contig_5287	3696	22
contig_5381	2582	23
contig_5217	3400	103
contig_5408	534	19
contig_5329	4651	20
contig_5406	17	86
contig_5388	3772	17
contig_5407	554	95
contig_5417	504	6
contig_5404	692	141
contig_5409	514	120
contig_5405	704	95
contig_5418	705	35
contig_5419	483	36
contig_5423	2076	18
contig_5426	615	59
contig_5427	455	58
contig_5428	538	88
contig_5431	442	32
contig_5425	958	76
contig_5432	823	26
contig_5430	530	55
contig_5429	617	80
contig_5401	3882	37
contig_5410	2819	55
contig_5473	533	9
contig_5443	733	54
contig_5468	1587	13
contig_5442	751	93
contig_5441	1020	73
contig_5463	2431	8
contig_5497	1230	31
contig_5517	235	2
contig_5488	948	32
contig_5452	3741	26
contig_5518	422	4
contig_5444	1879	73
contig_5482	3503	20
contig_5533	628	20
contig_5498	2467	37
contig_5474	3497	20
contig_5528	4366	11
contig_5560	506	17
contig_5551	726	43
contig_5550	808	80
contig_5532	892	101
contig_5242	13193	45
contig_5561	623	15
contig_5546	2346	22
contig_5552	1822	28
contig_5588	1003	6
contig_5581	385	1
contig_5569	514	16
contig_5531	1137	131
contig_5568	1728	20
contig_5591	815	34
contig_5516	3543	36
contig_5594	2126	18
contig_5642	399	12
contig_5636	1103	4
contig_5626	1829	39
