#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_11488	1054	80	N	N	5	*	*,11488,*
contig_15233	1054	98	N	N	9	*	*,15233,*
contig_202	1054	54	N	N	5	*	*,202,*
contig_5307	1054	26	N	N	2	*	*,5307,*
contig_5332	1053	12	N	N	3	*	*,5332,*
contig_5981	1053	35	N	N	2	*	*,5981,*
contig_6459	1053	30	Y	Y	3	*	6459
contig_8961	1053	15	N	N	3	*	*,8961,*
contig_9222	1053	33	N	N	5	*	*,9222,*
contig_3366	1052	63	N	Y	5	*	3366
contig_365	1051	90	N	N	6	*	*,365,*
contig_7733	1051	47	N	Y	4	200	7733
contig_9512	1051	11	Y	Y	1	*	9512
contig_14983	1050	11	N	N	2	*	*,14983,*
contig_21	1050	52	N	N	4	*	*,21,*
contig_1051	1049	22	N	N	2	*	*,1051,*
contig_12374	1049	87	N	Y	7	*	12374
contig_4491	1049	16	N	N	1	*	*,4491,*
contig_4693	1048	83	N	N	6	*	*,4693,*
contig_6285	1048	35	N	N	2	*	*,6285,*
contig_3627	1047	5	N	N	1	*	*,3627,*
contig_4132	1047	32	N	N	4	*	*,4132,*
contig_6666	1047	53	N	N	5	*	*,6666,*
contig_887	1047	18	N	Y	1	*	887
contig_13331	1046	7	N	Y	1	126	*,13331,*
contig_13603	1046	104	N	N	9	*	*,13603,*
contig_4474	1046	54	N	Y	5	*	4474
contig_9306	1046	7	N	Y	1	194	*,9306,*
contig_10535	1045	11	N	N	1	*	*,10535,*
contig_1196	1045	21	N	N	3	*	*,1196,*
contig_1250	1045	30	N	N	3	*	*,1250,*
contig_12551	1045	3	N	N	1	*	*,12551,*
contig_12796	1044	3	N	N	1	*	*,12796,*
contig_1887	1044	17	N	N	2	*	*,1887,*
contig_2244	1044	97	N	N	8	*	*,2244,*
contig_8427	1044	64	N	N	6	*	*,8427,*
contig_10436	1043	13	N	Y	4	*	10436
contig_13493	1043	18	N	Y	3	*	13493
contig_13497	1043	21	N	N	1	*	*,13497,*
contig_3546	1043	27	N	N	2	*	*,3546,*
contig_436	1043	161	N	N	14	*	*,436,*
contig_5820	1043	20	N	N	1	*	*,5820,*
contig_6632	1043	20	N	Y	10	*	6632
contig_2706	1042	19	N	N	4	*	*,2706,*
contig_3518	1042	12	N	N	1	*	3517,3518,-3517
contig_6154	1042	43	N	Y	3	*	6154
contig_10460	1041	9	N	N	1	*	*,10460,*
contig_12140	1041	19	N	N	3	*	*,12140,*
contig_3516	1041	48	Y	Y	4	*	3516
contig_8826	1041	15	N	Y	5	*	8826
contig_1037	1040	48	N	N	3	*	*,1037,*
contig_10565	1040	112	N	N	22	*	*,10565,*
contig_10906	1039	48	N	N	4	*	*,10906,*
contig_10974	1039	18	N	N	1	*	*,10974,*
contig_15130	1039	20	N	Y	6	*	*,15130
contig_3181	1039	120	N	Y	9	*	*,3181,*
contig_3503	1039	4	N	N	1	*	*,3503,*
contig_4556	1039	17	N	N	3	*	*,4556,*
contig_5146	1039	191	N	Y	63	*	5146
contig_13114	1038	29	N	N	2	*	*,13114,*
contig_4240	1037	86	N	N	6	*	*,4240,*
contig_7351	1037	13	N	N	2	*	*,7351,*
contig_7432	1037	45	N	Y	3	*	7432
contig_13664	1036	20	N	N	5	*	*,13664,*
contig_7976	1036	4	N	N	1	*	*,7976,*
contig_6904	1035	25	N	N	3	*	*,6904,*
contig_14434	1034	13	N	N	3	*	*,14434,*
contig_2393	1034	16	N	Y	1	*	2393
contig_2487	1034	58	N	N	5	*	*,2487,*
contig_7842	1034	129	N	Y	11	*	7842
contig_10694	1033	34	N	N	8	*	*,10694,*
contig_11855	1033	35	N	N	4	*	*,11855,*
contig_4313	1033	19	N	Y	1	*	4313
contig_9354	1033	17	N	N	1	*	*,9354,*
contig_14902	1032	20	N	N	1	*	*,14902,*
contig_1771	1032	15	N	Y	1	*	1771
contig_1903	1032	64	N	Y	6	*	1903
contig_45	1032	29	N	Y	2	*	45
contig_10805	1031	125	N	N	10	*	*,10805,*
contig_12254	1031	141	N	Y	12	*	12254
contig_12647	1031	21	N	N	4	*	*,12647,*
contig_4837	1031	59	N	N	4	*	*,4837,*
contig_9427	1031	35	N	N	2	*	*,9427,*
contig_3890	1030	159	N	N	12	*	*,3890,*
contig_4265	1030	11	N	N	2	*	*,4265,*
contig_11514	1029	24	N	N	1	*	*,11514,*
contig_2609	1029	17	N	N	1	*	*,2609,*
contig_9710	1029	14	N	Y	1	*	9710
contig_11079	1028	39	N	N	3	*	*,11079,*
contig_12891	1028	13	N	N	2	*	*,12891,*
contig_3591	1028	115	N	Y	10	*	3591
contig_5057	1028	35	N	N	3	*	*,5057,*
contig_6234	1028	203	N	Y	18	*	6234
contig_716	1028	11	N	Y	1	*	716
contig_7981	1028	15	N	Y	3	*	*,7981,*
contig_10758	1027	50	N	Y	4	*	10758
contig_1396	1027	88	N	N	6	*	*,1396,*
contig_7563	1027	20	Y	Y	1	*	7563
contig_3170	1026	15	N	N	1	*	*,3170,*
contig_6311	1026	3	N	N	1	*	*,6311,*
contig_7735	1026	90	N	Y	9	200	7735
contig_3342	1025	65	N	N	6	*	*,3342,*
contig_2439	1024	5	N	N	1	*	2439,-2437
contig_1997	1023	54	N	Y	4	*	1997
contig_3887	1023	165	N	Y	15	*	3887
contig_5176	1023	15	N	N	2	*	*,5176,*
contig_7174	1023	87	N	N	7	*	*,7174,*
contig_7797	1023	93	N	Y	8	*	7797
contig_8	1023	52	N	N	8	*	*,8,*
contig_14891	1022	10	N	N	2	*	*,14891,*
contig_1936	1022	50	N	N	4	*	*,1936,*
contig_6150	1022	6	N	N	1	*	*,6150,*
contig_7783	1022	20	N	N	5	*	*,7783,*
contig_10553	1021	44	N	N	4	*	*,10553,*
contig_4846	1021	15	N	N	1	*	*,4846,*
contig_9803	1021	48	N	Y	4	*	9803
contig_12541	1020	65	N	N	5	*	*,12541,*
contig_5441	1020	73	N	Y	4	*	5441
contig_1531	1019	19	N	Y	1	*	1531
contig_15873	1019	62	N	Y	5	*	15873
contig_2158	1019	30	N	N	5	*	*,2158,*
contig_532	1019	35	N	Y	11	*	532
contig_710	1019	20	N	N	4	*	*,710,*
contig_8193	1019	23	N	N	2	*	*,8193,*
contig_1991	1018	40	N	N	10	*	*,1991,*
contig_6808	1018	5	N	Y	2	*	6808
contig_1045	1017	52	N	N	4	*	*,1045,*
contig_6212	1017	116	N	Y	10	*	6212
contig_8592	1017	34	N	N	4	*	*,8592,*
contig_9305	1017	7	N	Y	1	194	*,9305,*
contig_11978	1016	68	N	N	5	*	*,11978,*
contig_6039	1016	16	N	Y	1	*	6039
contig_8804	1016	24	N	N	2	*	*,8804,*
contig_11961	1015	107	N	Y	9	*	11961
contig_13484	1015	16	N	N	1	*	*,13484,*
contig_15417	1015	31	N	Y	2	*	15417
contig_6099	1015	192	N	Y	17	*	6099
contig_6890	1015	8	N	Y	2	*	*,6890,*
contig_5250	1014	24	N	N	1	*	*,5250,*
contig_6451	1014	25	N	Y	2	*	6451
contig_10972	1013	28	N	N	2	*	*,10972,*
contig_626	1013	16	N	Y	1	*	626
contig_7182	1013	206	N	N	18	*	*,7182,*
contig_1455	1012	78	N	Y	7	*	1455
contig_3359	1012	74	N	Y	7	*	3359
contig_5188	1012	74	N	N	7	*	*,5188,*
contig_6887	1012	34	N	N	3	*	*,6887,*
contig_10787	1011	24	N	N	4	*	*,10787,*
contig_1349	1011	76	N	N	8	*	*,1349,*
contig_3968	1011	6	N	Y	3	*	3968
contig_1053	1010	41	N	N	8	*	*,1053,*
contig_14366	1010	86	N	N	14	*	*,14366,*
contig_696	1010	23	N	N	5	*	*,696,*
contig_7344	1010	90	Y	Y	6	*	7344
contig_12162	1009	24	N	N	1	*	*,12162,*
contig_8393	1009	28	N	N	3	*	*,8393,*
contig_10426	1008	70	N	Y	6	*	10426
contig_4685	1008	16	N	N	4	*	*,4685,*
contig_6707	1008	81	N	N	16	*	*,6707,*
contig_13123	1007	18	N	N	1	*	*,13123,*
contig_15250	1007	4	N	N	1	*	*,15250,*
contig_1995	1007	156	N	Y	14	*	1995
contig_6236	1007	81	N	N	8	*	*,6236,*
contig_9494	1007	20	N	N	3	*	*,9494,*
contig_10830	1006	25	N	N	2	*	*,10830,*
contig_11383	1006	158	N	N	11	*	*,11383,*
contig_2364	1006	142	N	N	12	*	*,2364,*
contig_10277	1005	8	N	N	2	*	*,-10274,10277,*
contig_9248	1005	88	N	N	22	*	*,9248,*
contig_9368	1005	137	N	Y	12	*	9368
contig_1932	1004	29	N	N	2	*	*,1932,*
contig_478	1004	17	N	Y	2	*	478
contig_5588	1003	6	Y	Y	6	*	5588
contig_6180	1002	17	Y	Y	1	*	6180
contig_15208	1001	23	N	Y	2	*	*,15208,*
contig_201	1001	31	N	Y	2	*	201
contig_3902	1001	127	N	N	14	*	*,3902,*
contig_4853	1000	48	N	N	4	*	*,4853,*
contig_3192	999	54	N	Y	5	*	3192
contig_5535	999	16	N	N	4	*	*,5535,*
contig_73	999	54	N	N	6	*	*,73,*
contig_9459	999	36	N	N	5	*	*,9459,*
contig_11044	998	9	N	Y	1	*	*,11044,*
contig_7757	998	11	N	N	1	*	*,7757,*
contig_9068	998	75	N	Y	7	*	9068
contig_14445	997	18	N	N	3	*	*,14445,*
contig_5844	997	30	N	N	5	*	*,5844,*
contig_7081	997	13	N	Y	1	*	7081
contig_13250	996	23	N	N	1	*	*,13250,*
contig_13892	996	17	N	N	4	*	*,13892,*
contig_8171	996	13	N	Y	1	*	8171
contig_7770	995	14	N	Y	1	*	7770
contig_12070	993	10	N	N	5	*	*,12070,*
contig_11826	992	11	N	N	2	*	*,11826,*
contig_11958	992	19	N	N	3	*	*,11958,*
contig_6951	992	50	N	Y	4	*	6951
contig_9777	992	20	N	N	2	*	*,9777,*
contig_14674	990	31	N	N	3	*	*,14674,*
contig_1777	990	13	N	N	2	*	*,1777,*
contig_5991	990	18	N	Y	2	*	5991
contig_9372	990	35	N	Y	3	*	9372
contig_12117	989	17	N	N	2	*	*,12117,*
contig_10211	988	43	N	N	3	*	*,10211,*
contig_15189	988	13	N	N	2	*	*,15189,*
contig_2003	988	52	N	N	8	*	*,2003,*
contig_11553	987	16	N	N	1	*	*,11553,*
contig_4006	987	8	N	N	1	*	*,4006,*
contig_10932	986	7	N	N	1	*	*,10932,*
contig_601	986	47	N	N	3	*	*,601,*
contig_7690	986	28	N	N	2	*	*,7690,*
contig_7961	986	69	N	Y	5	*	7961
contig_680	985	283	N	Y	31	*	680
contig_12376	984	147	N	N	13	*	*,12376,*
contig_1716	984	147	N	Y	12	*	1716
contig_8949	984	48	N	Y	4	*	8949
contig_9233	984	137	N	Y	11	*	9233
contig_14117	983	27	Y	Y	5	*	14117
contig_13867	982	20	N	N	2	*	*,13867,*
contig_5766	982	40	Y	Y	5	*	5766
contig_6048	982	11	N	Y	2	*	6048
contig_851	982	19	Y	Y	2	*	851
contig_105	981	27	N	N	5	*	*,105,*
contig_1297	981	99	N	Y	8	*	1297
contig_3453	981	44	N	N	8	*	*,3453,*
contig_12092	980	10	N	Y	1	*	12092
contig_13746	979	57	N	N	4	*	*,13746,*
contig_10967	978	3	N	N	1	*	10967,-10966
contig_5109	978	8	N	Y	4	*	5109
contig_1619	977	14	N	N	1	*	*,1619,*
contig_3178	977	82	N	Y	7	*	*,3178,*
contig_4348	977	129	N	Y	10	*	4348
contig_6967	977	85	N	Y	7	*	6967
contig_7422	977	130	N	Y	10	*	7422
contig_5906	975	57	N	Y	5	*	5906
contig_8566	975	57	N	N	4	*	*,8566,*
contig_12606	974	13	N	Y	1	*	12606
contig_13195	974	22	N	N	2	*	*,13195,*
contig_2425	974	21	N	N	3	*	*,2425,*
contig_6506	973	20	N	Y	6	*	6506
contig_6257	971	20	N	Y	1	*	6257
contig_13246	970	18	N	N	1	*	*,13246,*
contig_6259	969	60	N	Y	8	*	6259
contig_8009	969	10	N	N	1	*	*,8009,*
contig_8312	969	46	N	Y	4	*	8312
contig_13488	968	7	N	N	1	*	*,13488,*
contig_9800	968	207	N	Y	18	*	9800
contig_2697	966	59	N	Y	5	*	2697
contig_615	965	12	N	N	2	*	*,615,*
contig_7152	964	4	N	Y	1	260	*,7152,*
contig_14496	963	8	N	N	1	*	*,14496,*
contig_4151	963	39	N	N	2	*	*,4151,*
contig_7984	963	20	N	N	1	*	*,7984,*
contig_9625	963	148	N	N	13	*	*,9625,*
contig_2415	962	25	N	Y	1	*	2415
contig_1540	961	20	N	N	1	*	*,1540,*
contig_681	961	34	N	N	3	*	*,681,*
contig_10143	960	50	N	N	4	*	*,10143,*
contig_1094	960	34	N	Y	17	*	1094
contig_14243	960	31	N	Y	2	212	*,14243,*
contig_3224	960	107	N	Y	26	*	3224
contig_509	960	9	N	N	1	*	*,509,*
contig_5644	960	42	N	Y	3	*	5644
contig_174	959	4	N	N	1	*	*,174,*
contig_5425	958	76	N	Y	6	*	5425
contig_6455	958	5	N	Y	1	*	6455
contig_10708	957	21	N	N	3	*	*,10708,*
contig_11400	957	3	N	N	3	*	*,11400,*
contig_8481	957	53	N	N	4	*	*,8481,*
contig_4510	956	20	N	N	2	*	*,4510,*
contig_9654	956	39	N	Y	3	*	9654
contig_12715	955	17	N	Y	8	*	12715
contig_13090	955	17	N	N	3	*	*,13090,*
contig_2477	955	11	N	Y	1	58	*,2477,*
contig_5714	955	115	N	Y	10	*	5714
contig_9433	955	14	N	N	2	*	*,9433,*
contig_3811	954	25	N	Y	1	*	3811
contig_828	954	15	N	N	3	*	*,828,*
contig_14699	953	19	N	Y	1	*	14699
contig_9746	953	16	N	Y	1	*	9746
contig_12803	952	29	N	N	2	*	*,12803,*
contig_9391	952	15	N	Y	1	*	9391
contig_10195	951	12	N	Y	6	*	*,10195,*
contig_11681	951	15	N	N	1	*	11681
contig_11778	951	128	N	Y	10	*	11778
contig_7779	951	16	N	N	3	*	*,7779,*
contig_1151	950	20	N	Y	1	*	1151
contig_12620	950	8	N	Y	8	*	*,12620,*
contig_13545	950	20	N	N	2	*	*,13545,*
contig_14245	950	24	N	Y	1	*	14245
contig_6536	950	227	N	N	17	*	*,6536,*
contig_2075	949	16	Y	Y	1	*	2075
contig_2692	949	6	N	Y	1	*	2692
contig_312	948	18	N	Y	1	*	312
contig_5488	948	32	N	Y	16	*	*,5488,*
contig_9043	948	9	N	Y	1	90	*,9043,*
contig_10267	947	5	N	N	1	*	*,10267,*
contig_2768	947	4	N	Y	1	*	2768
contig_10098	946	44	N	Y	4	*	10098
contig_1154	946	66	N	Y	5	*	1154
contig_13573	946	16	N	Y	5	*	13573
contig_2223	945	162	N	Y	15	160	2223
contig_2951	944	41	N	Y	3	*	2951
contig_7822	944	5	N	N	1	*	*,7822,*
contig_10206	943	77	N	Y	6	*	10206
contig_9616	943	18	N	Y	1	*	9616
contig_3958	942	104	N	Y	9	*	3958
contig_5053	942	18	N	Y	2	*	5053
contig_10229	941	38	N	N	3	*	*,10229,*
contig_3942	941	18	N	N	1	*	*,3942,*
contig_4184	941	8	N	N	1	*	*,4184,*
contig_605	941	25	N	N	3	*	*,605,*
contig_3093	939	64	N	N	12	*	*,3093,*
contig_4958	939	165	Y	Y	14	*	4958
contig_85	938	8	N	N	1	*	*,85,*
contig_9	938	42	N	N	3	*	*,9,*
contig_6969	936	29	N	Y	2	*	6969
contig_13476	935	124	N	N	11	*	13476
contig_7403	935	3	N	N	1	*	*,7403,*
contig_6237	933	107	N	Y	6	*	6237
contig_11821	932	35	N	N	7	*	*,11821,*
contig_3775	931	62	N	N	5	*	*,3775,*
contig_10945	930	10	N	Y	5	*	*,10945,*
contig_1945	930	51	N	N	8	*	*,1945,*
contig_4282	930	10	N	N	10	*	*,4282,*
contig_4683	930	9	N	N	2	*	*,4683,*
contig_7149	930	30	Y	Y	2	*	7149
contig_12154	929	48	N	N	4	*	*,12154,*
contig_5641	929	138	N	Y	12	*	5641
contig_14041	928	10	N	N	1	*	*,14041,*
contig_14376	927	27	N	Y	2	*	14376
contig_533	927	3	N	Y	1	*	533
contig_10445	926	6	N	N	1	*	*,10445,*
contig_2178	926	23	N	Y	2	*	2178
contig_5548	926	20	N	N	5	*	*,5548,*
contig_4879	925	77	N	Y	7	*	4879
contig_9394	925	10	N	N	1	*	*,9394,*
contig_1910	924	20	N	N	1	*	*,1910,*
contig_11916	923	19	N	N	3	*	*,11916,*
contig_1348	923	92	N	N	7	*	*,1348,*
contig_648	923	11	N	N	2	*	*,648,*
contig_3138	922	6	N	N	6	*	*,3138,*
contig_8338	922	5	N	N	1	*	*,8338,*
contig_4745	921	95	N	Y	8	*	4745
contig_13429	920	66	N	Y	5	*	13429
contig_12307	919	25	N	Y	2	208	*,12307,*
contig_1543	919	10	N	Y	1	*	1543
contig_7451	919	7	Y	Y	1	*	7451
contig_7642	919	17	N	N	1	*	*,7642,*
contig_4209	918	48	N	N	3	*	*,4209,*
contig_6772	918	28	N	N	7	*	*,6772,*
contig_14725	917	71	N	N	6	*	14725
contig_2167	917	23	N	Y	2	*	2167
contig_5837	915	62	N	N	3	*	*,5837,*
contig_1218	914	164	N	N	14	*	*,1218,*
contig_4297	914	11	N	Y	1	*	*,4297,*
contig_6101	914	128	N	Y	11	*	6101
contig_6832	914	21	N	N	2	*	*,6832,*
contig_7887	914	25	N	N	2	*	*,7887,*
contig_3457	913	11	N	Y	1	*	3457
contig_4484	913	104	Y	Y	9	*	4484
contig_7148	913	6	N	N	1	*	*,7148,*
contig_922	913	58	N	Y	5	*	922
contig_14160	912	12	N	N	1	*	*,14160,*
contig_4746	912	23	N	Y	2	*	4746
contig_8989	912	101	N	N	9	*	*,8989,*
contig_10093	911	116	N	N	11	*	*,10093,*
contig_11316	911	43	N	N	3	*	*,11316,*
contig_3701	911	121	N	Y	11	*	3701
contig_2177	910	85	N	Y	7	*	2177
contig_325	910	15	N	Y	1	*	325
contig_4473	910	11	N	Y	1	*	4473
contig_8982	909	13	N	N	1	*	*,8982,*
contig_16896	908	40	N	Y	4	*	16896
contig_9296	905	128	Y	Y	10	*	9296
contig_145	904	198	N	Y	18	*	145
contig_3682	904	20	N	N	4	*	*,3682,*
contig_3717	904	21	N	N	2	*	*,3717,*
contig_6157	901	72	N	Y	6	*	6157
contig_10298	900	24	N	N	2	*	10298
contig_1446	899	16	N	N	3	*	*,1446,*
contig_2955	899	22	N	Y	1	*	2955
contig_3961	898	50	N	N	12	*	*,3961,*
contig_8977	898	29	N	N	2	*	*,8977,*
contig_9393	898	88	N	Y	8	*	9393
contig_14527	897	30	N	N	3	*	*,14527,*
contig_3653	897	8	N	N	1	*	*,3653,*
contig_5584	896	11	N	N	1	*	*,5584,*
contig_5399	895	10	N	N	1	*	*,5399,*
contig_8916	894	25	N	N	1	*	*,8916,*
contig_3959	893	67	N	Y	6	*	3959
contig_5275	892	20	N	Y	1	*	5275
contig_5532	892	101	N	Y	6	*	5532
contig_6508	892	7	N	N	1	*	*,6508,*
contig_1661	890	132	N	Y	7	*	1661
contig_8078	890	114	N	N	9	*	*,8078,*
contig_8249	889	4	N	N	1	*	8249
contig_14460	888	27	N	Y	13	*	*,14460,*
contig_6908	888	8	N	Y	1	*	6908
contig_10771	887	93	N	Y	8	*	10771
contig_3054	887	25	N	Y	12	*	3054
contig_3540	886	13	N	N	13	*	*,3540,*
contig_3191	884	119	N	Y	11	*	3191
contig_7255	884	12	N	Y	1	*	7255
contig_2571	881	14	N	Y	1	*	2571
contig_4458	881	12	N	Y	4	*	4458
contig_12839	880	15	N	N	2	*	*,12839,*
contig_14001	880	97	Y	Y	8	*	14001
contig_2058	880	188	N	N	16	*	*,2058,*
contig_3285	880	165	Y	Y	14	*	3285
contig_7375	880	18	N	N	3	*	*,7375,*
contig_8453	880	65	N	Y	6	*	8453
contig_9349	879	52	N	N	5	*	*,9349,*
contig_11213	878	238	N	Y	20	*	11213
contig_12895	878	33	N	N	5	*	*,12895,*
contig_2911	878	19	Y	Y	1	*	2911
contig_3311	878	96	N	N	8	*	*,3311,*
contig_7500	878	7	N	Y	7	*	7500
contig_8753	878	20	N	N	1	*	*,8753,*
contig_1068	877	19	N	N	4	*	*,1068,*
contig_2430	877	6	N	Y	1	*	2430
contig_11688	876	100	N	Y	8	*	11688
contig_14467	876	15	N	N	1	*	*,14467,*
contig_4838	874	124	N	Y	10	*	4838
contig_4869	874	118	N	N	10	*	*,4869,*
contig_9618	874	127	N	Y	10	*	*,9618,*
contig_2276	873	20	N	N	1	*	*,2276,*
contig_4304	872	10	N	Y	3	*	4304
contig_4532	872	24	N	N	3	*	*,4532,*
contig_5214	872	41	N	N	3	*	*,5214,*
contig_8738	871	82	N	Y	7	*	8738
contig_13425	869	65	N	N	16	*	*,13425,*
contig_15232	869	105	N	N	8	*	*,15232,*
contig_3307	868	74	N	N	4	*	*,3307,*
contig_3350	868	9	N	N	1	*	*,3350,*
contig_350	868	173	N	Y	13	*	350,*
contig_6584	868	79	N	N	5	*	*,6584,*
contig_7995	868	11	N	Y	1	*	7995
contig_8414	868	4	N	N	1	*	*,8414,*
contig_5900	866	20	N	Y	1	*	5900
contig_8293	866	33	N	Y	3	*	8293
contig_8310	866	49	N	Y	4	*	8310
contig_8502	866	9	Y	Y	1	*	8502
contig_2493	865	39	N	Y	4	*	2493
contig_3773	865	13	N	Y	1	*	3773
contig_4972	865	4	Y	Y	1	18	4972
contig_6811	864	109	N	Y	9	*	6811
contig_2737	863	12	N	Y	1	*	2737
contig_7004	863	18	N	N	3	*	*,7004,*
contig_7886	863	15	N	N	1	*	*,7886,*
contig_10338	862	15	N	N	2	*	*,10338,*
contig_1588	862	3	N	N	1	*	*,1588,*
contig_16607	862	7	Y	Y	1	*	16607
contig_209	862	32	N	Y	2	*	209
contig_8197	862	23	Y	Y	1	*	8197
contig_1929	861	15	N	Y	1	*	1929
contig_5102	861	16	N	N	2	*	*,5102,*
contig_9167	861	10	N	Y	3	*	9167
contig_8125	860	40	N	Y	3	*	8125
contig_8297	860	9	N	Y	2	*	8297
contig_9741	860	19	N	Y	1	*	9741
contig_11174	859	15	N	N	3	*	11174
contig_13496	859	19	N	Y	6	*	13496
contig_6843	859	104	N	Y	8	*	6843
contig_10193	858	5	N	N	1	*	*,10193,*
contig_7659	858	183	N	N	17	*	7659
contig_1767	857	18	N	N	1	*	*,1767,*
contig_309	857	19	N	Y	1	*	309
contig_4114	857	36	Y	Y	2	*	4114
contig_7731	857	54	N	Y	5	200	7731
contig_8998	857	162	N	Y	14	*	8998
contig_11153	856	9	N	Y	1	*	11153
contig_4387	855	20	N	Y	1	*	4387
contig_4619	855	7	N	N	1	*	*,4619,*
contig_10284	854	11	N	Y	1	232	*,10284,*
contig_212	853	59	N	N	4	*	*,212,*
contig_2173	852	52	N	Y	4	*	2173
contig_1362	851	32	N	N	4	*	*,1362,*
contig_12375	850	7	N	Y	1	*	12375
contig_2009	849	171	N	Y	15	*	2009
contig_2957	849	8	N	Y	4	*	2957
contig_4618	849	14	N	N	14	*	*,4618,*
contig_6207	848	34	N	N	3	*	*,6207,*
contig_6441	848	32	N	Y	3	*	6441
contig_678	848	70	N	Y	5	*	678
contig_9400	848	46	N	Y	4	*	9400
contig_3371	847	36	N	Y	3	*	3371
contig_4921	847	15	N	N	2	*	*,4921,*
contig_8987	846	73	N	N	7	*	*,8987,*
contig_12264	845	9	N	Y	4	*	*,12264,*
contig_671	845	74	Y	Y	6	*	671
contig_10832	844	40	N	Y	3	*	10832
contig_877	844	51	N	Y	4	*	877
contig_9108	844	120	N	Y	10	*	9108
contig_10731	843	4	N	Y	1	*	10731
contig_2335	843	53	N	N	13	*	*,2335,*
contig_6333	843	24	N	Y	3	200	6333
contig_9973	843	28	N	Y	2	*	9973
contig_10576	842	4	N	N	1	*	*,10576,*
contig_12761	842	7	N	N	1	*	*,12761,*
contig_14051	842	30	N	N	3	*	14051
contig_5895	842	33	N	Y	2	*	5895
contig_11464	841	27	N	N	2	*	*,11464,*
contig_12212	841	27	N	Y	2	*	12212
contig_12722	841	28	N	Y	2	*	12722
contig_12992	841	57	N	N	4	*	*,12992,*
contig_13692	841	17	N	N	1	*	*,13692,*
contig_257	841	27	N	Y	2	*	257
contig_9020	841	171	N	Y	14	*	9020
contig_3588	840	38	N	Y	6	*	3588
contig_6344	840	19	N	Y	3	*	6344
contig_8910	840	21	N	Y	1	*	8910
contig_4944	839	5	N	Y	2	*	4944
contig_9109	839	179	N	Y	16	*	9109
contig_1686	838	3	N	N	1	*	*,1686,*
contig_4539	836	132	N	Y	12	*	4539
contig_4877	836	91	N	Y	45	*	4877
contig_6013	836	39	N	Y	3	*	6013
contig_2731	835	30	N	Y	2	*	2731
contig_5245	835	20	N	Y	1	*	5245
contig_2468	834	15	N	Y	1	*	2468
contig_2699	834	70	N	Y	6	*	2699
contig_6643	834	14	Y	Y	1	*	6643
contig_8430	834	9	N	N	1	*	*,8430,*
contig_2289	833	197	N	Y	18	*	2289
contig_8720	833	15	N	Y	7	*	*,8720,*
contig_14981	832	20	N	Y	1	*	*,14981,*
contig_4620	832	43	N	Y	3	*	4620
contig_401	831	11	N	N	1	*	*,401,*
contig_4456	831	57	N	Y	5	*	4456
contig_9335	831	53	N	Y	4	*	9335
contig_8610	830	47	N	N	3	*	*,8610,*
contig_12912	829	13	N	Y	1	*	12912
contig_8311	829	33	N	Y	11	*	8311
contig_13386	828	20	N	Y	1	*	13386
contig_14861	828	51	N	Y	6	*	14861
contig_3606	828	104	N	Y	6	*	3606
contig_13413	827	16	N	Y	5	262	*,13413,*
contig_4870	827	103	N	N	9	*	*,4870,*
contig_5093	827	121	N	N	10	*	*,5093,*
contig_6438	827	39	N	Y	3	*	6438
contig_1919	826	107	N	Y	8	*	1919
contig_7286	826	108	N	N	12	*	*,7286,*
contig_14044	825	18	Y	Y	1	*	14044
contig_2323	825	35	N	Y	3	*	2323
contig_11622	823	5	N	N	1	*	*,11622,*
contig_2696	823	28	N	Y	2	*	2696
contig_5432	823	26	N	Y	2	*	5432
contig_7381	823	8	N	Y	2	*	*,7381
contig_10640	821	150	N	Y	12	*	10640
contig_13437	821	14	N	N	3	*	13437
contig_2237	821	21	N	Y	1	*	2237
contig_2730	821	76	N	Y	6	*	2730
contig_8894	821	30	N	Y	2	*	8894
contig_5696	820	10	N	Y	1	*	5696
contig_6170	819	3	N	Y	1	*	*,6170,*
contig_8168	819	120	N	Y	11	*	8168
contig_8950	819	88	N	Y	7	*	8950
contig_12583	817	22	N	N	2	*	*,12583,*
contig_2201	817	8	N	Y	1	*	2201
contig_2249	817	16	N	N	4	*	*,2249,*
contig_14093	816	6	N	N	1	*	*,14093,*
contig_4849	816	114	N	N	11	*	*,4849,*
contig_6997	816	145	N	Y	20	*	6997
contig_1437	815	46	N	Y	4	*	*,1437,*
contig_5591	815	34	N	Y	17	*	5591
contig_9018	815	3	N	Y	1	*	9018
contig_9742	815	22	N	Y	2	*	9742
contig_9874	815	11	N	Y	1	*	9874
contig_3188	814	46	N	Y	9	*	3188
contig_5806	814	17	N	N	1	*	*,5806,*
contig_9736	813	20	N	Y	2	*	9736
contig_2541	812	18	N	Y	2	*	2541
contig_1456	811	9	N	Y	1	*	1456
contig_1483	811	175	N	N	10	*	*,1483,*
contig_4500	811	25	N	N	4	*	*,4500,*
contig_9234	811	99	N	Y	8	*	9234
contig_10399	810	134	N	Y	11	*	10399
contig_10442	810	9	N	Y	1	*	10442
contig_15825	810	4	N	Y	4	*	*,15825,*
contig_287	810	10	N	Y	1	*	287
contig_6589	810	33	N	N	3	*	*,6589,*
contig_8437	810	12	N	Y	1	*	8437
contig_9247	810	21	N	Y	2	*	9247
contig_3459	809	55	N	N	4	*	*,3459,*
contig_8169	809	90	N	Y	7	*	8169
