#seq_name	length	coverage
contig_6422	2689	5
contig_6423	9323	25
contig_6426	1180	52
contig_6427	2507	29
contig_6428	6314	15
contig_6429	2696	11
contig_643	1950	19
contig_6430	3114	38
contig_6431	6497	21
contig_6432	6846	23
contig_6433	5275	28
contig_6436	1133	18
contig_6437	4963	20
contig_6438	4731	24
contig_6439	2528	20
contig_644	2604	22
contig_6440	5941	18
contig_6441	3236	15
contig_6442	4739	15
contig_6444	805	15
contig_6445	4009	31
contig_6449	3389	16
contig_645	1705	26
contig_6450	6911	27
contig_6451	1168	12
contig_6452	3471	20
contig_6454	5277	20
contig_6455	4697	21
contig_6456	330	3
contig_6457	574	25
contig_6458	466	16
contig_6459	745	13
contig_646	3108	62
contig_6460	3702	33
contig_6461	1957	10
contig_6462	5715	20
contig_6463	2525	19
contig_6464	1663	18
contig_6465	1279	31
contig_6467	2773	17
contig_6468	6189	26
contig_6469	1769	15
contig_647	1317	18
contig_6470	8142	20
contig_6471	2794	12
contig_6472	3368	16
contig_6473	4700	52
contig_6474	5560	37
contig_6475	2791	5
contig_6476	2550	33
contig_6477	1681	38
contig_6478	4024	21
contig_6479	5589	26
contig_648	824	7
contig_6480	2614	21
contig_6481	3356	5
contig_6482	2031	15
contig_6483	4267	9
contig_6485	2922	84
contig_6486	1106	69
contig_6487	3486	38
contig_6488	375	6
contig_6489	1158	32
contig_6490	4599	20
contig_6492	7009	39
contig_6494	1120	56
contig_6495	9996	13
contig_6496	2701	20
contig_6497	4238	21
contig_6498	1096	43
contig_6499	1788	22
contig_650	604	32
contig_6500	4239	43
contig_6501	868	12
contig_6502	1656	19
contig_6503	3754	14
contig_6504	2486	37
contig_6505	1588	11
contig_6506	4147	26
contig_6507	2635	14
contig_6508	892	7
contig_651	471	3
contig_6511	11611	57
contig_6513	5455	20
contig_6514	2258	25
contig_6515	1754	14
contig_6516	1275	10
contig_6517	2457	17
contig_6518	509	10
contig_652	2138	10
contig_6521	1433	6
contig_6522	2738	16
contig_6523	1924	19
contig_6524	5127	23
contig_6526	3749	14
contig_6527	2931	9
contig_6528	1030	17
contig_6529	503	20
contig_653	621	56
contig_6530	503	19
contig_6531	503	79
contig_6533	3195	26
contig_6534	1041	55
contig_6535	1349	85
contig_6536	3828	34
contig_6537	7412	26
contig_6538	2628	25
contig_6539	12953	51
contig_654	1895	77
contig_6540	3471	13
contig_6541	991	74
contig_6542	2445	96
contig_6543	642	95
contig_6544	819	9
contig_6545	2807	46
contig_6546	4803	18
contig_6547	4583	46
contig_6549	9110	51
contig_655	692	6
contig_6550	1701	24
contig_6553	1119	14
contig_6555	1148	22
contig_6556	1225	54
contig_6557	422	4
contig_6559	1593	16
contig_6560	957	20
contig_6561	8405	103
contig_6562	3297	42
contig_6563	1314	3
contig_6564	2779	11
contig_6565	4201	12
contig_6566	3673	18
contig_6567	9622	44
contig_6568	2594	61
contig_6569	4368	19
contig_657	3797	46
contig_6570	6482	30
contig_6571	1321	23
contig_6574	2859	14
contig_6575	3667	25
contig_6576	1486	65
contig_6577	2952	138
contig_6578	653	153
contig_6579	6785	20
contig_658	2925	18
contig_6580	1425	13
contig_6581	2904	108
contig_6582	5048	55
contig_6583	2110	30
contig_6584	4973	10
contig_6585	2329	54
contig_6586	7128	20
contig_659	4282	24
contig_6590	2322	28
contig_6591	2640	55
contig_6592	2877	64
contig_6593	2349	11
contig_6594	920	26
contig_6596	1195	91
contig_6597	1866	40
contig_6598	1378	44
contig_6599	4389	18
contig_660	604	31
contig_6600	1211	90
contig_6601	2569	27
contig_6602	4253	40
contig_6603	3912	29
contig_6604	1360	27
contig_6605	2143	13
contig_6606	5940	18
contig_6607	4994	4
contig_6608	1538	11
contig_6609	4290	7
contig_6610	3381	19
contig_6611	1925	8
contig_6612	8604	57
contig_6613	2690	26
contig_6614	3950	5
contig_6615	2128	64
contig_6616	2493	3
contig_6617	1616	47
contig_6618	2438	20
contig_6619	847	13
contig_662	4660	33
contig_6620	2589	39
contig_6621	4397	48
contig_6622	3143	19
contig_6623	3175	16
contig_6624	674	103
contig_6625	1386	43
contig_6626	2571	14
contig_6627	6107	19
contig_6628	2292	52
contig_6632	2231	26
contig_6634	575	88
contig_6635	2475	19
contig_6637	2590	28
contig_6638	1502	7
contig_6639	1316	7
contig_664	1507	21
contig_6640	934	17
contig_6641	1939	42
contig_6642	816	9
contig_6643	2250	20
contig_6644	8645	34
contig_6645	600	87
contig_6646	15444	84
contig_6647	1580	29
contig_6648	2708	20
contig_6650	1852	16
contig_6651	939	20
contig_6653	2869	112
contig_6654	834	14
contig_6655	643	159
contig_6656	503	169
contig_6657	754	146
contig_6658	846	94
contig_6659	9253	33
contig_666	4449	49
contig_6660	2400	44
contig_6662	3054	128
contig_6663	896	117
contig_6664	2560	20
contig_6665	1042	20
contig_6666	15660	40
contig_6667	3872	58
contig_6670	547	6
contig_6674	8088	22
contig_6675	5479	27
contig_6678	1560	4
contig_6679	3362	24
contig_6680	7465	42
contig_6681	4690	7
contig_6682	11581	40
contig_6683	2277	23
contig_6684	5037	10
contig_6685	2507	31
contig_6686	3819	63
contig_6687	1108	61
contig_6688	2094	6
contig_669	6736	31
contig_6690	592	6
contig_6691	1667	8
contig_6692	1049	49
contig_6693	574	19
contig_6694	558	47
contig_6695	558	220
contig_6696	458	11
contig_6697	1008	39
contig_6698	978	187
contig_6699	1100	44
contig_6700	3001	76
contig_6701	2176	16
contig_6702	2022	25
contig_6703	2029	40
contig_6704	3080	20
contig_6705	5885	22
contig_6706	5425	20
contig_6707	1005	57
contig_6708	1963	29
contig_6709	2271	26
contig_671	468	15
contig_6710	1304	23
contig_6711	3171	57
contig_6712	3015	20
contig_6713	555	9
contig_6715	2438	18
contig_6717	2002	20
contig_6718	13973	26
contig_6719	1092	45
contig_6720	581	13
contig_6721	3676	30
contig_6724	1245	20
contig_6725	1710	14
contig_6726	5915	69
contig_6727	6437	12
contig_6728	2077	19
contig_6729	527	170
contig_673	1185	16
contig_6730	620	121
contig_6733	510	108
contig_6734	505	10
contig_6735	503	145
contig_6736	3540	20
contig_6737	5033	20
contig_6738	1097	44
contig_6739	1570	59
contig_674	2353	58
contig_6740	2463	23
contig_6741	5855	52
contig_6742	2881	25
contig_6743	1103	43
contig_6744	4439	37
contig_6745	2913	21
contig_6746	3033	17
contig_6747	3659	64
contig_6748	3042	21
contig_6749	2298	48
contig_675	710	15
contig_6750	3536	8
contig_6752	611	201
contig_6753	611	168
contig_6754	813	136
contig_6755	793	157
contig_6756	517	92
contig_6758	3666	28
contig_6759	4484	41
contig_676	4415	17
contig_6760	1771	46
contig_6761	2960	12
contig_6763	4677	20
contig_6764	2502	15
contig_6765	875	5
contig_6766	531	7
contig_6767	1166	12
contig_6768	5146	18
contig_6769	2599	82
contig_677	9649	30
contig_6770	1573	72
contig_6771	1037	156
contig_6773	764	59
contig_6775	6828	22
contig_6776	3591	15
contig_6777	2274	8
contig_6778	1763	14
contig_6779	3417	18
contig_678	1196	4
contig_6780	9560	20
contig_6781	2368	9
contig_6782	1126	14
contig_6783	5875	20
contig_6784	5018	31
contig_6785	5621	10
contig_6786	2638	11
contig_6787	3415	10
contig_6788	3303	28
contig_6789	2821	23
contig_679	607	26
contig_6790	946	57
contig_6791	753	7
contig_6792	3916	18
contig_6793	3357	36
contig_6794	855	6
contig_6795	2539	26
contig_6796	2682	18
contig_6797	1059	43
contig_6798	6827	10
contig_6799	7690	15
contig_68	3765	38
contig_6800	3214	39
contig_6801	7752	17
contig_6802	978	61
contig_6803	3149	15
contig_6804	4959	20
contig_6805	1781	30
contig_6806	3106	18
contig_6807	4629	41
contig_6808	3908	6
contig_6809	1552	13
contig_681	3685	27
contig_6810	1270	61
contig_6811	9494	20
contig_6812	7691	34
contig_6813	8196	15
contig_6814	5827	28
contig_6815	4400	14
contig_6816	3197	16
contig_6817	1553	15
contig_6818	2939	20
contig_6819	6485	17
contig_682	1827	149
contig_6820	1336	3
contig_6821	2955	25
contig_6822	3835	10
contig_6823	1306	15
contig_6824	1246	12
contig_6825	2236	53
contig_6826	3260	17
contig_683	8752	36
contig_6830	341	5
contig_6831	1106	112
contig_6836	15683	37
contig_6837	4159	9
contig_6840	10592	42
contig_6841	3984	42
contig_6843	3373	9
contig_6845	864	109
contig_6846	696	16
contig_6847	2342	9
contig_6848	7575	37
contig_685	2384	26
contig_6850	3968	42
contig_6851	2334	14
contig_6852	6045	75
contig_6854	2351	19
contig_6856	2337	51
contig_6859	5174	22
contig_686	762	4
contig_6860	5432	20
contig_6861	1251	50
contig_6862	2654	17
contig_6863	3159	8
contig_6864	2316	11
contig_6865	5610	22
contig_6866	3041	23
contig_6867	4691	24
contig_6868	1083	9
contig_687	540	250
contig_6870	3166	10
contig_6871	914	23
contig_6872	1622	36
contig_6875	7512	20
contig_6876	2058	18
contig_6877	2472	14
contig_6878	2326	49
contig_688	672	19
contig_6880	1007	22
contig_6882	864	119
contig_6884	1212	92
contig_6886	6919	131
contig_6887	1534	31
contig_6888	14152	19
contig_6889	477	9
contig_689	551	243
contig_6890	2783	17
contig_6892	4669	10
contig_6893	3291	15
contig_6894	1801	20
contig_6895	2455	75
contig_6896	2543	57
contig_6897	11882	134
contig_6898	1164	51
contig_6899	1974	23
contig_69	1001	35
contig_690	540	43
contig_6900	3970	10
contig_6901	2686	9
contig_6902	2854	6
contig_6903	1226	21
contig_6904	2180	8
contig_6905	3140	21
contig_6906	2257	6
contig_6907	4421	14
contig_6908	4061	11
contig_6909	2029	11
contig_691	961	34
contig_6910	2162	14
contig_6911	2397	10
contig_6912	2729	37
contig_6913	3778	26
contig_6914	7305	46
contig_6915	10444	32
contig_6916	3642	28
contig_6917	1578	24
contig_6918	3903	40
contig_6919	1222	53
contig_692	3130	41
contig_6920	563	14
contig_6921	890	21
contig_6922	3159	19
contig_6923	5598	9
contig_6924	3771	19
contig_6925	8233	23
contig_6926	2310	16
contig_6927	5716	20
contig_6928	7794	37
contig_693	4054	35
contig_6930	1281	30
contig_6932	6127	10
contig_6933	5759	38
contig_6934	5391	21
contig_6935	2189	27
contig_6936	602	64
contig_6937	3221	59
contig_6938	2392	19
contig_6939	7482	14
contig_6940	1035	26
contig_6941	1397	8
contig_6942	5792	14
contig_6943	2912	19
contig_6944	2776	16
contig_6945	3894	24
contig_6946	2359	20
contig_6947	1126	8
contig_6948	12760	33
contig_6949	562	23
contig_695	9681	11
contig_6950	596	35
contig_6951	1399	24
contig_6955	2335	29
contig_6956	10370	36
contig_6959	3022	36
contig_696	3283	23
contig_6961	3454	20
contig_6963	4850	40
contig_6964	1363	29
contig_6966	3715	17
contig_6967	3677	25
contig_6968	5598	17
contig_6969	808	9
contig_697	3052	12
contig_6970	2881	10
contig_6971	3166	16
contig_6972	2892	12
contig_6973	1769	29
contig_6974	4708	25
contig_6975	2406	12
contig_6976	4632	19
contig_6977	4260	25
contig_698	4194	7
contig_6981	6535	17
contig_6982	3875	11
contig_6983	14441	81
contig_6984	11446	21
contig_6985	906	4
contig_6986	1891	21
contig_6987	709	3
contig_6988	509	19
contig_6989	1408	28
contig_699	3630	20
contig_6990	2948	5
contig_6991	2869	31
contig_6992	1012	62
contig_6993	4166	45
contig_6994	1371	28
contig_6996	7278	33
contig_6997	782	35
contig_6998	1712	26
contig_6999	3033	50
contig_7	11952	145
contig_70	520	24
contig_7000	3745	16
contig_7001	2122	19
contig_7003	2599	19
contig_7004	379	11
contig_7005	4059	17
contig_7006	2389	19
contig_7008	2505	14
contig_7009	2233	11
contig_7010	4066	13
contig_7011	3569	35
contig_7012	2674	26
contig_7013	3459	54
contig_7014	496	8
contig_7015	615	47
contig_7016	1656	4
contig_7017	1500	50
contig_7018	2509	53
contig_7019	1318	20
contig_7020	3486	8
contig_7021	509	180
contig_7022	510	250
contig_7023	514	147
contig_7024	619	167
contig_7025	427	19
contig_7026	676	123
contig_7027	3234	43
contig_7028	1114	227
contig_7029	5006	17
contig_703	193	3
contig_7030	2484	19
contig_7031	1471	16
contig_7032	4520	34
contig_7035	416	4
contig_7036	9145	32
contig_7037	859	5
contig_7039	4816	20
contig_704	8383	44
contig_7040	5428	13
contig_7041	3674	15
contig_7042	2445	5
contig_7046	7942	13
contig_7047	6324	43
contig_7048	3466	13
contig_7049	6168	25
contig_705	1011	23
contig_7050	2062	12
contig_7051	2406	16
contig_7052	3463	6
contig_7053	10073	12
contig_7054	2201	41
contig_7055	13092	59
contig_7056	489	8
contig_7057	8297	20
contig_7058	10915	6
contig_7059	1254	4
contig_706	4151	20
contig_7060	3296	19
contig_7061	1782	18
contig_7062	5192	38
contig_7063	4116	30
contig_7064	1756	33
contig_7068	3045	20
contig_7069	1806	12
contig_707	1401	15
contig_7070	2334	13
contig_7071	5484	19
contig_7073	3806	14
contig_7074	1336	13
contig_7075	4580	69
contig_7076	508	4
contig_7077	564	20
contig_7078	659	19
contig_7079	1179	90
contig_708	1705	39
contig_7080	543	219
contig_7081	540	10
contig_7082	3222	37
contig_7083	1203	137
contig_7084	2426	19
contig_7085	6081	49
contig_7086	3367	17
contig_7087	846	4
contig_7089	1088	20
contig_709	2753	58
contig_7091	2268	5
contig_7092	2917	20
contig_7093	8512	19
contig_7094	4922	21
contig_7096	586	15
contig_7098	3439	17
contig_7099	9244	38
contig_71	13183	32
contig_710	10895	41
contig_7102	4060	42
contig_7104	1003	59
contig_7105	571	62
contig_7106	2172	34
contig_7107	1213	14
contig_7109	979	23
contig_711	3440	27
contig_7111	2094	18
contig_7112	2417	17
contig_7113	7577	13
contig_7114	2393	43
contig_7115	3471	40
contig_7116	1303	18
contig_7117	879	8
contig_7118	330	6
contig_7119	2053	56
contig_712	4858	42
contig_7120	6068	44
contig_7121	1740	8
contig_7122	4782	16
contig_7123	4716	20
contig_7125	3084	18
contig_7126	3561	15
contig_7127	1775	12
contig_7128	2235	24
contig_7129	1673	30
contig_713	1111	14
contig_7130	2266	19
contig_7131	5803	16
contig_7132	2140	8
contig_7133	2412	34
contig_7134	4422	10
contig_7135	757	88
contig_7137	2660	21
contig_7138	6516	41
contig_7139	2647	27
contig_714	1967	48
contig_7140	4553	10
contig_7141	2904	8
contig_7142	1676	21
contig_7143	1270	23
contig_7144	2152	4
contig_7145	2290	40
contig_7148	3672	17
contig_7149	8543	69
contig_715	1941	45
contig_7151	3039	149
contig_7152	752	5
contig_7153	4982	31
contig_7154	4125	29
contig_7156	5305	17
contig_7157	747	36
contig_7158	703	28
contig_7159	1434	58
contig_716	790	80
contig_7160	2730	19
contig_7161	7167	13
contig_7162	2825	11
contig_7163	435	17
contig_7164	6588	12
contig_7165	1111	99
contig_7166	3119	17
contig_7167	892	21
contig_7168	2210	31
contig_7169	1068	34
contig_7170	779	17
contig_7171	1625	12
contig_7172	618	10
contig_7173	1429	52
contig_7175	964	4
contig_7176	5267	22
contig_7177	4098	34
contig_7178	5169	49
contig_7179	3444	10
contig_7180	2838	18
contig_7181	2698	20
contig_7182	5037	17
contig_7183	15407	16
contig_7184	3585	19
contig_7185	2226	21
contig_7186	788	8
contig_7187	6613	48
contig_7189	568	6
contig_719	728	17
contig_7190	2248	11
contig_7191	1134	17
contig_7192	9259	88
contig_7193	596	5
contig_7194	4623	12
contig_7195	5013	18
contig_7196	584	208
contig_7197	2629	22
contig_7198	1013	206
contig_7199	1031	75
contig_72	858	20
contig_7200	557	53
contig_7201	398	11
contig_7203	5116	22
contig_7204	8554	19
contig_7205	2668	5
contig_7206	1361	17
contig_7207	980	11
contig_7208	7094	69
contig_7209	2232	11
contig_721	8333	105
contig_7211	2180	18
contig_7213	4878	20
contig_7214	2110	12
contig_7216	1336	4
contig_7218	3407	23
contig_722	1242	47
contig_7220	10085	13
contig_7221	12640	6
contig_7222	1712	52
contig_7223	2573	39
contig_7224	1749	10
contig_7226	3339	11
contig_7227	4765	20
contig_7228	1962	19
contig_7229	4131	20
contig_723	1559	23
contig_7230	5273	8
contig_7231	9028	17
contig_7232	3129	17
contig_7236	6785	45
contig_7237	3657	18
contig_7238	840	7
contig_724	1122	21
contig_7240	784	5
contig_7242	1426	23
contig_7243	853	68
contig_7247	2834	17
contig_7248	4382	22
contig_7249	3164	21
contig_725	6251	12
contig_7251	2741	22
contig_7252	470	6
contig_7254	2919	20
contig_726	2491	18
contig_7260	6196	29
contig_7261	1306	19
contig_7262	4428	53
contig_7263	611	13
contig_7264	3449	14
contig_7265	2931	23
contig_7266	2623	127
contig_7267	344	4
contig_7268	1992	51
contig_7269	1069	76
contig_727	1972	18
contig_7270	690	18
contig_7271	1008	136
contig_7272	524	20
contig_7273	2652	20
contig_7274	1024	13
contig_7275	2729	17
contig_7276	9950	38
contig_7277	4325	6
contig_7279	3860	11
contig_7280	6604	17
contig_7281	2126	11
contig_7282	1159	36
contig_7283	4827	24
contig_7284	3335	28
contig_7285	2719	17
contig_7286	2585	13
contig_7287	2034	20
contig_7288	1589	23
contig_7289	612	69
contig_729	3926	55
contig_7290	3431	39
contig_7291	3498	17
contig_7292	3565	15
contig_7293	2201	19
contig_7294	1755	20
contig_7295	2399	49
contig_7297	5758	23
contig_7298	2434	105
contig_7299	1363	76
contig_7300	3414	29
contig_7301	1324	56
contig_7303	1658	85
contig_7304	2920	35
contig_7305	2207	20
contig_7306	3198	28
contig_7307	3558	18
contig_7308	4628	23
contig_7309	2284	12
contig_731	1862	15
contig_7310	3221	63
contig_7312	1456	38
contig_7313	3961	53
contig_7314	1459	19
contig_7316	2438	20
contig_7317	5269	46
contig_7318	492	16
contig_7319	3272	30
contig_7321	972	10
contig_7322	1170	17
contig_7325	2341	8
contig_7326	8107	17
contig_7328	3430	5
contig_733	2126	20
contig_7330	2615	21
contig_7331	7088	61
contig_7332	2011	10
contig_7333	2021	18
contig_7334	2320	24
contig_7335	3745	14
contig_7336	3148	15
contig_7338	2609	11
contig_7339	3337	29
contig_734	1624	20
contig_7340	1742	14
contig_7341	3190	20
contig_7342	2268	15
contig_7343	6411	49
contig_7344	1646	34
contig_7347	1574	6
contig_7348	3384	20
contig_7349	702	4
contig_735	4372	24
contig_7350	2271	22
contig_7351	475	3
contig_7352	4121	4
contig_7353	1332	52
contig_7355	1142	88
contig_7357	588	4
contig_7358	13502	60
contig_7359	5621	17
contig_736	1408	55
contig_7360	2172	21
contig_7361	1443	15
contig_7362	1886	29
contig_7363	1919	23
contig_7364	1914	18
contig_7365	2476	26
contig_7366	2113	13
contig_7367	3523	20
contig_7368	1030	89
contig_7369	11737	45
contig_737	1411	9
contig_7370	1713	20
contig_7371	3881	23
contig_7372	4314	38
contig_7374	601	14
contig_7379	6559	24
contig_738	11429	9
contig_7380	2668	16
contig_7381	1174	46
contig_7386	3805	54
contig_7387	1194	29
contig_7388	2870	18
contig_7389	3163	15
contig_739	3802	21
contig_7390	3596	14
contig_7391	3316	23
contig_7392	1317	33
contig_7393	1361	26
contig_7394	1228	43
contig_7395	880	18
contig_7396	1784	19
contig_7397	966	20
contig_7399	2315	35
contig_740	2411	17
contig_7400	3395	30
contig_7401	3083	45
contig_7402	3768	8
contig_7403	798	9
contig_7406	602	16
contig_7407	6976	68
contig_7408	5702	20
contig_741	1291	11
contig_7410	3643	12
contig_7412	1220	16
contig_7413	2775	39
contig_7414	5614	52
contig_7415	2090	20
contig_7416	5046	41
contig_7417	7323	16
contig_7418	2277	14
contig_7419	3191	19
contig_742	1969	9
contig_7420	3805	11
contig_7421	3505	19
contig_7422	3448	13
contig_7423	2629	8
contig_7424	2908	18
contig_7425	2586	8
contig_7426	590	18
contig_7427	1925	27
contig_7428	2518	7
contig_7429	11612	20
contig_743	2957	15
contig_7430	571	5
contig_7431	5959	10
contig_7433	726	6
contig_7436	556	5
contig_7438	3749	28
contig_7439	3553	23
contig_744	3058	17
contig_7443	4237	27
contig_7444	2999	9
contig_7445	3437	24
contig_7446	792	103
contig_7447	2150	47
contig_7448	1243	4
contig_7449	1305	78
contig_7450	940	70
contig_7451	4568	49
contig_7453	5973	18
contig_7454	3475	12
contig_7455	2521	3
contig_7456	3155	15
contig_7457	2439	12
contig_7458	2087	20
contig_7459	574	109
contig_7460	582	141
contig_7461	562	82
contig_7462	579	6
contig_7463	777	51
contig_7464	6464	21
contig_7465	1233	36
contig_7466	2873	16
contig_7467	915	6
contig_7469	3512	86
contig_747	5837	13
contig_7470	1419	9
contig_7472	5594	20
contig_7473	2377	34
contig_7474	12326	20
contig_7476	1580	27
contig_7479	4667	30
contig_748	4224	9
contig_7485	419	57
contig_7486	7874	96
contig_7487	1204	8
contig_7488	3424	43
contig_749	5063	35
contig_7490	2303	7
contig_7491	476	6
contig_7492	3234	19
contig_7493	1816	19
contig_7494	8700	20
contig_7495	3095	36
contig_7496	1799	21
contig_7497	5964	22
contig_7498	1502	13
contig_7499	1727	9
contig_75	1078	136
contig_750	4776	38
contig_7500	2353	12
contig_7501	1961	11
contig_7504	684	15
contig_7505	350	107
contig_7506	5544	27
contig_7507	6997	19
contig_7509	4870	30
contig_7510	2232	17
contig_7511	2188	40
contig_7512	1648	25
contig_7513	5031	10
contig_7514	3076	15
contig_7515	2326	20
contig_7516	3846	15
contig_7517	4126	30
contig_7518	13566	18
contig_7519	6893	45
contig_7520	4621	8
contig_7521	3274	103
contig_7523	1147	113
contig_7524	1527	57
contig_7525	2233	23
contig_7526	761	20
contig_7527	8790	10
contig_7528	4121	20
contig_7529	6135	22
contig_753	508	30
contig_7530	3907	17
contig_7531	1194	13
contig_7532	878	7
contig_7534	3469	18
contig_7536	5566	29
contig_7537	5064	74
contig_7538	8902	21
contig_7539	2177	34
contig_754	561	18
contig_7540	5222	19
contig_7542	4107	14
contig_7543	2155	40
contig_7544	684	21
contig_7545	828	15
contig_7546	1873	59
contig_7547	2970	20
contig_7548	2379	19
contig_7549	2126	20
contig_755	4308	30
contig_7550	3547	18
contig_7551	2585	111
contig_7552	1671	78
contig_7553	714	37
contig_7554	888	39
contig_7559	594	24
contig_756	5834	11
contig_7561	8475	72
contig_7562	1951	27
contig_7563	1825	39
contig_7564	4289	49
contig_7565	1832	17
contig_7566	1896	19
contig_7568	4163	20
contig_757	3274	14
contig_7570	5397	30
contig_7572	1791	35
contig_7573	4050	27
contig_7574	3351	28
contig_7575	2915	5
contig_7577	2282	12
contig_7578	2869	45
contig_7579	617	23
contig_758	6352	15
contig_7580	3224	19
contig_7581	1170	54
contig_7582	1343	11
contig_7585	1575	18
contig_7586	4841	16
contig_7591	22641	52
contig_7592	1687	22
contig_7593	1146	3
contig_7594	2360	7
contig_7595	865	16
contig_7596	1542	10
contig_7597	2070	15
contig_7598	1052	15
contig_7599	2511	15
contig_76	816	25
contig_760	3740	52
contig_7600	3690	45
contig_7601	1886	39
contig_7602	4156	17
contig_7603	3915	21
contig_7604	5517	10
contig_7605	2264	14
contig_7606	3423	17
contig_7607	2584	8
contig_7608	3010	46
contig_7609	2725	12
contig_761	553	48
contig_7610	3898	16
contig_7611	1329	11
contig_7612	1456	20
contig_7613	582	102
contig_7614	379	5
contig_7615	529	115
contig_7616	530	161
contig_7617	461	204
contig_7618	1042	38
contig_7619	2370	40
contig_762	553	35
contig_7620	5017	26
contig_7621	1658	20
contig_7622	6958	16
contig_7623	3046	74
contig_7624	2973	19
contig_7625	1324	52
contig_7626	3501	17
contig_7627	716	56
contig_7628	1286	31
contig_7629	1164	15
contig_7631	3427	27
contig_7632	4843	70
contig_7633	1261	16
contig_7634	3402	19
contig_7635	2756	12
contig_7636	550	8
contig_7637	1464	20
contig_7638	4314	7
contig_7639	21415	47
contig_764	830	10
contig_7640	2724	27
contig_7641	573	4
contig_7642	8538	16
contig_7643	2407	9
contig_7644	1848	19
contig_7646	1721	19
contig_7647	2956	20
contig_7648	2692	26
contig_7649	3250	4
contig_7651	5004	19
contig_7652	2677	20
contig_7653	4253	17
contig_7654	4509	8
contig_7655	2137	16
contig_7656	2460	12
contig_7657	2280	51
contig_7658	3839	23
contig_7659	4998	21
contig_766	3877	30
contig_7660	5848	19
contig_7661	5095	29
contig_7662	2033	21
contig_7663	2543	11
contig_7664	3859	9
contig_7665	1806	16
contig_7666	6932	30
contig_7667	1170	4
contig_7668	2285	41
contig_767	1047	10
contig_7670	1111	50
contig_7671	1498	43
contig_7672	3015	15
contig_7673	4245	25
contig_7674	533	174
contig_7675	515	104
contig_7676	741	38
contig_7677	742	185
contig_7678	1417	121
contig_7679	100	3
contig_768	2034	16
contig_7680	800	172
contig_7681	3308	14
contig_7682	6439	15
contig_7683	3064	15
contig_7684	2616	21
contig_7685	4859	26
contig_7686	1705	27
contig_7687	2752	13
contig_7688	820	17
contig_7689	3325	34
contig_769	6999	17
contig_7690	534	15
contig_7691	2506	25
contig_7692	768	40
contig_7693	3258	77
contig_7695	2126	17
contig_7696	903	35
contig_7697	858	133
contig_7699	1316	11
contig_77	1020	83
contig_770	1451	20
contig_7701	4969	40
contig_7702	4063	34
contig_7704	858	58
contig_7705	656	102
contig_7706	2375	20
contig_7707	7091	44
contig_7708	2945	20
contig_7709	1555	32
contig_771	2987	50
contig_7710	168	5
contig_7711	3181	41
contig_7712	1812	67
contig_7713	2727	20
contig_7714	1014	11
contig_7715	1046	5
contig_7716	1049	6
contig_7717	2497	19
contig_7718	4913	18
contig_7719	2239	14
contig_772	7879	38
contig_7720	6005	12
contig_7721	2575	32
contig_7722	3651	19
contig_7723	6681	21
contig_7724	2253	7
contig_7725	680	75
contig_7726	1616	9
contig_7727	1573	83
contig_7728	1136	41
contig_7729	3426	27
contig_773	707	156
contig_7730	1055	143
contig_7731	4251	21
contig_7733	4615	4
contig_7734	3236	15
contig_7736	797	20
contig_7737	5584	12
contig_7738	836	57
contig_7739	1638	67
contig_774	867	171
contig_7740	984	27
contig_7741	5277	20
contig_7742	2330	14
contig_7743	5543	19
contig_7747	6722	96
contig_7749	1194	17
contig_775	618	117
contig_7750	4993	20
contig_7751	6389	19
contig_7752	3610	20
contig_7753	1654	17
contig_7754	5536	11
contig_7755	2229	16
contig_7756	2059	21
contig_7759	6596	16
contig_776	635	101
contig_7760	2827	10
contig_7761	1850	10
contig_7763	2313	13
contig_7764	1365	5
contig_777	357	119
contig_7771	705	7
contig_7772	6223	104
contig_7774	3280	24
contig_7775	1386	15
contig_7776	4378	50
contig_7778	2712	9
contig_7779	3709	24
contig_778	1153	151
contig_7780	478	9
contig_7782	2786	20
contig_7783	536	41
contig_7784	857	55
contig_7786	1052	63
contig_7787	278	4
contig_7788	1026	90
contig_7789	3977	21
contig_7790	4188	80
contig_7791	1540	22
contig_7792	3924	15
contig_7793	1867	18
contig_7794	602	169
contig_7795	954	163
contig_7796	705	126
contig_7797	1164	77
contig_7798	354	7
contig_7799	2665	67
contig_78	1797	12
contig_780	523	105
contig_7800	1602	53
contig_7801	2005	27
contig_7802	2236	17
contig_7803	1312	88
contig_7804	1309	18
contig_7806	1244	15
contig_7808	2245	7
contig_7809	2243	14
contig_781	523	98
contig_7810	3904	18
contig_7811	5137	37
contig_7812	4605	32
contig_7813	1251	20
contig_7814	2052	24
contig_7815	1553	9
contig_7816	2301	18
contig_782	621	46
contig_7821	644	11
contig_7822	790	21
contig_7824	2606	36
contig_7825	6075	57
contig_7826	1394	15
contig_7827	4387	20
contig_7828	3526	19
contig_7829	2833	6
contig_783	826	94
contig_7830	787	6
contig_7831	1713	30
contig_7832	3739	14
contig_7833	3165	33
contig_7834	3045	21
contig_7835	11644	23
contig_7836	2773	21
contig_7837	3809	19
contig_7838	3979	20
contig_7839	2000	16
contig_784	2145	46
contig_7842	1596	42
contig_7843	5930	35
contig_7845	614	155
contig_7846	588	257
contig_7847	588	137
contig_7848	1023	93
contig_7849	684	87
contig_785	7071	39
contig_7850	519	83
contig_7851	2513	58
contig_7852	2628	17
contig_7853	5927	30
contig_7854	1092	10
contig_7855	2711	16
