#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_5844	1431	9	N	Y	1	none	*	5844
contig_5845	5476	35	N	Y	3	none	*	5845
contig_5854	3469	3	Y	Y	1	none	*	5854
contig_5869	5205	2	N	Y	1	none	*	5869
contig_5870	587	17	N	Y	2	none	*	5870
contig_5871	587	25	N	Y	2	none	*	5871
contig_5872	587	23	N	Y	2	none	*	5872
contig_5877	1061	105	N	Y	10	none	*	5877
contig_5878	5121	2	N	Y	1	none	*	5878
contig_5879	595	92	N	Y	8	none	*	5879
contig_5890	869	40	Y	Y	4	none	*	5890
contig_5892	1484	5	Y	Y	1	none	*	5892
contig_5898	2558	20	Y	Y	2	none	*	5898
contig_5906	1077	79	N	Y	7	none	*	5906
contig_5907	690	23	N	Y	2	none	*	5907
contig_5908	1307	16	N	Y	1	none	*	5908
contig_5909	774	23	N	Y	2	none	*	5909
contig_5920	1341	12	N	Y	1	none	*	5920
contig_5923	3958	13	Y	Y	1	none	*	5923
contig_5932	1291	18	N	Y	2	none	*	5932
contig_5935	579	27	N	Y	2	none	*	5935
contig_5936	535	46	N	Y	4	none	*	5936
contig_5937	1144	4	N	Y	1	none	*	5937
contig_5971	676	27	Y	Y	2	none	*	5971
contig_5990	2028	2	N	Y	1	both	*	5990
contig_5996	2488	2	N	Y	1	none	*	5996
contig_6017	2091	12	Y	Y	1	none	*	6017
contig_6042	2991	8	Y	Y	1	none	*	6042
contig_6045	4077	28	N	Y	3	none	*	6045
contig_6047	571	29	N	Y	3	none	*	6047
contig_6054	4306	8	N	Y	1	none	*	6054
contig_6057	1165	31	N	Y	3	none	*	6057
contig_6059	547	66	N	Y	6	none	*	6059
contig_6060	547	43	N	Y	4	none	*	6060
contig_6061	547	21	N	Y	2	none	*	6061
contig_6062	549	9	N	Y	1	none	*	6062
contig_6063	1032	51	N	Y	5	none	*	6063
contig_6064	510	23	N	Y	2	none	*	6064
contig_6065	872	4	N	Y	1	none	*	6065
contig_6069	2933	7	Y	Y	1	none	*	6069
contig_6087	4120	8	Y	Y	1	none	*	6087
contig_6094	815	56	N	Y	5	none	*	6094
contig_6095	533	17	N	Y	2	none	*	6095
contig_6096	717	61	N	Y	6	none	*	6096
contig_6097	879	34	N	Y	3	none	*	6097
contig_6101	10627	22	N	Y	2	none	*	6101
contig_6102	598	24	Y	Y	2	none	200	6102
contig_6106	563	25	Y	Y	2	none	*	6106
contig_6110	545	58	N	Y	5	none	*	6110
contig_6111	684	55	N	Y	5	none	*	6111
contig_6112	2489	39	Y	Y	4	none	*	6112
contig_6115	4453	16	Y	Y	1	none	*	6115
contig_6119	507	36	N	Y	3	none	*	6119
contig_6120	575	10	N	Y	1	none	*	6120
contig_6122	5436	1	N	Y	1	none	*	6122
contig_6132	1580	2	N	Y	1	none	*	6132
contig_6151	552	42	N	Y	4	none	*	6151
contig_6155	1666	16	N	Y	1	none	*	6155
contig_6159	704	76	N	Y	7	none	*	6159
contig_6160	555	25	N	Y	2	none	*	6160
contig_6161	590	6	N	Y	1	none	*	6161
contig_6162	1275	15	N	Y	1	none	*	6162
contig_6163	680	27	N	Y	2	none	*	6163
contig_6172	4987	17	N	Y	2	none	*	6172
contig_6174	1487	9	Y	Y	1	none	*	6174
contig_6184	613	16	N	Y	1	none	*	6184
contig_6191	2316	8	N	Y	1	none	*	6191
contig_6193	3548	2	Y	Y	1	none	*	6193
contig_6194	4020	2	Y	Y	1	none	*	6194
contig_6201	3319	12	Y	Y	1	none	*	6201
contig_6211	882	2	N	Y	1	none	*	6211
contig_6212	675	7	N	Y	1	none	*	6212
contig_6225	2708	13	N	Y	1	both	*	6225
contig_6231	1270	5	N	Y	1	none	*	6231
contig_6232	508	1	N	Y	1	none	*	6232
contig_6236	3739	28	N	Y	3	right	*	6236
contig_6238	4203	14	N	Y	1	none	*	6238
contig_6242	2713	5	N	Y	1	none	*	6242
contig_6243	1066	1	N	Y	1	none	*	6243
contig_6246	2184	10	Y	Y	1	none	*	6246
contig_6251	2440	8	N	Y	1	none	*	6251
contig_6254	1991	23	N	Y	2	none	*	6254
contig_6274	2441	2	N	Y	1	none	*	6274
contig_6275	3173	1	N	Y	1	none	*	6275
contig_6298	504	2	N	Y	1	both	*	6298
contig_6310	2250	7	N	Y	1	both	84	6310
contig_6311	4079	4	N	Y	1	both	84	6311
contig_6314	1199	23	Y	Y	2	none	*	6314
contig_6315	1653	7	Y	Y	1	none	*	6315
contig_6316	848	12	N	Y	1	none	*	6316
contig_6317	1102	18	N	Y	2	none	*	6317
contig_6323	2689	13	Y	Y	1	none	*	6323
contig_6335	1308	8	N	Y	1	none	*	6335
contig_6336	892	41	N	Y	4	none	*	6336
contig_6337	628	25	N	Y	2	none	*	6337
contig_6338	629	23	N	Y	2	none	*	6338
contig_6339	575	41	N	Y	4	none	*	6339
contig_6340	1493	7	N	Y	1	none	*	6340
contig_6341	3071	4	N	Y	1	none	*	6341
contig_6350	1339	10	Y	Y	1	none	*	6350
contig_6359	627	26	N	Y	2	none	*	6359
contig_6365	609	28	N	Y	3	none	*	6365
contig_6366	610	22	N	Y	2	none	*	6366
contig_6384	2209	22	N	Y	2	none	*	6384
contig_6386	648	7	Y	Y	1	none	*	6386
contig_6400	4625	8	Y	Y	1	none	*	6400
contig_6403	1012	669	N	Y	61	none	*	6403
contig_6404	525	182	N	Y	17	none	*	6404
contig_6405	967	129	N	Y	12	none	*	6405
contig_6408	1267	87	N	Y	8	none	*	6408
contig_6409	865	21	N	Y	2	none	*	6409
contig_6410	624	7	N	Y	1	none	*	6410
contig_6411	584	4	N	Y	1	none	*	6411
contig_6412	548	5	N	Y	1	none	*	6412
contig_6413	553	21	N	Y	2	none	*	6413
contig_6414	1913	16	N	Y	1	none	*	6414
contig_6415	2230	143	Y	Y	13	none	*	6415
contig_6423	553	375	N	Y	34	none	*	6423
contig_6424	541	60	N	Y	5	none	*	6424
contig_6425	940	104	N	Y	9	none	*	6425
contig_6426	1448	1	N	Y	1	none	*	6426
contig_6427	545	41	N	Y	4	none	*	6427
contig_6429	775	2	N	Y	1	none	*	6429
contig_6430	636	11	N	Y	1	none	*	6430
contig_6431	1335	2	N	Y	1	none	*	6431
contig_6456	1567	1	N	Y	1	none	*	6456
contig_6463	704	4	N	Y	1	none	*	6463
contig_6469	521	48	N	Y	4	none	*	6469
contig_6470	930	26	N	Y	2	none	*	6470
contig_6477	1970	4	Y	Y	1	none	*	6477
contig_6484	504	14	Y	Y	1	none	*	6484
contig_6489	4821	2	N	Y	1	left	*	6489
contig_6492	5116	16	Y	Y	1	none	*	6492
contig_6495	758	55	N	Y	5	none	*	6495
contig_6496	579	61	N	Y	6	none	*	6496
contig_6499	2841	20	N	Y	2	none	*	6499
contig_6505	688	17	N	Y	2	none	*	6505
contig_6507	587	46	N	Y	4	none	*	6507
contig_6517	1550	14	N	Y	1	both	86	6517
contig_6523	874	22	Y	Y	2	none	*	6523
contig_6526	1180	59	N	Y	5	none	*	6526
contig_6527	579	47	N	Y	4	none	*	6527
contig_6528	579	69	N	Y	6	none	*	6528
contig_6529	579	128	N	Y	12	none	*	6529
contig_6530	582	98	N	Y	9	none	*	6530
contig_6531	627	42	N	Y	4	none	*	6531
contig_6532	515	66	N	Y	6	none	*	6532
contig_6533	857	61	N	Y	6	none	*	6533
contig_6541	2270	9	Y	Y	1	none	*	6541
contig_6548	2281	1	N	Y	1	none	*	6548
contig_6552	516	26	N	Y	2	none	*	6552
contig_6558	574	86	N	Y	8	none	*	6558
contig_6559	2213	10	N	Y	1	none	*	6559
contig_6560	1009	78	N	Y	7	none	*	6560
contig_6561	897	61	N	Y	6	none	*	6561
contig_6562	583	3	N	Y	1	none	*	6562
contig_6563	2228	1	N	Y	1	none	*	6563
contig_6578	2206	5	N	Y	1	both	*	6578
contig_6589	3174	2	N	Y	1	none	*	6589
contig_6596	4475	6	Y	Y	1	none	*	6596
contig_6601	1880	2	N	Y	1	none	*	6601
contig_6619	2707	2	N	Y	1	none	*	6619
contig_6623	657	90	N	Y	8	none	*	6623
contig_6624	615	72	N	Y	7	none	*	6624
contig_6625	594	75	N	Y	7	none	*	6625
contig_6626	594	8	N	Y	1	none	*	6626
contig_6627	1169	2	N	Y	1	none	*	6627
contig_6628	749	8	N	Y	1	none	*	6628
contig_6629	773	52	N	Y	5	none	*	6629
contig_6630	643	56	N	Y	5	none	*	6630
contig_6631	582	32	N	Y	3	none	*	6631
contig_6632	2923	12	N	Y	1	none	*	6632
contig_6634	654	70	N	Y	6	none	*	6634
contig_6635	523	57	N	Y	5	none	*	6635
contig_6636	541	78	N	Y	7	none	*	6636
contig_6637	541	67	N	Y	6	none	*	6637
contig_6638	543	58	N	Y	5	none	*	6638
contig_6640	1465	2	N	Y	1	none	*	6640
contig_6651	1481	37	Y	Y	3	none	*	6651
contig_6661	3297	11	N	Y	1	left	*	6661
contig_6668	973	14	N	Y	1	none	*	6668
contig_6669	1184	2	N	Y	1	none	*	6669
contig_6679	2278	36	N	Y	3	none	*	6679
contig_6680	986	12	N	Y	1	none	*	6680
contig_6681	1024	24	N	Y	2	none	*	6681
contig_6683	4192	1	N	Y	1	none	*	6683
contig_6697	4022	1	N	Y	1	both	*	6697
contig_6702	1519	14	Y	Y	1	none	*	6702
contig_6708	3194	20	Y	Y	2	none	*	6708
contig_6712	4093	1	N	Y	1	both	*	6712
contig_6723	1324	2	N	Y	1	none	*	6723
contig_6728	996	17	Y	Y	2	none	*	6728
contig_6731	545	59	N	Y	5	both	202	6731
contig_6740	777	91	N	Y	8	none	*	6740
contig_6741	712	66	N	Y	6	none	*	6741
contig_6743	2141	17	N	Y	2	none	*	6743
contig_6744	903	107	N	Y	10	none	*	6744
contig_6745	1265	18	N	Y	2	none	*	6745
contig_6758	1500	10	Y	Y	1	none	*	6758
contig_6760	508	35	N	Y	3	both	*	6760
contig_6762	968	17	N	Y	2	both	*	6762
contig_6766	5109	37	N	Y	3	none	*	6766
contig_6771	712	2	N	Y	1	none	*	6771
contig_6775	503	23	N	Y	2	none	*	6775
contig_6777	1177	26	N	Y	2	none	*	6777
contig_6789	650	25	N	Y	2	none	*	6789
contig_6792	667	11	Y	Y	1	none	*	6792
contig_6804	2461	12	Y	Y	1	none	*	6804
contig_6809	2269	1	N	Y	1	none	*	6809
contig_6810	541	122	N	Y	11	none	*	6810
contig_6811	538	72	N	Y	7	none	*	6811
contig_6813	890	2	N	Y	1	none	*	6813
contig_6816	2915	15	Y	Y	1	none	*	6816
contig_6823	760	63	N	Y	6	none	*	6823
contig_6824	721	92	N	Y	8	none	*	6824
contig_6826	519	35	N	Y	3	none	*	6826
contig_6829	576	10	N	Y	1	none	*	6829
contig_6830	1428	33	N	Y	3	none	*	6830
contig_6835	3767	2	N	Y	1	none	*	6835
contig_6838	9017	2	N	Y	1	both	*	6838
contig_6851	766	25	N	Y	2	none	*	6851
contig_6852	1148	1	N	Y	1	none	*	6852
contig_6858	1031	18	N	Y	2	none	*	6858
contig_6867	587	40	N	Y	4	none	*	6867
contig_6868	899	73	N	Y	7	none	*	6868
contig_6869	730	67	N	Y	6	none	*	6869
contig_6870	625	15	N	Y	1	none	*	6870
contig_6879	2676	18	Y	Y	2	none	*	6879
contig_6894	1241	16	N	Y	1	none	*	6894
contig_6895	4738	16	N	Y	1	none	*	6895
contig_6901	2808	9	Y	Y	1	none	*	6901
contig_6902	1866	3	Y	Y	1	none	*	6902
contig_6904	2681	26	Y	Y	2	none	*	6904
contig_6910	2670	10	N	Y	1	none	*	6910
contig_6919	3372	20	Y	Y	2	none	*	6919
contig_6925	749	21	Y	Y	2	none	*	6925
contig_6935	512	92	N	Y	8	none	*	6935
contig_6936	669	91	N	Y	8	none	*	6936
contig_6937	914	69	N	Y	6	none	*	6937
contig_6938	892	43	N	Y	4	none	*	6938
contig_6939	648	1	N	Y	1	none	*	6939
contig_6940	664	15	N	Y	1	none	*	6940
contig_6941	992	87	N	Y	8	none	*	6941
contig_6942	847	64	N	Y	6	none	*	6942
contig_6943	2286	32	N	Y	3	none	*	6943
contig_6944	674	53	N	Y	5	none	*	6944
contig_6945	741	11	N	Y	1	none	*	6945
contig_6948	513	99	N	Y	9	none	*	6948
contig_6949	563	111	N	Y	10	none	*	6949
contig_6950	744	6	N	Y	1	none	*	6950
contig_6953	1983	4	N	Y	1	both	*	6953
contig_6959	1000	2	N	Y	1	both	*	6959
contig_6961	2399	23	Y	Y	2	none	*	6961
contig_6970	528	6	N	Y	1	none	*	6970
contig_6978	1056	141	N	Y	13	none	*	6978
contig_6979	531	57	N	Y	5	none	*	6979
contig_6980	520	45	N	Y	4	none	*	6980
contig_6981	1236	2	N	Y	1	none	*	6981
contig_6982	1186	15	N	Y	1	none	*	6982
contig_6983	3944	19	Y	Y	2	none	*	6983
contig_7002	7272	14	N	Y	1	none	*	7002
contig_7019	2880	12	Y	Y	1	none	*	7019
contig_7022	2213	5	Y	Y	1	none	*	7022
contig_7030	2678	11	N	Y	1	none	*	7030
contig_7033	3673	7	Y	Y	1	none	*	7033
contig_7044	539	42	Y	Y	4	none	*	7044
contig_7057	4021	10	Y	Y	1	none	*	7057
contig_7058	1936	11	Y	Y	1	none	*	7058
contig_7062	551	6	N	Y	1	none	*	7062
contig_7072	2833	5	N	Y	1	none	*	7072
contig_7079	1025	56	N	Y	5	none	*	7079
contig_7080	593	11	N	Y	1	none	*	7080
contig_7081	522	67	N	Y	6	none	*	7081
contig_7082	1060	52	N	Y	5	none	*	7082
contig_7083	708	57	N	Y	5	none	*	7083
contig_7084	755	11	N	Y	1	none	*	7084
contig_7085	1564	2	N	Y	1	right	*	7085
contig_7089	554	6	Y	Y	1	none	*	7089
contig_7099	712	18	N	Y	2	none	*	7099
contig_7100	860	14	N	Y	1	none	*	7100
contig_7101	554	1	N	Y	1	none	*	7101
contig_7102	554	8	N	Y	1	none	*	7102
contig_7105	5008	10	N	Y	1	none	*	7105
contig_7106	1904	2	N	Y	1	none	*	7106
contig_7117	2253	16	N	Y	1	none	*	7117
contig_7118	504	36	N	Y	3	none	*	7118
contig_7130	578	16	Y	Y	1	none	*	7130
contig_7134	504	38	N	Y	3	none	*	7134
contig_7135	846	6	N	Y	1	none	*	7135
contig_7137	2560	12	N	Y	1	none	*	7137
contig_7138	676	7	N	Y	1	none	*	7138
contig_7144	550	117	N	Y	11	none	*	7144
contig_7145	712	322	N	Y	29	none	*	7145
contig_7146	767	4	N	Y	1	none	*	7146
contig_7147	1103	131	N	Y	12	none	*	7147
contig_7148	661	25	N	Y	2	none	*	7148
contig_7149	576	21	N	Y	2	none	*	7149
contig_7150	576	82	N	Y	7	none	*	7150
contig_7151	1189	2	N	Y	1	none	*	7151
contig_7153	1742	8	Y	Y	1	none	*	7153
contig_7156	2598	4	Y	Y	1	none	*	7156
contig_7158	2369	4	N	Y	1	none	*	7158
contig_7166	860	29	Y	Y	3	none	*	7166
contig_7169	3770	2	N	Y	1	none	*	7169
contig_7174	791	139	N	Y	13	none	*	7174
contig_7175	587	27	N	Y	2	none	*	7175
contig_7176	531	32	N	Y	3	none	*	7176
contig_7178	3801	15	N	Y	1	none	*	7178
contig_7185	555	33	N	Y	3	none	*	7185
contig_7186	555	18	N	Y	2	none	*	7186
contig_7187	1576	2	N	Y	1	both	*	7187
contig_7188	1379	8	Y	Y	1	none	*	7188
contig_7197	1803	23	N	Y	2	left	*	7197
contig_7200	2925	21	Y	Y	2	none	*	7200
contig_7205	1633	9	Y	Y	1	none	*	7205
contig_7207	2728	13	Y	Y	1	none	*	7207
contig_7219	3053	3	N	Y	1	none	*	7219
contig_7233	2045	1	N	Y	1	none	*	7233
contig_7234	523	179	N	Y	16	none	*	7234
contig_7235	2559	5	N	Y	1	none	*	7235
contig_7238	675	50	N	Y	5	none	204	7238
contig_7239	2747	33	N	Y	3	none	*	7239
contig_7240	529	17	N	Y	2	none	204	7240
contig_7251	4900	9	Y	Y	1	none	*	7251
contig_7257	1509	1	N	Y	1	none	*	7257
contig_7264	1447	17	Y	Y	2	none	*	7264
contig_7266	1867	38	N	Y	3	none	*	7266
contig_7276	4768	14	Y	Y	1	none	*	7276
contig_7279	1285	16	N	Y	1	both	*	7279
contig_7280	813	14	N	Y	1	both	*	7280
contig_7289	3250	22	Y	Y	2	none	*	7289
contig_7294	605	21	N	Y	2	none	*	7294
contig_7305	512	17	N	Y	2	none	*	7305
contig_7309	607	46	N	Y	4	none	*	7309
contig_7310	607	136	N	Y	12	none	*	7310
contig_7311	610	75	N	Y	7	none	*	7311
contig_7312	598	21	N	Y	2	none	*	7312
contig_7314	4365	29	N	Y	3	none	*	7314
contig_7318	1259	8	Y	Y	1	none	*	7318
contig_7320	1981	38	N	Y	3	none	*	7320
contig_7322	1156	4	N	Y	1	none	*	7322
contig_7323	559	30	N	Y	3	none	*	7323
contig_7324	559	80	N	Y	7	none	*	7324
contig_7325	521	3	N	Y	1	none	*	7325
contig_7326	1195	15	N	Y	1	none	*	7326
contig_7330	3776	8	Y	Y	1	none	*	7330
contig_7332	5904	14	N	Y	1	none	*	7332
contig_7349	1949	17	N	Y	2	none	*	7349
contig_7351	809	54	N	Y	5	none	*	7351
contig_7352	702	11	N	Y	1	none	*	7352
contig_7357	2805	1	N	Y	1	none	*	7357
contig_7361	4274	23	N	Y	2	none	*	7361
contig_7363	3099	15	Y	Y	1	none	*	7363
contig_7365	3372	12	Y	Y	1	none	*	7365
contig_7389	596	42	N	Y	4	none	*	7389
contig_7392	3189	4	Y	Y	1	none	*	7392
contig_7403	3967	8	N	Y	1	both	*	7403
contig_7405	2292	15	N	Y	1	none	*	7405
contig_7406	629	27	N	Y	2	none	*	7406
contig_7412	666	53	N	Y	5	none	*	7412
contig_7414	505	41	N	Y	4	none	*	7414
contig_7415	5208	2	N	Y	1	none	*	7415
contig_7416	830	12	N	Y	1	none	*	7416
contig_7417	1283	8	N	Y	1	none	*	7417
contig_7419	3477	1	N	Y	1	none	*	7419
contig_7435	745	44	N	Y	4	none	*	7435
contig_7436	588	84	N	Y	8	none	*	7436
contig_7437	2910	12	N	Y	1	none	*	7437
contig_7450	2517	7	Y	Y	1	none	*	7450
contig_7471	5279	28	N	Y	3	none	*	7471
contig_7473	1291	3	N	Y	1	none	*	7473
contig_7474	514	39	N	Y	4	none	*	7474
contig_7497	2656	23	N	Y	2	left	*	7497
contig_7505	2751	9	N	Y	1	right	238	7505
contig_7506	1281	22	N	Y	2	left	238	7506
contig_7507	849	5	N	Y	1	right	238	7507
contig_7508	5555	21	N	Y	2	none	*	7508
contig_7509	1465	10	N	Y	1	both	238	7509
contig_7522	2284	23	Y	Y	2	none	*	7522
contig_7528	992	79	N	Y	7	none	*	7528
contig_7529	1271	81	N	Y	7	none	*	7529
contig_7530	1370	20	N	Y	2	none	*	7530
contig_7533	3536	5	N	Y	1	none	*	7533
contig_7534	632	15	N	Y	1	none	*	7534
contig_7551	2408	27	Y	Y	2	none	*	7551
contig_7555	1396	24	N	Y	2	none	*	7555
contig_7560	4390	1	N	Y	1	none	*	7560
contig_7563	717	1	N	Y	1	none	*	7563
contig_7570	557	57	N	Y	5	none	*	7570
contig_7571	536	55	N	Y	5	none	*	7571
contig_7580	1169	24	N	Y	2	none	*	7580
contig_7586	4958	15	N	Y	1	none	*	7586
contig_7595	697	37	N	Y	3	none	*	7595
contig_7596	576	24	N	Y	2	none	*	7596
contig_7597	576	31	N	Y	3	none	*	7597
contig_7598	577	39	N	Y	4	none	*	7598
contig_7599	897	43	N	Y	4	none	*	7599
contig_7601	1131	51	N	Y	5	none	*	7601
contig_7602	1614	5	N	Y	1	none	*	7602
contig_7604	562	27	N	Y	2	none	*	7604
contig_7605	621	83	N	Y	8	none	*	7605
contig_7606	622	91	N	Y	8	none	*	7606
contig_7607	834	87	N	Y	8	none	*	7607
contig_7608	585	48	N	Y	4	none	*	7608
contig_7609	602	4	N	Y	1	none	*	7609
contig_7610	790	6	N	Y	1	none	*	7610
contig_7611	1158	1	N	Y	1	none	*	7611
contig_7612	1353	29	N	Y	3	none	*	7612
contig_7623	776	231	N	Y	21	none	*	7623
contig_7624	626	54	N	Y	5	none	*	7624
contig_7625	3198	17	N	Y	2	none	*	7625
contig_7626	535	39	N	Y	4	none	*	7626
contig_7627	535	15	N	Y	1	none	*	7627
contig_7628	2200	1	N	Y	1	none	*	7628
contig_7629	520	1	N	Y	1	none	*	7629
contig_7630	3142	28	N	Y	3	none	*	7630
contig_7632	3403	20	N	Y	2	none	*	7632
contig_7637	1311	12	Y	Y	1	none	*	7637
contig_7645	1028	87	N	Y	8	none	*	7645
contig_7646	571	72	N	Y	7	none	*	7646
contig_7650	708	53	N	Y	5	none	*	7650
contig_7651	709	48	N	Y	4	none	*	7651
contig_7652	2037	10	N	Y	1	none	*	7652
contig_7654	765	8	N	Y	1	none	*	7654
contig_7655	10693	10	N	Y	1	none	*	7655
contig_7660	594	68	N	Y	6	none	*	7660
contig_7661	503	57	N	Y	5	none	*	7661
contig_7662	612	55	N	Y	5	none	*	7662
contig_7663	763	57	N	Y	5	none	*	7663
contig_7664	707	55	N	Y	5	none	*	7664
contig_7665	656	59	N	Y	5	none	*	7665
contig_7666	571	1	N	Y	1	none	*	7666
contig_7676	778	83	N	Y	8	none	*	7676
contig_7678	1235	10	N	Y	1	none	*	7678
contig_7682	652	111	N	Y	10	none	*	7682
contig_7683	658	226	N	Y	21	none	*	7683
contig_7684	636	237	N	Y	22	none	*	7684
contig_7685	659	2	N	Y	1	none	*	7685
contig_7687	987	2	N	Y	1	right	*	7687
contig_7690	2895	15	Y	Y	1	none	*	7690
contig_7691	2316	4	N	Y	1	both	88	7691
contig_7692	1471	2	N	Y	1	both	88	7692
contig_7694	2925	19	Y	Y	2	none	*	7694
contig_7700	1356	18	N	Y	2	both	*	7700
contig_7705	578	16	N	Y	1	none	*	7705
contig_7706	579	7	N	Y	1	none	*	7706
contig_7722	4358	25	Y	Y	2	none	*	7722
contig_7725	589	5	Y	Y	1	none	*	7725
contig_7731	719	18	N	Y	2	none	*	7731
contig_7732	761	5	N	Y	1	none	*	7732
contig_7735	3943	1	N	Y	1	none	*	7735
contig_7738	899	15	N	Y	1	both	240	7738
contig_7739	1701	5	N	Y	1	both	240	7739
contig_7740	1061	42	N	Y	4	left	240	7740
contig_7741	7002	9	Y	Y	1	none	*	7741
contig_7742	708	37	N	Y	3	none	240	7742
contig_7743	1195	37	N	Y	3	none	240	7743
contig_7744	3695	3	N	Y	1	none	240	7744
contig_7745	616	11	N	Y	1	right	240	7745
contig_7746	1134	4	N	Y	1	right	240	7746
contig_7749	566	3	N	Y	1	none	*	7749
contig_7750	712	103	N	Y	9	none	*	7750
contig_7765	3446	10	Y	Y	1	none	*	7765
contig_7770	3946	4	N	Y	1	none	*	7770
contig_7771	1587	4	N	Y	1	none	*	7771
contig_7785	2472	11	N	Y	1	none	*	7785
contig_7792	1970	14	Y	Y	1	none	*	7792
contig_7802	694	60	N	Y	5	none	*	7802
contig_7803	533	44	N	Y	4	none	*	7803
contig_7804	535	66	N	Y	6	none	*	7804
contig_7805	3315	3	N	Y	1	none	*	7805
contig_7806	903	60	N	Y	5	none	*	7806
contig_7821	946	40	N	Y	4	none	*	7821
contig_7827	751	20	Y	Y	2	none	*	7827
contig_7835	1044	108	N	Y	10	none	*	7835
contig_7836	501	63	N	Y	6	none	*	7836
contig_7844	4420	19	N	Y	2	none	*	7844
contig_7851	1647	3	Y	Y	1	none	*	7851
contig_7853	3748	20	Y	Y	2	none	*	7853
contig_7868	885	24	N	Y	2	right	262	7868
contig_7870	2676	8	N	Y	1	left	262	7870
contig_7871	5373	10	N	Y	1	none	262	7871
contig_7874	2283	9	Y	Y	1	none	*	7874
contig_7875	1031	34	N	Y	3	none	*	7875
contig_7877	749	13	N	Y	1	none	*	7877
contig_7884	3159	9	N	Y	1	none	*	7884
contig_7905	1271	6	Y	Y	1	none	*	7905
contig_7908	1083	91	N	Y	8	none	*	7908
contig_7909	770	29	N	Y	3	none	*	7909
contig_7910	917	160	N	Y	15	none	*	7910
contig_7911	3147	0	N	Y	1	none	*	7911
contig_7912	578	77	N	Y	7	none	*	7912
contig_7913	508	12	N	Y	1	none	*	7913
contig_7918	620	8	N	Y	1	none	*	7918
contig_7922	2429	12	N	Y	1	none	*	7922
contig_7923	2518	1	N	Y	1	none	*	7923
contig_7928	3812	2	N	Y	1	none	*	7928
contig_7933	1432	5	Y	Y	1	none	*	7933
contig_7938	1973	1	N	Y	1	both	*	7938
contig_7940	2170	14	Y	Y	1	none	*	7940
contig_7941	1013	2	N	Y	1	both	*	7941
contig_7943	7153	4	N	Y	1	none	*	7943
contig_7945	501	35	N	Y	3	none	*	7945
contig_7947	1694	8	Y	Y	1	none	*	7947
contig_7966	728	15	Y	Y	1	none	*	7966
contig_7973	1078	41	Y	Y	4	none	*	7973
contig_7978	5518	7	N	Y	1	none	*	7978
contig_7983	3424	36	Y	Y	3	none	*	7983
contig_7984	4144	9	N	Y	1	both	242	7984
contig_7985	975	8	N	Y	1	both	242	7985
contig_7986	1932	2	N	Y	1	none	*	7986
contig_7987	580	21	N	Y	2	none	*	7987
contig_7996	1177	138	N	Y	13	none	*	7996
contig_7998	671	95	N	Y	9	none	*	7998
contig_7999	1126	112	N	Y	10	none	*	7999
contig_8000	800	54	N	Y	5	none	*	8000
contig_8003	4362	8	Y	Y	1	none	*	8003
contig_8018	1824	16	Y	Y	1	none	*	8018
contig_8023	2658	11	N	Y	1	both	*	8023
contig_8034	1486	0	Y	Y	1	none	*	8034
contig_8038	684	100	N	Y	9	none	*	8038
contig_8047	1708	27	N	Y	2	none	*	8047
contig_8048	546	12	N	Y	1	none	*	8048
contig_8049	549	48	N	Y	4	none	*	8049
contig_8055	1041	1	N	Y	1	none	*	8055
contig_8057	1104	1	N	Y	1	left	*	8057
contig_8076	4183	1	N	Y	1	none	*	8076
contig_8080	678	6	N	Y	1	both	*	8080
contig_8084	1388	8	Y	Y	1	none	*	8084
contig_8085	743	2	N	Y	1	both	*	8085
contig_8103	2612	7	Y	Y	1	none	*	8103
contig_8104	1228	3	N	Y	1	both	92	8104
contig_8105	1131	1	N	Y	1	both	92	8105
contig_8108	736	21	Y	Y	2	none	*	8108
contig_8125	866	31	N	Y	3	none	*	8125
contig_8126	2391	3	N	Y	1	none	*	8126
contig_8136	1539	18	N	Y	2	both	236	8136
contig_8137	2508	12	N	Y	1	both	236	8137
contig_8143	645	23	N	Y	2	none	*	8143
contig_8144	566	30	N	Y	3	none	*	8144
contig_8145	908	42	N	Y	4	none	*	8145
contig_8146	1533	2	N	Y	1	none	*	8146
contig_8151	1716	16	Y	Y	1	none	*	8151
contig_8152	1779	41	N	Y	4	none	*	8152
contig_8153	557	58	N	Y	5	none	*	8153
contig_8154	530	13	N	Y	1	none	*	8154
contig_8155	635	6	N	Y	1	none	*	8155
contig_8156	559	57	N	Y	5	none	*	8156
contig_8157	2193	29	N	Y	3	none	*	8157
contig_8166	763	1	N	Y	1	none	*	8166
contig_8167	581	49	N	Y	4	none	*	8167
contig_8168	581	18	N	Y	2	none	*	8168
contig_8170	567	3	N	Y	1	none	*	8170
contig_8173	615	2	N	Y	1	none	*	8173
contig_8187	610	74	N	Y	7	none	*	8187
contig_8188	649	67	N	Y	6	none	*	8188
contig_8189	650	55	N	Y	5	none	*	8189
contig_8191	3043	3	N	Y	1	none	*	8191
contig_8194	3452	1	Y	Y	1	none	*	8194
contig_8195	4248	5	Y	Y	1	none	*	8195
contig_8197	3902	9	N	Y	1	left	*	8197
contig_8203	647	74	N	Y	7	none	*	8203
contig_8204	697	72	N	Y	7	none	*	8204
contig_8205	4219	23	N	Y	2	none	*	8205
contig_8206	513	25	N	Y	2	none	*	8206
