#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_2297	1660	18	N	Y	2	none	*	2297
contig_2298	574	27	N	Y	3	none	*	2298
contig_2301	4004	8	Y	Y	1	none	*	2301
contig_2302	1912	2	N	Y	1	both	62	2302
contig_2304	950	4	N	Y	1	both	62	2304
contig_2312	680	21	N	Y	3	none	*	2312
contig_2313	1117	20	N	Y	3	none	*	2313
contig_2322	728	80	N	Y	10	none	*	2322
contig_2323	729	56	N	Y	7	none	*	2323
contig_2328	1004	127	N	Y	16	none	*	2328
contig_2329	690	208	N	Y	26	none	*	2329
contig_2330	1101	91	N	Y	11	none	*	2330
contig_2331	614	55	N	Y	7	none	*	2331
contig_2332	1330	18	N	Y	2	none	*	2332
contig_2333	608	13	N	Y	2	none	*	2333
contig_2336	2501	26	N	Y	3	none	*	2336
contig_2337	3036	6	Y	Y	1	none	*	2337
contig_2341	2538	1	N	Y	1	left	*	2341
contig_2342	1543	2	N	Y	1	none	*	2342
contig_2343	2109	8	N	Y	1	none	*	2343
contig_2344	1305	1	N	Y	1	none	*	2344
contig_2345	1497	1	N	Y	1	none	*	2345
contig_2348	504	28	N	Y	4	none	*	2348
contig_2380	1502	4	Y	Y	1	none	*	2380
contig_2384	2825	19	Y	Y	2	none	*	2384
contig_2391	1077	14	N	Y	2	none	*	2391
contig_2392	3057	6	N	Y	1	none	*	2392
contig_2396	648	27	N	Y	3	none	54	2396
contig_2397	3211	24	N	Y	3	none	*	2397
contig_2409	2734	17	Y	Y	2	none	*	2409
contig_2419	4316	9	N	Y	1	right	*	2419
contig_2428	1942	21	N	Y	3	none	*	2428
contig_2433	4043	6	Y	Y	1	none	*	2433
contig_2438	752	12	Y	Y	2	none	*	2438
contig_2445	1398	1	N	Y	1	none	*	2445
contig_2455	654	17	N	Y	2	none	*	2455
contig_2456	1272	22	N	Y	3	none	*	2456
contig_2466	546	91	N	Y	11	none	*	2466
contig_2467	2560	27	N	Y	3	none	*	2467
contig_2469	632	111	N	Y	14	none	*	2469
contig_2478	1089	46	N	Y	6	none	*	2478
contig_2479	565	51	N	Y	6	none	*	2479
contig_2480	565	199	N	Y	25	none	*	2480
contig_2481	565	89	N	Y	11	none	*	2481
contig_2482	566	6	N	Y	1	none	*	2482
contig_2483	647	1	N	Y	1	none	*	2483
contig_2484	2152	32	N	Y	4	none	*	2484
contig_2488	1686	1	N	Y	1	both	*	2488
contig_2496	1319	55	N	Y	7	none	*	2496
contig_2497	625	97	N	Y	12	none	*	2497
contig_2498	625	90	N	Y	11	none	*	2498
contig_2499	1151	29	N	Y	4	none	*	2499
contig_2502	809	77	N	Y	10	none	*	2502
contig_2503	564	75	N	Y	9	none	*	2503
contig_2504	1602	35	N	Y	4	none	*	2504
contig_2505	585	79	N	Y	10	none	*	2505
contig_2506	501	55	N	Y	7	none	*	2506
contig_2507	501	44	N	Y	6	none	*	2507
contig_2508	870	4	N	Y	1	none	*	2508
contig_2541	4730	2	N	Y	1	none	*	2541
contig_2543	1471	17	Y	Y	2	none	*	2543
contig_2546	1742	6	Y	Y	1	none	*	2546
contig_2547	3283	11	N	Y	1	left	*	2547
contig_2579	2125	13	Y	Y	2	none	*	2579
contig_2606	3409	7	Y	Y	1	none	*	2606
contig_2617	691	8	N	Y	1	none	*	2617
contig_2620	2807	20	N	Y	3	none	*	2620
contig_2625	565	205	N	Y	26	none	*	2625
contig_2626	523	430	N	Y	54	none	*	2626
contig_2627	940	145	N	Y	18	none	*	2627
contig_2628	3511	93	N	Y	12	none	*	2628
contig_2637	1690	3	Y	Y	1	none	*	2637
contig_2640	2144	19	N	Y	2	none	*	2640
contig_2655	2033	2	Y	Y	1	none	*	2655
contig_2663	2252	4	Y	Y	1	none	*	2663
contig_2678	1541	2	N	Y	1	both	*	2678
contig_2689	1811	2	N	Y	1	none	*	2689
contig_2699	3251	9	Y	Y	1	none	*	2699
contig_2706	512	64	N	Y	8	none	*	2706
contig_2707	847	85	N	Y	11	none	*	2707
contig_2708	662	92	N	Y	12	none	*	2708
contig_2709	2834	10	N	Y	1	none	*	2709
contig_2710	960	8	N	Y	1	none	*	2710
contig_2721	1023	35	N	Y	4	none	*	2721
contig_2722	644	22	N	Y	3	none	*	2722
contig_2723	644	27	N	Y	3	none	*	2723
contig_2731	1438	19	Y	Y	2	none	*	2731
contig_2734	2049	9	Y	Y	1	none	*	2734
contig_2751	1945	8	Y	Y	1	none	*	2751
contig_2776	606	76	Y	Y	10	none	*	2776
contig_2778	572	14	Y	Y	2	none	*	2778
contig_2779	2346	12	Y	Y	2	none	*	2779
contig_2780	1298	2	N	Y	1	both	*	2780
contig_2788	1270	3	N	Y	1	both	*	2788
contig_2789	1517	2	N	Y	1	both	*	2789
contig_2801	1306	29	Y	Y	4	none	*	2801
contig_2804	685	22	N	Y	3	none	*	2804
contig_2805	661	63	N	Y	8	none	*	2805
contig_2806	1422	9	N	Y	1	none	*	2806
contig_2807	4202	3	N	Y	1	none	*	2807
contig_2808	1178	1	N	Y	1	none	*	2808
contig_2811	2955	14	Y	Y	2	none	*	2811
contig_2812	1326	12	N	Y	2	both	18	2812
contig_2813	1547	9	Y	Y	1	none	*	2813
contig_2821	2205	18	N	Y	2	none	*	2821
contig_2835	831	7	N	Y	1	none	*	2835
contig_2836	950	11	N	Y	1	none	*	2836
contig_2837	657	6	N	Y	1	none	*	2837
contig_2848	2226	5	Y	Y	1	none	*	2848
contig_2853	3194	1	N	Y	1	none	*	2853
contig_2859	824	15	Y	Y	2	none	*	2859
contig_2871	2515	18	Y	Y	2	none	*	2871
contig_2872	597	5	N	Y	1	both	20	2872
contig_2873	1157	4	N	Y	1	both	20	2873
contig_2876	613	2	Y	Y	1	none	*	2876
contig_2878	1669	2	Y	Y	1	none	*	2878
contig_2889	595	14	N	Y	2	none	*	2889
contig_2894	799	31	N	Y	4	none	*	2894
contig_2899	1033	2	N	Y	1	left	*	2899
contig_2902	954	1	N	Y	1	none	*	2902
contig_2914	3021	10	Y	Y	1	none	*	2914
contig_2919	1397	6	Y	Y	1	none	*	2919
contig_2921	515	12	Y	Y	2	none	*	2921
contig_2924	2131	34	Y	Y	4	none	*	2924
contig_2934	1606	7	Y	Y	1	none	*	2934
contig_2938	639	85	N	Y	11	none	*	2938
contig_2939	639	145	N	Y	18	none	*	2939
contig_2940	717	83	N	Y	10	none	*	2940
contig_2941	511	85	N	Y	11	none	*	2941
contig_2942	1202	1	N	Y	1	none	*	2942
contig_2943	918	8	N	Y	1	none	*	2943
contig_2944	1442	5	N	Y	1	none	*	2944
contig_2945	2109	4	N	Y	1	none	*	2945
contig_2946	613	11	N	Y	1	none	*	2946
contig_2949	3518	11	N	Y	1	none	*	2949
contig_2950	4457	2	N	Y	1	right	*	2950
contig_2964	5285	2	Y	Y	1	none	*	2964
contig_2974	1096	8	N	Y	1	none	*	2974
contig_2977	546	33	N	Y	4	none	*	2977
contig_2978	549	31	N	Y	4	none	*	2978
contig_2979	2340	2	Y	Y	1	none	*	2979
contig_2985	3550	1	N	Y	1	both	*	2985
contig_2986	2364	22	N	Y	3	none	*	2986
contig_2988	3241	2	Y	Y	1	none	*	2988
contig_2999	3366	4	N	Y	1	none	*	2999
contig_3002	1075	18	N	Y	2	none	*	3002
contig_3003	791	34	N	Y	4	none	*	3003
contig_3004	1305	25	N	Y	3	none	*	3004
contig_3005	2504	9	N	Y	1	none	*	3005
contig_3013	573	88	N	Y	11	none	*	3013
contig_3014	574	87	N	Y	11	none	*	3014
contig_3015	633	143	N	Y	18	none	*	3015
contig_3016	544	113	N	Y	14	none	*	3016
contig_3017	710	29	N	Y	4	none	*	3017
contig_3018	2478	9	N	Y	1	none	*	3018
contig_3021	551	29	N	Y	4	none	*	3021
contig_3022	534	43	N	Y	5	none	*	3022
contig_3024	793	11	N	Y	1	none	*	3024
contig_3032	2442	3	Y	Y	1	none	*	3032
contig_3035	1513	6	Y	Y	1	none	*	3035
contig_3044	1286	29	N	Y	4	none	*	3044
contig_3045	985	70	N	Y	9	none	*	3045
contig_3046	541	100	N	Y	13	none	*	3046
contig_3047	552	127	N	Y	16	none	*	3047
contig_3048	553	51	N	Y	6	none	*	3048
contig_3049	628	37	N	Y	5	none	*	3049
contig_3050	1149	45	N	Y	6	none	*	3050
contig_3051	785	15	N	Y	2	none	*	3051
contig_3052	2317	2	N	Y	1	none	*	3052
contig_3053	1144	11	N	Y	1	none	*	3053
contig_3061	3126	2	N	Y	1	both	*	3061
contig_3071	1892	5	Y	Y	1	none	*	3071
contig_3085	12730	1	N	Y	1	none	*	3085
contig_3087	625	34	N	Y	4	none	*	3087
contig_3088	2770	16	N	Y	2	none	*	3088
contig_3103	2446	2	N	Y	1	left	*	3103
contig_3104	1237	5	N	Y	1	none	*	3104
contig_3127	2743	9	N	Y	1	none	*	3127
contig_3129	700	32	N	Y	4	none	*	3129
contig_3130	3849	7	N	Y	1	none	*	3130
contig_3132	1677	13	Y	Y	2	none	*	3132
contig_3142	1797	14	Y	Y	2	none	*	3142
contig_3150	1559	2	Y	Y	1	none	*	3150
contig_3153	798	15	N	Y	2	both	*	3153
contig_3157	2698	21	Y	Y	3	none	*	3157
contig_3170	1179	1	N	Y	1	none	*	3170
contig_3171	1007	37	Y	Y	5	none	*	3171
contig_3174	1910	5	Y	Y	1	none	*	3174
contig_3175	1399	3	Y	Y	1	none	*	3175
contig_3178	1113	1	Y	Y	1	none	*	3178
contig_3190	2233	13	Y	Y	2	none	*	3190
contig_3195	2192	6	N	Y	1	none	*	3195
contig_3203	2677	11	Y	Y	1	none	*	3203
contig_3216	2321	6	Y	Y	1	none	*	3216
contig_3224	1051	74	N	Y	9	none	*	3224
contig_3225	591	77	N	Y	10	none	*	3225
contig_3226	591	61	N	Y	8	none	*	3226
contig_3227	2796	5	N	Y	1	none	*	3227
contig_3231	717	29	N	Y	4	both	*	3231
contig_3234	2338	4	Y	Y	1	none	*	3234
contig_3237	636	48	N	Y	6	none	*	3237
contig_3238	535	85	N	Y	11	none	*	3238
contig_3239	1691	84	N	Y	11	none	*	3239
contig_3240	3264	33	N	Y	4	none	*	3240
contig_3241	3882	10	N	Y	1	none	*	3241
contig_3245	8930	1	Y	Y	1	none	*	3245
contig_3249	3447	7	Y	Y	1	none	*	3249
contig_3257	843	20	N	Y	3	none	*	3257
contig_3263	2225	6	Y	Y	1	none	*	3263
contig_3266	8716	7	N	Y	1	none	*	3266
contig_3268	2418	21	Y	Y	3	none	*	3268
contig_3277	2927	12	Y	Y	2	none	*	3277
contig_3292	3184	6	N	Y	1	both	22	3292
contig_3293	1401	11	N	Y	1	both	22	3293
contig_3296	2140	12	Y	Y	2	none	*	3296
contig_3301	603	22	N	Y	3	none	*	3301
contig_3304	2112	14	N	Y	2	none	*	3304
contig_3310	1478	11	Y	Y	1	none	*	3310
contig_3315	2291	9	N	Y	1	none	*	3315
contig_3322	2200	53	N	Y	7	none	*	3322
contig_3347	546	24	N	Y	3	none	*	3347
contig_3350	548	89	N	Y	11	none	*	3350
contig_3351	662	101	N	Y	13	none	*	3351
contig_3352	611	34	N	Y	4	none	*	3352
contig_3360	2417	23	Y	Y	3	none	*	3360
contig_3365	1726	20	Y	Y	3	none	*	3365
contig_3367	608	46	Y	Y	6	none	*	3367
contig_3369	535	115	N	Y	14	none	*	3369
contig_3370	585	115	N	Y	14	none	*	3370
contig_3371	666	6	N	Y	1	none	*	3371
contig_3372	506	76	N	Y	10	none	*	3372
contig_3373	554	91	N	Y	11	none	*	3373
contig_3374	1525	31	N	Y	4	none	*	3374
contig_3383	1098	24	N	Y	3	none	*	3383
contig_3384	549	20	N	Y	3	none	*	3384
contig_3387	699	22	N	Y	3	none	*	3387
contig_3388	565	28	N	Y	4	none	*	3388
contig_3389	516	11	N	Y	1	none	*	3389
contig_3390	2109	13	N	Y	2	none	*	3390
contig_3394	1141	25	N	Y	3	both	*	3394
contig_3404	1665	14	Y	Y	2	none	*	3404
contig_3412	859	13	Y	Y	2	none	*	3412
contig_3417	3147	21	Y	Y	3	none	*	3417
contig_3418	2651	10	N	Y	1	both	64	3418
contig_3419	940	6	N	Y	1	both	64	3419
contig_3423	550	8	N	Y	1	none	*	3423
contig_3425	1633	1	N	Y	1	none	*	3425
contig_3426	2850	8	N	Y	1	none	*	3426
contig_3427	2830	11	N	Y	1	none	*	3427
contig_3432	3911	11	N	Y	1	none	*	3432
contig_3434	3289	9	N	Y	1	both	26	3434
contig_3435	3894	22	Y	Y	3	none	*	3435
contig_3436	1168	10	N	Y	1	both	26	3436
contig_3441	2641	2	Y	Y	1	none	*	3441
contig_3446	554	48	N	Y	6	none	*	3446
contig_3447	568	37	N	Y	5	none	*	3447
contig_3448	1647	32	N	Y	4	none	*	3448
contig_3449	1199	68	N	Y	9	none	*	3449
contig_3453	877	23	Y	Y	3	none	*	3453
contig_3455	2411	8	Y	Y	1	none	*	3455
contig_3457	909	95	N	Y	12	none	*	3457
contig_3458	805	73	N	Y	9	none	*	3458
contig_3460	2455	16	N	Y	2	both	28	3460
contig_3465	812	42	N	Y	5	none	*	3465
contig_3466	561	20	N	Y	3	none	*	3466
contig_3468	1991	32	Y	Y	4	none	*	3468
contig_3469	2809	17	Y	Y	2	none	*	3469
contig_3470	1078	78	N	Y	10	none	*	3470
contig_3471	522	60	N	Y	8	none	*	3471
contig_3472	518	24	N	Y	3	none	*	3472
contig_3473	873	76	N	Y	10	none	*	3473
contig_3475	519	39	N	Y	5	none	*	3475
contig_3478	645	45	N	Y	6	none	*	3478
contig_3479	508	22	N	Y	3	none	*	3479
contig_3482	1984	9	Y	Y	1	none	*	3482
contig_3486	2047	18	Y	Y	2	none	*	3486
contig_3512	533	95	N	Y	12	none	*	3512
contig_3513	1258	140	N	Y	18	none	*	3513
contig_3521	637	9	N	Y	1	none	*	3521
contig_3522	2377	9	N	Y	1	none	*	3522
contig_3529	1492	83	N	Y	10	none	*	3529
contig_3530	829	1	N	Y	1	none	*	3530
contig_3531	832	74	N	Y	9	none	*	3531
contig_3532	524	95	N	Y	12	none	*	3532
contig_3533	1269	1	N	Y	1	none	*	3533
contig_3535	1500	28	N	Y	4	none	*	3535
contig_3538	3384	21	Y	Y	3	none	*	3538
contig_3539	520	79	N	Y	10	none	*	3539
contig_3540	734	88	N	Y	11	none	*	3540
contig_3541	699	95	N	Y	12	none	*	3541
contig_3542	707	95	N	Y	12	none	*	3542
contig_3543	712	22	N	Y	3	none	*	3543
contig_3544	7294	22	N	Y	3	none	*	3544
contig_3547	3749	16	N	Y	2	none	*	3547
contig_3548	4942	2	N	Y	1	none	*	3548
contig_3552	586	11	Y	Y	1	none	*	3552
contig_3573	804	21	N	Y	3	both	*	3573
contig_3583	2049	6	Y	Y	1	none	*	3583
contig_3586	1646	13	Y	Y	2	none	*	3586
contig_3590	1716	7	N	Y	1	both	30	3590
contig_3591	1058	3	N	Y	1	both	30	3591
contig_3599	3890	7	Y	Y	1	none	*	3599
contig_3600	2000	10	Y	Y	1	none	*	3600
contig_3602	2183	8	Y	Y	1	none	*	3602
contig_3603	1246	2	N	Y	1	both	*	3603
contig_3605	2046	19	Y	Y	2	none	*	3605
contig_3608	2420	16	N	Y	2	none	*	3608
contig_3613	2517	18	Y	Y	2	none	*	3613
contig_3629	608	40	Y	Y	5	none	*	3629
contig_3633	3267	6	Y	Y	1	none	*	3633
contig_3644	1530	10	Y	Y	1	none	*	3644
contig_3648	1215	1	N	Y	1	none	*	3648
contig_3650	2023	2	Y	Y	1	none	*	3650
contig_3658	1881	22	N	Y	3	none	*	3658
contig_3665	3612	8	N	Y	1	left	*	3665
contig_3678	2184	7	N	Y	1	none	*	3678
contig_3682	2310	2	N	Y	1	none	*	3682
contig_3683	1880	39	N	Y	5	none	*	3683
contig_3684	546	69	N	Y	9	none	*	3684
contig_3695	545	95	Y	Y	12	none	*	3695
contig_3698	2496	7	Y	Y	1	none	*	3698
contig_3701	4805	13	N	Y	2	none	*	3701
contig_3703	6662	5	N	Y	1	right	*	3703
contig_3706	2484	21	Y	Y	3	none	*	3706
contig_3708	1693	6	Y	Y	1	none	*	3708
contig_3712	556	2	N	Y	1	none	*	3712
contig_3717	2707	17	Y	Y	2	none	*	3717
contig_3720	2557	2	N	Y	1	none	*	3720
contig_3722	2043	9	Y	Y	1	none	*	3722
contig_3725	600	40	N	Y	5	none	*	3725
contig_3726	502	35	N	Y	4	none	*	3726
contig_3727	737	48	N	Y	6	none	*	3727
contig_3728	2333	3	N	Y	1	none	*	3728
contig_3731	2636	8	Y	Y	1	none	*	3731
contig_3733	3239	25	N	Y	3	none	*	3733
contig_3734	598	6	N	Y	1	none	*	3734
contig_3738	2701	9	Y	Y	1	none	*	3738
contig_3740	2131	18	Y	Y	2	none	*	3740
contig_3744	579	18	Y	Y	2	none	*	3744
contig_3750	2533	21	Y	Y	3	none	*	3750
contig_3758	2578	6	N	Y	1	right	*	3758
contig_3767	1215	34	N	Y	4	none	*	3767
contig_3768	595	46	N	Y	6	none	*	3768
contig_3769	789	6	N	Y	1	none	*	3769
contig_3771	6007	1	N	Y	1	none	*	3771
contig_3775	1634	57	Y	Y	7	none	*	3775
contig_3778	3899	12	N	Y	2	both	32	3778
contig_3779	4576	37	Y	Y	5	none	*	3779
contig_3780	1444	18	N	Y	2	both	32	3780
contig_3791	3340	2	Y	Y	1	none	*	3791
contig_3793	1944	7	Y	Y	1	none	*	3793
contig_3795	1018	51	N	Y	6	none	*	3795
contig_3796	848	20	N	Y	3	none	*	3796
contig_3797	999	19	N	Y	2	none	*	3797
contig_3805	3543	3	Y	Y	1	none	*	3805
contig_3810	758	17	Y	Y	2	none	*	3810
contig_3823	1045	2	N	Y	1	none	*	3823
contig_3826	698	18	Y	Y	2	none	*	3826
contig_3830	3201	4	Y	Y	1	none	*	3830
contig_3832	726	127	Y	Y	16	none	*	3832
contig_3833	2883	37	Y	Y	5	none	*	3833
contig_3837	13194	3	N	Y	1	left	*	3837
contig_3846	2033	12	N	Y	2	right	*	3846
contig_3849	537	79	N	Y	10	none	*	3849
contig_3850	573	78	N	Y	10	none	*	3850
contig_3851	527	42	N	Y	5	none	*	3851
contig_3852	501	76	N	Y	10	none	*	3852
contig_3853	727	47	N	Y	6	none	*	3853
contig_3860	1794	6	Y	Y	1	none	*	3860
contig_3866	3052	24	N	Y	3	none	*	3866
contig_3868	6318	1	N	Y	1	none	*	3868
contig_3873	4383	9	N	Y	1	none	*	3873
contig_3874	570	2	N	Y	1	none	*	3874
contig_3876	2602	24	Y	Y	3	none	*	3876
contig_3878	3069	22	N	Y	3	none	*	3878
contig_3886	2051	10	Y	Y	1	none	*	3886
contig_3891	1022	89	N	Y	11	both	*	3891
contig_3892	584	97	N	Y	12	both	*	3892
contig_3893	7422	2	N	Y	1	both	*	3893
contig_3896	6052	10	N	Y	1	none	*	3896
contig_3897	3392	4	Y	Y	1	none	*	3897
contig_3899	3386	9	Y	Y	1	none	*	3899
contig_3921	1013	261	N	Y	33	none	*	3921
contig_3922	643	112	N	Y	14	none	*	3922
contig_3923	1588	14	N	Y	2	none	*	3923
contig_3924	650	55	N	Y	7	none	*	3924
contig_3925	1015	17	N	Y	2	none	*	3925
contig_3926	4325	11	N	Y	1	none	*	3926
contig_3946	632	46	N	Y	6	none	*	3946
contig_3947	2994	21	N	Y	3	none	*	3947
contig_3950	775	11	Y	Y	1	none	*	3950
contig_3960	3174	8	Y	Y	1	none	*	3960
contig_3963	1179	13	N	Y	2	none	*	3963
contig_3970	501	36	Y	Y	5	none	*	3970
contig_3976	1419	14	Y	Y	2	none	*	3976
contig_3982	2869	19	Y	Y	2	none	*	3982
contig_3989	2263	9	Y	Y	1	none	*	3989
contig_3994	1285	34	Y	Y	4	none	*	3994
contig_4001	1630	24	Y	Y	3	none	56	4001
contig_4005	6387	2	Y	Y	1	none	*	4005
contig_4006	4310	1	N	Y	1	both	*	4006
contig_4019	2231	11	N	Y	1	none	*	4019
contig_4034	3688	10	Y	Y	1	none	*	4034
contig_4039	3301	8	N	Y	1	none	*	4039
contig_4058	1438	2	N	Y	1	both	*	4058
contig_4070	2200	22	Y	Y	3	none	*	4070
contig_4080	679	13	N	Y	2	none	*	4080
contig_4084	697	12	Y	Y	2	none	*	4084
contig_4092	4084	26	N	Y	3	both	*	4092
contig_4105	2441	12	Y	Y	2	none	*	4105
contig_4112	3190	9	Y	Y	1	none	*	4112
contig_4115	5013	10	Y	Y	1	none	*	4115
contig_4126	1009	44	N	Y	6	none	*	4126
contig_4127	2540	28	N	Y	4	none	*	4127
contig_4128	649	8	N	Y	1	none	*	4128
contig_4132	3997	2	Y	Y	1	none	*	4132
contig_4137	3183	10	Y	Y	1	none	*	4137
contig_4159	582	4	N	Y	1	none	*	4159
contig_4171	1428	9	Y	Y	1	none	*	4171
contig_4174	9212	11	Y	Y	1	none	*	4174
contig_4175	1578	4	N	Y	1	both	66	4175
contig_4196	2169	13	N	Y	2	none	*	4196
contig_4198	2876	6	N	Y	1	none	*	4198
contig_4199	2163	11	N	Y	1	none	*	4199
contig_4200	909	2	N	Y	1	both	*	4200
contig_4213	1961	17	N	Y	2	none	*	4213
contig_4214	583	20	N	Y	3	none	*	4214
contig_4216	8544	1	N	Y	1	right	*	4216
contig_4220	4075	24	N	Y	3	left	*	4220
contig_4225	2456	16	Y	Y	2	none	*	4225
contig_4229	3330	6	Y	Y	1	none	*	4229
contig_4234	679	29	Y	Y	4	none	58	4234
contig_4240	3227	14	N	Y	2	none	*	4240
contig_4241	877	25	N	Y	3	none	*	4241
contig_4269	1574	8	Y	Y	1	none	*	4269
contig_4270	612	51	N	Y	6	none	*	4270
contig_4271	612	56	N	Y	7	none	*	4271
contig_4272	612	35	N	Y	4	none	*	4272
contig_4273	2361	10	N	Y	1	none	*	4273
contig_4274	911	1	N	Y	1	none	*	4274
contig_4275	1338	1	N	Y	1	none	*	4275
contig_4302	4773	5	N	Y	1	right	*	4302
contig_4311	1328	4	Y	Y	1	none	*	4311
contig_4324	2837	17	Y	Y	2	none	*	4324
contig_4335	3175	16	Y	Y	2	none	*	4335
contig_4336	2384	5	Y	Y	1	none	*	4336
contig_4349	601	60	N	Y	8	none	*	4349
contig_4363	3520	13	Y	Y	2	none	*	4363
contig_4366	10534	17	N	Y	2	none	*	4366
contig_4377	1131	2	N	Y	1	both	*	4377
contig_4387	638	98	Y	Y	12	none	*	4387
contig_4414	2649	36	Y	Y	5	none	*	4414
contig_4416	1045	72	N	Y	9	none	*	4416
contig_4417	2242	21	N	Y	3	none	*	4417
contig_4422	4587	6	Y	Y	1	none	*	4422
contig_4427	2560	5	N	Y	1	none	*	4427
contig_4433	5691	9	N	Y	1	none	*	4433
contig_4439	3414	27	N	Y	3	none	*	4439
contig_4443	2605	2	N	Y	1	none	*	4443
contig_4448	3227	2	N	Y	1	none	*	4448
contig_4453	4706	19	Y	Y	2	none	*	4453
contig_4461	511	21	Y	Y	3	none	*	4461
contig_4469	2120	10	Y	Y	1	none	*	4469
contig_4484	581	21	Y	Y	3	none	*	4484
contig_4489	4808	8	Y	Y	1	none	*	4489
contig_4499	1900	11	Y	Y	1	none	*	4499
contig_4507	1619	4	N	Y	1	none	*	4507
contig_4517	4110	54	Y	Y	7	none	*	4517
contig_4518	543	23	N	Y	3	both	34	4518
contig_4519	2980	5	N	Y	1	both	34	4519
contig_4523	1562	40	N	Y	5	none	*	4523
contig_4524	668	49	N	Y	6	none	*	4524
contig_4533	3222	8	Y	Y	1	none	*	4533
contig_4551	2719	44	Y	Y	6	none	*	4551
contig_4553	1196	6	Y	Y	1	none	*	4553
contig_4556	1430	11	Y	Y	1	none	*	4556
contig_4560	703	318	N	Y	40	none	*	4560
contig_4561	4462	8	N	Y	1	none	*	4561
contig_4567	2891	15	N	Y	2	none	*	4567
contig_4569	1280	9	N	Y	1	both	36	4569
contig_4570	6042	5	N	Y	1	both	36	4570
contig_4573	3178	7	Y	Y	1	none	*	4573
contig_4579	807	36	N	Y	5	none	*	4579
contig_4580	1952	38	N	Y	5	none	*	4580
contig_4581	551	17	N	Y	2	none	*	4581
contig_4585	3381	3	Y	Y	1	none	*	4585
contig_4595	1379	1	N	Y	1	none	*	4595
contig_4619	2176	10	N	Y	1	none	*	4619
contig_4620	3288	2	N	Y	1	none	*	4620
contig_4631	750	49	N	Y	6	none	*	4631
contig_4632	518	8	N	Y	1	none	*	4632
contig_4634	1084	9	N	Y	1	none	*	4634
contig_4635	574	7	N	Y	1	none	*	4635
contig_4647	3086	3	Y	Y	1	none	*	4647
contig_4649	1530	14	Y	Y	2	none	*	4649
contig_4657	2083	10	N	Y	1	both	*	4657
contig_4659	515	9	N	Y	1	none	*	4659
contig_4660	1686	31	N	Y	4	none	*	4660
contig_4661	582	204	N	Y	26	none	*	4661
contig_4662	560	1	N	Y	1	none	*	4662
contig_4666	2623	9	Y	Y	1	none	*	4666
contig_4683	2968	8	N	Y	1	none	*	4683
contig_4685	2895	13	N	Y	2	none	*	4685
contig_4694	1793	2	N	Y	1	none	*	4694
contig_4703	716	18	Y	Y	2	none	*	4703
contig_4705	2397	22	Y	Y	3	none	*	4705
contig_4718	2067	13	Y	Y	2	none	*	4718
contig_4737	4258	4	Y	Y	1	none	*	4737
contig_4743	1527	8	Y	Y	1	none	*	4743
contig_4746	1695	18	Y	Y	2	none	*	4746
contig_4752	1580	55	N	Y	7	none	*	4752
contig_4753	714	171	N	Y	21	none	*	4753
contig_4762	1687	7	Y	Y	1	none	*	4762
contig_4765	2251	17	N	Y	2	none	*	4765
contig_4770	1309	5	Y	Y	1	none	*	4770
contig_4774	519	1	N	Y	1	none	*	4774
contig_4783	3147	26	Y	Y	3	none	*	4783
contig_4789	1924	22	Y	Y	3	none	*	4789
contig_4794	2551	2	N	Y	1	none	*	4794
contig_4797	3146	1	N	Y	1	none	*	4797
contig_4800	2392	3	Y	Y	1	none	*	4800
contig_4804	643	25	Y	Y	3	none	*	4804
contig_4809	723	15	N	Y	2	none	*	4809
contig_4810	506	14	N	Y	2	none	*	4810
contig_4813	2462	1	N	Y	1	none	*	4813
contig_4821	1098	6	N	Y	1	both	*	4821
contig_4851	2456	2	Y	Y	1	none	*	4851
contig_4860	870	44	N	Y	6	none	66	4860
contig_4861	929	41	N	Y	5	none	66	4861
contig_4862	512	14	N	Y	2	none	66	4862
contig_4864	508	29	N	Y	4	none	*	4864
contig_4865	922	61	N	Y	8	none	*	4865
contig_4866	510	63	N	Y	8	none	*	4866
contig_4867	649	51	N	Y	6	none	*	4867
contig_4868	652	54	N	Y	7	none	*	4868
contig_4869	1430	12	N	Y	2	none	*	4869
contig_4886	2967	4	Y	Y	1	none	*	4886
contig_4887	3681	10	Y	Y	1	none	*	4887
contig_4889	4590	3	Y	Y	1	none	*	4889
contig_4893	2410	13	Y	Y	2	none	*	4893
contig_4906	1385	2	N	Y	1	none	*	4906
contig_4907	3313	2	N	Y	1	none	*	4907
contig_4914	3112	7	Y	Y	1	none	*	4914
contig_4925	2908	23	N	Y	3	none	*	4925
contig_4933	2367	16	Y	Y	2	none	*	4933
contig_4942	3497	2	N	Y	1	none	*	4942
contig_4950	1786	19	Y	Y	2	none	*	4950
contig_4955	2463	14	Y	Y	2	none	*	4955
contig_4968	1840	1	N	Y	1	both	*	4968
contig_4970	613	24	Y	Y	3	none	*	4970
contig_4973	2789	19	N	Y	2	left	*	4973
contig_4979	3984	1	N	Y	1	none	*	4979
contig_4980	2869	1	N	Y	1	none	*	4980
contig_4987	3341	1	Y	Y	1	none	*	4987
contig_4992	3013	12	Y	Y	2	none	*	4992
contig_4997	3333	9	Y	Y	1	none	*	4997
contig_5004	822	98	N	Y	12	none	*	5004
contig_5005	547	29	N	Y	4	none	*	5005
contig_5006	619	5	N	Y	1	none	*	5006
