#seq_name	length	coverage
contig_4945	2811	12
contig_4946	2507	27
contig_4947	2509	12
contig_4948	3699	19
contig_4949	3888	20
contig_495	3344	20
contig_4950	1663	20
contig_4951	1219	18
contig_4952	2452	10
contig_4953	4178	38
contig_4954	4855	26
contig_4955	2729	22
contig_4957	1397	11
contig_4958	5934	20
contig_4959	2406	16
contig_496	5237	16
contig_4960	3923	31
contig_4961	3673	10
contig_4962	2920	7
contig_4963	3446	19
contig_4964	3004	10
contig_4965	1513	44
contig_4966	2276	68
contig_4967	1082	34
contig_4968	1891	7
contig_4969	2812	40
contig_497	3494	24
contig_4970	565	89
contig_4971	7995	31
contig_4972	2314	19
contig_4973	2837	72
contig_4974	1311	11
contig_4975	3345	18
contig_4976	5043	9
contig_4977	3095	18
contig_4978	2759	18
contig_4979	3447	16
contig_498	1209	29
contig_4980	2458	8
contig_4981	1489	30
contig_4982	1124	47
contig_4983	2182	23
contig_4984	1433	19
contig_4985	4210	32
contig_4986	2229	21
contig_4988	3800	21
contig_499	1209	33
contig_4990	1308	36
contig_4991	2912	62
contig_4992	3103	30
contig_4993	3005	20
contig_4994	6771	14
contig_4995	1209	49
contig_4996	2308	12
contig_4997	3358	44
contig_4998	2125	21
contig_4999	6921	13
contig_5	1586	37
contig_500	2378	19
contig_5000	2751	22
contig_5001	2074	18
contig_5002	3232	25
contig_5003	4732	673
contig_5004	769	20
contig_5005	507	110
contig_5006	745	11
contig_5007	3258	26
contig_5008	8568	30
contig_5009	4218	24
contig_5010	1911	13
contig_5011	2317	25
contig_5012	1084	41
contig_5013	3572	82
contig_5014	1252	20
contig_5015	2102	20
contig_5016	5937	29
contig_5017	3969	46
contig_502	6447	28
contig_5020	3980	19
contig_5021	2648	6
contig_5022	2629	20
contig_5023	3310	21
contig_5024	8746	20
contig_5025	1395	11
contig_5026	4461	18
contig_5027	4285	19
contig_5028	2585	35
contig_5029	1243	14
contig_5030	5831	16
contig_5031	4061	19
contig_5032	3598	12
contig_5033	5520	18
contig_5034	4860	37
contig_5036	3132	63
contig_5038	1626	29
contig_5039	4262	20
contig_5040	4389	21
contig_5041	2194	19
contig_5042	4720	20
contig_5043	5016	19
contig_5044	3389	19
contig_5045	4528	20
contig_5046	4877	36
contig_5047	6708	20
contig_5048	2814	5
contig_5050	3111	20
contig_5051	3654	19
contig_5052	2821	32
contig_5053	2256	43
contig_5054	3092	19
contig_5055	4519	55
contig_5056	4173	33
contig_5057	2605	25
contig_5058	4082	12
contig_5059	1501	15
contig_5060	2255	20
contig_5061	3426	14
contig_5062	3309	37
contig_5063	3839	13
contig_5064	2022	11
contig_5065	1308	75
contig_5066	2281	21
contig_5067	2471	19
contig_5068	2657	23
contig_5069	2584	20
contig_507	6967	51
contig_5071	4559	35
contig_5072	5714	235
contig_5073	1783	14
contig_5074	4638	19
contig_5075	2388	18
contig_5076	2273	11
contig_5077	5670	26
contig_5078	638	9
contig_5079	3138	17
contig_5080	1992	18
contig_5081	4884	24
contig_5082	6151	20
contig_5083	3157	20
contig_5084	1952	32
contig_5086	6866	7
contig_5087	5321	20
contig_5088	3291	17
contig_5089	2332	36
contig_5090	1696	4
contig_5091	1128	131
contig_5092	8570	17
contig_5093	9450	5
contig_5094	1700	37
contig_5095	2208	16
contig_5096	3919	31
contig_5097	2842	54
contig_5098	4885	9
contig_5099	4347	22
contig_5100	1170	6
contig_5101	4417	27
contig_5102	1305	9
contig_5103	1441	8
contig_5104	8056	10
contig_5105	1277	20
contig_5106	1112	24
contig_5107	6059	18
contig_5108	1577	15
contig_5109	4867	16
contig_511	594	10
contig_5110	4784	17
contig_5111	3252	18
contig_5112	2183	13
contig_5113	7646	20
contig_5114	2086	9
contig_5115	2173	10
contig_5116	1605	18
contig_5117	2181	27
contig_5118	7947	23
contig_5119	1717	30
contig_512	2091	48
contig_5120	795	17
contig_5121	2261	12
contig_5122	2515	13
contig_5123	2664	20
contig_5124	4061	17
contig_5125	2618	20
contig_5126	8914	22
contig_5127	3727	24
contig_5128	3534	17
contig_5129	1840	8
contig_513	5314	10
contig_5130	2159	16
contig_5131	6180	29
contig_5132	5219	17
contig_5133	2120	25
contig_5134	2489	21
contig_5135	3062	23
contig_5136	5026	15
contig_5137	3428	17
contig_5138	2026	8
contig_5139	2179	92
contig_514	3272	23
contig_5140	3154	43
contig_5141	7084	17
contig_5142	1593	11
contig_5143	7499	35
contig_5144	2686	13
contig_5145	1974	13
contig_5146	2107	19
contig_5147	2214	30
contig_5148	2692	10
contig_5149	9480	21
contig_515	2886	20
contig_5150	2698	39
contig_5151	3170	35
contig_5152	2823	21
contig_5153	5141	24
contig_5154	4386	32
contig_5155	1604	34
contig_5156	9352	20
contig_5158	5754	13
contig_5159	4153	21
contig_516	1183	51
contig_5160	4572	20
contig_5161	2355	10
contig_5162	2394	12
contig_5163	2849	17
contig_5164	1944	26
contig_5165	7557	22
contig_5166	2065	21
contig_5167	560	39
contig_5168	1033	15
contig_5169	1918	13
contig_517	1827	22
contig_5170	5077	30
contig_5171	2484	35
contig_5172	4290	14
contig_5173	5881	12
contig_5174	3360	8
contig_5175	1810	5
contig_5176	5290	11
contig_5178	2896	7
contig_5179	9259	13
contig_518	1661	33
contig_5181	3329	18
contig_5182	3807	16
contig_5183	4032	26
contig_5184	7426	20
contig_5185	1436	19
contig_5186	3683	14
contig_5187	3554	12
contig_5188	4806	21
contig_5189	3900	238
contig_519	4227	17
contig_5190	1224	22
contig_5191	4563	9
contig_5192	1890	24
contig_5194	6985	50
contig_5197	2358	18
contig_5198	2774	20
contig_5199	10692	13
contig_52	849	107
contig_520	2567	15
contig_5200	2861	21
contig_5201	4689	20
contig_5202	1210	45
contig_5203	2332	57
contig_5204	3958	22
contig_5205	2332	16
contig_5206	5391	14
contig_5207	1315	63
contig_5208	1908	20
contig_5209	1899	16
contig_521	3057	24
contig_5210	1251	10
contig_5211	4029	15
contig_5212	1977	14
contig_5213	1485	10
contig_5214	2941	31
contig_5215	1080	30
contig_5216	2559	35
contig_5217	2060	18
contig_5218	1330	19
contig_5219	2690	37
contig_522	1861	36
contig_5220	4085	15
contig_5221	2320	28
contig_5222	1747	26
contig_5223	2132	12
contig_5224	3757	42
contig_5225	6113	20
contig_5226	3728	8
contig_5227	6128	16
contig_5228	2710	8
contig_5229	3095	56
contig_523	2713	38
contig_5230	2029	30
contig_5231	1958	27
contig_5232	2177	20
contig_5233	5600	14
contig_5234	3260	3
contig_5235	3145	25
contig_5236	4952	40
contig_5237	4690	23
contig_5238	3429	12
contig_5239	3226	46
contig_524	1910	11
contig_5240	2005	14
contig_5241	868	69
contig_5242	4014	16
contig_5243	953	33
contig_5244	1296	137
contig_5245	2869	20
contig_5246	5179	22
contig_5247	3332	6
contig_5248	5256	17
contig_5249	10654	14
contig_525	3851	19
contig_5250	4363	20
contig_5251	4368	19
contig_5252	5494	21
contig_5253	1922	35
contig_5254	3188	35
contig_5255	2323	32
contig_5256	2579	26
contig_5257	2505	34
contig_5258	4366	43
contig_5259	2044	55
contig_526	2254	25
contig_5260	3163	32
contig_5261	2273	20
contig_5262	743	10
contig_5263	4603	15
contig_5264	7102	17
contig_5265	2580	83
contig_5266	2966	21
contig_5267	1059	6
contig_5268	5711	20
contig_5269	3540	11
contig_527	1357	50
contig_5270	1938	20
contig_5271	3186	33
contig_5272	1382	65
contig_5273	1474	21
contig_5274	2356	17
contig_5276	2806	18
contig_5277	7328	54
contig_5278	4212	18
contig_5279	6046	19
contig_528	1022	45
contig_5280	1277	30
contig_5281	1650	7
contig_5282	3078	22
contig_5283	1267	10
contig_5284	5004	17
contig_5285	8744	49
contig_5286	6278	29
contig_5287	2270	17
contig_5288	4096	13
contig_5289	2010	21
contig_529	809	26
contig_5290	2788	28
contig_5291	2540	14
contig_5292	2273	20
contig_5293	1096	50
contig_5294	3056	30
contig_5295	1628	16
contig_5296	1737	39
contig_5297	7221	43
contig_5298	11070	18
contig_5299	6760	45
contig_53	151	3
contig_530	1027	70
contig_5300	2768	21
contig_5301	3762	20
contig_5303	4727	39
contig_5304	2205	25
contig_5305	2025	39
contig_5306	600	106
contig_5307	581	16
contig_5308	1031	73
contig_5309	3720	18
contig_531	788	20
contig_5311	1074	32
contig_5312	1050	19
contig_5313	3189	16
contig_5314	3032	21
contig_5315	6946	49
contig_5316	3666	19
contig_5317	1751	6
contig_5318	265	9
contig_5319	1074	22
contig_532	499	14
contig_5320	1296	11
contig_5321	1619	29
contig_5322	1336	31
contig_5323	956	7
contig_5324	1592	50
contig_5325	3263	22
contig_5326	3458	28
contig_5327	4352	39
contig_5328	2943	71
contig_5329	1234	17
contig_533	1149	66
contig_5330	4495	30
contig_5331	2714	28
contig_5332	1843	20
contig_5333	1769	16
contig_5334	4260	19
contig_5335	3412	20
contig_5336	1305	18
contig_5337	2463	18
contig_5338	6319	11
contig_5339	1633	63
contig_534	3481	20
contig_5340	4038	20
contig_5341	2862	9
contig_5342	2454	15
contig_5343	1479	15
contig_5344	1882	26
contig_5345	7660	11
contig_5346	1213	3
contig_5347	4992	9
contig_5348	3075	11
contig_5349	7288	23
contig_535	2381	12
contig_5350	2514	21
contig_5351	3091	17
contig_5352	3793	20
contig_5353	3609	8
contig_5354	5932	14
contig_5355	3514	23
contig_5357	4008	14
contig_536	3418	115
contig_5360	86	10
contig_5361	6094	18
contig_5362	2428	14
contig_5363	2098	18
contig_5364	3841	19
contig_5365	4641	26
contig_5366	7049	45
contig_5367	3659	56
contig_5368	2575	26
contig_5369	4464	270
contig_5370	4259	17
contig_5371	1975	29
contig_5372	2456	13
contig_5373	2458	14
contig_5374	3668	14
contig_5375	3297	28
contig_5376	1789	14
contig_5377	881	21
contig_5378	5248	17
contig_5379	4772	13
contig_538	3035	43
contig_5380	3405	9
contig_5381	2079	20
contig_5382	2262	20
contig_5383	3833	5
contig_5384	2761	52
contig_5385	4881	29
contig_5386	1104	6
contig_5387	1515	74
contig_5388	2876	27
contig_5389	5449	19
contig_539	2061	27
contig_5390	3205	21
contig_5391	3503	21
contig_5392	2964	19
contig_5393	3541	41
contig_5394	3219	21
contig_5395	6858	15
contig_5396	2752	23
contig_5397	2795	18
contig_5398	4663	18
contig_5399	3672	16
contig_54	544	32
contig_540	4643	30
contig_5400	5368	20
contig_5401	1379	44
contig_5402	2221	18
contig_5403	5312	15
contig_5404	13319	19
contig_5405	3313	20
contig_5406	2232	29
contig_5407	3226	20
contig_5408	3818	9
contig_5409	2879	21
contig_541	2041	19
contig_5410	1331	9
contig_5411	3813	26
contig_5412	855	10
contig_5414	4824	20
contig_5416	2270	29
contig_5417	1955	20
contig_5418	4459	33
contig_5419	2447	17
contig_542	3385	26
contig_5420	4165	40
contig_5421	4124	19
contig_5422	4034	17
contig_5423	3360	29
contig_5424	1037	17
contig_5425	1153	10
contig_5426	5482	34
contig_5427	2776	38
contig_5428	569	18
contig_5429	3760	31
contig_543	1144	35
contig_5430	2435	8
contig_5431	2159	20
contig_5432	1739	6
contig_5433	1734	11
contig_5434	4180	18
contig_5435	3267	28
contig_5436	2489	12
contig_5437	1866	12
contig_5438	2774	17
contig_5439	6522	19
contig_544	2984	24
contig_5440	2437	21
contig_5441	2743	40
contig_5442	1690	85
contig_5443	872	25
contig_5444	2787	20
contig_5445	5182	20
contig_5446	3524	36
contig_5447	2332	26
contig_5448	2568	19
contig_5449	5009	6
contig_545	3747	54
contig_5450	5047	54
contig_5451	1245	24
contig_5452	6687	32
contig_5453	2390	16
contig_5454	1875	9
contig_5455	4867	19
contig_5456	3305	76
contig_5458	5628	8
contig_5459	4110	19
contig_546	388	10
contig_5460	3591	6
contig_5461	2173	27
contig_5462	2420	18
contig_5463	2343	20
contig_5464	6751	20
contig_5465	1940	561
contig_5466	2653	9
contig_5467	4762	29
contig_5468	2687	84
contig_5469	2298	15
contig_547	694	45
contig_5470	3176	23
contig_5471	2706	3
contig_5472	2178	8
contig_5473	2445	6
contig_5474	4601	17
contig_5475	2078	21
contig_5477	5326	29
contig_5478	2713	20
contig_5479	1472	14
contig_548	518	82
contig_5480	2814	15
contig_5481	2549	20
contig_5482	4784	20
contig_5483	2299	15
contig_5485	721	11
contig_5486	5575	20
contig_5487	4934	9
contig_5488	4936	57
contig_5489	2331	9
contig_549	631	126
contig_5490	4495	20
contig_5491	2566	19
contig_5492	3017	17
contig_5493	1507	65
contig_5494	1645	21
contig_5495	2426	61
contig_5496	1266	11
contig_5497	3997	20
contig_5498	5529	11
contig_550	655	80
contig_5501	1905	13
contig_5504	4319	11
contig_5506	2940	12
contig_5507	2288	14
contig_5508	1592	67
contig_5509	2402	29
contig_5510	6317	15
contig_5511	3580	15
contig_5512	3449	16
contig_5513	3334	24
contig_5514	1213	12
contig_5515	2575	23
contig_5516	1265	20
contig_5517	2330	61
contig_5518	1744	20
contig_5519	2579	31
contig_552	2217	31
contig_5520	2697	18
contig_5521	2380	25
contig_5522	3192	26
contig_5523	2505	19
contig_5524	1416	27
contig_5525	2540	15
contig_5526	2195	25
contig_5527	1565	23
contig_5528	1820	20
contig_5529	5155	83
contig_553	717	140
contig_5530	503	288
contig_5531	2480	20
contig_5532	11662	22
contig_5533	1819	20
contig_5534	3346	21
contig_5535	6694	19
contig_5536	2386	17
contig_5537	5184	8
contig_5539	2037	7
contig_554	4054	20
contig_5540	1801	26
contig_5541	5606	17
contig_5542	2541	31
contig_5543	4000	23
contig_5544	2455	14
contig_5545	4190	19
contig_5546	5222	14
contig_5547	1279	38
contig_5548	1647	15
contig_5549	2208	20
contig_555	4009	21
contig_5550	2761	10
contig_5551	3325	19
contig_5552	7659	43
contig_5553	865	3
contig_5554	6159	20
contig_5555	2353	17
contig_5556	2364	31
contig_5557	1340	7
contig_5558	6590	27
contig_5559	1703	27
contig_556	1053	40
contig_5560	3636	31
contig_5561	1081	47
contig_5562	2291	16
contig_5563	6182	17
contig_5564	2715	29
contig_5565	1586	7
contig_5566	3970	15
contig_5567	4391	14
contig_5568	2106	21
contig_5569	1048	46
contig_557	4489	18
contig_5570	1634	20
contig_5571	5086	35
contig_5572	2391	16
contig_5573	5014	25
contig_5574	4818	13
contig_5575	2212	49
contig_5576	3538	9
contig_5577	2292	7
contig_5578	782	11
contig_5579	3658	13
contig_558	3014	20
contig_5580	5259	8
contig_5581	2483	18
contig_5582	9869	19
contig_5583	2713	7
contig_5584	1662	22
contig_5585	1325	16
contig_5586	3190	34
contig_5587	1280	35
contig_5588	886	76
contig_5589	728	39
contig_559	1783	18
contig_5590	2266	32
contig_5591	3440	28
contig_5592	2220	19
contig_5593	3650	15
contig_5594	2761	47
contig_5595	3589	17
contig_5596	3252	51
contig_5597	3306	20
contig_5598	3619	20
contig_5599	4277	26
contig_56	676	115
contig_560	2519	15
contig_5601	3384	15
contig_5602	11916	24
contig_5603	2395	22
contig_5604	2814	45
contig_5605	1587	8
contig_5606	2416	11
contig_5607	2633	52
contig_5608	554	21
contig_561	884	5
contig_5610	966	12
contig_5611	2785	24
contig_5612	1558	19
contig_5613	2354	19
contig_5614	4570	17
contig_5615	2674	20
contig_5616	5031	16
contig_5617	4185	16
contig_5618	2177	9
contig_5619	1866	38
contig_562	1639	19
contig_5620	1668	8
contig_5621	2288	13
contig_5622	2184	25
contig_5623	1076	19
contig_5624	366	6
contig_5625	3569	19
contig_5626	2971	26
contig_5627	2557	18
contig_5628	4444	27
contig_5629	3687	7
contig_563	2409	17
contig_5630	2422	4
contig_5632	3442	10
contig_5633	4740	10
contig_5634	1632	47
contig_5635	1205	32
contig_5636	2527	18
contig_5637	2848	41
contig_5638	3688	19
contig_5639	3241	54
contig_564	6353	12
contig_5640	3465	6
contig_5641	3658	17
contig_5642	6638	17
contig_5643	4492	14
contig_5644	2797	16
contig_5645	1499	18
contig_5647	2700	69
contig_5648	2363	24
contig_5649	3007	14
contig_565	8856	21
contig_5650	1941	24
contig_5651	2581	13
contig_5653	4803	27
contig_5654	4199	20
contig_5655	2747	35
contig_5656	3688	16
contig_5657	2319	16
contig_5658	7293	28
contig_5659	3150	15
contig_566	1532	39
contig_5660	3477	34
contig_5661	2355	114
contig_5662	5155	7
contig_5663	6942	21
contig_5664	3444	21
contig_5666	4217	28
contig_5667	1842	49
contig_5668	2607	17
contig_5669	4727	20
contig_567	6200	20
contig_5670	2205	14
contig_5672	7291	16
contig_5673	2686	36
contig_5674	3198	16
contig_5675	2388	39
contig_5676	3248	22
contig_5677	3030	14
contig_5678	7932	33
contig_5679	2006	20
contig_568	8051	39
contig_5680	4770	23
contig_5681	5780	26
contig_5682	1117	12
contig_5683	2852	15
contig_5684	3820	58
contig_5685	3371	9
contig_5686	4075	41
contig_5687	1555	19
contig_5688	1631	43
contig_5689	1677	14
contig_569	5044	44
contig_5690	2873	14
contig_5691	4223	34
contig_5692	1395	10
contig_5693	2282	7
contig_5694	2381	16
contig_5695	1173	74
contig_5696	1772	90
contig_5697	1435	9
contig_5698	1852	10
contig_5699	6123	23
contig_57	1242	52
contig_5700	2698	19
contig_5701	752	24
contig_5702	1789	16
contig_5703	2600	20
contig_5704	4540	20
contig_5705	4046	115
contig_5706	1812	17
contig_5707	5631	13
contig_5708	5037	34
contig_5709	2046	21
contig_571	5881	22
contig_5710	2076	24
contig_5711	2255	20
contig_5712	2200	17
contig_5713	2332	21
contig_5714	3629	24
contig_5715	2753	16
contig_5716	5081	22
contig_5717	3500	13
contig_5718	1177	11
contig_5719	6150	15
contig_572	1901	30
contig_5720	5921	26
contig_5721	4509	15
contig_5722	5642	17
contig_5723	5325	20
contig_5724	3613	21
contig_5725	3211	39
contig_5726	2909	15
contig_5727	2457	12
contig_5728	4093	26
contig_5729	2416	20
contig_573	2209	14
contig_5730	2351	39
contig_5731	999	4
contig_5732	3523	25
contig_5733	2487	21
contig_5734	3316	66
contig_5735	5218	37
contig_5736	841	7
contig_5737	2980	18
contig_5738	8241	14
contig_5739	4309	40
contig_574	2534	21
contig_5740	1896	64
contig_5741	813	20
contig_5742	3620	22
contig_5743	3139	39
contig_5744	1164	20
contig_5745	2271	32
contig_5746	9248	20
contig_5747	2811	33
contig_5748	2603	21
contig_5749	2619	10
contig_575	1144	11
contig_5750	4917	16
contig_5751	3588	16
contig_5752	2366	20
contig_5753	2395	5
contig_5754	2845	14
contig_5755	3623	20
contig_5756	2392	20
contig_5757	1124	96
contig_5758	3734	13
contig_5759	6949	16
contig_576	2618	40
contig_5760	2194	15
contig_5761	2372	17
contig_5762	5685	9
contig_5763	2503	42
contig_5764	6016	49
contig_5765	4728	39
contig_5766	3142	20
contig_5767	7415	9
contig_5768	3331	11
contig_5769	4179	17
contig_577	2284	16
contig_5770	2538	24
contig_5771	2254	20
contig_5772	3989	20
contig_5773	2491	20
contig_5774	2346	21
contig_5775	5314	10
contig_5776	4376	20
contig_5777	2416	47
contig_5778	5624	20
contig_5779	2669	40
contig_578	4303	21
contig_5780	2255	14
contig_5781	3658	6
contig_5782	2396	10
contig_5783	5146	26
contig_5784	6439	22
contig_5785	1951	23
contig_5786	2374	13
contig_5787	2621	20
contig_5788	5496	16
contig_5789	2276	3
contig_579	1089	13
contig_5790	2408	22
contig_5791	2425	18
contig_5792	1605	27
contig_5793	1800	7
contig_5794	2493	16
contig_5795	2934	15
contig_5796	4388	32
contig_5797	1426	62
contig_5798	1640	74
contig_5799	1673	14
contig_58	876	17
contig_580	2488	38
contig_5800	596	163
contig_5801	342	67
contig_5802	1948	56
contig_5803	3645	18
contig_5804	3589	19
contig_5805	3364	22
contig_5806	6409	17
contig_5808	3848	52
contig_5809	2865	19
contig_581	2559	25
contig_5810	2107	21
contig_5811	2900	6
contig_5812	1596	35
contig_5813	7530	37
contig_5814	1145	24
contig_5815	4063	19
contig_5816	1757	13
contig_5817	2888	11
contig_5818	1038	40
contig_5819	647	24
contig_582	2956	39
contig_5820	768	65
contig_5821	750	73
contig_5822	4729	24
contig_5823	2255	20
contig_5824	3389	20
contig_5825	2957	36
contig_5826	2491	21
contig_5827	1862	18
contig_5828	2342	17
contig_5829	1113	51
contig_583	2331	20
contig_5830	1411	24
contig_5831	4199	13
contig_5832	8973	298
contig_5833	3766	22
contig_5834	2214	29
contig_5835	2160	22
contig_5836	831	19
contig_5838	3701	21
contig_5839	3255	19
contig_584	2925	20
contig_5840	4071	37
contig_5841	1514	20
contig_5842	3603	42
contig_5843	5306	22
contig_5844	3718	23
contig_5845	2442	26
contig_5846	1191	44
contig_5847	7602	10
contig_5848	2333	58
contig_5849	1775	133
contig_5850	3153	14
contig_5851	2130	20
contig_5852	5806	16
contig_5853	3177	20
contig_5854	2260	13
contig_5855	2958	17
contig_5856	1078	82
contig_5857	3669	21
contig_5858	4260	65
contig_5859	611	19
contig_586	4125	90
contig_5860	5958	20
contig_5861	5055	28
contig_5862	2841	6
contig_5863	5809	12
contig_5864	4240	96
contig_5865	4444	17
contig_5866	2726	15
contig_5867	1507	18
contig_5868	2809	13
contig_5869	4435	21
contig_587	2027	33
contig_5870	3444	14
contig_5871	2762	8
contig_5872	6191	21
contig_5873	1942	17
contig_5874	4328	20
contig_5875	2560	18
contig_5877	3900	21
contig_5878	2294	17
contig_5879	1546	66
contig_588	2331	19
contig_5880	3325	9
contig_5881	2278	10
contig_5882	3223	30
contig_5884	6290	31
contig_5885	3227	9
contig_5886	779	11
contig_5887	820	11
contig_5888	1250	18
contig_5889	6378	20
contig_589	1712	20
contig_5890	4722	13
contig_5891	3359	9
contig_5892	3811	21
contig_5893	3973	30
contig_5894	2223	20
contig_5895	4450	20
contig_5896	3837	21
contig_5897	5066	13
contig_5898	1382	51
contig_5899	1277	12
contig_59	616	108
contig_590	3099	16
contig_5900	1141	4
contig_5902	1976	10
contig_5904	3656	16
contig_5905	2899	17
contig_5906	1807	18
contig_5907	3803	20
contig_5908	1671	20
contig_5909	2998	24
contig_5910	1775	14
contig_5911	1755	12
contig_5912	2213	20
contig_5913	2581	18
contig_5914	6150	51
contig_5915	5830	36
contig_5916	4808	8
contig_5917	2785	59
contig_5918	2679	22
contig_5919	1002	24
contig_592	3471	26
contig_5920	2460	10
contig_5922	4606	23
contig_5923	4948	16
contig_5924	4205	33
contig_5925	4562	25
contig_5926	2696	59
contig_5927	3222	19
contig_5928	2473	20
contig_5929	2414	14
contig_593	765	44
contig_5930	2739	18
contig_5931	2545	3
contig_5932	2472	11
contig_5933	3133	25
contig_5934	5270	26
contig_5935	1427	7
contig_5936	2468	14
contig_5937	2444	20
contig_5938	5756	21
contig_5939	4433	21
contig_594	1660	78
contig_5940	4580	5
contig_5941	1153	48
contig_5942	4497	18
contig_5943	7016	20
contig_5944	2283	25
contig_5945	1006	20
contig_5946	3593	10
contig_5947	2390	13
contig_5948	2330	14
contig_5949	1429	18
contig_595	4092	11
contig_5950	2014	22
contig_5951	2026	11
contig_5952	2553	16
contig_5953	4204	38
contig_5954	3872	18
contig_5955	4304	18
contig_5956	2382	17
contig_5957	2640	15
contig_5958	3318	17
contig_5959	1698	51
contig_596	2473	12
contig_5960	1074	20
contig_5961	1465	24
contig_5962	4179	27
contig_5963	3336	24
contig_5964	2448	87
contig_5965	4032	34
contig_5966	1591	12
contig_5967	2882	17
contig_5968	1692	48
contig_5969	3251	10
contig_5970	5993	26
contig_5971	3470	31
contig_5972	2515	21
contig_5973	1357	27
contig_5974	7983	57
contig_5975	3867	23
contig_5976	1290	9
contig_5977	1779	13
contig_5978	2372	19
contig_5979	2560	26
contig_598	2403	22
contig_5980	1279	8
contig_5982	2703	20
contig_5983	6246	26
contig_5984	3828	20
contig_5985	1729	5
contig_5986	3816	20
contig_5987	3154	5
contig_5988	2639	18
contig_599	4459	8
contig_5990	3665	18
contig_5991	3426	17
contig_5992	1944	7
contig_5993	5758	14
contig_5994	3856	346
contig_5995	6943	20
contig_5996	2089	39
contig_5997	2251	23
contig_5998	2407	16
contig_5999	4331	12
contig_6	71	330
contig_60	2536	70
contig_600	4728	16
contig_6000	2393	17
contig_6001	2900	23
contig_6002	2627	20
contig_6003	3158	21
contig_6004	2753	38
contig_6005	2231	28
contig_6006	1832	17
contig_6007	2928	20
contig_6008	3112	41
contig_6009	1846	9
contig_601	1385	20
contig_6010	2194	17
contig_6011	3417	20
contig_6012	4826	18
contig_6013	2718	17
contig_6014	2606	18
contig_6015	5115	22
contig_6016	2104	17
contig_6017	2763	7
contig_6018	3317	18
contig_6019	2760	13
contig_602	1506	12
contig_6020	2834	17
contig_6021	2844	23
contig_6022	3062	20
contig_6023	3739	15
contig_6024	2938	37
contig_6025	1662	23
contig_6026	2536	34
contig_6027	2069	54
contig_6028	2442	15
contig_6029	3093	35
contig_603	1310	26
contig_6030	2920	15
contig_6031	3875	13
contig_6032	5193	25
contig_6033	7579	20
contig_6034	1944	6
contig_6035	4518	35
contig_6036	3959	19
contig_6037	5551	7
contig_6039	1272	17
contig_604	2262	63
contig_6041	3752	20
contig_6042	4750	19
contig_6043	2656	20
contig_6044	2828	9
contig_6045	6043	25
contig_6046	2803	21
contig_6047	9411	13
contig_6048	2485	21
contig_6049	1701	19
contig_605	5169	21
contig_6050	3626	92
contig_6051	5484	20
contig_6052	2391	26
contig_6053	2260	74
contig_6054	1750	22
contig_6055	2754	55
contig_6056	2958	26
contig_6057	1557	50
contig_6058	4924	20
contig_6059	2260	27
contig_606	2059	27
contig_6060	1358	19
contig_6061	1323	57
contig_6062	2836	31
contig_6063	2823	11
contig_6064	2578	24
contig_6065	4106	15
contig_6066	2052	19
contig_6067	2287	21
contig_6068	5702	19
contig_6069	2708	8
contig_607	2343	21
contig_6070	1483	19
contig_6071	2566	10
contig_6072	4597	69
contig_6073	1688	19
contig_6074	2691	12
contig_6075	2513	12
contig_6076	1525	61
contig_6077	1472	6
contig_6078	3669	11
contig_6079	3406	10
contig_6080	2218	19
contig_6081	3176	9
contig_6082	1959	20
contig_6083	2168	8
contig_6084	2716	10
contig_6085	1183	30
contig_6086	1388	10
contig_6087	4358	44
contig_6088	1077	36
contig_609	1043	7
contig_6090	1504	17
contig_6091	3136	20
contig_6092	5113	20
contig_6093	1306	19
contig_6094	3373	17
contig_6095	2389	20
contig_6096	1713	19
contig_6097	5173	34
contig_6098	2263	16
contig_6099	6527	20
contig_61	515	97
contig_610	3473	30
contig_6100	2240	122
contig_6101	6743	61
contig_6102	4938	20
contig_6103	2930	6
contig_6104	2257	20
contig_6105	6470	75
contig_6106	4755	20
contig_6107	4761	18
contig_6108	2230	21
contig_6109	1180	21
contig_611	5585	16
contig_6110	4853	27
contig_6111	2178	23
contig_6112	2735	14
contig_6113	3907	19
contig_6114	5811	77
contig_6115	1175	20
contig_6116	2678	15
contig_6117	5354	17
contig_6118	2022	20
contig_6119	1822	37
contig_612	1607	40
contig_6120	4483	19
contig_6121	2551	16
contig_6122	3979	11
contig_6123	2078	24
contig_6124	2990	19
contig_6125	1119	30
contig_6126	2647	25
contig_6127	2896	14
contig_6128	6057	39
contig_6129	2125	50
contig_613	2885	17
contig_6130	4603	8
contig_6131	1034	3
contig_6132	5237	17
contig_6133	4018	19
contig_6134	3788	57
contig_6135	3480	19
contig_6136	1153	4
contig_6137	1731	20
contig_6138	2315	40
contig_6139	2761	25
contig_614	2931	17
contig_6140	2320	24
contig_6141	2624	21
contig_6142	2291	12
contig_6143	8829	8
contig_6144	5478	74
contig_6145	2735	19
contig_6146	3318	10
contig_6147	3304	40
contig_6148	6897	28
contig_615	2375	31
contig_6150	7545	20
contig_6151	4875	9
contig_6152	4665	9
contig_6153	2167	18
contig_6154	2863	24
contig_6155	3185	10
contig_6156	2819	37
contig_6157	1306	119
contig_6158	2006	19
contig_6159	2116	5
contig_616	1591	31
contig_6161	2394	46
contig_6162	1275	9
contig_6163	4898	12
contig_6164	4426	35
contig_6165	1261	20
contig_6166	2443	36
contig_6167	3040	19
