#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_248	1641	64	N	Y	16	*	248
contig_2829	1641	27	N	N	6	*	*,2829,*
contig_3988	1641	52	N	N	13	*	*,3988,*
contig_6436	1640	92	N	N	10	*	*,6436,*
contig_6124	1639	20	N	N	4	*	*,6124,*
contig_7273	1639	9	Y	Y	1	*	7273
contig_1734	1638	20	N	N	1	*	*,1734,*
contig_3970	1638	17	N	N	3	*	*,3970,*
contig_357	1637	36	N	N	3	*	*,357,*
contig_3736	1637	13	N	N	3	*	*,3736,*
contig_4028	1636	33	N	N	6	*	*,4028,*
contig_4646	1634	17	N	N	4	*	*,4646,*
contig_2703	1633	8	N	N	1	*	*,2703,*
contig_3828	1632	39	N	Y	3	*	3828
contig_5460	1632	45	Y	Y	5	*	5460
contig_647	1632	18	Y	Y	3	*	647
contig_2201	1631	13	N	N	1	*	*,2201,*
contig_4325	1631	25	Y	Y	2	90	4325
contig_6908	1631	20	Y	Y	3	*	6908
contig_1605	1628	6	N	N	1	*	*,1605,*
contig_313	1626	80	N	N	5	*	*,313,*
contig_1686	1624	16	N	N	2	*	*,1686,*
contig_2611	1622	17	N	N	2	*	*,2611,*
contig_5212	1622	33	N	N	4	*	*,5212,*
contig_5495	1622	13	N	Y	6	*	5495
contig_330	1620	15	N	N	2	*	*,330,*
contig_3604	1619	17	N	Y	1	*	3604
contig_6628	1618	5	Y	Y	1	*	6628
contig_2086	1617	20	N	N	2	*	*,2086,*
contig_2300	1616	21	Y	Y	5	*	2300
contig_3877	1616	20	N	N	5	*	*,3877,*
contig_5555	1616	26	N	N	2	*	*,5555,*
contig_2135	1615	8	N	N	1	*	*,2135,*
contig_4244	1615	41	N	N	5	*	*,4244,*
contig_4286	1614	20	Y	Y	1	*	4286
contig_3278	1613	21	N	N	4	*	*,3278,*
contig_4133	1613	7	N	N	1	*	*,4133,*
contig_3025	1612	19	N	N	4	*	*,3025,*
contig_3227	1611	52	N	N	7	*	*,3227,*
contig_580	1611	18	N	N	1	*	*,580,*
contig_633	1611	22	N	N	3	*	*,633,*
contig_6970	1611	120	N	N	12	*	*,6970,*
contig_988	1611	14	N	N	2	*	*,988,*
contig_667	1610	89	N	N	9	*	*,667,*
contig_5034	1609	92	N	N	11	*	*,5034,*
contig_587	1609	41	N	N	4	*	*,587,*
contig_4760	1607	33	N	Y	2	*	4760
contig_1620	1606	56	N	N	5	*	*,1620,*
contig_173	1606	14	N	N	1	*	*,173,*
contig_5186	1605	31	N	N	5	*	*,5186,*
contig_5815	1605	18	N	Y	9	*	*,5815,*
contig_916	1605	10	N	N	2	*	*,916,*
contig_2575	1604	19	N	N	4	*	*,2575,*
contig_445	1604	33	N	N	4	*	*,445,*
contig_1	1603	22	N	N	5	*	*,1,*
contig_1925	1603	19	N	N	2	*	*,1925,*
contig_6026	1603	25	N	N	5	*	*,6026,*
contig_5902	1602	28	N	Y	2	*	5902
contig_3	1601	19	Y	Y	2	*	3
contig_3211	1601	5	N	N	1	*	*,3211,*
contig_6929	1601	56	N	N	56	*	*,6929,*
contig_2098	1599	32	N	Y	3	*	2098
contig_5000	1598	29	N	N	4	*	*,5000,*
contig_4746	1597	84	N	N	8	*	*,4746,*
contig_3409	1596	19	N	N	3	*	*,3409,*
contig_725	1596	33	N	Y	4	*	725
contig_830	1595	12	Y	Y	1	*	830
contig_4569	1594	130	N	Y	14	*	4569
contig_4689	1594	10	N	N	1	*	*,4689,*
contig_1799	1593	107	N	N	11	*	*,1799,*
contig_2738	1593	11	N	N	2	*	*,2738,*
contig_3306	1592	3	N	Y	1	100	*,3306,*
contig_3474	1589	12	N	N	3	*	*,3474,*
contig_5791	1589	35	N	N	8	*	*,5791,*
contig_6080	1589	13	N	N	3	*	*,6080,*
contig_817	1589	20	N	Y	10	*	817
contig_2177	1588	52	Y	Y	7	*	2177
contig_5878	1588	20	N	N	2	*	*,5878,*
contig_608	1588	7	N	Y	3	*	608
contig_4821	1587	19	Y	Y	3	*	4821
contig_1385	1586	37	N	N	3	*	*,1385,*
contig_4282	1586	17	Y	Y	2	*	4282
contig_507	1586	96	N	N	10	*	*,507,*
contig_5080	1585	20	Y	Y	2	*	5080
contig_4856	1584	20	N	N	2	*	*,4856,*
contig_5934	1584	76	N	Y	15	*	*,5934,*
contig_6044	1584	43	N	N	6	*	*,6044,*
contig_1685	1581	20	Y	Y	2	*	1685
contig_5164	1581	20	N	N	4	*	*,5164,*
contig_2398	1580	12	N	Y	2	26	*,2398,*
contig_1237	1579	25	N	Y	2	*	1237
contig_2258	1578	33	N	N	3	*	*,2258,*
contig_5996	1578	62	N	N	6	*	*,5996,*
contig_5032	1576	58	N	N	9	*	*,5032,*
contig_5113	1576	12	N	Y	6	*	5113
contig_1013	1575	27	N	Y	4	*	1013
contig_1301	1574	38	N	N	3	*	*,1301,*
contig_3027	1574	18	N	N	3	*	*,3027,*
contig_3096	1574	12	N	N	2	*	*,3096,*
contig_3528	1573	26	Y	Y	13	*	3528
contig_966	1573	10	N	Y	3	*	966
contig_1871	1572	53	N	Y	5	*	1871
contig_3194	1572	50	N	N	6	*	*,3194,*
contig_6202	1571	26	N	N	6	*	*,6202,*
contig_4252	1570	77	N	Y	77	*	*,4252
contig_2049	1569	19	Y	Y	1	*	2049
contig_2749	1569	77	N	N	8	*	*,2749,*
contig_4008	1569	12	N	Y	1	102	*,4008,*
contig_1037	1568	20	N	N	1	*	*,1037,*
contig_4122	1568	19	N	N	4	*	*,4122,*
contig_1402	1566	22	N	N	3	*	*,1402,*
contig_2593	1565	102	N	N	14	*	*,2593,*
contig_3675	1564	19	N	Y	2	*	3675
contig_3760	1564	20	N	N	2	*	*,3760,*
contig_903	1564	27	N	N	6	*	*,903,*
contig_3486	1562	9	N	Y	3	*	3486
contig_6393	1562	39	N	N	6	*	*,6393,*
contig_6658	1562	19	N	Y	2	*	*,6658,*
contig_952	1562	24	N	N	3	*	*,952,-953
contig_4834	1560	19	N	N	4	*	*,4834,*
contig_5769	1560	18	N	N	4	*	*,5769,*
contig_2010	1559	15	N	N	3	*	*,2010,*
contig_475	1559	20	N	N	3	*	*,475,*
contig_5853	1559	22	N	Y	11	*	5853
contig_6883	1558	25	N	Y	2	*	*,6883,*
contig_1034	1557	18	N	N	3	*	*,1034,*
contig_2035	1556	10	N	N	2	*	*,2035,*
contig_5916	1556	42	Y	Y	14	*	5916
contig_886	1556	22	N	N	1	*	*,886,*
contig_128	1555	31	N	Y	5	*	128
contig_3361	1555	27	N	N	3	*	*,3361,*
contig_3884	1555	23	N	N	5	*	*,3884,*
contig_8	1555	21	N	N	5	*	*,8,*
contig_654	1554	5	N	N	1	*	*,654,*
contig_5590	1552	18	N	N	3	*	*,5590,*
contig_148	1551	20	N	Y	1	*	148
contig_5102	1551	15	N	Y	15	*	*,5102
contig_6786	1551	20	Y	Y	2	*	6786
contig_6182	1550	20	N	N	5	*	*,6182,*
contig_340	1549	13	Y	Y	2	*	340
contig_1721	1548	68	N	N	6	*	*,1721,*
contig_4988	1548	17	N	Y	1	*	4988
contig_753	1548	17	N	N	4	*	*,753,*
contig_2797	1547	14	N	N	1	*	*,2797,*
contig_4830	1547	20	N	N	3	*	*,4830,*
contig_765	1546	3	N	Y	1	16	*,765,*
contig_2880	1545	34	N	N	4	*	*,2880,*
contig_4365	1545	6	N	N	1	*	*,4365,*
contig_5643	1545	20	Y	Y	2	*	5643
contig_1453	1543	15	N	Y	2	*	1453
contig_3289	1543	12	N	N	3	*	*,3289,*
contig_4939	1543	20	N	N	5	*	*,4939,*
contig_5606	1543	34	N	N	3	*	*,5606,*
contig_5991	1540	12	N	N	2	*	*,5991,*
contig_2780	1538	4	N	N	1	*	2501,2780,-2781,-2501
contig_5955	1538	23	N	N	5	*	*,5955,*
contig_3982	1537	5	N	Y	1	40	*,3982,*
contig_5078	1537	28	N	N	5	*	*,5078,*
contig_1003	1536	19	N	Y	6	*	*,1003
contig_517	1536	18	N	N	4	*	*,517,*
contig_6181	1536	18	N	N	4	*	*,6181,*
contig_4771	1535	18	N	N	4	*	*,4771,*
contig_27	1534	20	N	N	2	*	*,27,*
contig_5318	1533	33	N	N	4	*	*,5318,*
contig_3182	1532	32	N	Y	10	*	3182
contig_1381	1531	20	N	N	5	*	*,1381,*
contig_3929	1531	59	Y	Y	5	*	3929
contig_5667	1531	13	N	N	1	*	*,5667,*
contig_74	1531	21	N	N	2	*	*,74,*
contig_1950	1530	29	N	N	5	*	*,1950,*
contig_4951	1530	20	Y	Y	2	*	4951
contig_926	1530	28	N	N	5	*	*,926,*
contig_5978	1527	52	N	N	4	*	*,5978,*
contig_6104	1527	20	Y	Y	1	*	6104
contig_2602	1526	59	N	N	8	*	*,2602,*
contig_4820	1526	17	N	N	2	*	*,4820,*
contig_6063	1525	64	N	N	10	*	*,6063,*
contig_892	1525	12	N	N	2	*	*,892,*
contig_1210	1523	40	Y	Y	10	*	1210
contig_3144	1523	24	N	N	2	*	*,3144,*
contig_3264	1523	21	N	N	3	*	*,3264,*
contig_806	1523	20	N	N	5	*	*,806,*
contig_3636	1522	36	N	N	5	*	*,3636,*
contig_5778	1521	21	N	N	1	*	*,5778,*
contig_3645	1520	29	N	N	4	*	*,3645,*
contig_4764	1519	46	N	N	4	*	*,4764,*
contig_5118	1518	39	N	N	4	*	*,5118,*
contig_530	1518	20	N	N	1	*	*,530,*
contig_3565	1514	22	N	N	4	*	*,3565,*
contig_5052	1513	20	N	N	4	*	*,5052,*
contig_4001	1510	11	N	N	2	*	*,4001,*
contig_5848	1510	17	N	N	1	*	*,5848,*
contig_1841	1509	30	Y	Y	3	*	1841
contig_4485	1509	333	N	N	83	*	*,4485,*
contig_4840	1509	18	N	N	3	*	*,4840,*
contig_559	1508	12	N	N	2	*	*,559,*
contig_2563	1507	19	N	N	4	*	*,2563,*
contig_2326	1506	27	N	Y	2	*	2326
contig_306	1505	26	N	N	6	*	*,306,*
contig_389	1503	18	N	N	4	*	*,389,*
contig_5221	1503	24	N	N	4	*	*,5221,*
contig_6118	1503	22	N	Y	3	98	*,6118,*
contig_1424	1502	20	N	N	5	*	*,1424,*
contig_6052	1502	20	N	N	2	*	*,6052,*
contig_6255	1501	39	Y	Y	3	*	6255
contig_548	1500	15	N	N	3	*	*,548,*
contig_5659	1499	20	N	N	3	*	*,5659,*
contig_784	1499	20	Y	Y	2	*	784
contig_2866	1498	25	N	N	5	*	*,2866,*
contig_168	1495	5	N	Y	1	*	168
contig_6074	1495	13	N	N	2	*	*,6074,*
contig_1888	1493	92	N	N	9	*	*,1888,*
contig_4267	1487	56	N	N	5	*	*,4267,*
contig_5137	1487	20	Y	Y	2	*	5137
contig_3237	1486	30	N	N	2	*	*,3237,*
contig_2076	1484	22	N	N	5	*	*,2076,*
contig_2250	1483	31	N	N	3	*	*,2250,*
contig_4850	1483	21	N	N	2	*	*,4850,*
contig_774	1481	31	N	N	6	*	*,774,*
contig_3973	1480	50	N	N	6	*	*,3973,*
contig_3574	1479	26	N	N	5	*	*,3574,*
contig_3928	1479	23	N	N	2	*	*,3928,*
contig_2263	1476	11	N	N	2	*	*,2263,*
contig_2096	1475	20	N	N	5	*	*,2096,*
contig_2452	1475	40	N	N	5	*	*,2452,*
contig_3428	1475	6	N	N	1	*	*,3428,*
contig_1924	1474	66	N	N	4	*	*,1924,*
contig_205	1474	14	N	N	2	*	*,205,*
contig_3559	1474	115	N	N	12	*	*,3559,*
contig_5870	1474	27	Y	Y	3	*	5870
contig_6315	1474	26	N	N	4	*	*,6315,*
contig_519	1473	12	N	N	3	*	*,519,*
contig_3906	1472	33	N	N	3	*	*,3905,3906,-3905,*
contig_4155	1472	6	Y	Y	1	*	4155
contig_660	1472	96	N	N	10	*	*,660,*
contig_1374	1471	15	N	N	3	*	*,1374,*
contig_4604	1470	24	N	N	2	*	*,4604,*
contig_1224	1468	12	N	N	1	*	*,1224,*
contig_5748	1468	32	N	N	6	*	*,5748,*
contig_1266	1467	16	N	Y	1	*	1266
contig_2150	1467	8	N	N	2	*	*,2150,*
contig_269	1467	6	N	N	1	*	*,269,*
contig_5306	1467	129	N	N	13	*	*,5306,*
contig_2355	1466	33	N	N	3	*	*,2355,*
contig_1758	1465	65	N	N	4	*	*,1758,*
contig_6219	1465	24	N	N	3	*	*,6219,*
contig_2050	1463	18	N	N	2	*	*,2050,*
contig_2898	1462	13	N	N	3	*	*,2898,*
contig_1542	1461	18	N	Y	6	*	1542
contig_4169	1461	72	N	Y	8	*	4169
contig_1627	1460	42	N	N	4	*	*,1627,*
contig_5885	1460	19	N	N	3	*	*,5885,*
contig_1357	1459	13	N	N	1	*	*,1357,*
contig_120	1458	33	N	Y	11	*	120
contig_3840	1458	19	Y	Y	1	*	3840
contig_2207	1457	77	N	Y	6	*	2207
contig_844	1457	40	N	N	3	*	*,844,*
contig_6620	1455	40	N	N	5	*	*,6620,*
contig_4088	1454	65	Y	Y	7	*	4088
contig_457	1454	47	N	N	5	*	*,457,*
contig_907	1454	72	N	N	18	*	*,907,*
contig_6033	1453	20	N	N	4	*	*,6033,*
contig_2713	1452	13	N	N	1	*	*,2713,*
contig_3567	1450	20	Y	Y	2	*	3567
contig_542	1450	13	N	N	3	*	*,542,*
contig_6568	1450	11	Y	Y	2	*	6568
contig_872	1449	162	N	N	40	*	*,872,*
contig_134	1448	20	N	Y	2	*	134
contig_493	1448	19	N	N	3	*	*,493,*
contig_406	1447	14	N	N	1	*	*,406,*
contig_5599	1447	88	N	N	8	*	*,5599,*
contig_4451	1446	21	N	N	5	*	*,4451,*
contig_3249	1445	43	N	N	6	*	*,3249,*
contig_2651	1444	21	N	N	2	*	*,2651,*
contig_4037	1444	19	N	N	3	*	*,4037,*
contig_4072	1444	21	N	N	2	*	*,4072,*
contig_2071	1443	58	N	Y	6	*	2071,*
contig_6237	1443	28	N	N	7	*	6237
contig_836	1443	5	N	Y	2	*	836
contig_1493	1442	49	N	Y	6	*	1493
contig_1847	1442	19	N	N	1	*	*,1847,*
contig_387	1439	26	N	N	3	*	*,387,*
contig_871	1439	70	N	N	7	*	*,871,*
contig_4589	1438	6	N	N	1	*	*,4589,*
contig_3724	1436	40	N	N	5	*	*,3724,*
contig_4702	1435	9	N	N	2	*	*,4702,*
contig_4869	1435	20	N	N	4	*	*,4869,*
contig_6661	1434	29	N	Y	9	*	*,6661
contig_2161	1433	6	N	N	1	*	*,2161,*
contig_6925	1433	13	Y	Y	3	*	6925
contig_3472	1432	20	N	N	4	*	*,3472,*
contig_3669	1431	26	Y	Y	3	*	3669
contig_696	1429	26	N	N	6	*	*,696,*
contig_857	1428	60	N	N	7	*	*,857,*
contig_4606	1427	8	N	N	1	*	*,4606,*
contig_4726	1427	23	N	Y	3	*	4726
contig_5613	1427	87	N	N	7	*	*,5613,*
contig_2434	1425	83	Y	Y	13	*	2434
contig_332	1425	14	N	N	3	*	*,332,*
contig_5157	1425	10	N	N	1	*	*,5157,*
contig_1078	1424	26	N	N	5	*	*,1078,*
contig_2879	1424	21	N	N	3	*	*,2879,*
contig_5308	1424	28	Y	Y	3	*	5308
contig_3347	1423	40	N	N	3	*	*,3347,*
contig_5540	1423	20	N	N	3	*	*,5540,*
contig_3094	1422	20	N	N	2	*	*,3094,*
contig_5653	1422	74	N	N	8	*	*,5653,*
contig_6212	1422	20	Y	Y	2	*	6212
contig_2518	1421	16	N	N	2	*	*,2518,*
contig_3120	1420	21	N	N	5	*	*,3120,*
contig_5376	1420	23	N	N	3	*	*,5376,*
contig_1312	1418	5	N	N	1	*	*,1312,*
contig_2850	1416	21	N	Y	2	*	2850
contig_3872	1416	11	N	N	2	*	*,3872,*
contig_4007	1416	91	N	Y	10	102	*,4007,*
contig_1894	1412	52	Y	Y	6	*	1894
contig_5073	1412	80	N	N	11	*	*,5073,*
contig_1959	1407	18	N	N	3	*	*,1959,*
contig_2826	1406	12	N	N	3	*	*,2826,*
contig_3437	1406	7	N	N	1	*	*,3437,*
contig_4844	1405	22	Y	Y	2	*	4844
contig_7322	1405	23	N	Y	7	*	7322
contig_3020	1404	43	N	Y	14	*	3020
contig_2942	1401	18	N	N	4	*	*,2942,*
contig_55	1401	40	N	N	10	*	*,55,*
contig_1965	1400	21	N	N	3	*	*,1965,*
contig_4266	1399	19	Y	Y	1	*	4266
contig_2668	1398	7	N	Y	2	*	*,2668,*
contig_701	1397	8	N	N	2	*	*,701,*
contig_1179	1396	32	Y	Y	4	*	1179
contig_1208	1395	9	N	N	1	*	*,1208,*
contig_1651	1395	11	N	N	1	*	*,1651,*
contig_948	1395	12	N	Y	1	*	*,948,*
contig_1109	1392	45	Y	Y	5	*	1109
contig_6128	1391	64	N	N	7	*	*,6128,*
contig_2264	1389	11	N	N	2	*	*,2264,*
contig_2497	1389	21	N	N	3	*	*,2497,*
contig_4973	1389	19	N	N	3	*	*,4973,*
contig_3342	1388	65	N	N	5	*	*,3342,*
contig_4520	1388	44	N	N	5	*	*,4520,*
contig_1498	1387	75	N	N	6	*	*,1498,*
contig_1239	1386	24	N	N	3	*	*,1239,*
contig_3787	1386	20	N	N	4	*	*,3787,*
contig_5403	1386	13	N	N	1	*	*,5403,*
contig_86	1386	20	N	N	2	*	*,86,*
contig_455	1385	38	N	N	4	*	*,455,*
contig_4440	1384	16	N	N	3	*	*,4440,*
contig_4464	1384	49	N	N	5	*	*,4464,*
contig_3008	1383	8	N	Y	2	*	3008
contig_3396	1383	48	N	N	6	*	*,3396,*
contig_2947	1382	19	N	N	3	*	*,2947,*
contig_5057	1382	18	Y	Y	2	*	5057
contig_1936	1381	76	N	N	8	*	*,1936,*
contig_1063	1376	26	N	N	4	*	*,1063,*
contig_1245	1374	19	N	N	1	*	*,1245,*
contig_5381	1373	17	N	N	1	*	5381,5380
contig_615	1372	23	N	N	5	*	*,615,*
contig_6671	1372	82	N	N	9	*	*,6671,*
contig_3912	1371	20	N	N	2	*	*,3912,*
contig_6476	1370	23	Y	Y	2	*	6476
contig_662	1369	8	N	N	1	*	*,662,*
contig_2659	1368	6	N	Y	2	*	2659
contig_6830	1366	19	N	N	3	*	*,6830,*
contig_1661	1365	25	Y	Y	4	*	1661
contig_1865	1365	142	N	N	14	*	*,1865,*
contig_5224	1365	9	N	N	2	*	*,5224,*
contig_3166	1362	27	N	Y	6	*	3166
contig_1710	1361	8	Y	Y	2	*	1710
contig_3147	1361	33	N	N	6	*	*,3147,*
contig_4236	1361	51	N	N	5	*	*,4236,*
contig_1066	1360	77	N	N	11	*	*,1066,*
contig_5199	1360	52	N	N	5	*	*,5199,*
contig_428	1358	48	N	N	8	*	*,428,*
contig_4797	1358	8	N	N	2	*	*,4797,*
contig_6273	1357	26	N	N	3	*	*,6273,*
contig_3219	1356	27	Y	Y	3	*	3219
contig_6803	1356	68	N	N	6	*	*,6803,*
contig_1592	1355	10	N	N	1	*	*,1592,*
contig_1505	1354	41	N	N	8	*	*,1505,*
contig_6338	1354	10	N	N	1	*	*,6338,*
contig_6539	1353	41	N	N	6	*	*,6539,*
contig_3268	1352	17	N	N	3	*	*,3268,*
contig_4202	1352	33	N	N	6	*	*,4202,*
contig_621	1352	20	N	N	2	*	*,621,*
contig_1475	1350	54	N	N	4	*	*,1475,*
contig_422	1349	15	N	N	2	*	*,422,*
contig_53	1349	82	N	N	13	*	*,53,*
contig_6110	1349	12	N	Y	6	*	*,6110,*
contig_90	1349	12	N	Y	2	*	90
contig_1325	1348	16	N	Y	1	*	1325
contig_3302	1348	33	Y	Y	3	*	3302
contig_3876	1347	18	N	N	1	*	*,3876,*
contig_114	1346	409	N	Y	81	*	114
contig_2374	1346	15	N	N	3	*	*,2374,*
contig_4546	1346	16	N	N	4	*	*,4546,*
contig_4356	1345	29	N	N	2	*	*,4356,*
contig_3222	1344	5	N	Y	1	*	*,3222,*
contig_6253	1344	29	N	N	4	*	*,6253,*
contig_2247	1342	84	N	Y	9	*	2247
contig_4181	1342	9	N	N	1	*	*,4181,*
contig_6466	1341	25	N	N	6	*	*,6466,*
contig_2186	1340	4	N	N	1	*	*,2186,*
contig_2625	1338	30	N	N	3	*	*,2625,*
contig_460	1338	3	N	N	1	*	*,460,*
contig_2871	1336	53	N	N	4	*	*,2871,*
contig_401	1336	26	N	N	3	*	*,401,*
contig_5842	1336	9	N	N	1	*	*,5842,*
contig_6003	1335	27	N	N	6	*	*,6003,*
contig_7158	1333	3	N	Y	1	108	*,7158,*
contig_3995	1331	48	N	Y	4	*	*,3995,*
contig_1892	1330	55	N	N	13	*	*,1892,*
contig_3790	1330	45	N	Y	15	*	*,3790
contig_1970	1328	18	N	N	1	*	*,1970,*
contig_5129	1328	14	N	Y	2	*	5129
contig_2876	1326	22	N	N	5	*	*,2876,*
contig_4083	1325	35	N	N	5	*	*,4083,*
contig_4641	1325	20	Y	Y	1	*	4641
contig_5359	1325	46	N	N	6	*	*,5359,*
contig_5921	1325	22	N	Y	2	*	5921
contig_5351	1324	87	N	N	8	*	*,5351,*
contig_6438	1323	16	N	Y	1	*	6438
contig_5355	1322	44	N	N	3	*	*,5355,*
contig_4315	1321	10	N	N	1	*	*,4315,*
contig_717	1320	60	N	N	15	*	*,717,*
contig_3049	1319	18	N	N	3	*	*,3049,*
contig_4842	1319	16	N	N	4	*	*,4842,*
contig_4805	1316	7	N	N	1	*	*,4805,*
contig_739	1316	16	N	N	3	*	*,739,*
contig_1931	1310	7	N	N	1	*	*,1931,*
contig_1854	1309	20	N	Y	2	*	1854
contig_1255	1308	19	Y	Y	2	*	1255
contig_1593	1307	8	N	N	1	*	*,1593,*
contig_6573	1307	3	Y	Y	1	*	6573
contig_5349	1306	6	N	N	1	*	*,5349,*
contig_4109	1305	10	N	N	2	*	*,4109,*
contig_2339	1304	11	N	N	1	*	*,2339,*
contig_2065	1303	36	N	N	5	*	*,2065,*
contig_4449	1303	10	Y	Y	2	*	4449
contig_6190	1303	16	N	N	3	*	*,6190,*
contig_659	1302	74	N	N	7	*	*,659,*
contig_3702	1301	26	N	N	3	*	*,3702,*
contig_1891	1299	57	N	N	5	*	*,1891,*
contig_2154	1299	13	Y	Y	2	*	2154
contig_4880	1299	14	Y	Y	1	*	4880
contig_5602	1299	17	N	N	4	*	*,5602,*
contig_1875	1297	6	N	N	1	*	*,1875,*
contig_4847	1295	5	N	N	1	*	*,4847,*
contig_1589	1293	4	N	N	1	*	*,1589,*
contig_29	1293	15	N	N	3	*	*,29,*
contig_2721	1292	20	N	N	1	*	*,2721,*
contig_5497	1291	11	N	N	2	*	*,5497,*
contig_272	1287	20	N	N	1	*	*,272,*
contig_4715	1287	52	N	N	4	*	*,4715,*
contig_4148	1286	255	N	N	27	*	*,4148,*
contig_4786	1286	13	N	Y	1	50	*,4786,*
contig_5417	1286	19	Y	Y	1	*	5417
contig_1443	1284	19	N	Y	1	*	1443
contig_1305	1283	18	N	N	3	*	*,1305,*
contig_292	1283	52	N	N	5	*	*,292,*
contig_382	1283	20	N	Y	2	*	382
contig_284	1282	29	N	Y	4	*	284
contig_6250	1282	12	N	N	2	*	*,6250,*
contig_5069	1279	8	N	N	1	*	*,5069,*
contig_6120	1279	20	Y	Y	20	*	6120
contig_2557	1278	13	N	N	3	*	*,2557,*
contig_5179	1278	11	N	N	1	*	5179,-5178
contig_1120	1277	52	N	N	8	*	*,1120,*
contig_1412	1277	12	N	N	3	*	*,1412,*
contig_3176	1277	36	N	N	4	*	*,3176,*
contig_5768	1277	22	Y	Y	2	*	5768
contig_4785	1275	20	N	Y	1	50	*,4785,*
contig_4884	1275	10	N	N	1	*	*,4884,*
contig_2364	1273	67	N	N	11	*	*,2364,*
contig_3169	1272	33	N	Y	3	*	3169
contig_1322	1271	19	N	Y	1	*	1322
contig_5639	1271	13	N	N	3	*	*,5639,*
contig_261	1270	44	N	N	7	*	*,261,*
contig_2488	1269	21	N	N	3	*	*,2488,*
contig_3137	1269	37	N	N	3	*	*,3137,*
contig_4486	1269	17	N	N	4	*	*,4486,*
contig_2200	1268	8	N	N	2	*	*,2200,*
contig_5357	1268	16	N	N	1	*	*,5357,*
contig_5628	1268	20	N	N	4	*	*,5628,*
contig_6133	1268	30	N	N	7	*	*,6133,*
contig_3526	1267	34	N	N	5	*	*,3526,*
contig_2259	1266	3	N	N	1	*	*,2259,*
contig_4981	1266	15	Y	Y	1	*	4981
contig_4035	1265	18	N	N	4	*	*,4035,*
contig_4571	1265	126	N	N	11	*	*,4571,*
contig_1916	1264	5	N	N	1	*	*,1916,*
contig_5467	1264	59	N	N	11	*	*,5467,*
contig_2214	1263	39	N	N	6	*	*,2214,*
contig_347	1262	24	N	Y	8	*	347
contig_1814	1261	37	N	N	7	*	*,1814,*
contig_3609	1260	67	N	N	13	*	*,3609,*
contig_2094	1259	17	N	N	3	*	*,2094,*
contig_416	1259	22	N	N	5	*	*,416,*
contig_5515	1258	20	N	N	5	*	*,5515,*
contig_1028	1257	26	Y	Y	3	*	1028
contig_2667	1257	65	N	N	16	*	*,2667,*
contig_645	1257	51	N	N	5	*	*,645,*
contig_1484	1256	14	Y	Y	2	*	1484
contig_2375	1254	18	N	N	2	*	*,2375,*
contig_2922	1253	5	N	Y	1	*	2922
contig_2974	1253	19	N	N	2	*	*,2974,*
contig_4476	1253	17	N	N	1	*	*,4476,*
contig_3129	1252	10	N	N	2	*	*,3129,*
contig_4361	1252	33	N	N	4	*	*,4361,*
contig_4020	1251	23	N	N	3	*	*,4020,*
contig_456	1251	101	Y	Y	10	*	456
contig_6514	1251	20	N	N	5	*	*,6514,*
contig_4469	1250	19	N	N	1	*	*,4469,*
contig_3481	1247	46	N	Y	15	*	3481
contig_2370	1246	17	N	N	3	*	*,2370,*
contig_2613	1246	23	N	N	4	*	*,2613,*
contig_3549	1246	30	N	N	7	*	*,3549,*
contig_4359	1246	91	N	N	7	*	*,4359,*
contig_4948	1246	39	N	N	4	*	*,4948,*
contig_5181	1246	13	N	N	2	*	*,5181,*
contig_5301	1246	20	N	N	2	*	*,5301,*
contig_3855	1244	20	N	N	4	*	*,3855,*
contig_513	1244	33	N	N	5	*	*,513,*
contig_5595	1244	17	N	N	4	*	*,5595,*
contig_218	1243	16	N	N	2	*	*,218,*
contig_2619	1243	102	N	N	10	*	*,2619,*
contig_4886	1243	31	N	N	6	*	*,4886,*
contig_3916	1241	75	N	N	7	*	*,3916,*
contig_5494	1241	17	N	Y	1	*	5494
contig_704	1241	49	N	Y	4	*	704
contig_2528	1240	52	N	N	3	*	*,2528,*
contig_3560	1240	99	N	N	10	*	*,3560,*
contig_4845	1239	21	N	N	2	*	*,4845,*
contig_2478	1238	10	N	Y	1	98	2478,*
contig_3339	1238	21	N	N	3	*	*,3339,*
contig_4411	1237	18	N	Y	4	*	4411
contig_4698	1236	15	N	N	1	*	*,4698,*
contig_4355	1235	132	Y	Y	14	*	4355
contig_6149	1235	10	N	N	2	*	*,6149,*
contig_4215	1234	15	N	N	3	*	*,4215,*
contig_427	1234	8	N	N	2	*	*,427,*
contig_6079	1234	48	N	N	9	*	*,6079,*
contig_6150	1233	20	N	N	5	*	*,6150,*
contig_6891	1233	22	N	Y	7	*	6891
contig_1326	1232	58	N	N	14	*	*,1326,*
contig_4071	1232	43	N	N	4	*	*,4071,*
contig_2989	1230	7	N	N	1	*	*,2989,*
contig_4069	1229	67	N	N	8	*	*,4069,*
contig_5155	1228	15	Y	Y	1	*	5155
contig_6353	1227	103	N	N	25	*	*,6353,*
contig_1907	1226	18	N	Y	3	*	1907
contig_2541	1226	5	N	Y	1	*	*,2541,*
contig_742	1226	22	N	N	2	*	*,742,-743
contig_1887	1225	79	N	N	7	*	*,1887,*
contig_2140	1225	56	N	Y	5	*	2140
contig_1578	1224	42	N	N	3	*	*,1578,*
contig_3926	1224	20	N	N	2	*	*,3926,*
