#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_5828	1962	14	N	N	1	*	*,5828,*
contig_671	1962	155	N	N	18	*	*,671,*
contig_1199	1961	12	N	N	3	*	*,1199,*
contig_5712	1961	43	N	N	3	*	*,5712,*
contig_741	1960	39	N	Y	5	*	741
contig_3875	1959	10	N	Y	1	*	3875
contig_5463	1959	77	N	N	12	*	*,5463,*
contig_2405	1958	20	N	N	2	*	*,2405,*
contig_5436	1958	35	N	N	5	*	*,5436,*
contig_3305	1957	26	N	N	3	*	*,3305,*
contig_5968	1957	20	N	N	5	*	*,5968,*
contig_5000	1956	37	N	N	6	*	*,5000,*
contig_3036	1955	39	N	N	9	*	*,3036,*
contig_3091	1955	14	N	N	2	*	*,3091,*
contig_4838	1955	18	N	N	4	*	*,4838,*
contig_2617	1954	8	N	Y	4	*	2617
contig_6597	1954	89	N	Y	10	*	6597
contig_3927	1952	25	Y	Y	2	*	3927
contig_2253	1951	20	N	N	1	*	*,2253,*
contig_3056	1951	38	N	N	9	*	*,3056,*
contig_47	1951	17	N	N	4	*	*,47,*
contig_6608	1951	20	Y	Y	2	*	6608
contig_3204	1950	13	N	N	2	*	*,3204,*
contig_6923	1950	12	Y	Y	3	*	6923
contig_3853	1949	20	Y	Y	2	*	3853
contig_6099	1949	8	N	N	2	*	*,6099,*
contig_6793	1949	14	Y	Y	4	*	6793
contig_4148	1948	17	N	N	2	*	*,4148,*
contig_5275	1944	37	N	N	4	*	*,5275,*
contig_852	1944	26	N	N	2	*	*,852,*
contig_5133	1943	7	N	N	1	*	*,5133,*
contig_2122	1942	22	N	N	4	*	*,2122,*
contig_6694	1942	22	Y	Y	2	*	6694
contig_2068	1941	18	N	N	4	*	*,2068,*
contig_4354	1939	22	N	N	4	*	*,4354,*
contig_1170	1937	15	N	N	1	*	*,1170,*
contig_3843	1937	43	N	N	4	*	*,3843,*
contig_52	1937	20	N	Y	2	*	52
contig_36	1936	48	N	N	5	*	*,36,*
contig_3149	1935	9	N	N	2	*	*,3149,*
contig_4176	1935	18	N	N	3	*	*,4176,*
contig_1529	1934	14	N	N	2	*	*,1529,*
contig_2190	1934	20	N	N	5	*	*,2190,*
contig_2884	1934	23	N	N	2	*	*,2884,*
contig_948	1934	20	N	N	3	*	*,948,*
contig_6648	1933	9	Y	Y	9	*	6648
contig_3290	1932	20	N	N	2	*	*,3290,*
contig_4558	1931	17	N	N	4	*	*,4558,*
contig_1898	1930	19	N	N	4	*	*,1898,*
contig_4685	1930	20	Y	Y	2	*	4685
contig_370	1929	63	N	Y	9	*	370
contig_3991	1929	13	N	Y	2	*	*,3991,*
contig_737	1927	10	N	N	2	*	*,737,*
contig_5388	1924	24	N	N	6	*	*,5388,*
contig_6768	1923	18	Y	Y	3	*	6768
contig_809	1920	25	N	Y	8	*	809
contig_1687	1918	30	N	N	5	*	*,1687,*
contig_1971	1918	14	N	N	2	*	*,1971,*
contig_4661	1918	3	N	N	1	*	*,4661,*
contig_4880	1918	20	N	N	2	*	*,4880,*
contig_3381	1915	16	Y	Y	2	*	3381
contig_6475	1915	31	Y	Y	4	*	6475
contig_3802	1914	68	N	N	9	*	*,3802,*
contig_4129	1914	13	Y	Y	1	*	4129
contig_761	1914	14	Y	Y	2	*	761
contig_6781	1913	20	Y	Y	1	*	6781
contig_5951	1912	18	N	N	3	*	*,5951,*
contig_1615	1910	54	N	N	8	*	*,1615,*
contig_5178	1910	20	N	N	2	*	*,5178,*
contig_597	1909	20	N	Y	3	*	597
contig_4607	1908	73	N	Y	8	*	4607
contig_2601	1907	19	N	N	2	*	*,2601,*
contig_2774	1907	19	N	N	3	*	*,2774,*
contig_3923	1907	22	N	N	2	*	*,3923,*
contig_4003	1906	51	N	N	12	*	*,4003,*
contig_6136	1906	14	N	N	3	*	*,6136,*
contig_6943	1906	23	Y	Y	3	*	6943
contig_2308	1905	23	N	N	5	*	*,2308,*
contig_998	1905	33	N	N	8	*	*,998,*
contig_2332	1904	19	N	N	2	*	*,2332,*
contig_3180	1904	121	N	Y	17	*	3180
contig_1546	1903	20	N	N	1	*	*,1546,*
contig_3148	1903	35	N	N	4	*	*,3148,*
contig_5233	1903	24	N	N	3	*	*,5233,*
contig_6115	1903	55	N	N	7	*	*,6115,*
contig_1799	1901	5	N	N	1	*	*,1799,*
contig_5038	1900	12	N	N	3	*	*,5038,*
contig_4110	1899	20	N	N	5	*	*,4110,*
contig_5499	1898	19	Y	Y	3	*	5499
contig_6401	1897	20	Y	Y	5	*	6401
contig_4820	1896	36	N	N	5	*	*,4820,*
contig_6076	1896	24	N	N	2	*	*,6076,*
contig_6962	1896	32	Y	Y	3	*	6962
contig_1076	1895	58	N	N	8	*	*,1076,*
contig_3241	1895	20	N	N	5	*	*,3241,*
contig_1379	1894	19	Y	Y	2	*	1379
contig_3634	1894	20	Y	Y	1	*	3634
contig_4949	1894	27	N	N	2	*	4950,4949,-4950
contig_5811	1894	18	N	N	4	*	*,5811,*
contig_5598	1893	25	Y	Y	4	*	5598
contig_602	1891	135	N	Y	17	*	602
contig_1084	1890	26	N	N	6	*	*,1084,*
contig_1257	1890	33	N	N	4	*	*,1257,*
contig_3354	1889	31	N	N	7	*	*,3354,*
contig_6395	1889	10	Y	Y	1	*	6395
contig_4422	1888	15	Y	Y	1	*	4422
contig_4966	1888	16	N	N	4	*	*,4966,*
contig_1356	1887	20	N	N	2	*	*,1356,*
contig_884	1887	32	N	Y	16	*	884
contig_1303	1886	11	N	Y	1	*	1303
contig_2345	1886	17	N	N	2	*	*,2345,*
contig_7	1886	44	N	N	11	*	*,7,*
contig_3264	1885	11	Y	Y	1	*	3264
contig_2747	1882	16	N	N	4	*	*,2747,*
contig_4711	1882	21	N	N	2	*	*,4711,*
contig_160	1881	52	N	Y	6	*	160
contig_5618	1881	19	N	N	4	*	*,5618,*
contig_6952	1881	31	N	N	4	*	*,6952,*
contig_727	1881	59	N	N	5	*	*,727,*
contig_2147	1880	12	N	N	3	*	*,2147,*
contig_3319	1880	59	N	N	5	*	*,3319,*
contig_954	1880	13	N	N	3	*	*,954,*
contig_3011	1879	26	N	N	4	*	*,3011,*
contig_1318	1877	20	Y	Y	5	*	1318
contig_2640	1877	36	Y	Y	4	*	2640
contig_3869	1874	47	N	N	5	*	*,3869,*
contig_1510	1873	95	N	Y	12	*	1510
contig_1915	1872	11	N	N	2	*	*,1915,*
contig_4775	1872	66	N	N	7	*	*,4775,*
contig_507	1872	26	N	N	4	*	*,507,*
contig_5683	1872	42	N	N	10	*	*,5683,*
contig_469	1871	20	N	N	5	*	*,469,*
contig_4053	1870	47	N	N	6	*	*,4053,-4054
contig_2789	1869	12	N	N	3	*	*,2789,*
contig_6095	1869	20	N	N	4	*	*,6095,*
contig_262	1868	49	N	Y	24	*	262
contig_3740	1868	30	N	N	6	*	*,3740,*
contig_1253	1867	75	Y	Y	9	*	1253
contig_1663	1867	47	N	Y	5	*	1663
contig_947	1867	24	N	N	4	*	*,947,*
contig_2529	1865	11	N	N	2	*	*,2529,*
contig_591	1865	113	N	Y	13	*	591
contig_1944	1864	33	N	N	3	*	1944,-1941,-1940
contig_2225	1864	13	N	N	3	*	*,2225,*
contig_4312	1864	20	N	N	2	*	*,4312,*
contig_760	1862	9	N	N	1	*	*,760,*
contig_25	1860	4	Y	Y	1	*	25
contig_3171	1860	71	N	N	9	*	*,3171,*
contig_3393	1860	17	N	N	2	*	*,3393,*
contig_3766	1860	24	N	N	4	*	*,3766,*
contig_463	1859	128	N	N	16	*	*,463,*
contig_6764	1859	11	Y	Y	2	*	6764
contig_4702	1858	13	N	N	3	*	*,4702,*
contig_5353	1857	21	N	N	4	*	*,5353,*
contig_1369	1856	32	N	N	2	*	*,1369,*
contig_2361	1856	19	N	N	2	*	*,2361,*
contig_318	1856	18	N	N	3	*	*,318,*
contig_56	1856	32	N	N	4	*	*,56,*
contig_6238	1856	11	Y	Y	1	*	6238
contig_898	1856	9	N	N	1	*	*,898,*
contig_2796	1855	31	Y	Y	3	*	2796
contig_4729	1855	5	N	N	1	*	*,4729,*
contig_3326	1854	25	N	N	6	*	*,3326,*
contig_4864	1854	19	N	N	4	*	*,4864,*
contig_2195	1853	99	N	N	14	*	*,2195,*
contig_4369	1851	66	N	N	7	*	*,4369,*
contig_5402	1851	20	Y	Y	2	*	5402
contig_1006	1850	27	N	N	2	*	*,1006,*
contig_3949	1849	19	N	N	2	*	*,3949,*
contig_585	1848	31	N	N	3	*	*,585,*
contig_2519	1846	85	N	N	11	*	*,2519,*
contig_2794	1846	17	N	N	4	*	*,2794,*
contig_4397	1846	17	N	N	3	*	*,4397,*
contig_5778	1846	16	N	N	4	*	*,5778,*
contig_1537	1845	20	N	N	5	*	*,1537,*
contig_2381	1845	12	N	N	3	*	*,2381,*
contig_5540	1845	15	N	N	3	*	*,5540,*
contig_1611	1844	29	N	N	7	*	*,1611,*
contig_252	1843	21	N	N	5	*	*,252,*
contig_2711	1843	11	N	N	2	*	*,2711,*
contig_2865	1843	38	N	N	4	*	*,2865,*
contig_6173	1842	29	N	N	7	*	*,6173,*
contig_2203	1841	8	N	N	1	*	*,2203,*
contig_1868	1840	7	N	N	1	*	*,1868,*
contig_2406	1840	14	N	N	3	*	*,2406,*
contig_337	1840	13	N	N	2	*	*,337,*
contig_3555	1840	12	N	N	1	*	*,3555,*
contig_818	1840	26	N	N	6	*	*,818,*
contig_2828	1839	58	N	N	6	*	*,2828,*
contig_1407	1838	16	N	N	2	*	*,1407,*
contig_1058	1837	13	N	N	3	*	*,1058,*
contig_3936	1837	15	N	N	3	*	*,3936,*
contig_5318	1837	33	N	N	4	*	*,5318,*
contig_5103	1836	21	N	N	4	*	*,5103,*
contig_6144	1836	10	N	N	2	*	*,6144,*
contig_2648	1833	10	N	N	1	*	*,2648,*
contig_3463	1833	14	Y	Y	1	*	3463
contig_4604	1832	41	N	N	4	*	*,4604,*
contig_3509	1830	11	N	N	1	*	*,3509,*
contig_6231	1830	38	N	N	4	*	*,6231,*
contig_76	1830	16	N	N	4	*	*,76,*
contig_6028	1829	20	N	N	4	*	*,6028,*
contig_4243	1828	9	N	N	2	*	*,4243,*
contig_2496	1827	15	N	N	3	*	*,2496,*
contig_4220	1827	26	N	N	6	*	*,4220,*
contig_542	1827	11	N	N	2	*	*,542,*
contig_1860	1826	15	Y	Y	2	*	1860
contig_185	1823	6	N	N	1	*	-184,185,-184,184
contig_5052	1823	17	N	N	2	*	*,5052,*
contig_539	1823	17	N	N	3	*	*,539,*
contig_171	1822	16	N	N	1	*	*,171,*
contig_348	1822	11	N	N	2	*	*,348,*
contig_1158	1821	20	Y	Y	5	*	1158
contig_5026	1821	9	N	N	1	*	*,5026,*
contig_3166	1819	20	N	N	5	*	*,3166,*
contig_3226	1819	15	N	N	2	*	*,3226,*
contig_6383	1819	16	Y	Y	4	*	6383
contig_3082	1817	23	N	N	4	*	*,3082,*
contig_4188	1817	57	N	N	9	*	*,4188,*
contig_5049	1817	43	Y	Y	7	*	5049
contig_6933	1815	10	Y	Y	1	*	6933
contig_2896	1814	6	Y	Y	1	*	2896
contig_613	1814	214	N	N	42	*	*,613,*
contig_5497	1812	14	N	N	2	*	*,5497,*
contig_3664	1810	14	N	N	2	*	*,3664,*
contig_3014	1809	19	N	N	4	*	*,3014,*
contig_3652	1809	20	N	N	4	*	*,3652,*
contig_446	1808	19	N	N	4	*	*,446,*
contig_5490	1807	19	N	N	4	*	*,5490,*
contig_5142	1806	15	N	Y	2	*	5142
contig_1783	1805	13	N	N	3	*	*,1783,*
contig_1670	1804	8	N	N	1	*	*,1670,*
contig_4750	1804	64	N	N	6	*	*,4750,*
contig_6936	1804	15	N	Y	1	*	6936
contig_1713	1803	73	N	N	9	*	*,1713,*
contig_2587	1803	39	N	N	3	*	*,2587,*
contig_5305	1803	12	N	N	3	*	*,5305,*
contig_292	1800	12	N	N	3	*	*,292,*
contig_2490	1799	13	N	N	3	*	*,2490,*
contig_4727	1799	19	N	N	4	*	*,4727,*
contig_1500	1798	45	N	N	5	*	*,1500,*
contig_4337	1798	29	N	N	7	*	*,4337,*
contig_5441	1798	40	N	Y	4	*	5441
contig_829	1798	30	N	N	4	*	*,829,*
contig_3481	1797	14	Y	Y	1	*	3481
contig_5781	1796	8	N	N	2	*	*,5781,*
contig_82	1796	30	Y	Y	3	*	82
contig_2562	1795	70	N	N	9	*	*,2562,*
contig_4877	1795	5	N	N	1	*	*,4877,*
contig_1739	1793	25	N	N	5	*	*,1739,*
contig_2576	1793	18	N	N	2	*	*,2576,*
contig_6022	1793	18	N	N	3	*	*,6022,*
contig_4244	1792	27	Y	Y	3	*	4244
contig_18	1790	104	N	N	12	*	*,18,*
contig_178	1789	14	N	N	2	*	*,178,*
contig_2365	1786	8	N	N	2	*	*,2365,*
contig_426	1786	12	N	N	3	*	*,426,*
contig_5776	1786	20	N	N	1	*	*,5776,*
contig_6141	1785	23	N	N	5	*	*,6141,*
contig_4138	1784	20	N	N	4	*	*,4138,*
contig_4995	1783	30	N	N	7	*	*,4995,*
contig_257	1782	130	N	N	17	*	*,257,*
contig_6877	1782	13	Y	Y	2	*	6877
contig_6078	1781	56	N	N	11	*	*,6078,*
contig_5377	1780	31	N	N	7	*	*,5377,*
contig_1446	1779	17	N	N	3	*	*,1446,*
contig_5223	1779	14	N	N	1	*	*,5223,*
contig_713	1779	12	N	N	3	*	*,713,*
contig_1493	1778	3	N	N	1	*	*,1493,*
contig_2623	1778	105	N	Y	12	*	2623
contig_6154	1778	13	Y	Y	1	*	6154
contig_645	1776	29	Y	Y	2	*	645
contig_670	1776	18	N	N	3	*	*,670,*
contig_3629	1775	215	N	N	25	*	*,3629,*
contig_2751	1774	40	Y	Y	4	*	2751
contig_5525	1774	53	Y	Y	6	*	5525
contig_2775	1773	31	N	N	6	*	*,2775,*
contig_3824	1773	43	N	N	3	*	*,3824,*
contig_2210	1772	10	N	N	2	*	*,2210,*
contig_439	1771	23	N	N	4	*	*,439,*
contig_6886	1771	18	Y	Y	3	*	6886
contig_1839	1770	14	Y	Y	4	*	1839
contig_2723	1770	33	N	Y	11	*	2723
contig_1088	1768	7	N	N	1	*	*,1088,*
contig_4414	1767	37	N	N	6	*	*,4414,*
contig_4935	1766	11	Y	Y	2	*	4935
contig_6953	1765	46	Y	Y	4	*	6953
contig_1131	1764	20	N	N	2	*	*,1131,*
contig_3597	1764	75	Y	Y	11	*	3597
contig_565	1764	20	N	N	1	*	*,565,*
contig_1073	1761	3	N	N	1	*	*,1073,*
contig_1478	1760	16	Y	Y	2	*	1478
contig_1679	1760	91	N	N	9	*	*,1679,*
contig_2287	1760	20	N	N	5	*	*,2287,*
contig_5399	1760	34	N	N	5	*	*,5399,*
contig_738	1760	6	Y	Y	2	*	738
contig_287	1759	4	N	N	1	*	*,287,*
contig_3826	1759	19	N	N	3	*	*,3826,*
contig_1525	1758	19	N	Y	2	*	1525
contig_3317	1758	25	N	N	3	*	*,3317,*
contig_1000	1757	18	N	N	2	*	*,1000,*
contig_1998	1757	18	N	N	4	*	*,1998,*
contig_223	1757	22	N	N	2	*	*,223,*
contig_4223	1757	98	N	N	19	*	*,4223,*
contig_5940	1757	10	N	N	2	*	*,5940,*
contig_1854	1756	5	N	N	1	*	*,1854,*
contig_205	1755	15	N	Y	5	*	205
contig_2474	1755	20	N	N	5	*	*,2474,*
contig_5560	1755	19	N	N	3	*	*,5560,*
contig_3261	1754	21	N	N	3	*	*,3261,*
contig_6146	1754	59	N	N	9	*	*,6146,*
contig_6565	1754	86	Y	Y	11	*	6565
contig_6324	1750	15	Y	Y	1	*	6324
contig_4256	1749	20	N	N	1	*	*,4256,*
contig_140	1748	5	N	N	1	*	*,140,*
contig_312	1746	11	N	N	2	*	*,312,*
contig_4832	1745	18	N	N	3	*	*,4832,*
contig_3077	1743	28	N	N	4	*	*,3077,*
contig_5688	1743	17	N	N	4	*	*,5688,*
contig_1757	1742	40	N	Y	5	*	1757
contig_5900	1741	15	N	N	2	*	*,5900,*
contig_6692	1741	26	Y	Y	6	*	6692
contig_3038	1740	78	N	N	10	*	*,3038,*
contig_1618	1738	66	N	Y	6	*	1618
contig_1567	1737	56	N	N	8	*	*,1567,*
contig_4109	1736	7	N	N	1	*	*,4109,*
contig_1962	1735	13	N	N	3	*	*,1962,*
contig_757	1735	8	Y	Y	1	*	757
contig_1152	1734	9	N	Y	3	*	1152
contig_699	1733	20	N	N	5	*	*,699,*
contig_4421	1732	10	N	N	2	*	*,4421,*
contig_2193	1731	17	N	N	2	*	*,2193,*
contig_2582	1730	20	N	N	3	*	*,2582,*
contig_3412	1729	19	N	Y	6	*	3412
contig_37	1726	101	N	N	13	*	*,37,*
contig_5262	1726	8	N	N	2	*	*,5262,*
contig_5963	1726	18	N	N	2	*	*,5963,*
contig_6260	1725	11	Y	Y	1	*	6260
contig_6705	1722	16	Y	Y	3	*	6705
contig_3172	1721	50	N	N	7	*	*,3172,*
contig_4461	1721	45	N	N	4	*	*,4461,*
contig_1313	1720	63	N	N	6	*	*,1313,*
contig_3667	1719	23	N	N	3	*	*,3667,*
contig_5341	1719	5	N	N	1	*	*,5341,*
contig_1581	1718	70	N	N	7	*	*,1581,*
contig_5166	1717	29	N	N	4	*	*,5166,*
contig_1354	1716	27	N	N	6	*	*,1354,*
contig_4937	1715	16	N	N	1	*	*,4937,*
contig_4883	1713	19	Y	Y	2	*	4883
contig_5069	1713	36	Y	Y	3	*	5069
contig_3565	1712	110	N	N	11	*	*,3565,*
contig_4731	1712	19	N	N	3	*	*,4731,*
contig_1760	1711	11	N	N	2	*	*,1760,*
contig_5584	1711	51	N	N	8	*	*,5584,*
contig_3324	1710	32	N	N	4	*	*,3324,*
contig_6412	1710	7	Y	Y	1	*	6412
contig_1217	1709	7	N	N	1	*	*,1217,*
contig_4588	1706	39	N	N	6	*	*,4588,*
contig_5342	1706	18	N	N	3	*	*,5342,*
contig_5442	1706	51	N	Y	17	*	5442
contig_4689	1703	10	N	N	1	*	*,4689,*
contig_5059	1703	25	N	N	6	*	*,5059,*
contig_302	1702	32	N	N	4	*	*,302,*
contig_1404	1701	17	N	N	2	*	*,1404,*
contig_2584	1701	33	N	N	5	*	*,2584,*
contig_4449	1701	20	N	N	5	*	*,4449,*
contig_4070	1700	22	N	N	3	*	4071,4070
contig_6893	1700	12	Y	Y	3	*	6893
contig_1850	1699	19	N	N	3	*	1850
contig_5657	1699	17	N	N	2	*	*,5657,*
contig_3177	1698	59	N	N	8	*	*,3177,*
contig_891	1698	20	Y	Y	2	*	891
contig_1504	1697	28	N	Y	3	*	1504
contig_3200	1697	8	N	Y	4	*	3200
contig_6779	1697	36	Y	Y	3	*	6779
contig_271	1695	20	N	N	2	*	*,271,*
contig_5523	1695	13	N	N	2	*	*,5523,*
contig_2563	1694	23	N	N	4	*	*,2563,*
contig_3221	1694	29	N	N	4	*	*,3221,*
contig_1882	1693	41	N	N	4	*	*,1882,*
contig_5108	1693	12	N	N	3	*	*,5108,*
contig_3216	1692	30	N	N	5	*	*,3216,*
contig_4428	1692	37	N	N	7	*	*,4428,*
contig_2678	1691	40	N	N	8	*	*,2678,*
contig_3059	1690	35	N	N	3	*	*,3059,*
contig_4502	1689	9	N	N	1	*	*,4502,*
contig_4575	1689	27	N	N	3	*	*,4575,*
contig_4675	1689	23	N	N	5	*	*,4675,*
contig_5959	1689	9	N	N	1	*	*,5959,*
contig_667	1689	31	Y	Y	3	*	667
contig_5817	1688	17	N	N	4	*	*,5817,*
contig_1430	1687	19	N	N	2	*	*,1430,*
contig_859	1686	20	N	N	2	*	*,859,*
contig_4508	1685	20	N	Y	6	*	4508
contig_6910	1685	49	Y	Y	4	*	6910
contig_3496	1684	12	N	N	2	*	*,3496,*
contig_6161	1684	10	Y	Y	2	*	6161
contig_6462	1683	10	Y	Y	1	*	6462
contig_1397	1682	16	N	N	1	*	*,1397,*
contig_2428	1682	71	N	N	11	*	2429,2428,*
contig_875	1682	17	N	N	3	*	875
contig_1442	1681	26	N	N	2	*	*,1442,1445
contig_5230	1681	38	N	Y	5	54	*,5230,*
contig_267	1679	19	N	N	3	*	*,267,*
contig_1610	1677	12	N	N	3	*	*,1610,*
contig_5366	1677	47	N	N	5	*	*,5366,*
contig_870	1677	56	N	N	8	*	*,870,*
contig_4250	1676	12	N	N	3	*	*,4250,*
contig_4392	1675	20	N	N	4	*	*,4392,*
contig_3125	1674	16	N	Y	2	*	3125
contig_3701	1674	20	N	N	4	*	*,3701,*
contig_4798	1674	26	Y	Y	3	*	4798
contig_5839	1674	9	N	N	2	*	*,5839,*
contig_1867	1673	7	N	N	1	*	*,1867,*
contig_584	1673	20	N	Y	2	*	584
contig_1826	1672	42	N	N	6	*	*,1826,-1827,*
contig_3184	1672	16	N	Y	5	*	3184
contig_4001	1672	16	N	N	2	*	*,4001,*
contig_5528	1672	3	N	N	1	*	*,5528,*
contig_2300	1671	32	N	N	2	*	*,2300,*
contig_5032	1671	13	N	N	1	*	*,5032,*
contig_6162	1671	20	N	N	5	*	*,6162,*
contig_4271	1670	56	N	N	8	*	*,4271,*
contig_141	1669	28	N	N	7	*	*,141,*
contig_624	1668	24	N	N	2	*	*,624,*
contig_1698	1666	5	N	Y	1	*	*,1698
contig_4156	1666	28	N	N	3	*	*,4156,*
contig_2667	1664	37	N	N	5	*	*,2667,*
contig_820	1664	5	N	N	1	*	*,820,*
contig_3090	1663	50	Y	Y	5	*	3090
contig_3483	1663	87	N	Y	9	*	3483
contig_2032	1662	22	Y	Y	5	*	2032
contig_3994	1662	20	Y	Y	10	*	3994
contig_5378	1662	21	N	N	2	*	*,5378,*
contig_2487	1661	59	N	N	6	*	*,2487,*
contig_5627	1660	10	N	Y	5	*	*,5627,*
contig_1136	1658	44	N	N	4	*	*,1136,*
contig_2733	1658	26	N	N	6	*	*,2733,*
contig_3917	1658	34	N	Y	11	*	3917
contig_672	1655	20	N	N	3	*	*,672,*
contig_4201	1654	63	N	N	8	*	*,4201,*
contig_4185	1653	27	N	N	2	*	*,4185,*
contig_636	1652	21	N	N	1	*	*,636,*
contig_1651	1651	20	N	N	3	*	*,1651,*
contig_4237	1647	45	N	N	9	*	*,4237,*
contig_5451	1647	16	N	N	3	*	*,5451,*
contig_635	1647	12	N	N	2	*	*,635,*
contig_2336	1646	32	N	N	3	*	*,2336,*
contig_2297	1645	19	Y	Y	2	*	2297
contig_3159	1644	10	N	N	2	*	*,3159,*
contig_4624	1644	24	N	N	4	*	*,4624,*
contig_5136	1644	65	N	N	9	*	*,5136,*
contig_790	1644	22	N	N	3	*	*,790,*
contig_1117	1642	21	N	N	2	*	*,1117,*
contig_482	1642	47	N	N	4	*	*,482,*
contig_1890	1641	27	N	N	2	*	*,1890,*
contig_6860	1640	14	Y	Y	1	*	6860
contig_2385	1639	19	N	N	3	*	*,2385,*
contig_3538	1639	19	N	N	3	*	*,3538,*
contig_6391	1639	25	Y	Y	2	*	6391
contig_739	1638	6	N	N	1	*	*,739,*
contig_2146	1636	23	Y	Y	2	*	2146
contig_5106	1635	39	N	N	6	*	*,5106,*
contig_1375	1633	22	N	N	4	*	*,1375,*
contig_6881	1633	19	Y	Y	3	*	6881
contig_2685	1632	24	N	N	2	*	*,2685,*
contig_4290	1631	26	N	N	4	*	*,4290,*
contig_4363	1631	54	N	Y	9	*	4363
contig_855	1631	22	N	N	5	*	*,855,*
contig_4923	1629	65	N	Y	8	*	4923
contig_632	1629	149	N	N	16	*	*,632,*
contig_2301	1628	26	N	N	6	*	*,2301,*
contig_2937	1628	33	N	N	3	*	*,2937,*
contig_5364	1628	15	Y	Y	3	*	5364
contig_5496	1628	15	N	N	3	*	*,5496,*
contig_4605	1626	18	N	Y	2	*	4605
contig_3064	1623	23	N	N	2	*	*,3064,*
contig_3527	1623	19	N	N	3	*	*,3527,*
contig_4144	1622	35	Y	Y	5	*	4144
contig_2148	1620	48	N	N	5	*	*,2148,*
contig_4435	1619	46	Y	Y	6	*	4435
contig_147	1616	64	N	N	12	*	*,147,*
contig_2962	1616	29	N	N	2	*	*,2962,*
contig_4022	1616	19	N	N	2	*	*,4022,*
contig_5590	1615	8	N	N	2	*	*,5590,*
contig_1495	1614	36	N	N	9	*	*,1495,*
contig_619	1613	26	N	N	4	*	*,619,*
contig_3593	1612	17	N	N	4	*	*,3593,*
contig_4328	1612	32	N	N	3	*	*,4328,*
contig_5269	1611	20	N	N	4	*	*,5269,*
contig_1931	1606	76	N	N	8	*	*,1931,*
contig_5622	1606	16	Y	Y	2	*	5622
contig_1161	1605	10	N	N	2	*	*,1161,*
contig_4032	1605	46	N	N	6	*	*,4032,*
contig_5393	1605	20	Y	Y	2	*	5393
contig_5051	1604	11	N	N	2	*	*,5051,*
contig_5261	1604	16	N	N	4	*	*,5261,*
contig_618	1603	27	N	N	4	*	*,618,*
contig_1866	1601	5	N	N	1	*	*,1866,*
contig_4410	1601	9	N	N	1	*	-4412,4410,4412
contig_668	1600	55	N	Y	7	*	668
contig_789	1598	63	N	Y	6	*	789
contig_3078	1597	21	Y	Y	2	*	3078
contig_1078	1595	19	N	N	3	*	*,1078,*
contig_1320	1595	34	N	N	5	*	*,1320,*
contig_1743	1595	31	N	N	6	*	*,1743,*
contig_2029	1595	12	Y	Y	1	*	2029
contig_3510	1595	43	N	N	6	*	*,3510,*
contig_5899	1594	27	Y	Y	13	*	5899
contig_1561	1593	50	N	N	5	*	*,1561,*
contig_4837	1593	21	N	N	4	*	*,4837,*
contig_5534	1593	11	N	N	2	*	*,5534,*
contig_6070	1592	40	N	N	8	*	*,6070,*
contig_3271	1591	24	N	N	4	*	*,3271,*
contig_3894	1591	20	N	Y	2	*	3894
contig_1532	1590	42	Y	Y	4	*	1532
contig_1259	1589	4	N	Y	1	*	*,1259,*
contig_4346	1589	11	N	N	2	*	*,4346,*
contig_2392	1588	6	N	Y	3	*	2392
contig_2904	1588	50	N	N	7	*	*,2904,*
contig_3727	1588	16	N	N	1	*	*,3727,*
contig_4055	1586	45	N	N	4	*	*,4055,*
contig_5081	1586	33	N	N	6	*	*,5081,*
contig_4598	1585	12	N	N	3	*	*,4598,*
contig_2488	1582	21	N	N	4	*	*,2488,*
contig_5315	1582	6	N	N	1	*	*,5315,*
contig_1483	1581	31	Y	Y	2	*	1483
contig_1632	1581	31	N	N	7	*	*,1632,*
contig_3037	1581	19	N	N	2	*	*,3037,*
contig_321	1581	11	N	N	1	*	*,321,*
contig_6745	1579	25	N	Y	12	*	*,6745,*
contig_1353	1576	14	N	N	3	*	*,1353,*
contig_4586	1576	27	N	N	6	*	*,4586,*
contig_5907	1575	15	N	N	3	*	*,5907,*
contig_3158	1574	9	N	N	2	*	*,3158,*
contig_363	1574	44	Y	Y	5	*	363
contig_6800	1574	18	N	Y	9	*	6800
contig_4603	1572	28	N	Y	4	*	4603
contig_2431	1571	24	N	N	6	*	*,2431,*
contig_419	1570	111	N	N	10	*	*,419,*
contig_5744	1570	21	Y	Y	2	*	5744
contig_4907	1569	11	N	N	1	*	*,4907,*
contig_5897	1569	13	N	N	2	*	*,5897,*
contig_239	1566	19	N	N	2	*	*,239,*
contig_2921	1566	15	N	N	2	*	*,2921,*
contig_2457	1565	13	N	Y	2	16	*,2457,*
contig_2294	1563	16	N	N	3	*	*,2294,*
contig_404	1563	36	N	N	9	*	*,404,*
contig_4372	1563	18	Y	Y	2	*	4372
contig_4399	1563	25	N	N	6	*	*,4399,*
contig_2701	1562	32	N	N	4	*	*,2701,*
contig_1384	1561	20	N	N	4	*	*,1384,*
contig_6071	1561	17	N	N	4	*	*,6071,*
contig_1452	1560	40	N	N	5	*	*,1452,*
contig_1454	1560	16	N	N	1	*	*,1454,*
contig_5382	1560	59	N	N	8	*	*,5382,*
