#seq_name	length	coverage
contig_6837	3369	20
contig_6838	8020	14
contig_6839	4910	20
contig_6843	1794	11
contig_6844	7853	16
contig_6845	2920	19
contig_6846	3738	32
contig_6847	4624	20
contig_6851	766	46
contig_6852	1162	8
contig_6853	6309	37
contig_6854	1951	11
contig_6856	2224	11
contig_6857	2890	14
contig_6858	942	33
contig_6860	6343	18
contig_6862	5368	21
contig_6865	2464	15
contig_6866	3158	19
contig_6867	573	12
contig_6868	899	77
contig_6869	730	71
contig_687	435	6
contig_6870	565	9
contig_6871	2046	14
contig_6872	3709	41
contig_6873	1513	19
contig_6875	1660	8
contig_6876	2624	18
contig_6877	3885	12
contig_6878	2017	17
contig_6879	2253	20
contig_6880	4487	101
contig_6881	3843	18
contig_6882	2024	89
contig_6883	2172	16
contig_6884	7370	59
contig_6885	1574	18
contig_6886	3001	19
contig_6887	922	10
contig_6888	2172	13
contig_6889	3132	20
contig_689	4369	49
contig_6890	1213	24
contig_6891	2682	18
contig_6892	6167	58
contig_6893	3634	12
contig_6894	1245	19
contig_6895	4517	80
contig_6896	5635	7
contig_6897	1764	16
contig_6898	3823	26
contig_6899	2115	18
contig_69	896	22
contig_690	4986	11
contig_6900	3719	20
contig_6901	2820	20
contig_6902	1897	9
contig_6903	2950	17
contig_6904	2638	21
contig_6905	1390	37
contig_6906	1474	10
contig_691	2624	50
contig_6910	2565	20
contig_6913	5854	20
contig_6914	1948	5
contig_6915	4917	29
contig_6916	2909	22
contig_6918	10418	41
contig_6919	2941	35
contig_692	1034	37
contig_6920	4419	28
contig_6921	3331	12
contig_6922	5255	22
contig_6923	2277	29
contig_6924	2388	47
contig_6925	780	36
contig_6926	2325	71
contig_6929	5155	20
contig_6930	3422	31
contig_6932	2765	18
contig_6933	2082	21
contig_6934	1783	17
contig_6935	512	157
contig_6936	671	112
contig_6937	923	101
contig_6938	881	33
contig_6939	669	70
contig_6940	294	131
contig_6941	992	139
contig_6942	847	94
contig_6943	1947	36
contig_6944	674	95
contig_6945	423	6
contig_6946	1409	73
contig_6947	4372	42
contig_6948	465	11
contig_6949	463	20
contig_6950	432	5
contig_6951	9503	75
contig_6952	1204	63
contig_6953	1980	21
contig_6954	4454	136
contig_6955	4171	22
contig_6956	1421	16
contig_6957	2207	17
contig_6958	2343	14
contig_6959	1015	19
contig_6960	2449	17
contig_6961	2289	30
contig_6962	2698	35
contig_6963	5543	63
contig_6964	1912	6
contig_6965	3604	19
contig_6966	3646	3
contig_6967	15178	12
contig_6968	2938	21
contig_6969	9492	16
contig_6970	528	30
contig_6971	2719	20
contig_6972	2719	13
contig_6975	4160	22
contig_6976	4578	18
contig_6977	2569	13
contig_6978	1030	42
contig_6979	531	12
contig_698	4490	20
contig_6980	522	118
contig_6981	925	69
contig_6982	1365	20
contig_6983	3748	38
contig_6984	1896	30
contig_6985	1993	30
contig_6986	599	36
contig_6987	1427	26
contig_6988	3801	12
contig_6989	4290	12
contig_699	6214	35
contig_6990	2175	25
contig_6991	3350	21
contig_6992	2411	19
contig_6995	1844	40
contig_6996	1237	7
contig_6997	8360	53
contig_6998	2798	25
contig_6999	2892	21
contig_7	2337	43
contig_700	1336	25
contig_7000	2515	50
contig_7002	6601	20
contig_7003	5670	22
contig_7004	1629	6
contig_7005	3458	14
contig_7006	2932	23
contig_7007	7211	20
contig_7009	3015	105
contig_7010	1028	134
contig_7011	3033	23
contig_7012	2451	21
contig_7013	1260	40
contig_7014	3519	50
contig_7015	4871	148
contig_7016	756	24
contig_7017	2044	30
contig_7018	2300	41
contig_7019	3078	33
contig_7020	1686	8
contig_7021	1190	4
contig_7022	2319	25
contig_7023	6819	33
contig_7024	2302	18
contig_7025	2694	50
contig_7026	2236	4
contig_7027	1315	7
contig_7028	2140	66
contig_703	17185	20
contig_7030	2797	24
contig_7033	3359	16
contig_7035	5771	13
contig_7036	1299	10
contig_7038	5490	48
contig_704	2564	19
contig_7040	6449	15
contig_7041	3543	20
contig_7042	8930	59
contig_7043	972	44
contig_7044	351	6
contig_7045	2568	19
contig_7046	1503	16
contig_7047	3132	12
contig_7048	2590	15
contig_7049	3828	15
contig_705	2682	20
contig_7050	3806	30
contig_7051	4730	17
contig_7052	1901	15
contig_7053	4749	17
contig_7055	5519	32
contig_7057	3889	25
contig_7058	1542	6
contig_7059	2438	12
contig_706	1372	19
contig_7060	7899	35
contig_7062	291	12
contig_7064	4472	20
contig_7065	10604	18
contig_7067	2866	11
contig_7068	8254	17
contig_7069	4437	17
contig_707	8764	66
contig_7070	3762	19
contig_7071	9103	15
contig_7072	2761	20
contig_7073	4733	47
contig_7076	1007	17
contig_7077	1254	41
contig_7078	3886	12
contig_7081	445	13
contig_7082	950	14
contig_7083	685	10
contig_7084	587	11
contig_7085	1325	20
contig_7086	3013	16
contig_7087	5538	20
contig_7088	7213	23
contig_7089	557	3
contig_709	2506	27
contig_7090	1630	9
contig_7091	4667	8
contig_7092	5792	16
contig_7093	5360	15
contig_7094	3558	17
contig_7095	8824	12
contig_7096	3508	14
contig_7097	1313	34
contig_7098	1306	10
contig_7099	713	18
contig_710	1606	17
contig_7100	860	15
contig_7102	559	17
contig_7103	4905	24
contig_7104	4877	35
contig_7105	4807	23
contig_7106	1661	13
contig_7107	996	7
contig_7108	2357	16
contig_711	3076	15
contig_7111	2003	10
contig_7113	2834	29
contig_7114	5626	9
contig_7115	2145	18
contig_7116	1206	18
contig_7117	2144	24
contig_7118	345	7
contig_7119	7947	21
contig_712	2349	20
contig_7120	2465	23
contig_7121	2212	8
contig_7122	3594	13
contig_7124	2122	26
contig_7125	2216	14
contig_7126	1829	26
contig_7127	1555	28
contig_7128	2053	9
contig_7129	4337	10
contig_713	3575	18
contig_7134	482	12
contig_7135	679	16
contig_7136	1995	32
contig_7137	2560	11
contig_7138	626	13
contig_7139	1035	31
contig_714	2599	15
contig_7140	2158	20
contig_7141	2864	10
contig_7142	1425	20
contig_7143	1899	132
contig_7144	550	131
contig_7145	760	154
contig_7147	1082	62
contig_7148	708	11
contig_715	5532	25
contig_7150	577	64
contig_7151	1182	74
contig_7152	3638	21
contig_7153	1742	51
contig_7154	3041	15
contig_7155	7745	24
contig_7156	2794	13
contig_7157	7779	5
contig_7159	2304	21
contig_716	915	61
contig_7160	3265	23
contig_7161	2868	19
contig_7162	10116	96
contig_7163	2262	15
contig_7164	2123	17
contig_7165	1632	31
contig_7166	860	37
contig_7167	748	24
contig_7168	3336	60
contig_7169	3239	8
contig_717	5094	20
contig_7170	2010	5
contig_7171	2181	28
contig_7172	5538	12
contig_7173	1127	50
contig_7174	792	101
contig_7175	588	16
contig_7178	4318	34
contig_7179	1299	72
contig_7180	5435	16
contig_7181	2494	31
contig_7183	2006	40
contig_7184	2696	18
contig_7185	555	18
contig_7187	1959	20
contig_7188	1355	11
contig_7189	692	44
contig_7190	1149	43
contig_7191	1196	17
contig_7192	1256	20
contig_7193	2743	9
contig_7196	3405	20
contig_7197	1782	20
contig_7198	2087	6
contig_7199	3038	51
contig_72	801	38
contig_7200	2633	66
contig_7201	3058	22
contig_7202	2532	33
contig_7203	4752	5
contig_7204	2979	18
contig_7205	1717	40
contig_7206	4524	121
contig_7207	2717	43
contig_7208	2189	21
contig_7209	2763	20
contig_721	3313	12
contig_7210	2314	12
contig_7211	2701	12
contig_7212	1220	26
contig_7213	2536	70
contig_7214	1249	10
contig_7215	1214	19
contig_7216	4158	16
contig_7217	2184	18
contig_7219	2953	16
contig_722	859	5
contig_7221	1109	18
contig_7222	2257	13
contig_7223	3826	20
contig_7224	4365	20
contig_7225	2666	17
contig_7226	3768	11
contig_7227	2647	46
contig_7228	2105	31
contig_723	2584	15
contig_7230	1453	12
contig_7231	1786	7
contig_7232	2496	23
contig_7233	1395	7
contig_7234	523	151
contig_7235	2197	28
contig_7236	2373	20
contig_7237	869	23
contig_7238	658	24
contig_7239	2751	57
contig_724	1244	57
contig_7241	9678	19
contig_7242	3215	14
contig_7243	1697	11
contig_7244	7289	28
contig_7245	5265	10
contig_7246	2761	16
contig_7247	2535	30
contig_7248	1859	14
contig_7249	8132	41
contig_725	5502	35
contig_7250	8144	25
contig_7251	4691	15
contig_7252	979	9
contig_7253	1218	16
contig_7254	2641	8
contig_7255	5287	21
contig_7256	9267	29
contig_7257	1050	5
contig_7258	1280	26
contig_7259	1505	32
contig_726	2202	15
contig_7260	1634	35
contig_7261	3208	13
contig_7262	2399	17
contig_7263	9821	37
contig_7264	1519	27
contig_7265	3337	44
contig_7266	1901	105
contig_727	4415	19
contig_7271	5977	47
contig_7273	9252	23
contig_7274	1892	13
contig_7275	3480	33
contig_7276	4327	35
contig_7277	1575	6
contig_7279	1280	26
contig_728	5443	33
contig_7280	414	4
contig_7282	3963	20
contig_7283	2318	14
contig_7284	5212	21
contig_7285	3296	19
contig_7286	3380	15
contig_7287	2317	37
contig_7288	2191	14
contig_7289	3371	44
contig_729	1326	17
contig_7290	2823	12
contig_7292	5860	12
contig_7293	500	22
contig_7295	2825	15
contig_7296	1662	17
contig_7297	2871	13
contig_7298	2441	13
contig_7299	3731	25
contig_73	15109	61
contig_7300	2666	33
contig_7301	1746	15
contig_7303	2559	74
contig_7305	474	38
contig_7306	2088	81
contig_7307	2356	25
contig_7308	2085	28
contig_7309	607	14
contig_731	6502	38
contig_7310	537	12
contig_7311	555	10
contig_7312	585	13
contig_7313	7942	16
contig_7314	4463	23
contig_7315	1572	17
contig_7316	2250	22
contig_7317	6384	15
contig_7318	1259	14
contig_7319	3447	26
contig_732	3675	15
contig_7320	2158	30
contig_7321	2879	4
contig_7322	1367	14
contig_7323	559	41
contig_7324	565	70
contig_7325	681	12
contig_7326	987	56
contig_7327	1615	16
contig_7328	7591	7
contig_7329	1517	14
contig_733	2295	15
contig_7330	4218	17
contig_7331	4453	15
contig_7332	5465	32
contig_7333	2998	16
contig_7334	3176	17
contig_7335	34	5
contig_7336	3700	20
contig_7337	2812	16
contig_7338	918	11
contig_7339	2873	43
contig_734	1610	15
contig_7340	2042	15
contig_7341	2029	18
contig_7343	1706	85
contig_7344	13170	58
contig_7346	1469	12
contig_7347	13311	53
contig_7348	4589	10
contig_7349	1878	15
contig_735	523	42
contig_7350	7214	43
contig_7351	750	20
contig_7354	9402	14
contig_7355	3505	41
contig_7356	2926	34
contig_7357	2815	5
contig_7358	1426	29
contig_736	1026	39
contig_7360	4676	30
contig_7361	4214	20
contig_7362	1641	186
contig_7363	2801	20
contig_7365	3425	56
contig_7366	1415	20
contig_7367	3705	19
contig_7368	4443	22
contig_7369	4411	9
contig_737	3243	19
contig_7370	3313	10
contig_7371	2315	9
contig_7372	2901	11
contig_7373	4747	6
contig_7374	17081	62
contig_7375	1160	55
contig_7376	4156	20
contig_7377	4106	20
contig_7378	2453	20
contig_7379	2487	20
contig_738	4229	65
contig_7380	3232	20
contig_7384	2405	18
contig_7385	6116	16
contig_739	2401	40
contig_7390	8035	54
contig_7391	551	15
contig_7392	2850	19
contig_7393	603	20
contig_7394	2338	16
contig_7396	5202	37
contig_7397	8518	13
contig_7398	4379	17
contig_7399	1203	113
contig_74	9753	119
contig_740	1003	5
contig_7401	4902	20
contig_7402	2797	20
contig_7403	3112	18
contig_7404	2277	10
contig_7405	2307	23
contig_7406	638	52
contig_7407	1517	44
contig_7408	4837	127
contig_7409	3280	18
contig_7412	666	76
contig_7414	505	70
contig_7415	4493	19
contig_7416	827	6
contig_7417	1308	60
contig_7419	3558	19
contig_7420	1788	49
contig_7421	8227	66
contig_7422	1009	16
contig_7423	9474	17
contig_743	558	39
contig_7430	2990	13
contig_7431	3332	9
contig_7432	2643	10
contig_7433	2396	5
contig_7434	1885	28
contig_7435	752	71
contig_7436	601	83
contig_7437	4951	71
contig_7438	2349	11
contig_7439	3135	13
contig_7440	3120	6
contig_7441	1993	21
contig_7442	2120	19
contig_7443	4853	72
contig_7444	1644	28
contig_7445	1543	48
contig_7446	6588	16
contig_7449	1811	9
contig_7450	2655	11
contig_7451	1188	32
contig_7452	1072	37
contig_7453	4394	19
contig_7454	2764	25
contig_7455	7916	18
contig_7456	2384	28
contig_7457	510	17
contig_7458	336	8
contig_7459	999	23
contig_746	9609	51
contig_7460	9317	51
contig_7461	2846	19
contig_7464	2353	31
contig_7465	2007	20
contig_7466	3286	16
contig_7467	5039	12
contig_7468	1914	19
contig_747	5309	21
contig_7470	8008	20
contig_7471	5007	21
contig_7472	2924	29
contig_7473	1307	3
contig_7474	230	3
contig_7479	2227	5
contig_748	5247	8
contig_7480	4501	25
contig_7482	2388	20
contig_7483	1883	8
contig_7486	3694	19
contig_7487	1506	11
contig_7489	4303	16
contig_749	4727	15
contig_7491	2743	13
contig_7492	1304	12
contig_7494	3038	25
contig_7495	3504	19
contig_7496	9370	15
contig_7497	2634	21
contig_7498	3352	20
contig_7499	2234	17
contig_75	1737	43
contig_750	1315	6
contig_7500	2227	5
contig_7501	2134	16
contig_7502	1537	26
contig_7503	5982	19
contig_7504	6969	15
contig_7505	2163	10
contig_7506	1257	9
contig_7508	5194	25
contig_7509	1071	10
contig_7510	1798	38
contig_7511	3615	10
contig_7512	4771	20
contig_7513	1625	21
contig_7514	1382	104
contig_7515	1591	17
contig_7516	4380	36
contig_752	8244	22
contig_7521	5075	11
contig_7522	2426	48
contig_7523	1755	143
contig_7524	982	30
contig_7525	6913	101
contig_7526	3152	16
contig_7527	2502	48
contig_7528	957	106
contig_7529	1271	138
contig_753	2142	7
contig_7530	1389	34
contig_7531	6177	32
contig_7532	2774	112
contig_7533	3575	22
contig_7534	620	6
contig_7535	2199	13
contig_7536	4140	20
contig_7537	2313	18
contig_7538	4620	133
contig_7539	7741	21
contig_754	4443	27
contig_7540	2747	31
contig_7541	4755	32
contig_7542	2358	37
contig_7543	2938	9
contig_7544	1018	14
contig_7545	1871	16
contig_7546	3604	10
contig_7547	4223	22
contig_7548	1031	106
contig_755	5185	22
contig_7550	1372	92
contig_7551	2175	52
contig_7552	5078	22
contig_7555	1452	22
contig_7556	2924	11
contig_7560	3785	10
contig_7564	7179	35
contig_7565	326	3
contig_7566	648	4
contig_7567	2953	22
contig_757	10787	39
contig_7570	557	90
contig_7571	536	94
contig_7573	8182	34
contig_7574	3232	26
contig_7575	767	77
contig_7578	2560	20
contig_758	3284	18
contig_7580	1120	114
contig_7582	3998	20
contig_7583	3137	34
contig_7584	5325	34
contig_7585	4570	41
contig_7586	5065	27
contig_7587	5176	46
contig_7588	9660	20
contig_7589	7098	12
contig_759	2903	20
contig_7590	1914	20
contig_7591	2838	19
contig_7593	2319	17
contig_7594	2462	11
contig_7595	696	50
contig_7596	579	33
contig_7597	576	52
contig_7598	587	46
contig_7599	905	55
contig_76	1519	33
contig_760	1126	29
contig_7600	3210	28
contig_7601	1128	70
contig_7602	879	10
contig_7603	1352	37
contig_7604	564	28
contig_7605	621	88
contig_7606	622	82
contig_7607	840	94
contig_7608	585	84
contig_761	5772	10
contig_7610	390	45
contig_7611	1117	44
contig_7612	1231	26
contig_7613	6348	34
contig_7614	1129	115
contig_7616	2993	13
contig_7617	5068	39
contig_7618	5427	13
contig_7619	3141	17
contig_762	2101	5
contig_7620	1937	26
contig_7622	2326	11
contig_7623	800	28
contig_7624	627	41
contig_7625	3307	35
contig_7626	535	57
contig_7627	539	6
contig_7628	2735	10
contig_7629	558	20
contig_763	3399	17
contig_7630	2836	26
contig_7631	2960	24
contig_7632	3225	19
contig_7633	4126	35
contig_7634	1805	29
contig_7635	4903	15
contig_7636	2172	32
contig_7637	1328	19
contig_7638	1450	28
contig_7639	5129	13
contig_7640	7228	20
contig_7641	2323	12
contig_7642	2904	18
contig_7643	2880	12
contig_7644	2906	11
contig_7645	1043	63
contig_7646	571	166
contig_7648	12391	20
contig_7649	1346	17
contig_765	6152	12
contig_7650	709	18
contig_7651	440	5
contig_7652	1614	11
contig_7655	9839	24
contig_7656	1378	12
contig_7657	2623	26
contig_7658	3021	20
contig_766	1351	48
contig_7660	596	62
contig_7661	503	73
contig_7662	612	89
contig_7663	763	134
contig_7664	707	137
contig_7665	659	38
contig_7666	250	22
contig_7667	1215	116
contig_7668	2222	66
contig_7669	6259	10
contig_767	2412	20
contig_7670	1200	18
contig_7671	2464	25
contig_7672	1035	21
contig_7673	3193	9
contig_7674	1782	20
contig_7675	9561	103
contig_7676	463	3
contig_7679	1087	102
contig_768	1490	96
contig_7680	738	19
contig_7681	2047	17
contig_7682	652	16
contig_7683	510	7
contig_7684	638	14
contig_7685	463	6
contig_7687	1024	16
contig_7688	2587	20
contig_7689	5281	19
contig_7690	3641	14
contig_7691	2514	4
contig_7692	831	3
contig_7693	1186	47
contig_7694	3042	36
contig_7695	2611	11
contig_7696	1543	38
contig_7697	4968	35
contig_77	954	39
contig_770	1763	82
contig_7700	1014	9
contig_7701	3879	15
contig_7702	3456	18
contig_7704	1361	24
contig_7705	578	16
contig_7706	579	47
contig_7707	5174	32
contig_7708	3597	11
contig_7709	3059	15
contig_771	636	203
contig_7710	4203	50
contig_7711	1498	48
contig_7712	1872	22
contig_7713	2943	20
contig_7714	4636	26
contig_7715	2912	19
contig_7716	3588	21
contig_7718	986	53
contig_7719	357	7
contig_772	1951	25
contig_7720	2292	11
contig_7721	5078	23
contig_7722	4322	32
contig_7723	906	11
contig_7724	2588	18
contig_7725	450	3
contig_7726	2114	45
contig_7727	3881	64
contig_7728	12420	64
contig_773	1691	18
contig_7731	366	16
contig_7732	740	10
contig_7733	5104	79
contig_7734	5039	12
contig_7735	3255	5
contig_7736	3342	18
contig_7737	574	35
contig_7738	673	7
contig_7739	1695	16
contig_7740	1061	17
contig_7741	7633	26
contig_7742	708	40
contig_7743	1195	18
contig_7744	3585	22
contig_7745	560	45
contig_7746	507	5
contig_7747	2590	17
contig_7748	3070	37
contig_7749	496	53
contig_775	1176	25
contig_7750	712	35
contig_7751	521	103
contig_7752	2771	21
contig_7753	2487	29
contig_7754	3294	23
contig_7756	5239	21
contig_7757	3222	25
contig_7759	1181	24
contig_776	13652	41
contig_7760	6272	47
contig_7761	2328	22
contig_7762	2472	13
contig_7763	2385	27
contig_7764	1839	23
contig_7765	3568	40
contig_7766	6667	10
contig_7767	2536	12
contig_7768	2335	12
contig_7769	4795	14
contig_777	8504	23
contig_7770	4039	8
contig_7771	1264	5
contig_7773	3027	15
contig_7774	1237	34
contig_7775	5166	105
contig_7776	4212	29
contig_7779	1801	54
contig_778	2588	8
contig_7780	4662	23
contig_7782	2615	35
contig_7783	10736	44
contig_7784	1707	37
contig_7785	1846	19
contig_7786	7132	12
contig_7788	7830	15
contig_7790	2130	15
contig_7791	4776	30
contig_7792	2089	17
contig_7793	1997	43
contig_7794	1195	67
contig_7795	1165	79
contig_7796	2377	6
contig_7797	2601	18
contig_7798	1845	3
contig_7799	1205	32
contig_78	2717	20
contig_7800	1304	94
contig_7801	840	21
contig_7802	641	125
contig_7803	533	97
contig_7804	535	124
contig_7805	2873	26
contig_7806	903	22
contig_7809	6528	19
contig_7810	2240	49
contig_7811	4152	17
contig_7812	3470	24
contig_7813	2400	15
contig_7814	2205	9
contig_7815	9063	59
contig_7816	7253	27
contig_7817	4056	33
contig_7818	2943	19
contig_782	5976	6
contig_7821	946	100
contig_7824	2504	19
contig_7825	1853	16
contig_7826	4634	21
contig_7828	6514	24
contig_7829	2419	20
contig_783	1671	17
contig_7830	2143	19
contig_7831	4377	10
contig_7832	3501	19
contig_7833	2545	10
contig_7834	8780	14
contig_7835	1023	63
contig_7836	435	15
contig_7837	3406	20
contig_7838	2463	18
contig_7839	2947	95
contig_784	8115	13
contig_7840	2420	7
contig_7841	2542	13
contig_7842	4275	15
contig_7843	8830	13
contig_7844	4365	24
contig_7845	4484	25
contig_7848	1695	14
contig_7849	2937	37
contig_7850	4407	41
contig_7851	1682	14
contig_7852	950	21
contig_7853	3346	56
contig_7854	2558	12
contig_7855	675	9
contig_7856	8592	60
contig_7857	5436	15
contig_7858	3066	10
contig_7859	4466	20
contig_786	2429	14
contig_7860	1307	62
contig_7861	3602	9
contig_7863	4341	42
contig_7864	3189	25
contig_7865	5122	20
contig_7866	2379	19
contig_7867	2479	13
contig_7868	887	12
contig_7869	10259	23
contig_787	1598	19
contig_7870	2677	15
contig_7871	3945	18
contig_7872	5121	32
contig_7873	7306	20
contig_7874	1859	7
contig_7875	1032	48
contig_7876	611	72
contig_7877	805	34
contig_7878	641	85
contig_7879	988	11
contig_788	3215	17
contig_7880	1200	20
contig_7881	4124	30
contig_7882	13162	23
contig_7883	4391	14
contig_7884	3254	17
contig_7887	7168	33
contig_7888	2216	30
contig_7889	1231	9
contig_789	5626	18
contig_7890	10601	14
contig_7891	2680	7
contig_7892	3462	25
contig_7893	3139	20
contig_7894	3854	15
contig_7895	8612	29
contig_7896	2394	20
contig_790	2586	3
contig_7901	2866	48
contig_7902	968	31
contig_7903	4867	50
contig_7904	5889	31
contig_7905	1214	15
contig_7906	1587	63
contig_7907	2993	39
contig_7908	1100	20
contig_791	10987	27
contig_7910	695	73
contig_7911	2875	33
contig_7912	578	101
contig_7914	1796	29
contig_7915	3686	21
contig_7917	63	3
contig_7918	597	8
contig_7920	4625	20
contig_7921	4260	91
contig_7922	2622	21
contig_7923	3123	8
contig_7924	2372	13
contig_7925	7313	27
contig_7926	1317	7
contig_7927	1781	18
contig_7928	3985	20
contig_7930	1361	37
contig_7931	4243	67
contig_7932	1215	20
contig_7933	1400	21
contig_7934	3197	16
contig_7935	6435	25
contig_7936	2921	10
contig_7937	2597	15
contig_7938	1621	10
contig_7939	2090	20
contig_7940	2222	31
contig_7941	878	77
contig_7942	1172	19
contig_7943	5134	18
contig_7945	501	4
contig_7947	1840	20
contig_7948	2090	46
contig_7949	2295	13
contig_795	749	4
contig_7950	3000	35
contig_7952	11819	20
contig_7953	4684	15
contig_7954	4236	20
contig_7955	4965	13
contig_7956	4152	22
contig_7957	3223	33
contig_7958	1992	12
contig_7961	6523	55
contig_7962	3497	9
contig_7963	4180	16
contig_7965	1431	18
contig_7966	784	9
contig_7967	1319	29
contig_7968	11314	23
contig_7969	1514	18
contig_797	1106	19
contig_7970	2106	21
contig_7971	3581	20
contig_7972	938	15
contig_7973	1579	13
contig_7974	9413	49
contig_7977	3703	16
contig_7978	4872	33
contig_7979	1288	9
contig_7982	1102	23
contig_7983	3647	21
contig_7984	4622	43
contig_7985	580	11
contig_7986	1356	4
contig_7987	580	40
contig_7988	997	27
contig_7989	2322	11
contig_7990	2173	14
contig_7991	1394	15
contig_7992	19660	21
contig_7993	2624	20
contig_7996	1160	138
contig_7997	622	53
contig_7998	686	111
contig_7999	1166	81
contig_8	7744	6
contig_80	2851	39
contig_800	5709	64
contig_8000	940	151
contig_8001	2744	35
contig_8002	5970	15
contig_8003	4480	22
contig_8004	6749	50
contig_8005	7304	10
contig_8006	2269	9
contig_8007	1008	4
contig_8008	4404	14
contig_8009	5238	21
contig_801	678	7
contig_8010	2264	12
contig_8011	2138	20
contig_8012	1469	16
contig_8013	4137	20
contig_8014	1601	7
contig_8015	6160	17
contig_8016	2072	47
contig_8017	2847	20
contig_8018	1793	27
contig_8019	1983	22
contig_802	4378	26
contig_8020	3611	7
contig_8021	5134	28
contig_8022	4323	62
contig_8023	2684	20
contig_8025	1974	25
contig_8028	3999	33
contig_8029	4896	26
contig_803	4585	58
contig_8030	4649	28
contig_8031	2559	13
contig_8032	4277	11
contig_8033	2308	8
contig_8034	1563	12
contig_8035	5739	48
contig_8036	2347	5
contig_8037	2239	14
contig_8038	684	15
contig_8039	1782	30
contig_804	672	93
contig_8040	4899	35
contig_8041	2942	15
contig_8042	2543	23
contig_8043	3248	17
contig_8044	3825	12
contig_8045	1719	19
contig_8046	1244	39
contig_8047	2251	22
contig_8048	492	5
contig_8049	549	50
contig_8050	8581	48
contig_8051	677	6
contig_8055	488	8
contig_8058	7423	15
contig_8059	5871	24
contig_806	1141	64
contig_8060	1659	24
contig_8062	520	5
contig_8063	1556	77
contig_8064	1018	3
contig_8065	6174	14
contig_8066	5547	15
contig_8067	2964	7
contig_8068	3398	30
contig_8069	2102	13
contig_807	578	149
contig_8070	4853	13
contig_8071	2999	9
contig_8072	2883	12
contig_8073	2871	6
contig_8074	5184	17
contig_8075	7356	9
contig_8076	4150	7
contig_8077	1629	3
contig_808	529	39
contig_8081	972	120
contig_8082	4465	27
contig_8083	4056	20
contig_8084	1388	19
contig_8085	744	9
contig_8087	2226	4
contig_8088	5306	29
contig_809	862	150
contig_8090	3125	29
contig_8091	1771	27
contig_8092	2465	11
contig_8093	2213	18
contig_8094	6647	19
contig_8095	2368	39
contig_8096	2610	40
contig_8097	2225	32
contig_8098	1767	6
contig_8099	3026	9
contig_810	645	108
contig_8100	2969	11
contig_8101	2947	19
contig_8102	2395	12
contig_8103	2833	13
contig_8104	431	8
contig_8106	2964	19
contig_8107	6500	25
contig_8108	745	59
contig_8109	1029	28
contig_811	1011	149
contig_8110	5510	25
contig_8112	1294	25
contig_8113	3360	12
contig_8114	2504	16
contig_8115	1559	20
contig_8116	8288	46
contig_8117	2187	21
contig_8118	4503	25
contig_8119	1090	8
contig_812	627	108
contig_8120	1205	29
contig_8121	2213	18
contig_8122	6216	18
contig_8123	2530	7
contig_8124	4182	20
contig_8126	2022	17
contig_8127	2403	15
contig_8128	2903	21
contig_8129	1247	34
contig_8130	2586	12
contig_8131	2143	43
contig_8132	2053	19
contig_8133	2288	12
contig_8134	2282	15
contig_8135	2264	6
contig_8136	1428	46
contig_8137	2126	11
contig_8138	2495	13
contig_8139	1810	37
contig_814	607	65
contig_8140	2368	58
contig_8141	5404	28
contig_8142	5053	20
contig_8143	651	27
contig_8145	908	44
contig_8146	1507	19
contig_8147	2936	74
contig_8148	4813	14
contig_8149	3590	7
contig_815	581	79
contig_8150	4335	13
contig_8151	1719	15
contig_8152	1802	38
contig_8153	557	47
contig_8154	489	13
contig_8155	639	35
contig_8156	559	95
contig_8157	2122	21
contig_8158	1863	21
contig_8159	2458	20
contig_816	484	20
contig_8160	2488	28
contig_8161	1560	20
contig_8162	9065	40
contig_8163	2584	9
contig_8166	691	8
contig_8167	582	74
contig_8168	581	54
contig_817	1809	96
contig_8171	3035	33
contig_8174	1656	21
contig_8175	2995	15
contig_8176	3020	20
contig_8177	2665	20
contig_8178	1592	16
contig_8179	4899	18
contig_818	3296	21
contig_8180	5471	14
contig_8181	6763	18
contig_8184	3647	16
contig_8185	5092	20
contig_8186	769	13
contig_8187	579	12
contig_8188	590	9
contig_8189	556	8
contig_819	458	4
contig_8190	2020	8
contig_8191	2938	22
contig_8192	3257	20
contig_8193	2438	13
contig_8194	2970	7
contig_8195	3759	7
contig_8196	1384	38
contig_8197	3731	39
contig_8198	3720	13
contig_8199	2865	14
contig_82	4177	4
contig_820	1877	67
contig_8200	1146	35
contig_8201	1289	12
contig_8202	1489	12
contig_8203	647	112
contig_8204	850	91
contig_8205	4416	67
contig_8206	513	108
contig_8207	5151	76
contig_8208	2258	32
contig_8209	3321	16
contig_821	3431	76
contig_8210	4576	9
contig_8213	727	11
contig_8214	1921	18
contig_8216	3005	5
contig_8217	2668	20
contig_8218	2509	33
contig_8219	2971	19
contig_822	13461	23
contig_8222	3125	20
contig_8224	15382	45
contig_8225	529	3
contig_8226	1144	22
contig_8227	1221	57
contig_8228	1824	43
contig_823	664	27
contig_8230	2776	26
contig_8231	2017	68
contig_8232	557	11
contig_8233	1942	50
contig_8234	1165	11
contig_8235	7285	35
contig_8236	4958	20
contig_8238	1807	9
contig_8239	975	18
contig_824	3307	8
contig_8242	3828	24
contig_8243	2700	63
contig_8244	10207	25
contig_8245	1061	62
contig_8246	3103	20
contig_8247	3355	14
contig_8248	1950	8
contig_8249	1220	12
contig_825	658	58
contig_8250	517	104
contig_8251	687	106
