#seq_name	length	coverage
contig_4879	9451	25
contig_488	4817	71
contig_4880	1918	20
contig_4881	2834	6
contig_4882	2726	16
contig_4883	1713	19
contig_4884	711	4
contig_4885	1144	36
contig_4886	6646	4
contig_4888	16250	16
contig_4889	812	20
contig_4890	2031	9
contig_4891	3705	19
contig_4892	2270	14
contig_4895	2934	49
contig_4896	939	58
contig_4897	1342	29
contig_4898	2619	20
contig_4899	4894	12
contig_49	631	20
contig_490	3261	54
contig_4901	3433	26
contig_4902	2926	19
contig_4903	5791	26
contig_4904	2211	18
contig_4905	1142	38
contig_4906	5436	15
contig_4907	1569	11
contig_4908	1025	20
contig_4909	2742	14
contig_4910	2391	26
contig_4911	1049	36
contig_4912	2175	22
contig_4913	2395	9
contig_4914	715	4
contig_4915	2382	18
contig_4916	2442	18
contig_4917	1385	12
contig_4918	2104	14
contig_4919	758	45
contig_492	2378	17
contig_4920	1985	41
contig_4921	2485	24
contig_4922	9089	20
contig_4923	1629	65
contig_4924	608	126
contig_4925	6637	21
contig_4926	3571	32
contig_4927	2572	18
contig_4928	6312	18
contig_4929	2827	11
contig_493	3293	30
contig_4930	2096	20
contig_4931	2413	9
contig_4932	6908	20
contig_4933	4617	11
contig_4934	1160	11
contig_4935	1766	11
contig_4936	2790	20
contig_4937	1715	16
contig_4938	2542	20
contig_4939	2281	16
contig_494	4047	27
contig_4940	1272	19
contig_4941	1442	13
contig_4942	4768	11
contig_4943	2434	35
contig_4944	3495	16
contig_4945	3758	19
contig_4946	1189	36
contig_4947	2394	50
contig_4948	2725	13
contig_4949	1894	27
contig_495	6304	10
contig_4951	1030	85
contig_4952	1217	40
contig_4954	5357	20
contig_4957	3196	22
contig_4958	2324	28
contig_4959	1979	3
contig_496	7298	22
contig_4960	2357	15
contig_4961	10934	19
contig_4962	5047	16
contig_4963	2432	41
contig_4964	2291	9
contig_4965	3329	21
contig_4966	1888	16
contig_4967	3433	11
contig_4968	3544	29
contig_497	2307	13
contig_4971	1065	11
contig_4972	3055	34
contig_4973	1429	49
contig_4974	2668	12
contig_4975	867	30
contig_4976	4871	27
contig_4977	4863	46
contig_4978	3616	36
contig_4979	5280	11
contig_498	2871	29
contig_4980	5155	9
contig_4981	5938	13
contig_4982	2344	38
contig_4983	4510	50
contig_4984	1298	12
contig_4986	4627	32
contig_4987	2276	20
contig_4988	3866	26
contig_4989	1390	15
contig_499	3545	24
contig_4990	2455	20
contig_4991	5868	16
contig_4992	3118	14
contig_4993	3956	23
contig_4995	1783	30
contig_4996	2627	27
contig_4997	2801	18
contig_4998	4536	16
contig_4999	1450	31
contig_5	4678	8
contig_50	1088	55
contig_500	2543	8
contig_5000	1956	37
contig_5001	3171	13
contig_5002	663	9
contig_5003	2115	36
contig_5004	4018	20
contig_5005	2049	19
contig_5006	1303	34
contig_5007	4327	16
contig_5009	2696	41
contig_501	2752	15
contig_5010	2150	27
contig_5011	2035	13
contig_5012	3469	3
contig_5013	1358	5
contig_5014	2439	32
contig_5015	2297	16
contig_5016	3924	10
contig_5017	2874	8
contig_5018	4113	20
contig_5019	4929	54
contig_502	3013	12
contig_5020	5526	19
contig_5021	2229	14
contig_5022	2324	19
contig_5023	883	101
contig_5024	2614	109
contig_5025	4589	20
contig_5026	1821	9
contig_5027	8234	39
contig_5028	3569	33
contig_5029	2864	22
contig_5030	1074	14
contig_5031	1305	13
contig_5032	1671	13
contig_5033	2863	14
contig_5034	5605	18
contig_5035	2470	16
contig_5036	2247	51
contig_5037	6872	12
contig_5038	1900	12
contig_5039	5215	43
contig_504	3780	46
contig_5040	8007	15
contig_5041	5119	36
contig_5042	3552	37
contig_5043	823	12
contig_5044	7425	17
contig_5045	3020	19
contig_5046	2624	18
contig_5047	2253	19
contig_5048	3204	13
contig_5049	1817	43
contig_505	3446	18
contig_5050	8124	37
contig_5051	1604	11
contig_5052	1823	17
contig_5053	2577	65
contig_5054	2455	33
contig_5056	6747	21
contig_5057	4209	15
contig_5058	3915	15
contig_5059	1703	25
contig_506	1177	12
contig_5060	2279	17
contig_5061	2428	48
contig_5062	2278	41
contig_5063	2411	20
contig_5064	2560	23
contig_5065	3604	20
contig_5066	1369	20
contig_5067	2567	18
contig_5068	2318	33
contig_5069	1713	36
contig_507	1872	26
contig_5070	8977	20
contig_5071	2401	42
contig_5072	5113	14
contig_5073	3916	18
contig_5074	5799	11
contig_5075	4845	17
contig_5076	4256	26
contig_5077	2470	31
contig_5078	470	3
contig_5079	2183	9
contig_508	2687	27
contig_5080	1039	47
contig_5081	1586	33
contig_5082	3382	19
contig_5083	2359	19
contig_5084	2161	34
contig_5085	3330	20
contig_5086	10717	20
contig_5087	3522	9
contig_5088	3485	19
contig_5089	2466	13
contig_509	4989	26
contig_5090	5220	19
contig_5091	3611	48
contig_5092	2973	15
contig_5093	1176	20
contig_5094	3564	25
contig_5095	2213	25
contig_5096	2988	16
contig_5097	3498	28
contig_5098	4391	22
contig_5099	2575	20
contig_510	705	19
contig_5100	2392	31
contig_5101	2249	8
contig_5102	606	3
contig_5103	1836	21
contig_5104	2656	13
contig_5105	3805	56
contig_5106	1635	39
contig_5107	1273	11
contig_5108	1693	12
contig_5109	3397	15
contig_511	1425	20
contig_5110	2539	24
contig_5111	2453	52
contig_5112	4772	22
contig_5113	2869	21
contig_5114	4122	20
contig_5115	1028	26
contig_5116	2761	20
contig_5117	5754	24
contig_5118	4987	36
contig_5119	2032	15
contig_512	2816	22
contig_5120	3185	36
contig_5121	4711	11
contig_5122	7252	26
contig_5123	3012	22
contig_5124	11310	10
contig_5125	2696	24
contig_5126	1508	30
contig_5127	3383	9
contig_5128	2262	12
contig_5129	10040	22
contig_513	3298	17
contig_5130	5272	50
contig_5131	2441	9
contig_5132	2369	19
contig_5133	1943	7
contig_5134	3431	32
contig_5135	2192	20
contig_5136	1644	65
contig_5137	2457	20
contig_5138	2407	43
contig_5139	2812	14
contig_514	2388	19
contig_5140	2336	43
contig_5141	3903	21
contig_5142	1806	15
contig_5143	5550	16
contig_5144	2866	11
contig_5146	3654	19
contig_5147	5725	10
contig_5148	2287	20
contig_5149	2233	15
contig_515	5209	46
contig_5150	6060	20
contig_5151	3503	20
contig_5152	2305	37
contig_5153	5984	20
contig_5154	2800	21
contig_5155	2378	41
contig_5156	1435	9
contig_5157	3137	17
contig_5158	5447	37
contig_5159	3608	14
contig_5160	3548	7
contig_5161	1449	41
contig_5162	2984	34
contig_5163	2853	19
contig_5164	2555	19
contig_5165	3659	21
contig_5166	1717	29
contig_5167	2552	32
contig_5168	6004	31
contig_5169	3742	73
contig_5170	2308	112
contig_5171	4525	12
contig_5172	5292	21
contig_5173	2865	18
contig_5174	2249	19
contig_5175	7545	6
contig_5177	4056	16
contig_5178	1910	20
contig_5179	3509	15
contig_518	575	105
contig_5180	1464	16
contig_5181	5926	18
contig_5182	1973	22
contig_5183	2152	13
contig_5185	3269	21
contig_5186	12739	19
contig_5187	6864	46
contig_5188	1226	16
contig_5189	1055	37
contig_519	4125	76
contig_5190	3285	15
contig_5191	4948	17
contig_5192	3857	20
contig_5193	3385	22
contig_5194	4053	13
contig_5195	2262	20
contig_5196	2437	25
contig_5197	1984	20
contig_5198	2538	14
contig_5199	3324	30
contig_52	1937	20
contig_520	4747	31
contig_5200	3095	53
contig_5201	2421	13
contig_5202	5376	28
contig_5203	3851	27
contig_5204	3270	18
contig_5205	2207	9
contig_5206	3456	10
contig_5207	3471	30
contig_5208	3325	8
contig_5209	733	3
contig_521	2231	19
contig_5210	2112	41
contig_5211	8143	22
contig_5212	6081	15
contig_5213	2572	17
contig_5214	8593	14
contig_5215	4598	8
contig_5216	1253	114
contig_5217	2429	32
contig_5218	1275	32
contig_5219	1109	11
contig_522	6135	13
contig_5220	4933	20
contig_5221	1443	20
contig_5222	4474	18
contig_5223	1779	14
contig_5224	4357	18
contig_5225	2320	9
contig_5226	2486	24
contig_5227	1119	32
contig_5228	2134	18
contig_5229	2471	25
contig_523	8961	20
contig_5230	1681	38
contig_5231	2679	20
contig_5232	4592	20
contig_5233	1903	24
contig_5234	2234	52
contig_5235	2122	20
contig_5236	2890	11
contig_5237	3782	20
contig_5238	3739	18
contig_5239	1167	38
contig_524	996	57
contig_5240	576	12
contig_5241	3126	20
contig_5242	4087	32
contig_5243	3044	8
contig_5244	3396	18
contig_5245	4305	18
contig_5246	10269	12
contig_5247	2079	18
contig_5248	3004	9
contig_5249	3599	24
contig_525	954	60
contig_5250	2266	13
contig_5251	4186	11
contig_5252	2610	34
contig_5253	2253	41
contig_5254	4144	23
contig_5255	4774	31
contig_5256	2347	18
contig_5257	1229	35
contig_5258	1228	5
contig_5259	980	23
contig_526	520	16
contig_5260	2417	8
contig_5261	1604	16
contig_5262	1726	8
contig_5263	2215	15
contig_5264	2180	12
contig_5265	1462	87
contig_5266	4852	15
contig_5267	3046	28
contig_5268	1142	20
contig_5269	1611	20
contig_527	711	58
contig_5270	6268	20
contig_5271	4312	15
contig_5272	1353	24
contig_5273	2926	20
contig_5274	1144	14
contig_5275	1944	37
contig_5276	1210	14
contig_5277	4086	9
contig_5278	3136	20
contig_5279	2125	21
contig_528	4704	42
contig_5280	2539	9
contig_5281	2149	16
contig_5282	2276	13
contig_5283	4873	44
contig_5284	3004	33
contig_5285	2485	11
contig_5286	4371	31
contig_5287	2562	58
contig_5288	2613	27
contig_5289	2050	14
contig_5290	2466	12
contig_5291	5056	25
contig_5292	3803	18
contig_5293	1079	72
contig_5294	4757	94
contig_5295	3186	12
contig_5296	3901	26
contig_5297	7213	46
contig_5298	3015	20
contig_5299	4839	20
contig_53	3827	27
contig_530	4686	15
contig_5300	8116	21
contig_5301	2581	13
contig_5302	2086	6
contig_5303	7216	48
contig_5304	2007	14
contig_5305	1803	12
contig_5306	4546	20
contig_5307	1028	14
contig_5309	3096	13
contig_531	4861	47
contig_5310	5492	26
contig_5311	8060	16
contig_5313	3030	24
contig_5314	3117	23
contig_5315	1582	6
contig_5316	1533	22
contig_5317	2404	19
contig_5318	1837	33
contig_5319	798	93
contig_532	2516	14
contig_5321	5282	20
contig_5322	2545	20
contig_5323	2963	35
contig_5324	3234	16
contig_5325	4123	6
contig_5326	3649	15
contig_5327	2040	16
contig_5328	4813	25
contig_5329	2757	42
contig_533	3519	128
contig_5330	1475	52
contig_5331	2317	17
contig_5332	950	5
contig_5333	1520	7
contig_5334	2145	17
contig_5335	4087	20
contig_5336	3497	17
contig_5337	3305	18
contig_5338	2117	13
contig_5339	2307	32
contig_5340	2443	17
contig_5341	1719	5
contig_5342	1706	18
contig_5343	8103	20
contig_5344	4324	30
contig_5345	3385	10
contig_5346	2415	18
contig_5347	4336	14
contig_5348	2496	6
contig_5349	1348	85
contig_535	619	19
contig_5350	4618	28
contig_5351	7382	20
contig_5352	1210	16
contig_5353	1857	21
contig_5354	2768	24
contig_5355	2662	11
contig_5356	3178	7
contig_5357	2379	16
contig_5358	2197	13
contig_5359	3365	20
contig_5360	3966	32
contig_5361	3172	37
contig_5362	2255	19
contig_5363	2429	14
contig_5364	1628	15
contig_5365	2388	20
contig_5366	1677	47
contig_5367	2215	20
contig_5368	2354	17
contig_5369	2255	3
contig_537	566	9
contig_5370	2693	20
contig_5372	3309	20
contig_5373	2684	16
contig_5374	2012	14
contig_5375	10796	16
contig_5376	4123	41
contig_5377	1780	31
contig_5378	1662	21
contig_5379	2710	5
contig_538	2122	61
contig_5380	4518	14
contig_5381	5527	19
contig_5382	1560	59
contig_5383	1295	17
contig_5384	2452	8
contig_5385	3315	20
contig_5386	5267	20
contig_5387	2469	3
contig_5388	1924	24
contig_5389	5519	15
contig_539	1823	17
contig_5390	2573	12
contig_5391	3953	8
contig_5392	2707	33
contig_5393	1605	20
contig_5394	2947	19
contig_5395	2679	13
contig_5396	2592	7
contig_5397	3334	15
contig_5398	4172	13
contig_5399	1760	34
contig_540	3897	25
contig_5400	3650	34
contig_5401	2502	20
contig_5402	1851	20
contig_5403	2138	16
contig_5404	2964	16
contig_5405	4397	17
contig_5406	4186	12
contig_5407	2771	25
contig_5408	3196	20
contig_5409	2405	16
contig_541	2796	26
contig_5410	4650	37
contig_5411	2334	23
contig_5412	2086	26
contig_5413	2929	16
contig_5414	4275	16
contig_5415	2898	21
contig_5416	2679	20
contig_5417	2969	75
contig_5418	2640	13
contig_5419	3411	11
contig_542	1827	11
contig_5420	5005	19
contig_5421	4602	24
contig_5422	4601	20
contig_5423	3747	20
contig_5424	3272	39
contig_5426	769	58
contig_5427	4227	25
contig_5428	1493	18
contig_5429	2190	20
contig_543	1069	15
contig_5430	2636	7
contig_5431	1376	10
contig_5432	3104	20
contig_5434	3448	9
contig_5435	1418	20
contig_5436	1958	35
contig_5437	2825	10
contig_5438	2390	7
contig_5439	2375	20
contig_5440	2920	7
contig_5441	1798	40
contig_5442	1706	51
contig_5444	2297	8
contig_5445	2246	25
contig_5446	3324	33
contig_5447	3210	30
contig_5448	3280	19
contig_5449	3150	18
contig_5450	3197	31
contig_5451	1647	16
contig_5452	2267	19
contig_5453	2347	28
contig_5454	3404	9
contig_5456	2521	9
contig_5457	1464	38
contig_5458	3939	21
contig_5459	4199	19
contig_546	2959	13
contig_5460	4457	8
contig_5461	4044	25
contig_5462	2356	15
contig_5463	1959	77
contig_5464	3478	42
contig_5465	3413	18
contig_5466	3351	32
contig_5467	6432	23
contig_5468	6535	16
contig_5469	2611	14
contig_547	2899	20
contig_5470	3041	20
contig_5471	3802	13
contig_5472	5315	20
contig_5473	1554	26
contig_5474	5892	20
contig_5475	1346	19
contig_5476	2317	19
contig_5477	4038	22
contig_5478	1436	47
contig_5479	2278	13
contig_548	2024	18
contig_5480	2498	7
contig_5482	8521	20
contig_5483	2500	8
contig_5484	2358	11
contig_5485	5940	12
contig_5486	4996	36
contig_5487	2180	20
contig_5488	1148	19
contig_5489	2081	44
contig_549	2253	21
contig_5490	1807	19
contig_5491	3961	21
contig_5492	5263	17
contig_5493	4223	54
contig_5494	4695	14
contig_5495	7793	16
contig_5496	1628	15
contig_5497	1812	14
contig_5498	3290	10
contig_5499	1898	19
contig_55	3111	47
contig_5500	2565	15
contig_5501	2648	18
contig_5502	8670	36
contig_5503	3984	9
contig_5504	2481	41
contig_5505	4112	24
contig_5506	4410	20
contig_5507	2895	20
contig_5508	2940	19
contig_5509	5572	38
contig_551	692	3
contig_5510	3808	71
contig_5511	2684	13
contig_5512	2045	32
contig_5513	2784	20
contig_5514	2023	20
contig_5515	3000	15
contig_5516	6243	26
contig_5517	2755	19
contig_5518	3740	16
contig_5519	3039	33
contig_552	6582	20
contig_5520	2273	19
contig_5521	4199	20
contig_5522	2570	18
contig_5523	1695	13
contig_5524	2522	17
contig_5525	1774	53
contig_5526	7235	17
contig_5527	3104	27
contig_5528	1672	3
contig_5529	2433	13
contig_553	3019	11
contig_5530	5149	3
contig_5531	3429	20
contig_5532	2310	13
contig_5533	3569	10
contig_5534	1593	11
contig_5535	4145	16
contig_5536	4546	25
contig_5537	2539	16
contig_5538	3955	20
contig_5539	3692	105
contig_5540	1845	15
contig_5541	3187	20
contig_5542	3603	20
contig_5543	4114	12
contig_5544	2938	7
contig_5545	3263	14
contig_5546	1986	50
contig_5547	4491	20
contig_5548	4063	20
contig_5549	2807	29
contig_555	1266	26
contig_5550	2521	9
contig_5551	5216	9
contig_5552	4338	20
contig_5553	2285	18
contig_5554	2422	29
contig_5555	4131	22
contig_5556	2967	20
contig_5557	1335	23
contig_5558	5425	15
contig_5559	2882	25
contig_556	4717	20
contig_5560	1755	19
contig_5561	2326	11
contig_5562	4429	10
contig_5563	2594	16
contig_5564	3648	19
contig_5565	4627	20
contig_5566	2387	27
contig_5567	2380	24
contig_5568	2332	48
contig_5569	4927	20
contig_557	1124	22
contig_5570	3343	20
contig_5571	3425	62
contig_5572	1075	26
contig_5573	4943	76
contig_5574	2987	38
contig_5575	2445	20
contig_5576	2687	20
contig_5577	3194	39
contig_5578	6798	12
contig_5579	2459	18
contig_558	2371	66
contig_5580	3838	36
contig_5581	2544	17
contig_5582	5505	50
contig_5584	1711	51
contig_5585	3371	30
contig_5586	4622	20
contig_5588	7082	17
contig_5589	10834	27
contig_559	4785	10
contig_5590	1615	8
contig_5591	4041	157
contig_5592	7258	28
contig_5593	1242	22
contig_5594	4178	31
contig_5595	4888	20
contig_5596	2612	46
contig_5597	3301	26
contig_5598	1893	25
contig_56	1856	32
contig_560	3274	19
contig_5600	2220	28
contig_5601	1019	13
contig_5602	1488	3
contig_5603	2784	16
contig_5604	3123	7
contig_5605	2316	27
contig_5606	2747	9
contig_5607	3258	26
contig_5608	5870	10
contig_5609	3809	21
contig_561	2094	7
contig_5610	9787	13
contig_5611	4769	19
contig_5612	4597	15
contig_5613	4203	26
contig_5614	2817	32
contig_5615	2506	13
contig_5616	4429	23
contig_5617	2248	58
contig_5618	1881	19
contig_5619	3002	20
contig_562	4176	8
contig_5620	6458	19
contig_5621	2248	26
contig_5622	1606	16
contig_5623	4769	12
contig_5624	3753	23
contig_5625	2129	18
contig_5626	4705	8
contig_5627	1660	10
contig_5629	5960	3
contig_563	2720	18
contig_5630	2424	31
contig_5631	4006	19
contig_5632	2673	36
contig_5633	3055	7
contig_5635	3003	23
contig_5636	2465	16
contig_5637	4385	26
contig_5638	2352	4
contig_5639	2928	21
contig_564	11780	74
contig_5640	2375	42
contig_5641	5340	15
contig_5642	2122	21
contig_5643	2156	22
contig_5644	2862	18
contig_5645	2654	15
contig_5646	1165	97
contig_5647	3375	87
contig_5648	3230	15
contig_5649	4712	9
contig_565	1764	20
contig_5650	2248	16
contig_5651	4938	19
contig_5652	1476	22
contig_5653	2995	27
contig_5654	1344	10
contig_5655	4616	14
contig_5656	2824	14
contig_5657	1699	17
contig_5658	2296	19
contig_5659	2705	20
contig_566	797	46
contig_5660	5258	14
contig_5661	2410	17
contig_5662	3292	49
contig_5663	5447	25
contig_5664	4671	15
contig_5665	2572	28
contig_5666	2501	14
contig_5667	2564	37
contig_5668	2455	21
contig_5669	6255	21
contig_567	827	65
contig_5670	1432	20
contig_5671	2657	21
contig_5672	8340	33
contig_5673	2183	12
contig_5674	589	18
contig_5675	516	7
contig_5676	696	50
contig_5677	1259	64
contig_5678	763	23
contig_5679	1519	20
contig_568	2162	64
contig_5680	5412	10
contig_5681	2516	11
contig_5682	2159	17
contig_5683	1872	42
contig_5684	2511	6
contig_5686	2507	30
contig_5687	2414	35
contig_5688	1743	17
contig_5689	1470	22
contig_569	503	117
contig_5690	2885	14
contig_5691	7033	15
contig_5692	2904	18
contig_5693	2709	17
contig_5694	6151	20
contig_5695	1988	26
contig_5696	3820	53
contig_5697	2131	17
contig_5698	1438	20
contig_5699	2195	29
contig_57	2538	22
contig_570	1981	23
contig_5701	4918	14
contig_5702	3302	14
contig_5703	2717	20
contig_5704	4101	18
contig_5705	6105	24
contig_5706	1002	15
contig_5707	1513	40
contig_5708	2196	21
contig_5709	2959	24
contig_5710	1495	32
contig_5711	2142	13
contig_5712	1961	43
contig_5713	4241	56
contig_5714	2347	18
contig_5715	5961	19
contig_5716	3929	15
contig_5717	2405	11
contig_5718	7965	3
contig_5719	3876	4
contig_572	2436	20
contig_5720	2793	11
contig_5721	6958	20
contig_5722	2517	16
contig_5724	2792	25
contig_5725	2033	20
contig_5726	3916	22
contig_5727	4386	71
contig_5728	906	17
contig_5729	3098	16
contig_573	6504	16
contig_5730	1416	11
contig_5731	3348	20
contig_5732	3055	8
contig_5733	3090	40
contig_5734	9119	8
contig_5735	1105	18
contig_5736	4577	19
contig_5737	2340	45
contig_5738	2883	20
contig_5739	3685	21
contig_574	3419	36
contig_5740	3381	25
contig_5741	5087	19
contig_5742	2462	13
contig_5743	1963	16
contig_5744	1570	21
contig_5745	1088	22
contig_5746	4744	28
contig_5747	4354	16
contig_5748	2203	6
contig_5749	6964	35
contig_575	4672	24
contig_5750	4524	3
contig_5751	1398	16
contig_5752	2624	16
contig_5753	4537	13
contig_5754	2485	18
contig_5755	4244	9
contig_5756	2760	12
contig_5757	2400	6
contig_5758	2006	20
contig_5759	2772	15
contig_576	2719	14
contig_5760	2376	18
contig_5761	2220	63
contig_5762	1104	7
contig_5763	1498	20
contig_5764	1124	19
contig_5766	1302	17
contig_5767	4215	19
contig_5768	2628	27
contig_5769	2687	30
contig_577	3703	22
contig_5770	4587	62
contig_5771	2624	35
contig_5772	2668	11
contig_5773	2341	14
contig_5774	3839	31
contig_5775	2591	20
contig_5776	1786	20
contig_5777	1349	25
contig_5778	1846	16
contig_5779	5324	13
contig_578	2963	10
contig_5780	2186	17
contig_5781	1796	8
contig_5782	1281	11
contig_5783	2809	13
contig_5784	2760	15
contig_5785	1212	29
contig_5786	3095	47
contig_5787	4813	25
contig_5788	2234	26
contig_5789	2172	12
contig_579	2215	9
contig_5790	3725	6
contig_5791	8342	14
contig_5792	1386	47
contig_5793	2910	18
contig_5794	1969	15
contig_5795	2300	38
contig_5796	1144	11
contig_5797	2783	10
contig_5798	3416	41
contig_5799	2288	9
contig_58	3274	14
contig_5800	4163	9
contig_5803	2437	7
contig_5804	6270	18
contig_5805	4051	20
contig_5806	2764	17
contig_5807	2272	20
contig_5808	4260	19
contig_5809	2629	20
contig_581	660	149
contig_5810	2098	11
contig_5811	1894	18
contig_5812	2127	68
contig_5813	826	3
contig_5814	2503	69
contig_5815	3026	37
contig_5816	9053	19
contig_5817	1688	17
contig_5818	2252	20
contig_5819	3047	15
contig_5820	2143	17
contig_5821	2153	14
contig_5822	2653	16
contig_5823	5597	6
contig_5824	3580	12
contig_5825	3424	47
contig_5826	3441	30
contig_5827	1063	40
contig_5828	1962	14
contig_5829	2243	8
contig_583	1003	49
contig_5830	3837	14
contig_5831	2370	59
contig_5832	1197	12
contig_5833	3641	18
contig_5834	6708	24
contig_5835	2888	21
contig_5836	2948	20
contig_5837	4281	8
contig_5838	2346	31
contig_5839	1674	9
contig_584	1673	20
contig_5840	2682	9
contig_5842	4809	38
contig_5843	3566	20
contig_5844	7519	29
contig_5845	3061	808
contig_5846	2692	19
contig_5847	2252	28
contig_5848	6852	17
contig_5849	2356	20
contig_585	1848	31
contig_5850	4388	18
contig_5852	2010	19
contig_5853	4133	19
contig_5854	1236	9
contig_5855	3600	20
contig_5856	2372	23
contig_5857	5525	29
contig_5858	2742	21
contig_5859	1056	16
contig_5860	4086	12
contig_5861	1454	18
contig_5862	2683	32
contig_5863	1253	21
contig_5864	2109	17
contig_5865	2386	14
contig_5866	2597	20
contig_5867	5084	48
contig_5868	2453	16
contig_5869	2266	8
contig_587	1202	62
contig_5870	2978	9
contig_5871	2853	22
contig_5872	3281	32
contig_5873	3475	31
contig_5874	2738	20
contig_5875	2244	18
contig_5876	2061	27
contig_5877	2164	15
contig_5878	4950	11
contig_5879	2930	20
contig_588	596	21
contig_5880	2355	29
contig_5881	3685	24
contig_5882	2341	19
contig_5883	2289	9
contig_5884	1208	107
contig_5885	2920	20
contig_5886	2641	12
contig_5887	2737	15
contig_5888	3376	14
contig_5889	2131	15
contig_589	639	27
contig_5890	4195	21
contig_5891	2669	19
contig_5892	551	21
contig_5893	1410	20
contig_5894	2988	28
contig_5895	2376	38
contig_5896	2276	3
contig_5897	1569	13
contig_5898	2410	13
contig_5899	1594	27
contig_59	2474	20
contig_590	200	14
contig_5900	1741	15
contig_5901	6014	39
contig_5904	4792	20
contig_5905	5356	14
contig_5906	4186	13
contig_5907	1575	15
contig_5908	2998	21
contig_5909	4268	20
contig_591	1865	113
contig_5910	3608	21
contig_5911	3963	17
contig_5912	2404	47
contig_5913	2250	21
contig_5914	2582	18
contig_5915	2365	22
contig_5916	4605	64
contig_5917	2514	19
contig_5918	3195	21
contig_5919	5756	29
contig_5920	2159	192
contig_5921	1077	62
contig_5922	5683	196
contig_5923	2389	26
contig_5924	3729	19
contig_5925	3699	36
contig_5926	2225	32
contig_5927	2588	10
contig_5928	3702	50
contig_5929	3600	20
contig_5930	2440	20
contig_5931	2747	20
contig_5932	3426	17
contig_5933	7736	9
contig_5934	3253	15
contig_5935	5468	12
contig_5936	5227	20
contig_5937	3465	23
contig_5938	2626	8
contig_5939	3611	15
contig_5940	1757	10
contig_5941	1054	22
contig_5942	1096	15
contig_5943	3907	20
contig_5944	7994	26
contig_5946	3795	22
contig_5947	2460	10
contig_5948	3344	15
contig_5949	4373	22
contig_5950	1554	89
contig_5951	1912	18
contig_5952	2684	15
contig_5956	5871	11
contig_5957	3666	24
contig_5958	5065	9
contig_5959	1689	9
contig_5960	980	7
contig_5962	1558	11
contig_5963	1726	18
contig_5964	4853	14
contig_5965	2820	61
contig_5966	4393	23
contig_5967	3121	7
contig_5968	1957	20
contig_5969	6765	21
contig_597	1909	20
contig_5971	11575	22
contig_5972	2694	20
contig_5973	3629	24
contig_5974	3286	18
contig_5975	2771	22
contig_5976	3514	33
contig_5977	2540	18
contig_5979	4976	20
contig_5980	2110	14
contig_5981	5651	17
contig_5983	5965	17
contig_5984	4016	16
contig_5985	4307	12
contig_5986	2541	17
contig_5988	2358	8
contig_5989	2860	16
contig_599	546	209
contig_5990	2443	9
contig_5991	2198	90
contig_5992	2715	10
contig_5993	3362	19
contig_5994	4353	9
contig_5997	9953	13
contig_5998	4268	14
contig_5999	2275	24
contig_6	2949	19
contig_60	2764	13
contig_6000	2516	16
contig_6001	2286	13
contig_6002	4249	20
contig_6003	2517	25
contig_6004	1981	20
contig_6005	3001	28
contig_6006	4199	15
contig_6007	3229	16
contig_6008	2937	15
contig_6009	2360	20
contig_601	792	14
contig_6010	980	17
contig_6011	2369	31
contig_6012	6498	18
contig_6013	3425	13
contig_6014	1245	10
contig_6015	2356	12
contig_6016	2154	4
contig_6018	4332	18
contig_6019	1293	35
contig_602	1891	135
contig_6020	1032	16
contig_6021	248	13
contig_6022	1793	18
contig_6024	1403	38
contig_6026	4548	20
contig_6027	6155	27
contig_6028	1829	20
contig_6029	629	54
contig_603	1110	85
contig_6030	2763	19
contig_6031	1185	14
contig_6032	1557	47
contig_6033	4152	29
contig_6034	2294	22
contig_6035	3806	67
contig_6036	5371	18
contig_6037	4443	18
contig_6038	2474	12
contig_6039	2055	8
contig_604	548	73
contig_6040	5702	20
contig_6041	3246	14
contig_6042	2706	28
contig_6043	2308	11
contig_6044	5476	22
contig_6045	3246	10
contig_6046	3048	11
contig_6047	1546	50
contig_6048	2366	26
contig_6049	2341	25
contig_605	2027	286
contig_6050	3723	12
contig_6051	2204	5
contig_6052	2252	48
contig_6053	2302	12
contig_6054	2278	10
contig_6055	2588	8
contig_6056	4515	9
contig_6057	3832	18
contig_6058	5307	238
contig_6059	2586	10
contig_606	448	18
contig_6060	2171	41
contig_6061	2455	16
contig_6064	4198	10
contig_6065	3381	18
contig_6066	10897	11
contig_6067	7057	5
contig_6068	2925	14
contig_6069	1184	5
contig_607	2435	35
contig_6070	1592	40
contig_6071	1561	17
contig_6072	2213	3
contig_6073	2671	12
contig_6074	2852	25
contig_6075	3302	16
contig_6076	1896	24
contig_6077	2617	13
contig_6078	1781	56
contig_6079	7511	16
contig_608	5549	28
contig_6080	5817	36
contig_6081	2460	12
contig_6082	4084	15
contig_6083	3812	31
contig_6084	4357	14
contig_6085	2685	5
contig_6086	3880	19
contig_6087	4206	20
contig_6089	5486	22
contig_6090	3209	194
contig_6091	2571	14
contig_6092	1162	20
contig_6093	2260	10
contig_6094	2469	17
contig_6095	1869	20
contig_6096	2559	19
contig_6097	2805	23
contig_6098	2400	24
contig_6099	1949	8
contig_61	2344	45
contig_610	8473	127
contig_6100	2507	16
contig_6101	2561	16
contig_6102	2266	41
contig_6103	2208	34
contig_6104	2547	20
contig_6105	2267	16
contig_6106	2245	23
contig_6107	2328	15
contig_6108	3372	15
contig_6109	2327	12
contig_611	6489	68
