#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_8661	771	56	N	Y	5	none	*	8661
contig_8699	1475	5	N	Y	1	none	*	8699
contig_8702	591	41	Y	Y	4	none	*	8702
contig_8720	3923	23	N	Y	2	right	*	8720
contig_8726	2375	1	N	Y	1	none	*	8726
contig_8727	1891	29	N	Y	3	none	*	8727
contig_8740	532	13	N	Y	1	none	*	8740
contig_8746	4424	9	N	Y	1	none	*	8746
contig_8756	3327	9	Y	Y	1	none	*	8756
contig_8759	1139	58	N	Y	5	none	*	8759
contig_8760	588	22	N	Y	2	none	*	8760
contig_8761	2684	14	N	Y	1	none	*	8761
contig_8762	1243	58	N	Y	5	none	*	8762
contig_8763	703	61	N	Y	6	none	*	8763
contig_8764	1025	22	N	Y	2	none	*	8764
contig_8765	1017	15	N	Y	1	none	*	8765
contig_8768	2003	21	Y	Y	2	none	*	8768
contig_8789	2533	25	N	Y	2	none	*	8789
contig_8790	2614	2	N	Y	1	none	*	8790
contig_8791	1585	10	Y	Y	1	none	*	8791
contig_8795	2589	1	N	Y	1	none	*	8795
contig_8801	1502	6	Y	Y	1	none	*	8801
contig_8807	1993	5	N	Y	1	none	*	8807
contig_8808	774	2	N	Y	1	none	*	8808
contig_8811	1033	68	N	Y	6	none	*	8811
contig_8812	566	55	N	Y	5	none	*	8812
contig_8813	2715	2	N	Y	1	none	*	8813
contig_8814	551	25	N	Y	2	none	*	8814
contig_8817	2819	10	Y	Y	1	none	*	8817
contig_8822	3204	10	N	Y	1	none	*	8822
contig_8826	2517	7	Y	Y	1	none	*	8826
contig_8836	559	26	N	Y	2	none	*	8836
contig_8858	2090	2	N	Y	1	none	*	8858
contig_8865	9335	20	N	Y	2	none	*	8865
contig_8867	15512	19	N	Y	2	none	*	8867
contig_8870	711	24	N	Y	2	none	*	8870
contig_8871	740	67	N	Y	6	none	*	8871
contig_8872	929	56	N	Y	5	none	*	8872
contig_8873	541	12	N	Y	1	none	*	8873
contig_8882	1908	6	Y	Y	1	none	*	8882
contig_8889	580	32	N	Y	3	none	*	8889
contig_8890	894	38	N	Y	3	none	*	8890
contig_8891	1263	3	N	Y	1	none	*	8891
contig_8895	534	16	N	Y	1	none	*	8895
contig_8896	3111	35	N	Y	3	none	*	8896
contig_8899	3003	12	N	Y	1	none	*	8899
contig_8900	801	7	N	Y	1	none	*	8900
contig_8908	3448	12	Y	Y	1	none	*	8908
contig_8912	1522	15	Y	Y	1	none	*	8912
contig_8917	3219	24	N	Y	2	both	88	8917
contig_8918	1345	28	N	Y	3	both	88	8918
contig_8919	3875	48	Y	Y	4	none	*	8919
contig_8927	779	3	N	Y	1	none	*	8927
contig_8942	556	4	N	Y	1	none	*	8942
contig_8943	2026	3	N	Y	1	none	172	8943
contig_8954	3248	1	N	Y	1	none	*	8954
contig_8956	640	26	Y	Y	2	none	*	8956
contig_8959	4800	12	Y	Y	1	none	*	8959
contig_8969	6055	17	N	Y	2	left	*	8969
contig_8988	3210	21	N	Y	2	none	*	8988
contig_8990	586	28	Y	Y	3	none	*	8990
contig_8991	666	14	N	Y	1	none	*	8991
contig_8992	2496	33	N	Y	3	none	*	8992
contig_9000	1268	2	Y	Y	1	none	*	9000
contig_9012	1376	20	Y	Y	2	none	*	9012
contig_9023	1018	193	N	Y	18	none	*	9023
contig_9024	899	194	N	Y	18	none	*	9024
contig_9025	591	153	N	Y	14	none	*	9025
contig_9026	1581	5	N	Y	1	none	*	9026
contig_9027	1545	55	N	Y	5	none	*	9027
contig_9028	980	22	N	Y	2	none	*	9028
contig_9029	801	55	N	Y	5	none	*	9029
contig_9052	739	22	N	Y	2	none	*	9052
contig_9054	798	28	N	Y	3	none	*	9054
contig_9055	648	21	N	Y	2	none	*	9055
contig_9061	3601	12	N	Y	1	none	*	9061
contig_9069	2846	4	Y	Y	1	none	*	9069
contig_9071	4036	22	Y	Y	2	none	*	9071
contig_9089	3621	10	N	Y	1	right	*	9089
contig_9091	4081	28	Y	Y	3	none	*	9091
contig_9092	1066	50	N	Y	5	none	*	9092
contig_9093	569	6	N	Y	1	none	*	9093
contig_9098	1265	36	N	Y	3	both	182	9098
contig_9099	1026	27	N	Y	2	both	182	9099
contig_9100	4567	1	N	Y	1	both	*	9100
contig_9104	804	17	N	Y	2	none	*	9104
contig_9106	598	79	N	Y	7	none	*	9106
contig_9107	600	69	N	Y	6	none	*	9107
contig_9119	1842	31	Y	Y	3	none	*	9119
contig_9128	740	17	Y	Y	2	none	28	9128
contig_9131	1946	9	Y	Y	1	none	*	9131
contig_9136	1930	2	N	Y	1	none	*	9136
contig_9140	508	35	Y	Y	3	none	*	9140
contig_9143	897	43	N	Y	4	none	*	9143
contig_9144	767	39	N	Y	4	none	*	9144
contig_9147	3286	13	Y	Y	1	none	*	9147
contig_9166	1713	2	N	Y	1	both	90	9166
contig_9167	3261	8	Y	Y	1	none	*	9167
contig_9174	1006	4	Y	Y	1	none	*	9174
contig_9180	979	23	N	Y	2	none	216	9180
contig_9181	601	5	N	Y	1	none	216	9181
contig_9182	1037	24	N	Y	2	none	216	9182
contig_9183	4161	11	N	Y	1	none	*	9183
contig_9185	1280	44	Y	Y	4	none	*	9185
contig_9189	634	21	Y	Y	2	none	*	9189
contig_9191	1996	1	N	Y	1	none	*	9191
contig_9197	891	95	N	Y	9	none	*	9197
contig_9199	1756	21	N	Y	2	none	*	9199
contig_9200	4167	13	N	Y	1	none	*	9200
contig_9201	1896	11	Y	Y	1	none	*	9201
contig_9205	2839	2	N	Y	1	none	*	9205
contig_9212	2334	3	Y	Y	1	none	*	9212
contig_9215	1611	5	Y	Y	1	none	*	9215
contig_9217	570	57	Y	Y	5	none	30	9217
contig_9236	575	14	N	Y	1	both	*	9236
contig_9242	2659	6	Y	Y	1	none	*	9242
contig_9248	591	55	N	Y	5	none	*	9248
contig_9249	4502	32	N	Y	3	none	*	9249
contig_9250	1075	111	N	Y	10	none	*	9250
contig_9253	751	26	Y	Y	2	none	*	9253
contig_9273	1648	12	N	Y	1	both	*	9273
contig_9281	520	12	N	Y	1	none	*	9281
contig_9282	1039	8	N	Y	1	none	*	9282
contig_9286	1554	2	N	Y	1	none	*	9286
contig_9288	2310	38	Y	Y	3	none	*	9288
contig_9289	526	15	Y	Y	1	none	*	9289
contig_9296	507	37	N	Y	3	none	*	9296
contig_9299	1842	8	N	Y	1	none	*	9299
contig_9308	2469	3	N	Y	1	both	92	9308
contig_9309	3486	11	Y	Y	1	none	*	9309
contig_9310	2597	5	N	Y	1	both	92	9310
contig_9318	1260	4	Y	Y	1	none	*	9318
contig_9322	1485	5	Y	Y	1	none	*	9322
contig_9327	529	65	N	Y	6	none	*	9327
contig_9328	1113	142	N	Y	13	none	*	9328
contig_9332	591	10	Y	Y	1	none	*	9332
contig_9341	2575	24	Y	Y	2	none	*	9341
contig_9343	1921	1	N	Y	1	none	*	9343
contig_9346	2418	12	Y	Y	1	none	*	9346
contig_9352	585	33	N	Y	3	none	*	9352
contig_9353	531	53	N	Y	5	none	*	9353
contig_9354	502	17	N	Y	2	none	*	9354
contig_9355	533	37	N	Y	3	none	*	9355
contig_9356	2049	4	N	Y	1	none	*	9356
contig_9357	771	23	N	Y	2	none	*	9357
contig_9362	1015	147	N	Y	13	none	*	9362
contig_9363	569	105	N	Y	10	none	*	9363
contig_9364	585	80	N	Y	7	none	*	9364
contig_9365	1761	9	N	Y	1	none	*	9365
contig_9366	1869	13	N	Y	1	none	*	9366
contig_9367	2412	19	N	Y	2	none	*	9367
contig_9378	2888	23	N	Y	2	none	*	9378
contig_9391	1677	18	Y	Y	2	none	*	9391
contig_9397	4693	18	N	Y	2	none	*	9397
contig_9408	3028	2	N	Y	1	left	*	9408
contig_9409	2418	2	N	Y	1	none	*	9409
contig_9412	939	48	N	Y	4	none	*	9412
contig_9413	920	20	N	Y	2	none	*	9413
contig_9417	602	99	N	Y	9	none	*	9417
contig_9418	508	86	N	Y	8	none	*	9418
contig_9419	638	25	N	Y	2	none	*	9419
contig_9420	800	89	N	Y	8	none	*	9420
contig_9421	1019	20	N	Y	2	none	*	9421
contig_9442	2117	17	N	Y	2	none	*	9442
contig_9446	2585	0	N	Y	1	none	*	9446
contig_9454	979	23	N	Y	2	none	*	9454
contig_9460	1229	7	Y	Y	1	none	*	9460
contig_9464	5026	2	Y	Y	1	none	*	9464
contig_9467	1553	12	Y	Y	1	none	*	9467
contig_9483	595	7	Y	Y	1	none	*	9483
contig_9491	4665	17	N	Y	2	none	*	9491
contig_9492	1340	7	Y	Y	1	none	32	9492
contig_9498	1998	56	N	Y	5	none	*	9498
contig_9501	3163	40	Y	Y	4	none	*	9501
contig_9502	5253	13	N	Y	1	both	94	9502
contig_9503	1830	10	N	Y	1	both	94	9503
contig_9505	1970	6	Y	Y	1	none	*	9505
contig_9506	2812	5	N	Y	1	both	96	9506
contig_9509	2359	1	N	Y	1	none	*	9509
contig_9519	592	62	N	Y	6	none	*	9519
contig_9520	592	64	N	Y	6	none	*	9520
contig_9521	783	79	N	Y	7	none	*	9521
contig_9522	2972	4	N	Y	1	none	*	9522
contig_9523	509	14	N	Y	1	none	*	9523
contig_9527	698	53	N	Y	5	none	*	9527
contig_9528	768	89	N	Y	8	none	*	9528
contig_9529	524	12	N	Y	1	none	*	9529
contig_9538	504	85	N	Y	8	none	*	9538
contig_9539	504	74	N	Y	7	none	*	9539
contig_9541	605	35	N	Y	3	none	*	9541
contig_9542	564	22	N	Y	2	none	*	9542
contig_9543	1511	15	N	Y	1	none	*	9543
contig_9590	3352	5	N	Y	1	none	*	9590
contig_9601	3211	20	N	Y	2	none	*	9601
contig_9602	567	95	Y	Y	9	none	*	9602
contig_9603	2329	46	Y	Y	4	none	*	9603
contig_9604	732	79	N	Y	7	none	*	9604
contig_9605	707	20	N	Y	2	none	*	9605
contig_9624	1262	2	N	Y	1	none	*	9624
contig_9641	3132	6	Y	Y	1	none	*	9641
contig_9645	2364	15	N	Y	1	none	*	9645
contig_9657	3835	14	N	Y	1	right	*	9657
contig_9662	4971	16	N	Y	1	none	*	9662
contig_9679	861	199	N	Y	18	none	*	9679
contig_9681	510	4	N	Y	1	none	*	9681
contig_9684	14333	9	N	Y	1	left	*	9684
contig_9697	611	55	N	Y	5	none	*	9697
contig_9698	647	41	N	Y	4	none	*	9698
contig_9704	623	20	N	Y	2	none	*	9704
contig_9705	2158	6	N	Y	1	none	*	9705
contig_9710	749	12	N	Y	1	none	*	9710
contig_9719	2968	2	Y	Y	1	none	*	9719
contig_9724	2828	8	N	Y	1	none	*	9724
contig_9727	2841	7	Y	Y	1	none	*	9727
contig_9758	3244	2	Y	Y	1	none	*	9758
contig_9759	807	79	N	Y	7	none	*	9759
contig_9760	649	54	N	Y	5	none	*	9760
contig_9761	525	68	N	Y	6	none	*	9761
contig_9762	529	38	N	Y	3	none	*	9762
contig_9763	529	54	N	Y	5	none	*	9763
contig_9764	530	47	N	Y	4	none	*	9764
contig_9765	657	92	N	Y	8	none	*	9765
contig_9766	564	21	N	Y	2	none	*	9766
contig_9767	885	3	N	Y	1	none	*	9767
contig_9768	731	28	N	Y	3	none	*	9768
contig_9769	807	34	N	Y	3	none	*	9769
contig_9770	680	62	N	Y	6	none	*	9770
contig_9771	807	29	N	Y	3	none	*	9771
contig_9772	1268	3	N	Y	1	none	*	9772
contig_9778	3014	19	N	Y	2	none	*	9778
contig_9788	1905	3	N	Y	1	none	*	9788
contig_9791	785	21	N	Y	2	none	*	9791
contig_9792	705	16	N	Y	1	none	*	9792
contig_9805	1222	1	N	Y	1	both	*	9805
contig_9806	615	27	N	Y	2	none	*	9806
contig_9807	501	17	N	Y	2	none	*	9807
contig_9808	1861	14	N	Y	1	none	*	9808
contig_9809	1034	10	N	Y	1	none	*	9809
contig_9810	1009	7	N	Y	1	none	*	9810
contig_9819	544	51	N	Y	5	none	238	9819
contig_9820	627	91	N	Y	8	none	238	9820
contig_9821	540	2	N	Y	1	none	238	9821
contig_9822	675	100	N	Y	9	none	238	9822
contig_9823	1694	4	N	Y	1	right	238	9823
contig_9833	562	88	N	Y	8	none	*	9833
contig_9835	1114	15	N	Y	1	none	*	9835
contig_9849	578	11	N	Y	1	none	*	9849
contig_9857	2238	1	N	Y	1	none	*	9857
contig_9870	2202	29	Y	Y	3	none	*	9870
contig_9872	509	7	N	Y	1	none	*	9872
contig_9873	509	60	N	Y	5	none	*	9873
contig_9874	515	73	N	Y	7	none	*	9874
contig_9912	2322	30	Y	Y	3	none	*	9912
contig_9921	861	132	N	Y	12	none	*	9921
contig_9922	650	203	N	Y	18	none	*	9922
contig_9923	937	3	N	Y	1	none	*	9923
contig_9924	636	34	N	Y	3	none	*	9924
contig_9925	1696	3	N	Y	1	none	*	9925
contig_9926	1171	3	N	Y	1	none	*	9926
contig_9927	1208	20	N	Y	2	none	*	9927
contig_9934	4105	4	Y	Y	1	none	*	9934
contig_9938	6802	16	N	Y	1	left	*	9938
contig_9945	1184	8	Y	Y	1	none	*	9945
contig_9954	1988	14	Y	Y	1	none	*	9954
contig_9959	9115	2	N	Y	1	none	*	9959
contig_9967	2637	7	Y	Y	1	none	*	9967
contig_9980	1040	25	Y	Y	2	none	*	9980
contig_9993	3763	3	Y	Y	1	none	*	9993
contig_10009	506	6	N	Y	1	none	*	10009
contig_10010	2173	50	N	Y	5	none	*	10010
contig_10024	552	3	N	Y	1	none	*	10024
contig_10028	553	35	N	Y	3	none	*	10028
contig_10030	715	21	N	Y	2	none	*	10030
contig_10037	815	39	N	Y	4	none	*	10037
contig_10038	2159	19	N	Y	2	none	*	10038
contig_10051	545	9	N	Y	1	none	*	10051
contig_10078	663	25	Y	Y	2	none	*	10078
contig_10083	3810	13	N	Y	1	none	*	10083
contig_10092	1246	2	N	Y	1	left	*	10092
contig_10093	3165	1	N	Y	1	none	*	10093
contig_10108	3021	13	Y	Y	1	none	*	10108
contig_10114	4807	6	Y	Y	1	none	*	10114
contig_10138	3091	16	N	Y	1	none	*	10138
contig_10143	3275	26	N	Y	2	none	*	10143
contig_10145	859	13	Y	Y	1	none	184	10145
contig_10162	657	17	N	Y	2	none	*	10162
contig_10167	3849	2	N	Y	1	none	*	10167
contig_10170	1180	4	N	Y	1	none	*	10170
contig_10171	1062	65	N	Y	6	none	*	10171
contig_10172	607	57	N	Y	5	none	*	10172
contig_10173	4914	5	N	Y	1	none	*	10173
contig_10175	724	31	Y	Y	3	none	*	10175
contig_10177	767	27	N	Y	2	both	*	10177
contig_10178	655	2	N	Y	1	both	*	10178
contig_10182	542	20	N	Y	2	none	*	10182
contig_10183	3987	5	N	Y	1	none	*	10183
contig_10184	1089	26	N	Y	2	none	*	10184
contig_10185	914	9	N	Y	1	none	*	10185
contig_10197	558	22	N	Y	2	none	*	10197
contig_10198	1829	13	N	Y	1	none	*	10198
contig_10200	586	23	N	Y	2	both	*	10200
contig_10201	642	2	N	Y	1	both	*	10201
contig_10215	2221	8	Y	Y	1	none	*	10215
contig_10222	2331	7	Y	Y	1	none	*	10222
contig_10244	1927	9	Y	Y	1	none	*	10244
contig_10246	2270	6	Y	Y	1	none	*	10246
contig_10249	4577	14	Y	Y	1	none	*	10249
contig_10251	2001	12	N	Y	1	none	*	10251
contig_10255	1064	2	N	Y	1	none	*	10255
contig_10286	2130	2	N	Y	1	none	*	10286
contig_10292	3395	8	N	Y	1	none	*	10292
contig_10293	4185	16	N	Y	1	none	*	10293
contig_10294	3721	23	Y	Y	2	none	*	10294
contig_10296	1458	3	N	Y	1	left	*	10296
contig_10297	1261	13	N	Y	1	none	*	10297
contig_10298	2319	6	N	Y	1	none	*	10298
contig_10299	992	1	N	Y	1	none	*	10299
contig_10305	1308	12	Y	Y	1	none	*	10305
contig_10308	3043	5	N	Y	1	left	*	10308
contig_10312	3185	2	N	Y	1	none	*	10312
contig_10315	1457	25	Y	Y	2	none	*	10315
contig_10317	671	1	N	Y	1	none	*	10317
contig_10327	4096	2	Y	Y	1	none	*	10327
contig_10329	2259	18	N	Y	2	none	*	10329
contig_10330	731	42	N	Y	4	none	*	10330
contig_10347	1080	31	N	Y	3	both	234	10347
contig_10348	3558	45	N	Y	4	none	*	10348
contig_10349	891	20	N	Y	2	both	234	10349
contig_10373	2707	2	N	Y	1	none	*	10373
contig_10375	2576	36	N	Y	3	none	*	10375
contig_10376	1058	14	N	Y	1	none	*	10376
contig_10384	4925	11	N	Y	1	right	*	10384
contig_10392	1671	13	Y	Y	1	none	*	10392
contig_10398	6265	28	N	Y	3	none	*	10398
contig_10407	514	47	N	Y	4	none	*	10407
contig_10409	768	36	N	Y	3	none	*	10409
contig_10410	3187	1	N	Y	1	none	*	10410
contig_10411	1437	5	N	Y	1	none	*	10411
contig_10426	658	64	N	Y	6	none	*	10426
contig_10428	507	1	N	Y	1	none	*	10428
contig_10436	625	64	N	Y	6	none	*	10436
contig_10437	678	19	N	Y	2	none	*	10437
contig_10438	1313	14	N	Y	1	none	*	10438
contig_10440	2569	43	N	Y	4	none	*	10440
contig_10441	546	102	N	Y	9	none	*	10441
contig_10480	1647	19	N	Y	2	none	*	10480
contig_10491	3530	1	Y	Y	1	none	*	10491
contig_10502	3141	4	Y	Y	1	none	*	10502
contig_10503	2738	6	N	Y	1	none	*	10503
contig_10506	1901	3	Y	Y	1	none	*	10506
contig_10511	518	65	N	Y	6	both	180	10511
contig_10512	736	41	N	Y	4	both	180	10512
contig_10523	3897	1	N	Y	1	both	*	10523
contig_10535	2631	12	Y	Y	1	none	*	10535
contig_10541	513	59	N	Y	5	none	*	10541
contig_10561	4535	1	N	Y	1	none	*	10561
contig_10562	801	24	Y	Y	2	none	*	10562
contig_10572	559	26	N	Y	2	both	200	10572
contig_10582	2187	2	N	Y	1	none	*	10582
contig_10591	2276	10	Y	Y	1	none	*	10591
contig_10593	881	100	N	Y	9	none	*	10593
contig_10594	1254	5	N	Y	1	none	*	10594
contig_10598	1221	62	N	Y	6	none	*	10598
contig_10599	705	78	N	Y	7	none	*	10599
contig_10605	3242	14	Y	Y	1	none	*	10605
contig_10609	1613	24	Y	Y	2	none	*	10609
contig_10614	2101	21	N	Y	2	none	*	10614
contig_10618	1539	8	Y	Y	1	none	*	10618
contig_10621	2981	14	Y	Y	1	none	*	10621
contig_10623	812	40	N	Y	4	none	*	10623
contig_10624	604	28	N	Y	3	none	*	10624
contig_10626	2088	31	N	Y	3	none	*	10626
contig_10634	575	26	N	Y	2	none	*	10634
contig_10639	1770	64	Y	Y	6	none	*	10639
contig_10640	3730	9	Y	Y	1	none	*	10640
contig_10644	1605	7	N	Y	1	none	*	10644
contig_10645	879	10	N	Y	1	none	*	10645
contig_10647	3227	8	Y	Y	1	none	*	10647
contig_10653	3511	2	N	Y	1	none	*	10653
contig_10663	2223	28	N	Y	3	none	*	10663
contig_10665	619	7	Y	Y	1	none	*	10665
contig_10669	1957	32	Y	Y	3	none	*	10669
contig_10673	2226	14	N	Y	1	none	*	10673
contig_10683	1766	42	Y	Y	4	none	*	10683
contig_10684	609	75	Y	Y	7	none	*	10684
contig_10686	1513	1	N	Y	1	left	*	10686
contig_10687	2303	1	N	Y	1	left	*	10687
contig_10691	2230	22	N	Y	2	none	*	10691
contig_10692	823	12	N	Y	1	none	*	10692
contig_10693	1619	13	N	Y	1	none	*	10693
contig_10694	635	78	N	Y	7	none	*	10694
contig_10702	1241	38	N	Y	3	none	*	10702
contig_10703	524	51	N	Y	5	none	*	10703
contig_10704	525	78	N	Y	7	none	*	10704
contig_10705	934	68	N	Y	6	none	*	10705
contig_10706	876	78	N	Y	7	none	*	10706
contig_10707	691	7	N	Y	1	none	*	10707
contig_10708	1881	17	N	Y	2	none	*	10708
contig_10712	826	7	Y	Y	1	none	236	10712
contig_10713	7149	16	Y	Y	1	none	*	10713
contig_10714	558	24	N	Y	2	both	236	10714
contig_10715	2636	4	N	Y	1	both	236	10715
contig_10718	527	30	N	Y	3	none	*	10718
contig_10719	543	43	N	Y	4	none	*	10719
contig_10720	739	14	N	Y	1	none	*	10720
contig_10721	882	35	N	Y	3	none	*	10721
contig_10722	621	55	N	Y	5	none	*	10722
contig_10723	1005	55	N	Y	5	none	*	10723
contig_10726	594	24	N	Y	2	none	*	10726
contig_10727	594	25	N	Y	2	none	*	10727
contig_10728	594	57	N	Y	5	none	*	10728
contig_10729	595	52	N	Y	5	none	*	10729
contig_10730	698	24	N	Y	2	none	*	10730
contig_10739	2774	4	Y	Y	1	none	*	10739
contig_10742	1933	19	Y	Y	2	none	*	10742
contig_10748	2249	1	N	Y	1	left	*	10748
contig_10749	1446	11	N	Y	1	none	*	10749
contig_10750	1678	14	Y	Y	1	none	*	10750
contig_10758	2719	15	N	Y	1	none	*	10758
contig_10773	2724	4	N	Y	1	none	*	10773
contig_10774	654	19	N	Y	2	none	*	10774
contig_10775	540	35	N	Y	3	none	*	10775
contig_10776	838	27	N	Y	2	none	*	10776
contig_10784	562	36	N	Y	3	none	*	10784
contig_10785	523	47	N	Y	4	none	*	10785
contig_10786	506	66	N	Y	6	none	*	10786
contig_10787	561	3	N	Y	1	none	*	10787
contig_10789	2390	12	N	Y	1	none	*	10789
contig_10790	548	13	N	Y	1	none	*	10790
contig_10791	1455	6	Y	Y	1	none	*	10791
contig_10797	520	50	N	Y	5	none	*	10797
contig_10798	695	67	N	Y	6	none	*	10798
contig_10799	787	60	N	Y	5	none	*	10799
contig_10824	4370	2	N	Y	1	none	*	10824
contig_10829	553	11	N	Y	1	none	176	10829
contig_10845	1642	1	Y	Y	1	none	*	10845
contig_10851	2246	13	Y	Y	1	none	*	10851
contig_10852	1056	7	N	Y	1	both	100	10852
contig_10853	970	5	N	Y	1	both	100	10853
contig_10865	562	53	Y	Y	5	none	*	10865
contig_10869	1008	83	N	Y	8	none	*	10869
contig_10870	524	29	N	Y	3	none	*	10870
contig_10871	2494	2	N	Y	1	both	*	10871
contig_10874	1854	19	Y	Y	2	none	*	10874
contig_10884	912	46	Y	Y	4	none	*	10884
contig_10894	1179	1	N	Y	1	both	*	10894
contig_10895	10957	9	N	Y	1	left	*	10895
contig_10900	3077	12	Y	Y	1	none	*	10900
contig_10904	1222	16	N	Y	1	none	*	10904
contig_10905	777	19	N	Y	2	none	*	10905
contig_10906	3277	8	N	Y	1	none	*	10906
contig_10908	3474	28	N	Y	3	none	*	10908
contig_10909	1084	31	N	Y	3	none	*	10909
contig_10910	2134	25	N	Y	2	none	*	10910
contig_10914	689	64	N	Y	6	none	*	10914
contig_10917	1155	5	N	Y	1	none	*	10917
contig_10918	3118	26	N	Y	2	none	*	10918
contig_10926	707	24	N	Y	2	none	*	10926
contig_10928	2852	29	N	Y	3	none	*	10928
contig_10931	550	2	N	Y	1	none	*	10931
contig_10956	9891	14	N	Y	1	none	*	10956
contig_10962	1218	7	Y	Y	1	none	*	10962
contig_10968	1012	1	N	Y	1	none	*	10968
contig_10969	3472	2	N	Y	1	none	*	10969
contig_10983	656	124	Y	Y	11	none	*	10983
contig_10985	2401	54	Y	Y	5	none	*	10985
contig_10993	3352	22	Y	Y	2	none	*	10993
contig_10994	1327	10	N	Y	1	none	*	10994
contig_10995	551	6	N	Y	1	none	*	10995
contig_11002	1205	2	N	Y	1	none	*	11002
contig_11005	3491	22	Y	Y	2	none	*	11005
contig_11009	8101	22	N	Y	2	none	*	11009
contig_11011	3466	4	N	Y	1	none	*	11011
contig_11018	705	99	N	Y	9	none	*	11018
contig_11032	5018	10	N	Y	1	none	*	11032
contig_11034	2129	8	Y	Y	1	none	*	11034
contig_11037	3582	3	Y	Y	1	none	*	11037
contig_11055	2569	9	Y	Y	1	none	*	11055
contig_11062	1106	103	N	Y	9	none	*	11062
contig_11063	529	96	N	Y	9	none	*	11063
contig_11064	1385	47	N	Y	4	none	*	11064
contig_11069	547	63	N	Y	6	none	*	11069
contig_11070	706	68	N	Y	6	none	*	11070
contig_11071	1008	106	N	Y	10	none	*	11071
contig_11072	3243	20	N	Y	2	none	*	11072
contig_11073	791	99	N	Y	9	none	*	11073
contig_11074	926	1	N	Y	1	none	*	11074
contig_11075	585	8	N	Y	1	none	*	11075
contig_11076	928	26	N	Y	2	none	*	11076
contig_11083	731	23	N	Y	2	none	*	11083
contig_11084	629	8	N	Y	1	none	*	11084
contig_11139	1761	5	Y	Y	1	none	*	11139
contig_11157	1241	34	N	Y	3	none	*	11157
contig_11159	524	7	N	Y	1	none	*	11159
contig_11160	806	12	N	Y	1	none	*	11160
contig_11161	3739	11	N	Y	1	none	*	11161
contig_11178	7759	19	N	Y	2	right	*	11178
contig_11182	516	16	Y	Y	1	none	*	11182
contig_11184	2154	14	Y	Y	1	none	*	11184
contig_11193	526	37	N	Y	3	none	*	11193
contig_11194	526	49	N	Y	4	none	*	11194
contig_11195	526	33	N	Y	3	none	*	11195
contig_11196	3286	22	N	Y	2	none	*	11196
contig_11197	1644	4	N	Y	1	none	*	11197
contig_11200	717	76	N	Y	7	none	*	11200
contig_11201	582	57	N	Y	5	none	*	11201
contig_11202	546	100	N	Y	9	none	*	11202
contig_11204	596	104	N	Y	9	none	*	11204
contig_11210	1187	1	N	Y	1	none	*	11210
contig_11212	4717	2	N	Y	1	none	*	11212
contig_11216	2848	11	N	Y	1	none	*	11216
contig_11220	738	21	N	Y	2	none	*	11220
contig_11223	871	206	N	Y	19	none	*	11223
contig_11224	732	70	N	Y	6	none	*	11224
contig_11225	3079	30	N	Y	3	none	*	11225
contig_11229	2478	1	N	Y	1	none	*	11229
contig_11233	836	11	N	Y	1	none	*	11233
contig_11234	1486	19	N	Y	2	none	*	11234
contig_11240	2050	5	Y	Y	1	none	*	11240
contig_11248	4667	7	N	Y	1	left	*	11248
contig_11251	1716	17	Y	Y	2	none	*	11251
contig_11253	1761	25	Y	Y	2	none	*	11253
contig_11262	2783	3	Y	Y	1	none	*	11262
contig_11279	4772	2	N	Y	1	none	*	11279
contig_11288	524	24	Y	Y	2	none	188	11288
contig_11289	2303	36	N	Y	3	none	*	11289
contig_11301	3873	2	N	Y	1	right	*	11301
contig_11310	1109	14	N	Y	1	none	*	11310
contig_11311	1039	7	N	Y	1	none	*	11311
contig_11312	800	14	N	Y	1	none	*	11312
contig_11313	572	9	N	Y	1	none	*	11313
contig_11332	1820	14	N	Y	1	none	*	11332
contig_11347	4256	10	Y	Y	1	none	*	11347
contig_11350	4120	1	N	Y	1	none	*	11350
contig_11357	1483	22	Y	Y	2	none	*	11357
contig_11365	619	39	N	Y	4	none	*	11365
contig_11366	848	16	N	Y	1	none	*	11366
contig_11367	1522	4	N	Y	1	none	*	11367
contig_11368	1478	1	N	Y	1	none	*	11368
contig_11383	2042	11	N	Y	1	none	*	11383
contig_11390	630	74	N	Y	7	none	*	11390
contig_11396	1527	16	Y	Y	1	none	*	11396
contig_11399	6103	1	N	Y	1	none	*	11399
contig_11407	2339	26	N	Y	2	none	*	11407
contig_11412	2010	30	N	Y	3	none	*	11412
contig_11430	9041	14	N	Y	1	none	*	11430
contig_11434	663	5	N	Y	1	none	*	11434
contig_11447	2507	2	N	Y	1	none	*	11447
contig_11477	5809	17	N	Y	2	none	*	11477
contig_11478	673	1	N	Y	1	none	*	11478
contig_11484	2875	15	N	Y	1	none	*	11484
contig_11493	1775	4	Y	Y	1	none	*	11493
contig_11505	521	80	N	Y	7	none	*	11505
contig_11506	724	124	N	Y	11	none	*	11506
contig_11507	683	15	N	Y	1	none	*	11507
contig_11521	737	51	N	Y	5	none	*	11521
contig_11530	1247	5	Y	Y	1	none	*	11530
contig_11545	628	62	N	Y	6	none	*	11545
contig_11549	1230	8	N	Y	1	none	*	11549
contig_11563	664	94	N	Y	9	none	*	11563
contig_11564	633	106	N	Y	10	none	*	11564
contig_11565	1073	4	N	Y	1	none	*	11565
