#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_6553	5082	4	Y	N	1	none	*	6553
contig_6554	6771	3	Y	N	1	none	*	6554
contig_6555	6919	3	Y	N	1	none	*	6555
contig_6556	3217	15	N	N	2	both	*	6556
contig_6563	2124	12	N	N	2	both	*	6563
contig_6567	4591	5	N	N	1	left	*	6567,3351
contig_6571	3773	11	N	N	1	both	*	6571
contig_6572	6943	4	N	N	1	both	*	6572
contig_6573	7231	5	Y	N	1	none	*	6573
contig_6576	4859	14	N	N	2	both	*	6576
contig_6579	4182	6	N	N	1	both	*	6579
contig_6582	5989	9	Y	N	1	none	*	6582
contig_6584	4771	16	N	N	2	both	*	6584
contig_6589	3209	12	N	N	2	both	*	3488,3487,6589,-3487
contig_6593	5330	5	N	N	1	both	*	6592,6593,-6592
contig_6598	2219	23	N	N	3	none	*	6598
contig_6603	4294	10	N	N	1	both	*	6603
contig_6609	2951	30	N	N	4	both	*	6609
contig_6612	6794	7	N	N	1	both	*	6612
contig_6614	2171	12	N	N	2	both	*	6614
contig_6615	4237	10	N	N	1	both	*	6615
contig_6619	3192	10	N	N	1	none	*	3698,3699,6619
contig_6624	7904	5	N	N	1	both	*	6624
contig_6627	6897	12	Y	N	2	none	*	6627
contig_6631	5819	4	N	N	1	both	*	6630,6631,-6630
contig_6632	3032	16	N	N	2	both	*	6632
contig_6634	4884	5	N	N	1	both	*	6634
contig_6635	3516	5	N	N	1	both	*	6635
contig_6639	4210	5	N	N	1	left	*	6639,3804
contig_6646	5413	9	N	N	1	both	*	6646
contig_6649	7037	4	N	N	1	both	*	6649
contig_6650	10700	4	N	N	1	both	*	6650
contig_6651	4199	14	N	N	2	both	*	6651
contig_6653	3628	5	N	N	1	both	*	6653
contig_6654	4202	4	N	N	1	both	*	6654
contig_6657	6049	24	Y	N	3	none	*	6657
contig_6659	6139	10	N	N	1	both	*	6659
contig_6667	5832	3	Y	N	1	none	*	6667
contig_6671	8967	4	Y	N	1	none	*	6671
contig_6672	7054	8	N	N	1	both	*	-4039,6672,4039,4040
contig_6673	6797	4	Y	N	1	none	*	6673
contig_6676	5499	12	Y	N	2	none	*	6676
contig_6688	3914	10	N	N	1	both	*	6688
contig_6695	2780	23	N	N	3	both	*	6695
contig_6696	11931	3	Y	N	1	none	*	6696
contig_6697	6848	5	Y	N	1	none	*	6697
contig_6698	6442	12	Y	N	2	none	*	6698
contig_6702	2808	3	N	N	1	both	*	6702
contig_6707	5471	23	Y	N	3	none	*	6707
contig_6711	5632	10	N	N	1	left	*	4319,6711,-4550
contig_6715	2814	5	N	N	1	both	*	6715
contig_6716	6289	5	N	N	1	both	*	6716
contig_6718	3272	9	N	N	1	both	*	6718
contig_6719	9058	3	Y	N	1	none	*	6719
contig_6720	10812	5	N	N	1	both	*	6720
contig_6725	6334	10	N	N	1	right	*	-4439,6725
contig_6726	5726	3	N	N	1	both	*	6726
contig_6729	5537	9	Y	N	1	none	*	6729
contig_6731	5127	7	N	N	1	both	*	6731
contig_6732	2707	12	N	N	2	both	*	4498,6732,-4498
contig_6737	2871	4	N	N	1	both	*	6737
contig_6741	4332	3	N	N	1	both	*	6741
contig_6746	6030	6	N	N	1	none	*	3394,3397,3399,6746,4590,-4592,4591,-4590
contig_6753	5158	4	Y	N	1	none	*	6753
contig_6755	5633	3	Y	N	1	none	*	6755
contig_6757	5143	3	Y	N	1	none	*	6757
contig_6765	3715	7	N	N	1	both	*	6765
contig_6772	8002	6	Y	N	1	none	*	6772
contig_6796	5648	3	N	N	1	both	*	6796
contig_6808	4322	7	N	N	1	both	*	6808
contig_6810	6577	3	N	N	1	left	*	6810,5017
contig_6812	5114	3	Y	N	1	none	*	6812
contig_6815	5622	7	Y	N	1	none	*	6815
contig_6833	2694	11	N	N	1	left	*	6833,-5176
contig_6834	8614	6	N	N	1	none	*	6834,-5184,-5184
contig_6836	6457	4	Y	N	1	none	*	6836
contig_6840	7694	19	Y	N	2	none	*	6840
contig_6842	6488	7	N	N	1	both	*	6842
contig_6849	5654	5	Y	N	1	none	*	6849
contig_6855	2987	7	N	N	1	both	*	6855
contig_6866	6143	5	Y	N	1	none	*	6866
contig_6870	2306	37	N	N	5	both	*	6870
contig_6871	5915	3	Y	N	1	none	*	6871
contig_6874	1986	10	N	N	1	both	*	6874
contig_6879	8203	7	Y	N	1	none	*	6879
contig_6884	3373	10	N	N	1	both	*	6884
contig_6896	3120	10	N	N	1	both	*	5685,6896,-5685
contig_6911	5228	4	N	N	1	left	*	6911,-5723
contig_6916	7187	3	Y	N	1	none	*	6916
contig_6920	5648	3	N	N	1	both	*	6920
contig_6950	7581	8	N	N	1	none	*	5961,6950,-5962
contig_6952	1869	6	N	N	1	both	*	6952
contig_6956	5729	8	Y	N	1	none	*	6956
contig_6964	5028	5	Y	N	1	none	*	6964
contig_9	2199	8	Y	Y	1	none	*	9
contig_14	664	32	Y	Y	4	none	*	14
contig_19	3279	16	Y	Y	2	none	*	19
contig_20	2306	24	Y	Y	3	none	*	20
contig_21	4901	2	N	Y	1	none	*	21
contig_25	3140	4	Y	Y	1	none	*	25
contig_26	9040	8	N	Y	1	left	*	26
contig_39	1316	13	N	Y	2	none	*	39
contig_40	648	12	N	Y	2	none	*	40
contig_45	1284	41	N	Y	5	none	*	45
contig_48	1062	45	N	Y	6	none	*	48
contig_49	705	8	N	Y	1	none	*	49
contig_50	1065	44	N	Y	6	none	*	50
contig_51	886	19	N	Y	2	none	*	51
contig_52	1928	8	N	Y	1	none	*	52
contig_70	3368	28	N	Y	4	none	*	70
contig_75	2369	14	Y	Y	2	none	*	75
contig_82	1891	39	Y	Y	5	none	*	82
contig_85	664	10	N	Y	1	both	*	85
contig_86	1610	1	N	Y	1	both	*	86
contig_100	645	2	N	Y	1	none	*	100
contig_111	1320	5	N	Y	1	none	*	111
contig_115	822	42	N	Y	5	none	*	115
contig_116	627	44	N	Y	6	none	*	116
contig_117	966	33	N	Y	4	none	*	117
contig_118	706	50	N	Y	6	none	*	118
contig_119	803	53	N	Y	7	none	*	119
contig_129	1094	6	N	Y	1	none	*	129
contig_130	1439	3	N	Y	1	none	*	130
contig_134	3055	16	N	Y	2	none	*	134
contig_135	2302	1	N	Y	1	none	*	135
contig_136	760	12	N	Y	2	none	*	136
contig_143	2545	18	N	Y	2	none	*	143
contig_145	581	20	Y	Y	3	none	2	145
contig_152	1003	15	Y	Y	2	none	*	152
contig_159	1857	20	N	Y	3	none	*	159
contig_160	1980	30	N	Y	4	none	*	160
contig_176	2226	11	Y	Y	1	none	*	176
contig_180	505	13	N	Y	2	none	*	180
contig_181	506	24	N	Y	3	none	*	181
contig_182	856	13	N	Y	2	none	*	182
contig_183	681	6	N	Y	1	none	*	183
contig_187	2839	6	N	Y	1	none	*	187
contig_188	1836	5	N	Y	1	none	*	188
contig_196	531	10	N	Y	1	none	*	196
contig_205	1931	2	N	Y	1	none	*	205
contig_208	746	3	N	Y	1	both	70	208
contig_209	1333	5	N	Y	1	both	70	209
contig_218	3207	6	Y	Y	1	none	*	218
contig_224	1616	13	Y	Y	2	none	*	224
contig_231	1826	5	N	Y	1	none	*	231
contig_261	642	99	N	Y	12	none	*	261
contig_262	2389	1	N	Y	1	none	*	262
contig_276	634	34	N	Y	4	none	*	276
contig_277	522	22	N	Y	3	none	*	277
contig_278	522	22	N	Y	3	none	*	278
contig_279	522	14	N	Y	2	none	*	279
contig_280	526	12	N	Y	2	none	*	280
contig_311	1053	141	N	Y	18	none	*	311
contig_316	1134	30	Y	Y	4	none	*	316
contig_320	735	68	Y	Y	9	none	*	320
contig_324	1450	87	N	Y	11	none	*	324
contig_328	528	27	N	Y	3	none	*	328
contig_329	530	49	N	Y	6	none	*	329
contig_330	672	4	N	Y	1	none	*	330
contig_331	506	68	N	Y	9	none	*	331
contig_340	556	22	Y	Y	3	none	*	340
contig_363	1476	72	Y	Y	9	none	*	363
contig_365	542	28	N	Y	4	none	*	365
contig_366	963	56	N	Y	7	none	*	366
contig_367	659	73	N	Y	9	none	*	367
contig_368	787	99	N	Y	12	none	*	368
contig_369	571	75	N	Y	9	none	*	369
contig_370	1871	20	N	Y	3	none	*	370
contig_381	567	54	Y	Y	7	none	*	381
contig_389	565	1	N	Y	1	none	*	389
contig_391	1015	88	N	Y	11	none	*	391
contig_392	576	71	N	Y	9	none	*	392
contig_394	1790	15	N	Y	2	none	*	394
contig_395	631	37	N	Y	5	none	*	395
contig_398	4499	1	N	Y	1	both	*	398
contig_401	6057	1	N	Y	1	none	*	401
contig_410	538	31	N	Y	4	both	*	410
contig_411	2977	10	N	Y	1	both	*	411
contig_416	4917	2	Y	Y	1	none	*	416
contig_420	2408	17	N	Y	2	none	*	420
contig_427	2890	5	Y	Y	1	none	*	427
contig_432	2143	17	Y	Y	2	none	*	432
contig_441	653	14	Y	Y	2	none	*	441
contig_449	779	11	N	Y	1	both	*	449
contig_451	3628	18	N	Y	2	left	*	451
contig_457	2269	34	Y	Y	4	none	*	457
contig_475	2725	15	Y	Y	2	none	*	475
contig_481	1668	8	Y	Y	1	none	*	481
contig_483	4830	1	N	Y	1	none	*	483
contig_510	568	39	N	Y	5	none	*	510
contig_511	1642	88	N	Y	11	none	*	511
contig_515	5260	33	N	Y	4	none	*	515
contig_518	590	39	N	Y	5	none	*	518
contig_524	1012	45	N	Y	6	none	*	524
contig_525	917	4	N	Y	1	none	*	525
contig_526	520	128	N	Y	16	none	*	526
contig_527	711	46	N	Y	6	none	*	527
contig_528	4672	16	N	Y	2	none	*	528
contig_535	619	16	N	Y	2	both	*	535
contig_537	1406	2	N	Y	1	left	*	537
contig_553	2780	5	N	Y	1	none	*	553
contig_569	501	88	N	Y	11	none	*	569
contig_570	2245	22	N	Y	3	none	*	570
contig_572	2938	1	N	Y	1	none	*	572
contig_581	616	256	N	Y	32	none	*	581
contig_583	1004	859	N	Y	107	none	*	583
contig_584	1673	8	N	Y	1	none	*	584
contig_587	1314	37	N	Y	5	none	*	587
contig_588	601	3	N	Y	1	none	*	588
contig_589	737	2	N	Y	1	none	*	589
contig_590	600	2	N	Y	1	none	*	590
contig_591	1928	50	N	Y	6	none	*	591
contig_597	1984	12	N	Y	2	none	*	597
contig_598	512	125	N	Y	16	none	*	598
contig_599	545	242	N	Y	30	none	*	599
contig_601	812	62	N	Y	8	none	*	601
contig_602	1920	22	N	Y	3	none	*	602
contig_603	1083	2	N	Y	1	none	*	603
contig_604	548	90	N	Y	11	none	*	604
contig_605	1873	6	N	Y	1	none	*	605
contig_606	1235	3	N	Y	1	none	*	606
contig_625	521	284	N	Y	36	none	*	625
contig_626	501	15	N	Y	2	none	*	626
contig_627	502	191	N	Y	24	none	*	627
contig_628	580	2	N	Y	1	none	*	628
contig_629	528	107	N	Y	13	none	*	629
contig_630	538	201	N	Y	25	none	*	630
contig_645	1801	9	Y	Y	1	none	*	645
contig_650	743	10	N	Y	1	none	*	650
contig_651	790	15	N	Y	2	none	*	651
contig_653	943	36	N	Y	5	none	*	653
contig_656	1238	53	N	Y	7	none	*	656
contig_657	2447	23	N	Y	3	none	*	657
contig_659	2859	1	N	Y	1	none	*	659
contig_665	782	42	N	Y	5	none	*	665
contig_666	582	43	N	Y	5	none	*	666
contig_667	1776	46	Y	Y	6	none	*	667
contig_668	1834	21	N	Y	3	none	*	668
contig_674	845	80	N	Y	10	none	*	674
contig_675	527	54	N	Y	7	none	*	675
contig_686	2296	6	N	Y	1	none	*	686
contig_693	2843	6	Y	Y	1	none	*	693
contig_702	540	20	N	Y	3	both	*	702
contig_707	911	110	N	Y	14	none	*	707
contig_708	724	60	N	Y	8	none	*	708
contig_709	651	86	N	Y	11	none	*	709
contig_710	720	43	N	Y	5	none	*	710
contig_712	2219	8	Y	Y	1	none	*	712
contig_715	2528	15	Y	Y	2	none	*	715
contig_720	592	71	N	Y	9	none	*	720
contig_721	630	28	N	Y	4	none	*	721
contig_722	515	13	N	Y	2	none	*	722
contig_723	1151	33	N	Y	4	none	*	723
contig_724	1266	2	N	Y	1	none	*	724
contig_725	1157	5	N	Y	1	none	*	725
contig_726	1603	3	N	Y	1	none	*	726
contig_738	1758	2	Y	Y	1	none	*	738
contig_741	2023	38	N	Y	5	none	*	741
contig_753	4851	11	Y	Y	1	none	*	753
contig_756	2290	5	N	Y	1	both	6	756
contig_757	1930	6	Y	Y	1	none	*	757
contig_758	505	1	N	Y	1	both	6	758
contig_761	3095	5	Y	Y	1	none	*	761
contig_769	2402	17	Y	Y	2	none	*	769
contig_773	6852	2	N	Y	1	none	*	773
contig_775	611	75	N	Y	9	none	*	775
contig_776	785	101	N	Y	13	none	*	776
contig_777	583	17	N	Y	2	none	*	777
contig_778	614	42	N	Y	5	none	*	778
contig_780	561	157	N	Y	20	none	*	780
contig_781	715	50	N	Y	6	none	*	781
contig_782	579	53	N	Y	7	none	*	782
contig_783	570	36	N	Y	5	none	*	783
contig_784	872	6	N	Y	1	none	*	784
contig_785	700	6	N	Y	1	none	*	785
contig_786	511	85	N	Y	11	none	*	786
contig_787	541	90	N	Y	11	none	*	787
contig_788	541	49	N	Y	6	none	*	788
contig_789	1588	18	N	Y	2	none	*	789
contig_791	2685	10	Y	Y	1	none	*	791
contig_802	1085	39	N	Y	5	none	*	802
contig_803	761	13	N	Y	2	none	*	803
contig_806	790	105	N	Y	13	none	*	806
contig_807	2992	1	N	Y	1	none	*	807
contig_808	614	45	N	Y	6	none	*	808
contig_809	1724	2	N	Y	1	none	*	809
contig_814	3506	23	Y	Y	3	none	*	814
contig_821	2548	11	Y	Y	1	none	*	821
contig_823	3892	10	Y	Y	1	none	*	823
contig_825	4519	6	Y	Y	1	none	*	825
contig_828	3284	4	Y	Y	1	none	*	828
contig_833	2518	10	Y	Y	1	none	*	833
contig_843	3257	9	Y	Y	1	none	*	843
contig_868	721	94	N	Y	12	none	*	868
contig_869	712	14	N	Y	2	none	*	869
contig_877	1040	18	Y	Y	2	none	*	877
contig_883	526	141	N	Y	18	none	*	883
contig_884	2031	1	N	Y	1	none	*	884
contig_885	714	98	N	Y	12	none	*	885
contig_886	1411	23	N	Y	3	none	*	886
contig_887	3328	36	Y	Y	5	none	*	887
contig_891	1691	15	Y	Y	2	none	*	891
contig_893	523	29	N	Y	4	none	*	893
contig_894	573	37	N	Y	5	none	*	894
contig_897	1663	12	Y	Y	2	none	*	897
contig_909	4739	2	N	Y	1	none	*	909
contig_913	2590	11	N	Y	1	none	*	913
contig_927	1640	12	N	Y	2	none	*	927
contig_931	703	29	Y	Y	4	none	*	931
contig_935	6765	20	N	Y	3	none	*	935
contig_942	4692	1	N	Y	1	none	*	942
contig_953	1836	1	N	Y	1	none	*	953
contig_957	4747	14	N	Y	2	none	*	957
contig_958	502	22	N	Y	3	none	*	958
contig_959	1150	13	N	Y	2	none	*	959
contig_977	725	48	N	Y	6	none	*	977
contig_978	1635	19	N	Y	2	none	*	978
contig_985	515	2	N	Y	1	none	*	985
contig_995	3028	3	Y	Y	1	none	*	995
contig_1005	1721	9	Y	Y	1	none	*	1005
contig_1009	2626	24	Y	Y	3	none	*	1009
contig_1016	817	16	N	Y	2	none	*	1016
contig_1022	2353	12	N	Y	2	none	*	1022
contig_1023	2356	1	N	Y	1	none	*	1023
contig_1032	4973	8	Y	Y	1	none	*	1032
contig_1040	1095	220	N	Y	28	none	*	1040
contig_1041	650	11	N	Y	1	none	*	1041
contig_1042	1034	1	N	Y	1	none	*	1042
contig_1043	505	4	N	Y	1	none	*	1043
contig_1044	506	25	N	Y	3	none	*	1044
contig_1045	972	1	N	Y	1	none	*	1045
contig_1046	711	14	N	Y	2	none	*	1046
contig_1053	627	2	N	Y	1	none	*	1053
contig_1061	3191	2	Y	Y	1	none	*	1061
contig_1090	3585	1	N	Y	1	none	*	1090
contig_1102	1263	62	N	Y	8	none	*	1102
contig_1103	1037	97	N	Y	12	none	*	1103
contig_1104	1057	8	N	Y	1	none	*	1104
contig_1105	555	99	N	Y	12	none	*	1105
contig_1106	1380	16	N	Y	2	none	*	1106
contig_1128	575	16	N	Y	2	none	*	1128
contig_1129	1594	16	N	Y	2	none	*	1129
contig_1130	4525	8	N	Y	1	none	*	1130
contig_1133	1121	6	N	Y	1	none	60	1133
contig_1134	2434	6	N	Y	1	none	60	1134
contig_1135	685	5	N	Y	1	none	60	1135
contig_1143	1195	113	N	Y	14	none	*	1143
contig_1144	1013	130	N	Y	16	none	*	1144
contig_1145	584	98	N	Y	12	none	*	1145
contig_1146	1324	25	N	Y	3	none	*	1146
contig_1152	1691	2	N	Y	1	none	*	1152
contig_1158	1317	3	Y	Y	1	none	*	1158
contig_1204	9785	9	N	Y	1	none	*	1204
contig_1207	2896	6	N	Y	1	none	*	1207
contig_1208	1174	21	N	Y	3	none	*	1208
contig_1209	2043	2	N	Y	1	none	*	1209
contig_1210	740	29	N	Y	4	both	62	1210
contig_1224	1221	1	N	Y	1	none	*	1224
contig_1231	2381	48	Y	Y	6	none	*	1231
contig_1245	1843	0	N	Y	1	both	*	1245
contig_1253	2065	49	Y	Y	6	none	*	1253
contig_1255	770	51	Y	Y	6	none	*	1255
contig_1259	2760	2	N	Y	1	both	*	1259
contig_1264	2524	3	Y	Y	1	none	*	1264
contig_1266	1076	67	N	Y	8	none	*	1266
contig_1267	1644	66	N	Y	8	none	*	1267
contig_1268	2509	15	N	Y	2	none	*	1268
contig_1269	635	5	N	Y	1	none	*	1269
contig_1276	534	19	Y	Y	2	none	*	1276
contig_1303	1853	18	N	Y	2	none	*	1303
contig_1304	583	75	N	Y	9	none	*	1304
contig_1305	3069	7	N	Y	1	none	*	1305
contig_1306	600	56	N	Y	7	none	*	1306
contig_1312	4480	12	Y	Y	2	none	*	1312
contig_1314	1019	2	N	Y	1	left	*	1314
contig_1315	3203	2	N	Y	1	none	*	1315
contig_1318	1938	3	Y	Y	1	none	*	1318
contig_1319	2742	3	Y	Y	1	none	*	1319
contig_1322	1030	121	N	Y	15	none	*	1322
contig_1323	500	47	N	Y	6	none	*	1323
contig_1324	500	69	N	Y	9	none	*	1324
contig_1345	2157	7	Y	Y	1	none	*	1345
contig_1346	983	1	N	Y	1	both	*	1346
contig_1351	4370	2	N	Y	1	none	*	1351
contig_1365	1771	4	Y	Y	1	none	*	1365
contig_1368	3383	2	N	Y	1	none	*	1368
contig_1371	1920	16	Y	Y	2	none	*	1371
contig_1379	2226	7	Y	Y	1	none	*	1379
contig_1382	1719	43	Y	Y	5	none	*	1382
contig_1386	1062	53	N	Y	7	none	*	1386
contig_1387	581	39	N	Y	5	none	*	1387
contig_1388	582	44	N	Y	6	none	*	1388
contig_1389	728	4	N	Y	1	none	*	1389
contig_1400	511	60	N	Y	8	none	*	1400
contig_1401	4892	10	N	Y	1	none	*	1401
contig_1410	555	2	N	Y	1	none	*	1410
contig_1414	1363	9	Y	Y	1	none	*	1414
contig_1417	798	91	N	Y	11	none	*	1417
contig_1419	630	68	N	Y	9	none	*	1419
contig_1420	672	86	N	Y	11	none	*	1420
contig_1421	602	10	N	Y	1	none	*	1421
contig_1422	604	36	N	Y	5	none	*	1422
contig_1423	1268	13	N	Y	2	none	*	1423
contig_1424	1955	21	N	Y	3	none	*	1424
contig_1429	3202	11	N	Y	1	none	*	1429
contig_1433	14005	10	N	Y	1	right	*	1433
contig_1445	3143	1	N	Y	1	none	*	1445
contig_1456	734	60	N	Y	8	none	*	1456
contig_1457	503	31	N	Y	4	none	*	1457
contig_1458	532	23	N	Y	3	none	*	1458
contig_1459	1138	77	N	Y	10	none	*	1459
contig_1476	2880	6	Y	Y	1	none	*	1476
contig_1478	1638	7	Y	Y	1	none	*	1478
contig_1480	839	60	N	Y	8	none	*	1480
contig_1481	625	36	N	Y	5	none	*	1481
contig_1483	1659	10	Y	Y	1	none	*	1483
contig_1498	2656	2	N	Y	1	none	*	1498
contig_1502	1468	10	N	Y	1	both	*	1502
contig_1504	1692	21	N	Y	3	none	*	1504
contig_1508	2681	10	N	Y	1	none	*	1508
contig_1510	1988	37	N	Y	5	none	*	1510
contig_1512	1513	4	N	Y	1	both	8	1512
contig_1513	1148	1	N	Y	1	both	8	1513
contig_1514	2625	4	Y	Y	1	none	*	1514
contig_1521	2739	5	Y	Y	1	none	*	1521
contig_1522	4105	3	Y	Y	1	none	*	1522
contig_1525	1887	22	N	Y	3	none	*	1525
contig_1532	1587	8	Y	Y	1	none	*	1532
contig_1542	4351	6	Y	Y	1	none	*	1542
contig_1547	1507	9	Y	Y	1	none	*	1547
contig_1556	3476	10	Y	Y	1	none	*	1556
contig_1557	1814	7	N	Y	1	both	10	1557
contig_1565	2902	2	N	Y	1	none	*	1565
contig_1570	515	61	N	Y	8	none	*	1570
contig_1571	663	72	N	Y	9	none	*	1571
contig_1572	927	60	N	Y	8	none	*	1572
contig_1574	1268	5	N	Y	1	none	*	1574
contig_1592	2588	7	Y	Y	1	none	*	1592
contig_1604	4528	24	Y	Y	3	none	*	1604
contig_1616	526	57	N	Y	7	none	*	1616
contig_1617	526	47	N	Y	6	none	*	1617
contig_1618	1699	19	N	Y	2	none	*	1618
contig_1619	3743	2	N	Y	1	none	*	1619
contig_1621	3940	6	N	Y	1	none	*	1621
contig_1624	3469	2	Y	Y	1	none	*	1624
contig_1625	512	27	N	Y	3	none	*	1625
contig_1626	774	77	N	Y	10	none	*	1626
contig_1638	2945	32	Y	Y	4	none	*	1638
contig_1640	2347	14	N	Y	2	both	12	1640
contig_1641	2499	28	Y	Y	4	none	*	1641
contig_1642	1199	5	N	Y	1	both	12	1642
contig_1646	1073	13	Y	Y	2	none	*	1646
contig_1648	1613	2	N	Y	1	none	*	1648
contig_1652	2535	10	N	Y	1	none	*	1652
contig_1653	559	62	N	Y	8	none	*	1653
contig_1654	1972	14	Y	Y	2	none	*	1654
contig_1660	999	19	N	Y	2	none	*	1660
contig_1661	879	47	N	Y	6	none	*	1661
contig_1663	1822	7	N	Y	1	none	*	1663
contig_1665	701	4	N	Y	1	none	*	1665
contig_1666	610	7	N	Y	1	none	*	1666
contig_1667	758	37	N	Y	5	none	*	1667
contig_1689	502	246	N	Y	31	none	*	1689
contig_1690	502	47	N	Y	6	none	*	1690
contig_1691	502	43	N	Y	5	none	*	1691
contig_1692	502	33	N	Y	4	none	*	1692
contig_1693	547	9	N	Y	1	none	*	1693
contig_1694	556	45	N	Y	6	none	*	1694
contig_1695	1093	9	N	Y	1	none	*	1695
contig_1698	1662	2	N	Y	1	left	*	1698
contig_1699	2251	2	N	Y	1	none	*	1699
contig_1704	1112	39	Y	Y	5	none	*	1704
contig_1707	3232	24	N	Y	3	right	*	1707
contig_1712	690	24	Y	Y	3	none	*	1712
contig_1714	548	8	N	Y	1	none	*	1714
contig_1715	773	6	N	Y	1	none	*	1715
contig_1716	1837	2	N	Y	1	none	*	1716
contig_1731	2635	12	Y	Y	2	none	*	1731
contig_1746	568	23	N	Y	3	none	*	1746
contig_1747	1765	38	N	Y	5	none	*	1747
contig_1748	2614	9	N	Y	1	none	*	1748
contig_1750	533	7	N	Y	1	none	64	1750
contig_1756	3046	10	N	Y	1	none	*	1756
contig_1757	1467	61	N	Y	8	none	*	1757
contig_1758	940	14	N	Y	2	none	*	1758
contig_1763	3418	4	N	Y	1	left	*	1763
contig_1769	578	50	N	Y	6	none	*	1769
contig_1770	578	86	N	Y	11	none	*	1770
contig_1771	580	71	N	Y	9	none	*	1771
contig_1772	810	48	N	Y	6	none	*	1772
contig_1789	649	41	N	Y	5	none	*	1789
contig_1790	568	16	N	Y	2	none	*	1790
contig_1792	565	39	N	Y	5	none	*	1792
contig_1793	2795	18	N	Y	2	none	*	1793
contig_1795	4352	2	N	Y	1	none	*	1795
contig_1796	604	9	N	Y	1	none	*	1796
contig_1802	2532	7	N	Y	1	none	*	1802
contig_1807	2033	3	Y	Y	1	none	*	1807
contig_1810	7965	1	Y	Y	1	none	*	1810
contig_1811	2876	2	N	Y	1	both	*	1811
contig_1821	2009	1	N	Y	1	left	*	1821
contig_1829	1158	7	Y	Y	1	none	*	1829
contig_1836	3799	35	Y	Y	4	none	*	1836
contig_1837	2472	1	Y	Y	1	none	*	1837
contig_1839	1486	2	Y	Y	1	none	*	1839
contig_1852	521	110	N	Y	14	none	*	1852
contig_1853	1723	55	N	Y	7	none	*	1853
contig_1855	534	53	N	Y	7	none	*	1855
contig_1860	1812	20	Y	Y	3	none	*	1860
contig_1870	4087	20	N	Y	3	none	*	1870
contig_1887	565	8	Y	Y	1	none	*	1887
contig_1892	1282	5	Y	Y	1	none	*	1892
contig_1905	5105	10	N	Y	1	none	*	1905
contig_1909	733	11	N	Y	1	none	*	1909
contig_1913	2921	12	Y	Y	2	none	*	1913
contig_1924	7337	4	N	Y	1	left	*	1924
contig_1930	757	36	Y	Y	5	none	*	1930
contig_1934	4256	13	N	Y	2	none	*	1934
contig_1951	1225	8	Y	Y	1	none	*	1951
contig_1952	2633	3	Y	Y	1	none	*	1952
contig_1958	2824	17	N	Y	2	none	*	1958
contig_1968	547	55	N	Y	7	none	*	1968
contig_1969	547	68	N	Y	9	none	*	1969
contig_1973	1932	3	Y	Y	1	none	*	1973
contig_1974	1779	2	Y	Y	1	none	*	1974
contig_1975	2035	1	N	Y	1	none	*	1975
contig_1977	1293	5	N	Y	1	none	*	1977
contig_1994	4263	4	N	Y	1	left	*	1994
contig_2005	4678	1	N	Y	1	none	*	2005
contig_2024	2223	11	N	Y	1	none	*	2024
contig_2029	2321	6	Y	Y	1	none	*	2029
contig_2032	1652	3	Y	Y	1	none	*	2032
contig_2034	564	28	N	Y	4	none	*	2034
contig_2036	3163	13	N	Y	2	none	*	2036
contig_2039	3743	6	N	Y	1	right	*	2039
contig_2045	2285	7	Y	Y	1	none	*	2045
contig_2054	2746	13	Y	Y	2	none	*	2054
contig_2072	4450	0	N	Y	1	both	*	2072
contig_2075	3287	1	Y	Y	1	none	*	2075
contig_2083	2804	10	N	Y	1	right	*	2083
contig_2099	950	3189	N	Y	399	none	*	2099
contig_2100	2568	18	N	Y	2	none	*	2100
contig_2101	614	39	N	Y	5	none	*	2101
contig_2108	7365	21	N	Y	3	right	*	2108
contig_2109	506	27	N	Y	3	both	*	2109
contig_2121	3810	17	Y	Y	2	none	*	2121
contig_2135	3973	13	Y	Y	2	none	*	2135
contig_2146	1701	8	Y	Y	1	none	*	2146
contig_2154	2041	14	N	Y	2	none	*	2154
contig_2163	1047	116	N	Y	15	none	*	2163
contig_2164	549	79	N	Y	10	none	*	2164
contig_2165	738	58	N	Y	7	none	*	2165
contig_2166	761	65	N	Y	8	none	*	2166
contig_2175	2217	0	N	Y	1	both	*	2175
contig_2194	3351	19	Y	Y	2	none	*	2194
contig_2199	11156	8	N	Y	1	none	*	2199
contig_2211	2722	21	Y	Y	3	none	*	2211
contig_2220	5090	2	N	Y	1	none	*	2220
contig_2228	536	59	N	Y	7	none	*	2228
contig_2230	641	7	N	Y	1	none	*	2230
contig_2237	4068	12	N	Y	2	none	*	2237
contig_2239	1103	11	N	Y	1	both	*	2239
contig_2247	1166	78	N	Y	10	none	*	2247
contig_2248	2055	16	N	Y	2	none	*	2248
contig_2249	584	68	N	Y	9	none	*	2249
contig_2252	1966	13	Y	Y	2	none	*	2252
contig_2258	3221	7	Y	Y	1	none	*	2258
contig_2266	4947	6	N	Y	1	none	*	2266
contig_2270	2528	16	Y	Y	2	none	*	2270
contig_2271	2908	8	Y	Y	1	none	*	2271
contig_2276	2509	12	Y	Y	2	none	*	2276
contig_2277	3346	4	Y	Y	1	none	*	2277
contig_2284	4288	12	Y	Y	2	none	*	2284
contig_2285	3218	6	N	Y	1	both	14	2285
contig_2286	1578	6	N	Y	1	both	14	2286
contig_2297	1755	16	Y	Y	2	none	*	2297
contig_2304	3748	19	N	Y	2	right	*	2304
