#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_313	997	870	N	Y	174	*	313
contig_8350	996	90	N	Y	7	*	8350
contig_663	995	25	N	N	2	*	*,663,*
contig_12756	994	19	N	N	4	*	*,12756,*
contig_12925	994	20	N	N	5	*	*,12925,*
contig_6268	992	20	N	N	2	*	*,6268,*
contig_6452	992	9	N	Y	4	*	6452
contig_10882	991	5	N	N	1	*	*,10882,*
contig_2328	991	46	N	Y	2	*	2328
contig_6663	991	11	N	N	1	*	*,6663,*
contig_891	991	21	N	Y	2	*	891
contig_10324	990	52	N	N	3	*	*,10324,*
contig_1356	990	37	N	N	5	*	*,1356,*
contig_15147	990	7	N	N	1	*	*,15147,*
contig_10170	989	37	N	Y	7	*	10170
contig_8097	989	119	N	N	11	*	*,8097,*
contig_4630	988	3	N	Y	1	*	*,4630
contig_8764	988	18	N	Y	1	*	8764
contig_1517	987	3	N	N	1	*	*,1517,*
contig_1570	987	159	N	Y	14	*	1570
contig_1821	986	16	N	N	4	*	*,1821,*
contig_5	986	16	N	N	1	*	*,5,*
contig_756	986	3	N	N	1	*	*,756,*
contig_4743	985	94	N	N	6	*	*,4743,*
contig_13318	984	81	N	Y	9	*	13318
contig_4000	984	14	N	N	3	*	*,4000,*
contig_10160	983	20	N	N	5	*	*,10160,*
contig_1761	983	10	N	N	1	*	*,1761,*
contig_2019	983	40	N	Y	4	*	2019
contig_2482	983	14	N	Y	7	*	*,2482,*
contig_3513	982	19	N	N	1	*	*,3513,*
contig_4402	980	54	N	Y	6	*	4402
contig_4872	980	69	N	N	4	*	*,4872,*
contig_10845	979	14	Y	Y	7	*	10845
contig_4421	979	10	N	Y	1	*	4421
contig_7575	979	51	N	Y	4	*	7575
contig_8059	979	13	N	N	1	*	*,8059,*
contig_12508	978	15	N	N	2	*	*,12508,*
contig_3403	978	35	N	N	7	*	*,3403,*
contig_13080	977	11	N	Y	5	*	*,13080,*
contig_401	977	150	N	Y	14	*	401
contig_8247	976	61	N	Y	6	*	8247
contig_11220	975	17	N	Y	1	*	11220
contig_201	975	92	N	Y	13	*	201
contig_1266	974	37	N	N	3	*	*,1266,*
contig_10852	973	10	N	Y	1	100	*,10852,*
contig_14057	973	17	N	N	1	*	*,14057,*
contig_1622	973	57	Y	Y	5	*	1622
contig_6849	973	14	N	N	2	*	*,6849,*
contig_7436	973	7	N	N	1	*	*,7436,*
contig_13338	972	6	N	N	1	*	*,13338,*
contig_5342	972	17	Y	Y	1	*	5342
contig_7618	971	22	N	N	2	*	*,7618,*
contig_2003	970	6	N	Y	1	*	2003
contig_4451	970	5	N	Y	1	*	4451
contig_10709	969	94	N	N	23	*	*,10709,*
contig_2751	969	204	N	N	16	*	*,2751,*
contig_431	969	4	N	Y	1	*	431
contig_12088	968	47	N	Y	4	*	12088
contig_1472	968	15	N	Y	1	*	1472
contig_6121	968	16	N	N	4	*	*,6121,*
contig_12719	966	14	N	N	2	*	*,12719,*
contig_13141	966	22	N	N	3	*	*,13141,*
contig_1906	966	55	N	N	5	*	*,1906,*
contig_204	966	19	N	Y	1	*	204
contig_3052	966	18	N	N	2	*	*,3052,*
contig_5146	966	4	N	N	1	*	*,5146,*
contig_3380	965	25	N	Y	1	*	3380
contig_3451	965	26	N	N	6	*	*,3451,*
contig_4291	965	127	N	Y	11	*	4291
contig_7329	964	84	N	Y	7	*	7329
contig_2742	962	257	N	Y	28	*	2742
contig_2631	961	16	N	N	1	*	*,2631,*
contig_122	960	15	N	N	3	*	*,122,*
contig_1576	960	16	N	N	4	*	*,1576,*
contig_1836	960	81	N	Y	6	*	1836
contig_2904	960	96	N	Y	8	*	2904
contig_7687	960	104	N	Y	9	*	7687
contig_9263	960	19	N	N	3	*	*,9263,*
contig_5593	958	12	N	Y	6	*	5593
contig_3087	957	4	N	Y	1	*	3087
contig_8592	957	18	N	Y	2	*	8592
contig_2177	956	40	N	N	4	*	*,2177,*
contig_2437	956	53	N	Y	26	*	2437
contig_5111	956	20	N	N	1	*	*,5111,*
contig_8872	956	14	N	Y	1	*	8872
contig_4931	955	18	N	N	1	*	*,4931,*
contig_5886	955	45	N	N	4	*	*,5886,*
contig_11074	954	40	N	Y	20	*	11074
contig_12486	954	18	N	N	2	*	*,12486,*
contig_2264	953	23	N	N	3	*	*,2264,*
contig_3037	952	6	N	N	1	*	*,3037,*
contig_3345	952	160	N	Y	13	*	3345
contig_1368	951	101	N	Y	7	*	1368
contig_3015	951	74	N	Y	6	*	3015
contig_3683	951	19	N	N	4	*	*,3683,*
contig_8397	951	100	N	Y	11	*	8397
contig_1344	949	12	N	Y	1	216	1344
contig_1962	949	68	N	N	6	*	*,1962,*
contig_2878	949	85	N	Y	28	*	2878
contig_3894	949	19	N	Y	1	*	3894
contig_6264	949	7	N	N	1	*	*,6264,*
contig_66	949	33	N	N	8	*	*,66,*
contig_11311	947	12	N	Y	1	*	11311
contig_12134	947	58	N	N	4	*	*,12134,*
contig_6037	947	53	N	Y	3	70	*,6037,*
contig_2015	946	45	N	N	9	*	*,2015,*
contig_11900	945	5	N	Y	1	*	11900
contig_14481	945	20	N	N	3	*	*,14481,*
contig_4677	945	52	N	N	3	*	*,4677,*
contig_4654	944	50	N	N	3	*	*,4654,*
contig_6420	944	16	N	N	2	*	*,6420,*
contig_7872	944	49	N	Y	4	*	7872
contig_2087	943	8	N	Y	4	*	2087
contig_1151	942	20	N	Y	1	*	1151
contig_1774	942	8	N	Y	2	*	1774
contig_9913	942	31	N	N	2	*	*,9913,*
contig_12659	941	10	N	Y	1	*	12659
contig_1891	941	12	N	N	3	*	*,1891,*
contig_2653	941	84	N	N	9	*	*,2653,*
contig_8497	941	35	N	N	2	*	*,8497,*
contig_9545	941	4	N	N	1	*	*,9545,*
contig_1015	940	14	N	N	1	*	*,1015,*
contig_2535	940	64	N	N	10	*	*,2535,*
contig_2659	940	28	Y	Y	2	*	2659
contig_3587	940	48	N	N	4	*	*,3587,*
contig_9282	940	26	N	Y	2	*	9282
contig_12594	939	13	N	Y	1	196	12594,*
contig_13426	939	37	N	Y	2	*	13426
contig_3096	938	22	N	N	2	*	*,3096,*
contig_391	937	15	N	N	3	*	*,391,*
contig_1150	936	19	N	Y	1	*	1150
contig_10656	935	46	N	N	4	*	*,10656,*
contig_1988	935	19	N	N	3	*	*,1988,*
contig_4009	935	11	N	Y	5	*	4009
contig_8683	934	179	N	N	17	*	8683
contig_8699	934	10	N	Y	1	*	8699
contig_11090	931	34	N	N	2	*	*,11090,*
contig_12361	931	52	N	Y	4	*	12361
contig_7587	931	6	N	Y	1	82	*,7587,*
contig_11724	930	25	N	N	4	*	*,11724,*
contig_7095	929	65	Y	Y	5	*	7095
contig_13059	928	96	N	N	8	*	*,13059,*
contig_4578	928	13	N	N	1	*	*,4578,*
contig_939	928	67	Y	Y	5	*	939
contig_5662	927	42	N	Y	8	*	5662
contig_3207	925	12	N	N	2	*	*,3207,*
contig_4296	925	72	N	Y	36	*	4296
contig_11304	924	161	N	N	14	*	*,11304,*
contig_3616	924	12	N	Y	1	*	3616
contig_13230	923	26	N	N	1	*	*,13230,*
contig_4845	923	19	N	Y	1	*	4845
contig_8677	921	5	N	N	1	*	*,8677,*
contig_2834	920	6	N	N	1	*	*,2834,*
contig_7071	920	26	N	Y	2	*	*,7071,*
contig_10353	919	4	N	N	1	*	*,10353,*
contig_13667	918	9	N	Y	1	246	*,13667,*
contig_14402	918	19	N	Y	1	*	14402
contig_7894	918	36	N	Y	3	*	7894
contig_8415	918	61	N	Y	30	*	8415
contig_15062	917	5	N	N	1	*	*,15062,*
contig_1552	917	102	N	N	9	*	*,1552,*
contig_3628	917	29	N	N	7	*	*,3628,*
contig_10884	916	45	Y	Y	3	*	10884
contig_5761	916	31	N	N	6	*	*,5761,*
contig_8226	916	28	N	N	2	*	*,8226,*
contig_4337	914	13	N	N	1	*	*,4337,*
contig_5490	914	17	N	Y	1	*	5490
contig_1449	913	122	N	Y	10	*	1449
contig_2962	913	7	N	N	1	*	*,2962,*
contig_13996	912	69	N	N	4	*	*,13996,*
contig_8891	912	11	N	Y	2	*	8891
contig_10374	911	4	N	N	1	*	*,10374,*
contig_1365	911	141	N	Y	13	*	1365
contig_14766	910	11	Y	Y	1	*	14766
contig_3198	910	10	N	Y	1	*	3198
contig_364	910	64	N	Y	5	*	364
contig_8046	909	25	N	N	5	*	*,8046,*
contig_2152	908	21	N	N	1	*	*,2152,*
contig_7783	905	128	N	N	8	*	*,7783,*
contig_13944	904	77	N	Y	5	178	13944
contig_9099	904	14	N	Y	1	182	*,9099,*
contig_970	904	55	N	Y	5	*	970
contig_13049	903	12	N	N	2	*	*,13049,*
contig_1591	903	20	N	N	2	*	*,1591,*
contig_2538	903	89	Y	Y	8	*	2538
contig_4844	903	48	N	Y	4	*	4844
contig_12186	902	41	N	Y	2	194	12186
contig_1477	902	12	N	N	2	*	*,1477,*
contig_6985	902	11	N	Y	1	170	*,6985,*
contig_9	902	182	N	Y	17	*	9
contig_12063	901	9	N	N	1	*	*,12063,*
contig_12432	901	23	N	Y	2	*	12432
contig_14252	901	16	N	Y	2	128	*,14252,*
contig_1619	900	63	N	N	5	*	*,1619,*
contig_3076	900	13	N	Y	6	*	3076
contig_2829	899	109	N	Y	10	*	2829
contig_9024	899	11	N	Y	1	*	9024
contig_11076	898	138	N	Y	10	*	11076
contig_1635	897	175	N	Y	16	*	1635
contig_5541	897	51	N	Y	4	*	5541
contig_7691	897	28	N	Y	2	*	7691
contig_9143	897	60	N	Y	5	*	9143
contig_4461	896	12	N	N	2	*	*,4461,*
contig_5951	896	54	N	N	6	*	*,5951,*
contig_7577	895	7	N	Y	2	*	7577
contig_2503	894	7	N	Y	1	*	2503
contig_3400	894	99	N	Y	9	*	3400
contig_11135	893	3	N	N	1	*	*,11135,*
contig_1020	892	17	N	N	1	*	*,-1021,1020,*
contig_2113	892	8	N	Y	4	*	*,2113,*
contig_11160	891	10	N	Y	1	*	11160
contig_4923	891	13	N	N	1	*	*,4923,*
contig_9197	891	60	N	Y	5	*	9197
contig_12459	890	5	N	Y	1	*	12459
contig_3231	890	43	N	Y	3	*	3231
contig_7537	890	16	N	Y	1	*	7537
contig_9028	890	64	N	Y	5	*	9028
contig_12176	889	3	N	N	1	*	*,12176,*
contig_14675	889	8	N	Y	1	136	*,14675,*
contig_1572	889	71	N	N	7	*	*,1572,*
contig_2189	889	43	N	Y	3	*	2189
contig_4523	889	20	N	Y	1	*	4523
contig_11818	887	20	Y	Y	1	*	11818
contig_12190	887	29	N	N	29	*	*,12190,*
contig_7646	887	146	N	Y	12	*	7646
contig_11762	886	11	N	N	2	*	*,11762,*
contig_11002	885	8	N	Y	2	*	11002
contig_12848	885	75	N	Y	18	*	12848
contig_8248	885	53	N	Y	4	*	8248
contig_10030	884	5	N	Y	1	*	10030
contig_10042	884	3	N	N	1	*	*,10042,*
contig_2469	884	151	N	Y	14	*	2469
contig_5214	884	150	N	Y	14	*	5214
contig_6279	884	53	N	Y	4	*	*,6279,*
contig_13714	883	4	N	N	1	*	*,13714,*
contig_50	883	143	N	Y	13	*	50
contig_9503	883	3	N	Y	1	94	*,9503,*
contig_10721	882	61	N	Y	5	*	10721
contig_590	882	9	N	N	1	*	*,590,*
contig_9792	882	5	N	Y	1	*	9792
contig_10593	881	117	N	Y	10	*	10593
contig_4674	881	23	N	Y	1	*	4674
contig_6292	881	46	N	Y	4	*	*,6292,*
contig_3197	880	20	N	Y	6	*	3197
contig_6722	880	67	N	N	5	*	*,6722,*
contig_10706	878	112	N	Y	9	*	10706
contig_2260	878	19	N	Y	6	*	2260
contig_47	877	65	N	Y	21	*	47
contig_8430	877	36	N	N	3	*	*,8430,*
contig_12	876	100	N	Y	9	*	12
contig_7804	876	22	N	N	1	*	*,7804,*
contig_11223	875	179	N	Y	16	*	11223
contig_4970	873	22	N	N	1	*	*,4970,*
contig_1521	872	12	N	Y	3	*	1521
contig_2244	872	115	N	Y	10	*	2244
contig_3003	872	40	N	Y	3	*	3003
contig_5209	870	212	N	Y	19	*	5209
contig_3748	869	66	N	N	16	*	*,3748,*
contig_4682	869	36	N	N	2	*	*,4682,*
contig_6730	869	41	Y	Y	4	*	6730
contig_1430	868	6	N	N	1	*	*,1430,*
contig_7456	868	33	N	Y	4	*	7456
contig_9330	868	78	N	N	11	*	*,9330,*
contig_13200	867	69	N	Y	5	*	13200
contig_1989	867	54	N	Y	4	*	1989
contig_14157	866	3	N	Y	1	*	14157
contig_1446	866	73	N	Y	6	*	1446
contig_4415	866	6	N	N	1	*	*,4415,*
contig_4848	866	133	N	Y	10	*	4848
contig_6307	866	6	N	N	1	*	*,6307,*
contig_6338	866	7	N	N	1	*	*,6338,*
contig_6740	866	20	N	Y	1	*	6740
contig_6940	866	22	N	N	1	*	*,6940,*
contig_11922	865	20	N	Y	1	*	*,11922,*
contig_6274	865	15	N	N	2	*	*,6274,*
contig_10406	864	26	N	N	1	*	*,10406,*
contig_11974	864	19	N	N	3	*	*,11974,*
contig_5856	863	9	N	N	1	*	*,5856,*
contig_7007	863	6	N	N	1	*	*,7007,*
contig_7215	863	9	N	Y	1	*	7215
contig_7795	863	67	N	Y	6	*	7795
contig_5558	862	73	N	N	10	*	*,5558,*
contig_14379	861	12	Y	Y	1	146	14379
contig_9921	861	162	N	Y	14	*	9921
contig_10437	860	3	N	Y	1	*	10437
contig_4302	860	3	N	Y	1	*	4302
contig_1438	859	15	N	N	3	*	*,1438,*
contig_2204	859	4	N	N	1	*	*,2204,*
contig_4209	859	16	N	Y	1	*	4209
contig_5670	859	13	N	N	1	*	*,5670,*
contig_12279	857	134	N	Y	12	*	12279
contig_12563	857	36	N	Y	2	*	12563
contig_1990	855	33	N	Y	3	*	1990
contig_7520	855	20	N	N	2	*	*,7520,*
contig_1926	854	14	N	Y	7	*	1926
contig_10723	852	64	N	Y	5	*	10723
contig_674	850	66	N	Y	6	*	674
contig_8197	850	110	N	N	9	*	*,8197,*
contig_1504	849	17	N	Y	2	*	1504
contig_1964	849	51	N	Y	3	206	*,1964,*
contig_4875	849	41	N	Y	2	*	4875
contig_8538	849	13	N	N	2	*	*,8538,*
contig_12094	847	6	N	Y	1	*	12094
contig_274	847	5	N	N	1	*	*,274,*
contig_4668	847	14	N	Y	1	*	4668
contig_14915	845	13	Y	Y	13	*	14915
contig_1565	845	139	N	N	13	*	*,1565,*
contig_5699	845	5	N	Y	2	*	5699
contig_8518	845	11	N	N	1	*	*,8518,*
contig_10865	843	13	Y	Y	1	*	10865
contig_11044	843	3	N	N	1	*	*,11044,*
contig_2083	843	95	N	Y	9	*	2083
contig_5080	843	14	N	Y	3	*	5080
contig_3427	842	13	N	N	2	*	*,3427,*
contig_6337	842	6	Y	Y	1	*	6337
contig_8989	841	57	N	N	4	*	*,8989,*
contig_9350	841	30	N	N	1	*	*,9350,*
contig_9627	841	31	N	N	7	*	*,9627,*
contig_1174	840	73	N	N	6	*	*,1174,*
contig_2575	840	4	N	N	1	*	*,2575,*
contig_5503	840	46	N	N	4	*	*,5503,*
contig_5878	839	61	N	N	5	*	*,5878,*
contig_7832	839	17	N	N	3	*	*,7832,*
contig_6163	838	8	N	N	1	*	*,6163,*
contig_11679	837	10	N	N	1	*	*,11679,*
contig_4128	837	50	N	N	3	*	*,4128,*
contig_7140	836	6	N	N	1	*	*,7140,*
contig_9412	836	16	N	Y	1	*	9412
contig_12165	835	30	Y	Y	2	150	12165
contig_2895	835	196	N	Y	18	*	2895
contig_3147	835	156	N	N	15	*	*,3147,*
contig_9771	835	12	N	Y	1	*	9771
contig_12433	834	24	N	Y	2	*	12433
contig_4685	834	39	N	Y	3	*	4685
contig_215	833	29	N	Y	2	*	215
contig_2893	832	58	N	Y	5	*	2893
contig_6579	832	6	N	N	1	*	*,6579,*
contig_3832	831	104	N	Y	9	*	3832
contig_5076	831	68	N	Y	5	*	5076
contig_5810	830	19	N	N	4	*	*,5810,*
contig_6116	830	5	N	Y	2	*	6116
contig_9987	830	10	N	N	1	*	9987,9984
contig_1247	829	49	Y	Y	4	*	1247
contig_14364	829	4	N	Y	1	130	*,14364,*
contig_3243	829	18	N	Y	1	*	3243
contig_4030	829	178	N	Y	15	*	4030
contig_5262	829	24	N	Y	2	*	*,5262,*
contig_349	827	105	N	N	10	*	*,349,*
contig_5646	827	17	N	Y	2	244	5646,*
contig_6357	827	99	N	Y	9	*	6357
contig_13722	826	6	N	N	1	*	*,13722,*
contig_5028	826	11	N	N	1	*	*,5028,*
contig_3700	825	189	N	Y	17	*	3700
contig_5399	825	26	N	N	2	*	*,5399,*
contig_7455	825	39	N	Y	3	*	7455
contig_3971	824	6	N	N	1	*	*,3971,*
contig_7887	823	45	N	N	4	*	*,7887,*
contig_9420	823	147	N	Y	13	*	9420
contig_138	822	46	Y	Y	4	142	138
contig_8890	822	20	N	Y	1	*	8890
contig_10037	821	17	N	Y	1	*	10037
contig_10230	821	5	N	N	1	*	*,10230,*
contig_11312	821	44	N	Y	2	*	11312
contig_192	821	95	N	Y	8	*	192
contig_10562	820	26	Y	Y	2	*	10562
contig_1180	820	84	N	N	8	*	*,1180,*
contig_1515	820	14	N	N	2	*	*,1515,*
contig_2876	820	46	N	Y	3	*	2876
contig_4839	820	140	N	Y	12	*	4839
contig_4988	820	69	N	N	5	*	*,4988,*
contig_7746	820	165	N	Y	15	*	7746
contig_8814	820	11	N	Y	1	*	8814
contig_9810	820	11	N	Y	1	*	9810
contig_14401	819	19	N	Y	3	*	14401
contig_3614	819	36	N	Y	5	*	3614
contig_1400	818	181	N	Y	15	*	1400
contig_1998	818	48	N	Y	4	*	1998
contig_5240	817	20	Y	Y	5	*	5240
contig_8475	817	17	N	N	3	*	*,8475,*
contig_6389	816	7	N	Y	1	*	6389
contig_1043	815	23	N	N	2	*	*,1043,*
contig_4223	814	45	N	Y	3	*	4223
contig_5063	814	4	N	N	1	*	*,5063,*
contig_7479	814	6	N	N	1	*	*,7479,*
contig_8549	814	13	N	Y	1	*	8549
contig_9759	813	31	N	Y	2	*	9759
contig_8653	812	20	N	Y	1	*	8653
contig_1045	811	6	N	N	1	*	*,1045,*
contig_5959	811	85	N	Y	7	*	5959
contig_7469	811	44	N	Y	3	*	7469
contig_9180	811	15	N	Y	1	216	9180
contig_5017	810	35	Y	Y	3	*	5017
contig_13027	809	21	N	Y	7	*	13027
contig_10068	808	42	N	N	3	*	*,10068,*
contig_7026	808	47	N	Y	2	*	7026
contig_3181	807	5	N	Y	1	*	*,3181,*
contig_10571	806	28	N	N	7	*	*,10571,*
contig_4729	806	13	N	N	2	*	4729
contig_8333	806	3	N	N	1	*	*,8333,*
contig_9380	806	20	N	N	2	*	*,9380,*
contig_1245	805	39	N	N	3	*	*,1245,*
contig_12859	804	3	N	Y	1	108	*,12859,*
contig_4060	804	13	N	Y	1	*	4060
contig_7036	804	4	N	N	1	*	*,7036,*
contig_2960	803	9	N	N	2	*	*,2960,*
contig_824	802	18	N	Y	1	*	824
contig_6986	801	155	N	Y	13	*	*,6986,*
contig_8623	801	81	Y	Y	7	*	8623
contig_911	801	56	N	Y	5	*	911
contig_1759	800	5	N	Y	1	*	1759
contig_309	800	48	N	Y	12	*	309
contig_2795	799	58	N	Y	5	*	2795
contig_432	799	3	N	Y	1	*	432
contig_10636	798	10	N	N	1	*	*,10636,*
contig_9054	798	141	N	Y	14	*	9054
contig_1733	797	24	N	Y	1	*	1733
contig_190	796	18	N	Y	1	*	190
contig_7745	796	120	N	Y	10	*	7745
contig_8515	796	16	N	Y	1	*	8515
contig_1110	795	13	N	N	1	*	*,1110,*
contig_1831	794	46	N	Y	4	*	1831
contig_7812	794	4	N	Y	1	*	7812
contig_312	793	15	N	Y	3	*	312
contig_5542	793	108	N	N	21	*	*,5542,*
contig_9357	793	20	N	Y	1	*	9357
contig_11073	791	152	N	Y	13	*	11073
contig_5093	791	54	N	Y	5	*	5093
contig_10349	790	5	N	Y	1	234	*,10349,*
contig_10078	789	22	Y	Y	1	*	10078
contig_11130	789	27	N	N	6	*	11130
contig_3258	789	32	N	Y	3	*	3258
contig_9791	789	35	N	Y	3	*	9791
contig_3145	788	15	N	N	1	*	*,3145,*
contig_10799	787	90	N	Y	7	*	10799
contig_14110	787	56	Y	Y	4	*	14110
contig_1519	786	23	N	Y	1	*	1519
contig_1107	785	19	Y	Y	1	*	1107
contig_822	785	91	N	Y	7	*	822
contig_10623	784	76	N	Y	7	*	10623
contig_12195	784	182	N	Y	17	*	12195
contig_13969	784	17	N	Y	1	*	13969
contig_4518	784	27	N	N	4	*	*,4518,*
contig_7012	784	49	N	Y	5	*	7012
contig_7330	784	196	N	Y	18	*	7330
contig_5890	782	93	Y	Y	7	*	5890
contig_10021	781	9	N	N	1	*	*,10021,*
contig_14016	781	19	Y	Y	1	*	14016
contig_9454	781	26	N	Y	2	*	9454
contig_2831	780	60	N	Y	5	*	2831
contig_10776	779	6	N	Y	1	*	10776
contig_8138	779	106	N	Y	9	*	8138
contig_9923	779	149	N	Y	37	*	9923
contig_10692	777	26	N	Y	2	*	10692
contig_1597	777	16	N	Y	1	*	1597
contig_8236	776	145	N	Y	13	*	8236
contig_12967	775	51	N	N	6	*	*,12967,*
contig_14165	775	12	N	Y	2	122	*,14165,*
contig_7304	775	19	N	Y	1	*	7304
contig_9029	775	43	N	Y	3	*	9029
contig_5185	774	92	N	Y	7	*	5185
contig_567	774	3	N	Y	1	*	567
contig_10712	773	4	Y	Y	1	236	10712
contig_2304	773	19	N	Y	9	*	2304
contig_9421	773	36	N	Y	3	*	9421
contig_9769	773	79	N	Y	6	*	9769
contig_1022	772	29	N	N	2	*	1022
contig_6694	772	14	N	Y	1	*	6694
contig_10177	771	18	N	Y	1	*	*,10177,*
contig_12397	771	83	N	N	8	*	*,12397,*
contig_13333	770	7	N	Y	1	118	*,13333,*
contig_9144	770	56	N	Y	5	*	9144
contig_9809	770	20	N	Y	1	*	9809
contig_10645	769	10	N	Y	1	*	10645
contig_14779	769	74	N	Y	6	*	14779
contig_2920	769	86	N	Y	8	*	2920
contig_433	769	130	N	N	12	*	*,433,*
contig_4487	769	91	N	Y	7	*	4487
contig_2502	768	63	N	Y	5	*	2502
contig_4914	768	127	N	Y	11	*	4914
contig_7275	768	20	N	Y	2	*	7275
contig_183	767	61	N	Y	5	*	183
contig_6104	767	16	N	Y	1	*	6104
contig_6153	767	4	N	Y	1	*	6153
contig_7916	767	20	N	Y	2	*	7916
contig_2869	765	8	N	N	1	*	2869
contig_5977	765	6	N	N	1	*	*,5977,*
contig_6158	765	13	Y	Y	1	24	6158
contig_2668	764	150	N	Y	14	*	2668
contig_3671	764	10	N	N	1	*	*,3671,*
contig_10299	763	4	N	Y	2	*	10299
contig_320	763	4	N	Y	1	*	320
contig_3353	763	20	N	Y	1	*	3353
contig_3810	763	156	N	Y	13	*	3810
contig_4938	763	27	N	Y	2	*	*,4938
contig_850	763	173	N	Y	15	*	850
contig_15281	762	56	N	N	4	*	*,15281,*
contig_3843	762	26	N	Y	2	*	3843
contig_7093	762	6	N	Y	1	*	7093
contig_7689	762	17	N	Y	1	*	7689
contig_8176	762	16	N	Y	1	*	8176
contig_11530	761	3	Y	Y	1	*	11530
contig_2009	761	19	N	N	1	*	*,2009,*
contig_4683	760	18	N	Y	1	*	4683
contig_7726	760	7	N	Y	1	*	*,7726,*
contig_11633	759	18	N	Y	4	238	11633
contig_5075	759	22	N	Y	1	*	5075
contig_7852	759	20	N	Y	1	*	7852
contig_8175	759	18	N	Y	1	*	8175
contig_10905	758	13	N	Y	1	*	10905
contig_1832	758	52	N	Y	4	*	1832
contig_677	758	29	N	Y	2	*	677
contig_9521	758	75	N	Y	6	*	9521
contig_12622	757	12	Y	Y	1	*	12622
contig_7597	757	70	N	Y	6	*	7597
contig_7791	757	45	N	Y	4	*	7791
contig_7853	757	43	N	N	3	*	*,7853,*
contig_564	756	8	N	Y	1	*	564
contig_7039	756	12	N	N	1	*	*,7039,*
contig_12444	755	56	N	N	14	*	*,12444,*
contig_14369	755	24	N	Y	2	*	14369
contig_3185	755	101	N	N	10	*	*,3185,*
contig_3951	754	19	N	Y	1	*	3951
contig_6294	754	30	N	Y	2	*	*,6294,*
contig_7856	754	13	N	Y	1	228	*,7856,*
contig_10483	753	3	N	N	1	*	*,10483,*
contig_11148	753	4	N	N	1	*	*,11148,*
contig_1137	753	64	N	N	6	*	*,1137,*
contig_5961	753	53	N	Y	17	*	5961
contig_11840	752	145	N	N	14	*	*,11840,*
contig_2223	752	13	N	N	1	*	*,2223,*
contig_2688	752	19	N	N	4	*	*,2688,*
contig_2841	752	132	N	Y	13	*	2841
contig_9805	752	13	N	Y	6	*	*,9805,*
contig_12975	751	165	N	Y	14	*	12975
contig_13885	751	41	N	Y	2	*	13885
contig_363	751	42	N	Y	3	*	363
contig_2199	750	59	N	Y	5	*	2199
contig_2275	750	29	N	Y	2	*	2275
contig_3940	750	24	N	Y	2	*	*,3940,*
contig_805	750	20	N	Y	1	*	805
contig_2345	749	78	N	Y	7	*	2345
contig_8421	749	41	N	Y	3	*	8421
contig_7227	748	227	N	Y	20	*	7227
contig_853	748	88	N	Y	8	*	853
contig_8645	748	17	N	N	2	*	*,8645,*
contig_2103	747	23	N	Y	1	*	2103
contig_2468	747	14	N	N	2	*	*,2468,*
contig_5391	747	97	N	Y	8	*	5391
contig_12992	746	24	N	N	3	*	12992
contig_7053	746	8	N	Y	1	*	7053
contig_3999	745	28	Y	Y	2	*	3999
contig_5615	745	31	N	Y	1	*	5615
contig_9057	745	11	N	N	1	*	*,9057,*
contig_974	745	49	N	Y	4	*	974
contig_3275	744	150	N	Y	13	*	3275
contig_917	744	4	N	Y	1	*	917
contig_13	743	43	N	N	8	*	*,13,*
contig_5210	743	166	N	Y	15	*	5210
contig_7226	743	179	N	Y	15	*	7226
contig_45	742	124	N	Y	12	*	45
contig_5659	742	48	N	Y	3	*	5659
contig_11200	741	154	N	Y	14	*	11200
contig_2074	741	196	N	Y	17	*	2074
contig_3542	741	14	N	Y	2	236	3542
contig_11521	740	109	N	Y	10	*	11521
contig_12592	740	40	N	N	4	*	*,12592,*
contig_2008	740	12	N	Y	1	*	2008
contig_3804	740	35	N	N	2	*	*,3804,*
contig_8237	739	163	N	Y	15	*	8237
contig_3702	738	84	N	Y	7	*	3702
contig_5556	737	123	N	Y	11	*	5556
contig_9768	737	17	N	Y	1	*	9768
contig_13943	736	24	N	Y	2	178	13943
contig_1999	736	14	N	Y	1	*	1999
contig_2467	736	47	N	Y	3	*	2467
contig_6283	736	33	N	Y	2	*	6283
contig_741	736	12	N	N	1	*	*,741,*
contig_12304	735	10	N	N	2	*	*,12304,*
contig_5290	735	144	N	Y	20	*	5290
contig_14225	734	57	N	N	4	*	*,14225,*
contig_2127	734	16	Y	Y	1	8	2127
contig_2759	734	51	N	Y	4	*	2759
contig_13269	732	3	N	N	1	*	*,13269,*
contig_5719	732	15	N	N	1	*	5719
contig_7494	732	80	N	Y	6	*	7494
contig_5641	731	9	N	Y	1	244	5641
contig_7595	731	69	N	Y	6	*	7595
contig_2210	730	73	N	Y	6	*	2210
contig_7985	730	48	Y	Y	3	*	7985
contig_11918	729	18	Y	Y	2	*	11918
contig_6997	729	141	N	Y	13	*	6997
contig_8960	727	4	N	N	1	*	*,8960,*
contig_1413	726	85	N	Y	7	*	1413
contig_496	726	17	N	Y	1	*	496
contig_14166	725	6	N	Y	1	122	*,14166,*
contig_3177	725	98	N	Y	7	*	3177
contig_7046	725	34	N	Y	3	*	7046
contig_8472	725	13	N	Y	1	*	8472
contig_10175	724	61	Y	Y	5	*	10175
contig_11506	724	76	N	Y	6	*	11506
contig_3520	724	194	N	Y	17	*	3520
