#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_2382	1731	18	N	N	3	*	*,2382,*
contig_6137	1731	20	N	N	2	*	*,6137,*
contig_2767	1730	29	N	N	5	*	-2768,2767,*
contig_6448	1730	17	N	N	4	*	*,6448,*
contig_470	1729	20	N	Y	4	*	470
contig_5985	1729	5	Y	Y	2	*	5985
contig_890	1728	59	N	N	6	*	*,890,*
contig_2057	1727	19	N	N	3	*	*,2057,*
contig_2826	1726	20	N	N	5	*	*,2826,*
contig_4004	1726	23	N	N	2	*	*,4004,*
contig_1561	1725	30	N	N	6	*	*,1561,*
contig_4512	1725	12	N	N	2	*	*,4512,*
contig_1568	1723	68	Y	Y	8	*	1568
contig_7250	1722	16	Y	Y	3	*	7250
contig_7340	1721	28	Y	Y	4	*	7340
contig_966	1720	22	N	N	2	*	*,966,*
contig_2034	1718	30	Y	Y	6	*	2034
contig_5119	1717	30	N	N	5	*	*,5119,*
contig_1596	1716	67	N	Y	6	*	1596
contig_740	1716	17	N	N	1	*	*,740,*
contig_1289	1715	52	N	N	8	*	*,1289,*
contig_2488	1715	22	N	Y	11	*	*,2488,*
contig_4552	1715	20	N	N	2	*	*,4552,*
contig_1923	1713	17	N	N	2	*	*,1923,*
contig_6096	1713	19	N	N	4	*	*,6096,*
contig_589	1712	20	N	N	4	*	*,589,*
contig_3846	1711	17	N	Y	2	*	3846,*
contig_2780	1710	22	N	Y	7	*	*,2780,*
contig_6974	1710	7	Y	Y	1	*	6974
contig_114	1709	20	N	N	2	*	*,114,*
contig_3923	1709	94	N	Y	12	*	3923
contig_2346	1708	14	N	N	2	*	*,2346,*
contig_172	1707	17	N	N	4	*	*,172,*
contig_6289	1707	14	N	N	2	*	*,6289,*
contig_4145	1706	68	N	N	13	*	*,4145,*
contig_2188	1704	54	Y	Y	6	*	2188
contig_5559	1703	27	N	N	5	*	*,5559,*
contig_301	1702	94	N	Y	13	*	301
contig_6049	1701	19	N	N	3	*	*,6049,*
contig_1362	1700	11	N	Y	5	*	1362
contig_5094	1700	37	N	N	6	*	*,5094,*
contig_5959	1698	51	N	N	7	*	*,5959,*
contig_6446	1698	15	Y	Y	1	*	6446
contig_107	1697	31	N	N	7	*	*,107,*
contig_3425	1697	4	N	Y	2	*	3425
contig_6737	1697	20	Y	Y	2	*	6737
contig_5090	1696	4	N	N	1	*	*,5090,*
contig_4351	1695	56	N	N	11	*	*,4351,*
contig_1507	1694	80	N	N	8	*	*,1507,*
contig_2703	1693	31	N	N	3	*	*,2703,*
contig_4437	1693	20	N	N	2	*	*,4437,*
contig_3073	1692	21	N	N	3	*	*,3073,*
contig_4120	1692	90	N	N	13	*	*,4120,*
contig_5968	1692	48	N	N	8	*	*,5968,*
contig_1074	1691	18	N	N	4	*	*,1074,*
contig_1635	1691	11	N	N	1	*	*,1635,*
contig_1931	1691	20	N	N	3	*	*,1931,*
contig_4035	1691	17	N	N	1	*	*,4035,*
contig_1573	1690	8	N	Y	1	*	1573
contig_5442	1690	85	N	N	14	*	*,5442,*
contig_2252	1689	9	N	N	1	*	*,2252,*
contig_2928	1688	90	N	N	12	*	*,2928,*
contig_3590	1688	7	N	Y	1	30	*,3590,*
contig_6073	1688	19	N	N	3	*	*,6073,*
contig_3274	1687	31	N	N	2	*	*,3274,*
contig_4001	1685	40	Y	Y	4	56	4001
contig_472	1685	6	N	Y	1	*	472
contig_6887	1685	22	Y	Y	2	*	6887
contig_7257	1685	24	N	Y	3	*	*,7257,*
contig_2689	1682	13	N	Y	4	*	2689
contig_1725	1681	18	N	N	3	*	*,1725,*
contig_2855	1679	5	N	N	1	*	*,2855,*
contig_188	1678	32	N	N	3	*	*,188,*
contig_2638	1677	9	N	N	1	*	*,2638,*
contig_5689	1677	14	N	N	3	*	*,5689,*
contig_2226	1676	10	Y	Y	2	*	2226
contig_1344	1675	15	Y	Y	1	*	1344
contig_2772	1673	134	N	N	15	*	*,2772,*
contig_5799	1673	14	Y	Y	1	*	5799
contig_1060	1672	28	N	N	7	*	*,1060,*
contig_5908	1671	20	N	N	2	*	*,5908,*
contig_1345	1670	20	N	N	5	*	*,1345,*
contig_1743	1670	13	N	N	2	*	*,1743
contig_2742	1669	15	N	N	2	*	*,2742,*
contig_2746	1669	22	N	N	5	*	*,2746,*
contig_3643	1669	15	N	N	1	*	*,3643,*
contig_1288	1668	21	N	N	2	*	*,1288,*
contig_5620	1668	8	N	Y	2	*	*,5620
contig_2888	1667	26	N	N	4	*	*,2888,*
contig_4660	1666	94	N	Y	11	*	4660
contig_18	1665	10	N	Y	3	*	18
contig_2412	1665	53	N	N	13	*	*,2412,*
contig_3476	1665	17	N	N	1	*	*,3476,*
contig_626	1665	46	N	N	5	*	*,626,*
contig_1748	1663	20	N	N	5	*	*,1748,*
contig_3498	1663	18	N	N	2	*	*,3498,*
contig_4950	1663	20	Y	Y	2	*	4950
contig_794	1663	24	N	Y	12	*	794
contig_1026	1662	13	N	N	3	*	*,1026,*
contig_5584	1662	22	N	N	2	*	*,5584,*
contig_6025	1662	23	Y	Y	5	*	6025
contig_132	1661	20	N	N	3	*	*,132,*
contig_518	1661	33	N	N	2	*	*,518,*
contig_411	1660	17	N	Y	5	*	411
contig_594	1660	78	N	N	9	*	*,594,*
contig_2229	1658	48	N	N	5	*	*,2229,*
contig_2521	1657	16	N	N	3	*	*,2521,*
contig_4516	1657	137	N	N	13	*	*,4516,*
contig_887	1657	11	N	Y	1	8	*,887,*
contig_1622	1656	17	N	N	2	*	*,1622,*
contig_1994	1655	41	N	N	5	*	*,1994,*
contig_2445	1655	9	N	Y	4	*	2445
contig_2571	1655	26	N	N	3	*	*,2571,*
contig_3554	1655	46	N	N	9	*	*,3554,*
contig_1142	1654	74	Y	Y	8	*	1142
contig_1386	1654	20	N	N	4	*	*,1386,*
contig_3644	1654	17	Y	Y	1	*	3644
contig_3211	1653	27	N	N	2	*	*,3211,*
contig_3305	1653	5	N	N	1	*	*,3305,*
contig_4894	1652	55	N	N	8	*	*,4894,*
contig_3920	1651	3	N	N	1	*	*,3920,*
contig_2530	1650	6	N	N	1	*	*,2530,*
contig_5281	1650	7	N	Y	3	*	*,5281,*
contig_6411	1650	8	Y	Y	2	*	6411
contig_6197	1649	17	Y	Y	1	*	6197
contig_2033	1648	6	N	N	1	*	*,2033,*
contig_4852	1647	47	N	N	9	*	*,4852,*
contig_5548	1647	15	N	N	3	*	*,5548,*
contig_6381	1647	21	N	N	4	*	*,6381,*
contig_1872	1646	11	N	N	2	*	*,1872,*
contig_6957	1646	20	Y	Y	3	*	6957
contig_2209	1645	48	Y	Y	5	*	2209
contig_5494	1645	21	N	N	2	*	*,5494,*
contig_2172	1644	20	N	N	2	*	*,2172,*
contig_2806	1641	21	N	Y	2	*	2806
contig_5798	1640	74	N	N	14	*	*,5798,*
contig_562	1639	19	N	N	4	*	*,562,*
contig_6398	1639	15	N	N	3	*	*,6398,*
contig_817	1639	73	N	N	9	*	*,817,*
contig_1649	1638	21	N	N	5	*	*,1649,*
contig_2605	1638	45	N	N	5	*	*,2605,*
contig_1089	1637	16	N	N	3	*	*,1089,*
contig_2760	1637	10	N	N	1	*	*,2760,*
contig_383	1636	20	N	N	5	*	*,383,*
contig_7027	1636	4	N	Y	1	66	7027,*
contig_1140	1634	15	N	N	3	*	*,1140,*
contig_2745	1634	25	N	N	5	*	*,2745,*
contig_3775	1634	27	Y	Y	3	*	3775
contig_4031	1634	21	N	N	4	*	*,4031,*
contig_5570	1634	20	N	N	5	*	*,5570,*
contig_2195	1633	12	N	N	2	*	*,2195,*
contig_5339	1633	63	N	N	7	*	*,5339,*
contig_731	1633	51	N	N	10	*	*,731,*
contig_2789	1632	20	N	Y	6	*	*,2789,*
contig_3911	1632	40	N	N	3	*	*,3911,*
contig_5634	1632	47	N	N	5	*	*,5634,*
contig_714	1632	3	N	N	1	*	*,714,*
contig_5688	1631	43	N	Y	6	*	5688
contig_6860	1631	20	Y	Y	3	*	6860
contig_1515	1628	4	N	N	1	*	*,1515,*
contig_4078	1628	89	N	N	9	*	*,4078,*
contig_4106	1628	58	N	N	9	*	*,4106,*
contig_5295	1628	16	N	N	4	*	*,5295,*
contig_3913	1627	28	N	N	7	*	*,3913,*
contig_7063	1627	12	N	N	3	*	*,7063,*
contig_3912	1626	49	N	N	6	*	*,3912,*
contig_4175	1626	17	N	Y	3	66	*,4175,*
contig_4589	1626	18	N	N	4	*	*,4589,*
contig_5038	1626	29	N	N	4	*	5038
contig_1711	1625	20	N	N	2	*	*,1711,*
contig_6223	1625	24	N	N	4	*	*,6223,*
contig_4503	1624	69	N	N	6	*	*,4503,*
contig_3582	1623	20	N	N	2	*	*,3582,*
contig_6922	1623	84	N	N	14	*	*,6922,*
contig_2787	1622	17	N	N	3	*	*,2787,*
contig_4143	1622	12	N	N	3	*	*,4143,*
contig_647	1621	28	N	N	7	*	*,647,*
contig_2315	1620	6	N	N	1	*	*,2315,*
contig_2878	1620	19	Y	Y	6	*	2878
contig_1361	1619	11	N	N	1	*	*,1361,*
contig_5321	1619	29	N	N	7	*	*,5321,*
contig_4869	1618	94	N	Y	14	*	4869
contig_1158	1616	8	N	N	1	*	*,1158,*
contig_1577	1616	19	N	N	4	*	*,1577,*
contig_2218	1615	51	N	N	4	*	*,2218,*
contig_1239	1612	6	N	Y	1	*	1239
contig_426	1612	10	N	N	1	*	*,426,*
contig_2559	1611	16	N	N	2	*	*,2559,*
contig_3854	1611	46	N	N	9	*	*,3854,*
contig_3674	1610	140	N	N	15	*	*,3674,*
contig_612	1607	40	N	N	10	*	*,612,*
contig_3132	1606	49	Y	Y	7	*	3132
contig_2005	1605	32	N	Y	2	*	2005
contig_4456	1605	20	N	N	2	*	*,4456,*
contig_5116	1605	18	N	N	1	*	*,5116,*
contig_5792	1605	27	N	N	6	*	*,5792,*
contig_2225	1604	18	N	N	4	*	*,2225,*
contig_5155	1604	34	N	N	4	*	5155
contig_2535	1603	15	N	N	2	*	*,2535,*
contig_700	1603	32	N	N	3	*	*,700,*
contig_1394	1602	12	N	N	2	*	*,1394,*
contig_1111	1601	51	N	N	8	*	*,1111,*
contig_2764	1601	5	N	N	1	*	*,2764,*
contig_6430	1598	20	Y	Y	4	*	6430
contig_2379	1596	47	N	N	11	*	*,2379,*
contig_5812	1596	35	N	N	8	*	*,5812,*
contig_1679	1595	37	N	N	3	*	*,1679,*
contig_2086	1595	9	N	N	2	*	*,2086,*
contig_3216	1595	12	Y	Y	1	*	3216
contig_3431	1594	24	N	N	4	*	*,3431,*
contig_152	1593	27	N	N	4	*	*,152,*
contig_2275	1593	16	N	N	4	*	*,2275,*
contig_5142	1593	11	N	N	2	*	*,5142,*
contig_3340	1592	61	N	N	15	*	*,3340,*
contig_3510	1592	20	N	N	3	*	*,3510,*
contig_5324	1592	50	N	N	4	*	*,5324,*
contig_5508	1592	67	N	N	9	*	*,5508,*
contig_5966	1591	12	N	N	3	*	*,5966,*
contig_616	1591	31	N	N	6	*	*,616,*
contig_7303	1591	39	Y	Y	6	*	7303
contig_1594	1589	20	N	N	5	*	*,1594,*
contig_452	1588	29	N	N	3	*	*,452,*
contig_679	1588	7	N	Y	3	*	679
contig_5605	1587	8	N	N	1	*	*,5605,*
contig_136	1586	46	Y	Y	11	*	136
contig_5	1586	37	N	N	3	*	*,5,*
contig_5565	1586	7	N	N	1	*	*,5565,*
contig_967	1586	156	N	N	20	*	*,967,*
contig_1492	1585	95	N	Y	11	*	1492
contig_869	1585	14	N	N	3	*	*,869,*
contig_1953	1584	17	N	Y	2	*	1953
contig_2062	1584	43	N	N	6	*	*,2062,*
contig_1966	1582	19	Y	Y	2	*	1966
contig_2957	1581	25	N	N	6	*	*,2957,*
contig_1684	1579	32	N	Y	4	*	1684
contig_3239	1579	117	N	Y	15	*	3239
contig_798	1579	17	N	N	2	*	*,798,*
contig_4835	1578	64	N	N	7	*	*,4835,*
contig_5108	1577	15	N	N	3	*	*,5108,*
contig_1156	1573	18	N	N	3	*	*,1156,*
contig_459	1572	36	N	Y	18	*	459
contig_6435	1571	26	N	N	6	*	*,6435,*
contig_1177	1570	20	N	N	5	*	*,1177,*
contig_438	1570	23	N	N	2	*	*,438,*
contig_2156	1569	54	N	N	6	*	*,2156,*
contig_3448	1569	36	N	Y	4	*	3448
contig_3817	1569	22	N	N	3	*	*,3817,*
contig_137	1568	11	Y	Y	1	*	137
contig_3156	1568	85	N	N	8	*	*,3156,*
contig_3275	1568	38	N	N	4	*	*,3275,*
contig_4523	1568	143	N	Y	17	*	4523
contig_2111	1567	17	N	N	4	*	*,2111,*
contig_4614	1566	12	N	N	2	*	*,4614,*
contig_5527	1565	23	N	N	3	*	*,5527,*
contig_1419	1564	27	N	N	6	*	*,1419,*
contig_3965	1564	13	N	N	3	*	-3966,3965
contig_4401	1560	16	N	N	2	*	*,4401,*
contig_4166	1559	44	N	N	7	*	*,4166,*
contig_932	1559	18	N	N	4	*	*,932,*
contig_4752	1558	82	N	Y	10	*	4752
contig_5612	1558	19	N	N	3	*	*,5612,*
contig_6057	1557	50	N	N	6	*	*,6057,*
contig_3683	1556	48	N	Y	6	*	3683
contig_2813	1555	20	Y	Y	2	*	2813
contig_5687	1555	19	N	Y	2	*	5687
contig_1115	1554	82	Y	Y	9	*	1115
contig_3235	1554	9	N	N	2	*	*,3235,*
contig_6277	1553	8	N	Y	1	44	*,6277,*
contig_3902	1552	34	N	N	6	*	*,3902,*
contig_2934	1550	35	Y	Y	4	*	2934
contig_2923	1546	39	N	N	5	*	*,2923,*
contig_3614	1546	12	N	N	3	*	*,3614,*
contig_5879	1546	66	N	N	13	*	*,5879,*
contig_957	1546	3	N	Y	1	10	*,957,*
contig_3600	1545	11	Y	Y	1	*	3600
contig_4743	1544	14	Y	Y	1	*	4743
contig_1283	1543	16	N	N	2	*	*,1283,*
contig_1910	1541	26	N	N	6	*	*,1910,*
contig_3618	1538	42	N	N	7	*	*,3618,*
contig_892	1538	79	N	N	12	*	*,892,*
contig_4825	1537	70	N	N	14	*	*,4825,*
contig_4762	1536	26	Y	Y	3	*	4762
contig_2937	1535	58	N	N	11	*	*,2936,2937,*
contig_3144	1535	13	N	N	1	*	*,3144,*
contig_4501	1533	33	N	N	8	*	*,4501,*
contig_6453	1533	26	N	Y	4	*	*,6453,*
contig_467	1532	19	N	N	4	*	*,467,*
contig_566	1532	39	N	N	9	*	*,566,*
contig_4649	1531	142	Y	Y	18	*	4649
contig_3467	1529	92	N	N	13	*	*,3467,*
contig_3517	1527	115	N	N	14	*	*,3517,*
contig_3898	1527	10	N	N	2	*	*,3898,*
contig_1624	1526	20	N	N	4	*	*,1624,*
contig_6076	1525	61	N	N	6	*	*,6076,*
contig_2303	1523	8	N	N	2	*	*,2303,*
contig_1487	1522	19	N	N	3	*	*,1487,*
contig_4397	1522	20	N	N	4	*	4397
contig_1383	1521	18	N	Y	2	*	1383
contig_4642	1521	39	N	N	6	*	*,4642,*
contig_907	1519	106	N	N	12	*	*,907,*
contig_1027	1518	11	N	N	1	*	*,1027,*
contig_1190	1518	29	N	N	2	*	*,1190,*
contig_2002	1518	11	N	N	1	*	*,2002,*
contig_4730	1518	10	N	N	1	*	*,4730,*
contig_2665	1517	44	N	N	4	*	*,2665,*
contig_3815	1517	16	N	N	4	*	*,3815,*
contig_1479	1516	43	N	N	10	*	*,1479,*
contig_5387	1515	74	N	N	10	*	*,5387,*
contig_5841	1514	20	N	N	2	*	*,5841,*
contig_3035	1513	30	Y	Y	4	*	3035
contig_4965	1513	44	N	N	7	*	*,4965,*
contig_2432	1512	14	N	N	3	*	*,2432,*
contig_6305	1512	10	Y	Y	3	*	6305
contig_4787	1511	41	N	N	6	*	*,4787,*
contig_2043	1509	27	N	N	4	*	*,2043,*
contig_1009	1508	122	N	Y	16	*	1009
contig_2843	1508	18	N	N	1	*	*,2843,*
contig_3310	1507	27	Y	Y	2	*	3310
contig_5493	1507	65	Y	Y	13	*	5493
contig_5867	1507	18	N	N	2	*	*,5867,-5866,*
contig_602	1506	12	Y	Y	1	*	602
contig_2085	1505	17	Y	Y	2	*	2085
contig_1629	1504	20	N	N	5	*	*,1629,*
contig_3143	1504	26	N	N	5	*	*,3143,*
contig_3366	1504	16	N	N	3	*	*,3366,*
contig_6090	1504	17	Y	Y	1	*	6090
contig_6310	1503	29	N	N	4	*	*,6310,*
contig_378	1502	22	N	N	4	*	*,378,*
contig_16	1501	14	N	Y	7	*	16
contig_4269	1501	34	Y	Y	3	*	4269
contig_5059	1501	15	N	Y	1	*	5059
contig_1689	1500	7	N	N	1	*	*,1689,*
contig_1853	1499	15	N	N	3	*	*,1853,*
contig_5645	1499	18	N	N	2	*	*,5645,*
contig_1486	1497	4	Y	Y	1	*	1486
contig_3177	1495	11	N	N	2	*	*,3177,*
contig_4081	1495	12	N	N	2	*	*,4081,*
contig_4622	1495	14	N	N	2	*	*,4622,*
contig_6189	1493	22	Y	Y	2	*	6189
contig_3677	1492	33	N	N	4	*	*,3677,*
contig_1062	1491	14	N	N	3	*	*,1062,*
contig_3535	1491	83	N	Y	11	*	3535
contig_4981	1489	30	N	N	4	*	*,4981,*
contig_4802	1488	48	N	N	5	*	*,4802,*
contig_652	1488	57	N	N	7	*	*,652,*
contig_4872	1487	62	N	N	8	*	*,4872,*
contig_353	1486	46	N	Y	5	*	353
contig_5213	1485	10	N	N	2	*	*,5213,*
contig_2487	1484	23	N	N	5	*	*,2487,*
contig_4322	1484	11	N	N	2	*	*,4322,*
contig_4709	1483	11	N	N	2	*	*,4709,*
contig_6070	1483	19	N	N	4	*	*,6070,*
contig_5343	1479	15	Y	Y	1	*	5343
contig_6318	1479	25	N	N	2	*	*,6318,*
contig_372	1476	17	N	N	3	*	*,372,*
contig_4844	1476	16	N	N	4	*	*,4844,*
contig_2090	1475	21	N	N	5	*	*,2090,*
contig_3616	1475	78	N	N	10	*	*,3616,*
contig_746	1475	5	N	N	1	*	*,746,*
contig_4043	1474	21	N	N	3	*	*,4043,*
contig_4403	1474	26	N	N	3	*	*,4403,*
contig_5273	1474	21	N	N	5	*	*,5273,*
contig_1504	1472	38	N	N	7	*	*,1504,*
contig_2952	1472	21	N	N	5	*	*,2952,*
contig_5479	1472	14	N	N	3	*	*,5479,*
contig_6077	1472	6	Y	Y	1	*	6077
contig_777	1472	11	N	N	2	*	*,777,*
contig_3150	1470	9	Y	Y	3	*	3150
contig_3528	1469	20	N	N	2	*	*,3528,*
contig_879	1469	12	N	N	1	*	*,879,*
contig_3658	1467	10	N	Y	1	*	3658
contig_911	1466	25	Y	Y	2	*	911
contig_5961	1465	24	N	N	4	*	*,5961,*
contig_6330	1465	11	N	N	2	*	*,6330,*
contig_2543	1463	17	Y	Y	1	*	2543
contig_1191	1462	19	Y	Y	2	*	1191
contig_1798	1461	35	N	N	4	*	*,1798,*
contig_2504	1461	37	N	Y	4	*	2504
contig_3721	1461	13	N	N	3	*	*,3721,*
contig_3682	1459	7	N	Y	2	*	3682
contig_4490	1458	9	N	N	4	*	*,4490,*
contig_3529	1457	98	N	Y	11	*	3529
contig_222	1455	66	N	N	8	*	*,222,*
contig_4499	1455	22	Y	Y	1	*	4499
contig_3374	1454	90	N	Y	11	*	3374
contig_4748	1454	14	N	N	2	*	*,4748,*
contig_3451	1452	27	N	N	5	*	*,3451,*
contig_4113	1450	7	N	N	1	*	*,4113,*
contig_4691	1450	13	N	N	2	*	*,4691,*
contig_329	1449	20	N	N	1	*	329
contig_964	1449	44	N	N	5	*	*,964,*
contig_233	1446	17	N	N	1	*	*,233,*
contig_295	1446	90	N	N	11	*	*,295,*
contig_4088	1445	17	N	N	4	*	*,4088,*
contig_1651	1444	20	N	N	2	*	*,1651,*
contig_5103	1441	8	N	N	2	*	*,5103,*
contig_1073	1440	18	N	N	3	*	*,1073,*
contig_3889	1439	17	N	N	4	*	*,3889,*
contig_1308	1438	25	N	Y	2	*	1308
contig_1937	1438	7	N	N	1	*	*,1937,*
contig_5185	1436	19	N	N	3	*	*,5185,*
contig_4616	1435	17	N	N	2	*	*,4616,*
contig_5697	1435	9	N	N	2	*	*,5697,*
contig_4556	1433	44	Y	Y	3	*	4556
contig_4984	1433	19	N	N	3	*	*,4984,*
contig_2740	1432	21	N	N	4	*	*,2740,*
contig_1143	1431	111	N	N	13	*	*,1143,*
contig_6273	1431	20	N	N	4	*	*,6273,*
contig_752	1431	13	N	Y	4	*	752
contig_2320	1430	15	N	N	2	*	*,2320,*
contig_5949	1429	18	N	N	4	*	*,5949,*
contig_4171	1428	13	Y	Y	1	*	4171
contig_4218	1428	5	N	N	1	*	*,4218,*
contig_5935	1427	7	Y	Y	1	*	5935
contig_2371	1426	6	N	N	1	*	-2372,2371,2372
contig_5797	1426	62	N	N	8	*	*,5797,*
contig_1480	1424	13	N	N	3	*	*,1480,*
contig_4873	1424	64	N	N	16	*	*,4873,*
contig_155	1420	21	N	N	5	*	*,155,*
contig_829	1418	18	N	N	3	*	*,829,*
contig_2166	1417	79	N	N	6	*	*,2166,*
contig_7343	1417	17	Y	Y	2	*	7343
contig_3497	1416	11	N	N	2	*	*,3497,*
contig_3824	1416	6	N	N	1	*	3824
contig_5524	1416	27	N	N	6	*	*,5524,*
contig_800	1415	36	N	N	5	*	*,800,*
contig_3708	1413	13	Y	Y	1	*	3708
contig_5830	1411	24	N	N	3	*	*,5830,*
contig_6846	1411	8	N	Y	1	18	*,6846,*
contig_1588	1410	50	N	N	5	*	*,1588,*
contig_1665	1410	33	N	N	8	*	*,1665,*
contig_770	1410	21	N	Y	2	*	770
contig_2461	1407	31	N	N	3	*	*,2461,*
contig_4839	1407	20	N	N	5	*	*,4839,*
contig_4766	1406	14	N	N	2	*	*,4766,*
contig_2752	1405	20	N	N	4	*	*,2752,*
contig_2639	1403	23	N	N	4	*	*,2639,*
contig_1628	1401	51	N	N	10	*	*,1628,*
contig_2994	1399	33	N	N	3	*	*,2994,*
contig_2377	1398	53	N	N	5	*	*,2377,*
contig_3943	1398	24	N	N	6	*	*,3943,*
contig_4011	1397	10	N	N	2	*	*,4011,*
contig_4957	1397	11	N	N	2	*	*,4957,*
contig_7328	1396	20	N	Y	1	*	7328
contig_856	1396	20	N	N	2	*	*,856,*
contig_5025	1395	11	N	N	1	*	*,5025,*
contig_5692	1395	10	N	N	2	*	*,5692,*
contig_2866	1392	20	N	N	3	*	*,2866,*
contig_4884	1391	22	N	N	3	*	*,4884,*
contig_2255	1388	19	N	N	4	*	*,2255,*
contig_6086	1388	10	N	N	1	*	*,6086,*
contig_2731	1386	21	Y	Y	2	*	2731
contig_4906	1385	8	N	Y	2	*	4906
contig_601	1385	20	N	N	2	*	*,601,*
contig_3976	1384	19	Y	Y	2	*	3976
contig_1680	1383	20	N	N	1	*	*,1680,*
contig_2268	1383	26	N	N	3	*	*,2268,*
contig_802	1383	3	N	N	1	*	*,802,*
contig_3293	1382	20	N	Y	1	22	*,3293,*
contig_4595	1382	18	N	Y	9	*	4595
contig_5272	1382	65	N	N	7	*	*,5272,*
contig_5898	1382	51	N	N	8	*	*,5898,*
contig_200	1381	43	N	Y	4	*	200
contig_3483	1381	21	N	N	2	*	*,3483,*
contig_2884	1379	74	N	N	8	*	*,2884,*
contig_5401	1379	44	Y	Y	4	*	5401
contig_68	1379	184	N	Y	24	*	68
contig_2919	1378	36	Y	Y	5	*	2919
contig_4329	1378	20	N	N	5	*	*,4329,*
contig_1065	1376	6	N	N	1	*	*,1065,*
contig_1627	1375	16	N	N	4	*	*,1627,*
contig_895	1375	100	N	N	13	*	*,895,*
contig_1420	1374	13	N	N	2	*	*,1420,*
contig_1382	1372	89	N	N	10	*	*,1382,*
contig_401	1372	19	N	N	3	*	*,401,*
contig_2182	1370	23	Y	Y	2	*	2182
contig_1513	1368	24	Y	Y	3	*	1513
contig_2907	1368	10	N	N	2	*	*,2907,*
contig_2196	1367	19	N	N	3	*	*,2196,*
contig_7091	1367	13	N	Y	1	*	*,7091,*
contig_3686	1366	10	N	N	2	*	*,3686,*
contig_2001	1365	14	N	N	2	*	*,2001,*
contig_198	1364	33	N	Y	4	*	198
contig_6341	1364	8	N	N	1	*	*,6341,*
contig_1126	1362	24	N	N	4	*	*,1126,*
contig_4041	1362	47	N	N	5	*	*,4041,*
contig_2908	1360	40	N	N	4	*	*,2908,*
contig_4882	1360	22	N	N	3	*	*,4882,*
contig_3907	1359	5	N	N	1	*	*,3907,*
contig_6060	1358	19	Y	Y	2	*	6060
contig_527	1357	50	N	N	12	*	*,527,*
contig_5973	1357	27	N	N	3	*	*,5973,*
contig_2395	1355	10	N	N	2	*	*,2395,*
contig_2349	1354	73	N	N	11	*	*,2349,*
contig_3621	1354	77	N	N	12	*	*,3621,*
contig_3957	1354	44	N	N	6	*	*,3957,*
contig_2345	1353	11	N	Y	5	*	2345
contig_3586	1353	21	Y	Y	3	*	3586
contig_4308	1353	29	N	N	5	*	*,4308,*
contig_1315	1352	14	N	N	2	*	*,1315,*
contig_4624	1352	16	N	N	1	*	*,4624,*
contig_4377	1350	9	N	Y	3	*	*,4377,*
contig_6301	1350	19	N	N	4	*	*,6301,*
contig_3191	1349	19	N	N	3	*	*,3191,*
contig_2019	1347	22	N	N	5	*	*,2019,*
contig_2219	1347	46	N	Y	5	*	2219
contig_1131	1346	25	N	N	6	*	*,1131,*
contig_1672	1346	16	N	N	4	*	*,1672,*
contig_1547	1345	16	N	N	1	*	*,1547,*
contig_1461	1344	29	N	N	4	*	*,1461,*
contig_3214	1343	31	N	N	4	*	*,3214,*
contig_1666	1342	21	Y	Y	1	*	1666
contig_2175	1342	4	N	N	1	*	*,2175,*
contig_3042	1342	25	N	N	6	*	*,3042,*
contig_1454	1341	18	N	N	2	*	*,1454,*
contig_3012	1341	31	N	N	7	*	*,3012,*
contig_6176	1341	17	N	N	3	*	*,6176,*
contig_5557	1340	7	Y	Y	1	*	5557
contig_2408	1338	40	N	N	10	*	*,2408,*
contig_3001	1338	17	N	N	4	*	*,3001,*
contig_648	1338	59	N	N	11	*	*,648,*
contig_1012	1337	11	N	N	1	*	*,1012,*
contig_1292	1337	13	N	N	3	*	*,1292,*
contig_131	1337	28	N	Y	3	*	131
contig_6288	1337	20	Y	Y	1	*	6288
contig_4558	1336	9	N	N	1	*	*,4558,*
contig_5322	1336	31	N	Y	5	*	*,5322,*
contig_1109	1335	27	N	N	6	*	*,1109,*
contig_3533	1335	20	N	Y	10	*	3533
contig_3155	1332	4	N	N	1	*	*,3155,*
contig_2509	1331	52	N	N	8	*	*,2509,*
contig_4596	1331	30	N	N	5	*	*,4596,*
contig_5410	1331	9	N	N	1	*	*,5410,*
contig_2477	1330	81	N	N	10	*	*,2477,*
contig_3162	1330	20	N	N	2	*	*,3162,*
contig_5218	1330	19	Y	Y	2	*	5218
contig_3553	1329	66	N	N	8	*	*,3553,*
contig_641	1328	84	N	N	7	*	*,641,*
contig_3838	1327	16	N	N	1	*	*,3838,*
contig_5585	1325	16	Y	Y	2	*	5585
contig_6178	1325	18	N	Y	1	*	6178
contig_2297	1324	67	N	Y	7	*	2297
contig_3353	1324	18	N	N	2	*	*,3353,*
contig_6480	1324	19	Y	Y	2	*	6480
contig_6061	1323	57	N	N	4	*	*,6061,*
contig_6185	1322	20	Y	Y	2	*	6185
contig_881	1322	83	Y	Y	10	*	881
contig_2116	1320	20	N	N	2	*	*,2116,*
contig_4497	1320	35	N	N	2	*	*,4497,*
contig_6507	1320	22	N	Y	3	*	*,6507,*
contig_1023	1319	18	N	N	3	*	*,1023,*
contig_3004	1318	46	N	Y	5	*	3004
contig_2496	1317	79	N	Y	9	*	2496
contig_4746	1317	10	Y	Y	1	*	4746
contig_292	1316	59	N	N	5	*	*,292,*
