#seq_name	length	coverage
contig_4931	5693	7
contig_4932	2497	23
contig_4933	2807	29
contig_4934	1471	13
contig_4935	2220	20
contig_4936	2269	27
contig_4937	1131	77
contig_4938	4998	28
contig_4939	3186	41
contig_494	5186	4
contig_4940	1150	13
contig_4943	2240	11
contig_4944	2260	34
contig_4945	2053	6
contig_4946	1598	29
contig_4947	1493	54
contig_4948	3018	35
contig_4949	6018	25
contig_495	5533	5
contig_4950	7652	12
contig_4951	4673	32
contig_4952	1016	16
contig_4953	5073	18
contig_4954	8606	27
contig_4955	5761	17
contig_4956	4366	8
contig_4957	5085	20
contig_4958	1866	28
contig_4959	2483	23
contig_496	2330	5
contig_4960	3007	18
contig_4961	4778	13
contig_4962	2390	20
contig_4963	4138	26
contig_4964	5516	52
contig_4965	3545	17
contig_4966	618	60
contig_4967	591	44
contig_4968	2404	36
contig_4969	4155	20
contig_497	2380	12
contig_4970	1576	49
contig_4971	7520	12
contig_4972	1609	92
contig_4973	5492	57
contig_4974	3007	5
contig_4975	2753	46
contig_4976	4091	21
contig_4977	6076	21
contig_4978	10805	18
contig_498	2636	20
contig_4981	9279	26
contig_4982	5175	25
contig_4983	5162	30
contig_4984	3121	19
contig_4985	5226	32
contig_4986	4589	54
contig_4987	3071	20
contig_4988	3303	68
contig_4989	2008	16
contig_499	2145	20
contig_4990	4025	22
contig_4991	8093	75
contig_4992	1513	20
contig_4993	1977	30
contig_4994	1117	20
contig_4995	4546	25
contig_4996	5194	17
contig_4997	16234	19
contig_4998	3838	19
contig_4999	1381	18
contig_5	2324	10
contig_500	3355	23
contig_5000	1737	20
contig_5001	1662	13
contig_5002	3879	20
contig_5003	10794	35
contig_5004	2176	25
contig_5005	1903	23
contig_5006	1280	9
contig_5008	5041	22
contig_5009	3035	20
contig_501	900	62
contig_5010	1412	71
contig_5011	5815	23
contig_5012	3039	24
contig_5013	3210	12
contig_5014	1872	33
contig_5015	1998	12
contig_5016	1537	28
contig_5018	1585	21
contig_5019	1276	5
contig_502	904	43
contig_5021	1245	102
contig_5022	3391	41
contig_5023	2137	13
contig_5024	3797	17
contig_5025	725	3
contig_5027	2082	15
contig_5028	4498	17
contig_5029	2172	20
contig_503	542	13
contig_5030	1944	6
contig_5031	7289	10
contig_5032	4863	17
contig_5033	2884	22
contig_5034	2087	6
contig_5035	2934	19
contig_5036	5817	20
contig_5037	2455	20
contig_5038	5089	19
contig_5039	2691	20
contig_504	3061	32
contig_5040	3205	22
contig_5041	6162	12
contig_5042	1098	16
contig_5043	4930	55
contig_5044	1157	20
contig_5045	1362	7
contig_5046	2404	20
contig_5047	2754	19
contig_5048	3748	15
contig_5049	2703	36
contig_505	2053	24
contig_5050	2430	23
contig_5051	2509	59
contig_5052	2099	16
contig_5053	1578	12
contig_5054	2007	14
contig_5055	3460	23
contig_5056	525	8
contig_5057	1432	21
contig_5058	3621	36
contig_5059	4475	36
contig_506	1083	20
contig_5060	1881	36
contig_5061	4002	10
contig_5062	714	12
contig_5063	2776	25
contig_5064	5561	29
contig_5065	591	16
contig_5066	2152	32
contig_5067	1333	15
contig_5068	1100	36
contig_5069	2241	15
contig_507	2718	97
contig_5070	3778	45
contig_5071	15372	24
contig_5072	1893	43
contig_5073	1723	74
contig_5075	1487	20
contig_5076	3112	41
contig_5077	3218	11
contig_5078	5053	18
contig_5079	4493	17
contig_508	1717	30
contig_5080	3433	44
contig_5081	7013	31
contig_5082	2866	71
contig_5083	3518	17
contig_5085	4237	20
contig_5086	4678	38
contig_5088	2786	29
contig_5089	1817	6
contig_509	4473	34
contig_5090	1134	54
contig_5091	2395	14
contig_5092	5246	40
contig_5093	1318	54
contig_5094	2557	27
contig_5095	1425	9
contig_5096	2186	20
contig_5097	1691	20
contig_5098	2663	12
contig_5099	6370	35
contig_51	3717	29
contig_510	2984	18
contig_5100	6770	17
contig_5101	4214	15
contig_5102	9491	43
contig_5103	1581	20
contig_5104	6539	25
contig_5105	3444	39
contig_5107	1657	21
contig_5108	3415	19
contig_5109	3275	12
contig_511	3884	43
contig_5110	3723	9
contig_5113	2151	22
contig_5114	1988	35
contig_5115	2374	41
contig_5116	2332	34
contig_5118	1281	10
contig_5119	3673	13
contig_512	3954	28
contig_5120	1246	13
contig_5121	2982	22
contig_5122	2643	20
contig_5123	2100	14
contig_5124	3795	14
contig_5125	2580	13
contig_5126	1603	29
contig_5127	3698	16
contig_5128	5222	20
contig_5129	3022	25
contig_513	1652	20
contig_5130	4618	35
contig_5131	3041	42
contig_5132	7819	15
contig_5133	11973	20
contig_5134	2352	12
contig_5135	6290	20
contig_5136	3032	62
contig_5137	3082	23
contig_5138	1360	52
contig_5139	6672	39
contig_514	3095	7
contig_5140	2222	9
contig_5141	4536	20
contig_5142	1716	20
contig_5143	2555	28
contig_5144	1915	17
contig_5145	536	10
contig_5146	3369	33
contig_5147	10023	20
contig_5148	2902	18
contig_5149	5466	20
contig_515	2013	15
contig_5150	3501	31
contig_5151	1621	45
contig_5152	2729	21
contig_5153	1938	13
contig_5154	3035	17
contig_5155	5379	11
contig_5156	4775	17
contig_5157	2290	20
contig_5158	3623	13
contig_5159	3937	15
contig_516	1153	29
contig_5160	1503	23
contig_5161	2670	18
contig_5162	2924	13
contig_5163	1365	8
contig_5164	10076	21
contig_5165	1832	12
contig_5166	1577	14
contig_5167	3048	17
contig_5169	2647	6
contig_517	3041	19
contig_5170	5508	14
contig_5171	2521	8
contig_5172	1683	5
contig_5173	3753	25
contig_5174	5552	14
contig_5175	2905	16
contig_5176	5313	37
contig_5177	8055	19
contig_5178	2623	19
contig_5179	2471	9
contig_518	2170	17
contig_5181	1929	16
contig_5182	4263	16
contig_5183	2425	20
contig_5185	4608	8
contig_5186	2226	44
contig_5189	3079	16
contig_519	1518	19
contig_5190	7338	15
contig_5191	3206	7
contig_5192	4036	24
contig_5193	2920	37
contig_5194	1855	13
contig_5195	5106	35
contig_5196	2036	19
contig_5197	3067	34
contig_5198	4543	177
contig_5199	2723	4
contig_52	618	182
contig_520	3560	47
contig_5200	5162	28
contig_5201	2454	31
contig_5202	4868	23
contig_5203	1418	20
contig_5204	3542	30
contig_5205	1665	19
contig_5206	9106	12
contig_5207	3225	8
contig_5208	1109	10
contig_5209	2265	20
contig_521	4574	26
contig_5210	3377	22
contig_5211	5482	24
contig_5212	2091	26
contig_5213	5942	23
contig_5214	2366	20
contig_5215	6087	20
contig_5216	2708	22
contig_5217	2586	20
contig_5218	1964	18
contig_5219	3854	21
contig_522	2368	20
contig_5220	853	4
contig_5222	765	3
contig_5223	4757	27
contig_5224	2239	18
contig_5226	4920	45
contig_5227	1224	20
contig_5228	2679	17
contig_5229	7394	67
contig_523	2545	11
contig_5230	1917	16
contig_5231	3846	22
contig_5232	2259	24
contig_5233	3848	22
contig_5234	2288	10
contig_5235	2671	41
contig_5236	3796	20
contig_5237	4041	20
contig_5238	1164	18
contig_5239	2456	12
contig_524	7414	56
contig_5240	2382	36
contig_5241	4434	20
contig_5242	3868	21
contig_5243	3471	36
contig_5244	1246	20
contig_5245	1830	22
contig_5246	523	34
contig_5247	1581	20
contig_5248	660	116
contig_5249	2241	90
contig_525	3232	15
contig_5250	2758	17
contig_5251	3563	117
contig_5252	1955	24
contig_5253	1966	62
contig_5254	7375	57
contig_5255	2826	29
contig_5256	2276	5
contig_5257	3571	17
contig_5258	5208	9
contig_5259	3962	9
contig_526	548	118
contig_5260	1533	33
contig_5261	8542	25
contig_5262	8490	8
contig_5264	916	22
contig_5265	3934	23
contig_5266	8991	12
contig_5267	1020	75
contig_5268	549	17
contig_5269	3739	14
contig_527	626	22
contig_5270	3470	28
contig_5271	1969	4
contig_5272	2505	34
contig_5273	2259	40
contig_5274	3892	14
contig_5275	2980	20
contig_5276	1947	33
contig_5277	2528	43
contig_5278	3111	59
contig_5279	10279	50
contig_5280	2029	17
contig_5281	3104	24
contig_5282	3617	20
contig_5283	2498	28
contig_5284	2302	19
contig_5285	5322	17
contig_5286	2536	17
contig_5287	4408	19
contig_5288	3319	19
contig_5289	5018	18
contig_5290	5694	19
contig_5292	3557	22
contig_5293	629	5
contig_5294	1334	31
contig_5295	3179	8
contig_5296	4201	13
contig_5297	3820	20
contig_5298	5494	18
contig_530	10769	60
contig_5301	1324	89
contig_5302	2824	18
contig_5303	1828	19
contig_5304	6534	12
contig_5305	2362	50
contig_5306	1322	43
contig_5307	2879	16
contig_5308	1259	12
contig_5309	3138	20
contig_531	2234	20
contig_5310	1325	46
contig_5312	4954	25
contig_5313	2106	20
contig_5314	1746	43
contig_5315	6561	29
contig_5316	4652	46
contig_5317	1162	90
contig_5318	838	201
contig_5319	2483	29
contig_532	7019	20
contig_5320	2624	21
contig_5321	4418	19
contig_5322	1905	27
contig_5323	3776	43
contig_5324	6664	20
contig_5325	2104	22
contig_5326	2201	37
contig_5327	1420	24
contig_5328	5712	19
contig_5329	1108	35
contig_533	7362	11
contig_5331	870	6
contig_5332	1423	24
contig_5333	497	4
contig_5334	2046	25
contig_5335	1986	14
contig_5336	1486	35
contig_5337	3223	30
contig_5338	1829	8
contig_5339	3397	32
contig_534	1450	13
contig_5340	2018	21
contig_5341	2026	54
contig_5342	4953	14
contig_5343	2314	107
contig_5344	1918	13
contig_5345	2570	19
contig_5346	2372	35
contig_5347	959	24
contig_5348	857	26
contig_5349	1047	10
contig_535	2887	14
contig_5350	2349	42
contig_5351	3103	18
contig_5352	2865	20
contig_5353	1205	23
contig_5354	1411	12
contig_5355	1084	11
contig_5356	1923	16
contig_5357	2262	38
contig_5358	5315	29
contig_5359	1193	9
contig_536	3916	19
contig_5360	2232	20
contig_5361	764	19
contig_5362	2821	20
contig_5364	6817	8
contig_5365	3978	20
contig_5366	7200	18
contig_5367	1998	4
contig_5368	3243	20
contig_5369	2655	17
contig_5370	2153	14
contig_5371	3206	34
contig_5372	1128	22
contig_5373	2251	20
contig_5374	2289	23
contig_5375	3973	17
contig_5376	3849	156
contig_5377	3833	68
contig_5378	3541	801
contig_5379	3442	47
contig_538	6631	19
contig_5380	1110	31
contig_5381	4764	18
contig_5382	6978	20
contig_5383	1689	9
contig_5384	1045	14
contig_5385	2392	35
contig_5386	2569	10
contig_5387	2723	9
contig_5388	3720	18
contig_5389	7935	20
contig_539	1762	20
contig_5390	3911	23
contig_5391	2889	9
contig_5392	3465	19
contig_5393	2409	14
contig_5394	3367	36
contig_5395	3410	24
contig_5396	4737	11
contig_5397	5129	43
contig_5398	686	37
contig_5399	2500	20
contig_54	153	45
contig_540	1505	14
contig_5400	1894	4
contig_5401	2829	25
contig_5402	2049	21
contig_5403	1105	26
contig_5404	2390	7
contig_5405	2235	40
contig_5406	3377	20
contig_5407	2802	20
contig_5408	2293	46
contig_5409	2397	20
contig_541	4284	21
contig_5410	1632	32
contig_5411	1994	14
contig_5412	2801	20
contig_5415	878	6
contig_5416	4306	17
contig_5417	3654	9
contig_5418	2350	13
contig_5419	2832	35
contig_542	1812	40
contig_5420	1986	19
contig_5421	3541	6
contig_5422	4112	18
contig_5424	1526	25
contig_5425	3285	35
contig_5426	3370	35
contig_5427	2092	35
contig_5428	2838	20
contig_5429	2060	19
contig_543	1879	36
contig_5430	1927	51
contig_5431	1716	22
contig_5432	1641	20
contig_5433	3051	26
contig_5434	1425	160
contig_5435	3374	25
contig_5436	2151	5
contig_5437	3105	29
contig_5438	2802	57
contig_5439	4738	20
contig_5440	5389	21
contig_5441	2004	16
contig_5442	2674	20
contig_5443	4966	20
contig_5445	3953	19
contig_5446	1685	20
contig_5447	1240	16
contig_5448	1623	13
contig_5449	5163	33
contig_545	552	13
contig_5450	1217	15
contig_5451	2811	51
contig_5452	3480	26
contig_5453	2291	11
contig_5454	3005	20
contig_5455	4821	20
contig_5456	2586	29
contig_5457	4329	15
contig_5458	3963	19
contig_5459	2437	26
contig_5460	1177	109
contig_5461	2878	19
contig_5462	3019	10
contig_5463	3096	21
contig_5464	2924	43
contig_5465	2811	47
contig_5466	2358	27
contig_5467	1219	20
contig_5468	2964	91
contig_5469	461	144
contig_5470	968	154
contig_5471	3539	21
contig_5472	7610	15
contig_5473	3461	12
contig_5474	3126	12
contig_5475	1233	11
contig_5476	2686	13
contig_5477	3933	14
contig_5478	841	27
contig_5479	2105	30
contig_548	494	4
contig_5481	4397	14
contig_5482	1117	17
contig_5483	1779	20
contig_5484	4709	14
contig_5485	2140	13
contig_5486	6193	4
contig_5487	8437	15
contig_5488	7113	27
contig_5489	8662	35
contig_5490	2361	20
contig_5491	3362	32
contig_5492	3407	18
contig_5493	5450	16
contig_5494	2810	42
contig_5495	7377	17
contig_5496	5559	20
contig_5497	3049	6
contig_5498	3080	22
contig_5499	4955	56
contig_55	961	232
contig_550	616	3
contig_5500	1423	20
contig_5501	588	81
contig_5502	577	105
contig_5503	500	73
contig_5504	822	27
contig_5505	1157	15
contig_5506	4073	19
contig_5507	3154	39
contig_5508	2315	12
contig_5509	2614	40
contig_551	988	41
contig_5510	554	116
contig_5511	1080	156
contig_5512	3340	20
contig_5513	4682	33
contig_5514	3401	20
contig_5515	3271	19
contig_5516	4682	19
contig_5517	528	37
contig_5518	2383	37
contig_5519	2513	19
contig_552	6129	70
contig_5520	4804	19
contig_5521	2742	17
contig_5523	4039	40
contig_5524	2164	23
contig_5525	12026	22
contig_5526	1763	5
contig_5527	4162	20
contig_5528	2319	34
contig_5529	5822	29
contig_553	4454	17
contig_5530	6947	48
contig_5531	1735	17
contig_5532	2949	19
contig_5534	1670	59
contig_5535	2021	15
contig_5536	1949	13
contig_5537	3687	21
contig_5538	1730	43
contig_5539	1099	32
contig_554	2398	13
contig_5540	1840	28
contig_5541	4776	20
contig_5542	3516	15
contig_5543	2696	19
contig_5544	2979	21
contig_5545	3089	17
contig_5546	9360	19
contig_5547	3854	9
contig_5548	3653	20
contig_5549	6613	8
contig_555	6801	26
contig_5550	1541	17
contig_5551	1159	6
contig_5552	2069	20
contig_5554	6004	20
contig_5555	1244	17
contig_5556	4192	17
contig_5557	5518	26
contig_5558	1447	95
contig_5559	2847	28
contig_5560	9087	377
contig_5561	1298	18
contig_5562	3219	18
contig_5563	3377	24
contig_5564	7907	15
contig_5565	1549	34
contig_5567	2576	19
contig_5568	1836	34
contig_5569	3526	18
contig_557	560	8
contig_5570	1156	8
contig_5571	2452	23
contig_5572	3555	620
contig_5573	1427	87
contig_5574	1440	40
contig_5575	7559	22
contig_5576	1899	20
contig_5577	2235	29
contig_5579	4652	28
contig_558	1918	16
contig_5580	725	63
contig_5581	1157	19
contig_5583	4670	17
contig_5584	2652	26
contig_5585	3041	31
contig_5586	1796	12
contig_5588	5965	17
contig_5589	3124	31
contig_559	1135	7
contig_5590	3279	18
contig_5591	1904	13
contig_5592	6558	36
contig_5593	2777	21
contig_5594	2499	19
contig_5595	6730	12
contig_5596	2571	49
contig_5597	3032	16
contig_5598	1271	15
contig_5599	2280	19
contig_56	5718	69
contig_560	3668	102
contig_5600	2294	17
contig_5601	3978	19
contig_5602	1410	20
contig_5603	3985	20
contig_5605	9155	13
contig_5607	3829	29
contig_5608	521	18
contig_5609	1750	52
contig_561	1380	14
contig_5610	1388	19
contig_5611	2516	15
contig_5612	1422	72
contig_5613	5947	30
contig_5614	2068	16
contig_5615	641	4
contig_5616	1888	15
contig_5618	1013	3
contig_5619	1499	20
contig_562	3068	32
contig_5620	2278	68
contig_5621	2785	20
contig_5622	2392	27
contig_5623	2576	7
contig_5624	4726	16
contig_5625	2219	44
contig_5626	2268	38
contig_5627	6732	38
contig_5628	1657	16
contig_5629	5677	42
contig_563	3094	26
contig_5630	2055	28
contig_5631	1598	14
contig_5632	2060	18
contig_5633	2415	14
contig_5634	3760	76
contig_5635	2757	20
contig_5636	2219	7
contig_5637	2407	20
contig_5638	2400	18
contig_5639	1142	43
contig_564	660	75
contig_5640	1928	14
contig_5641	1971	30
contig_5642	1897	39
contig_5643	2001	54
contig_5644	6071	15
contig_5645	2327	20
contig_5646	3086	18
contig_5647	6176	18
contig_5648	1528	41
contig_5649	2655	7
contig_565	466	61
contig_5650	2688	14
contig_5651	6105	17
contig_5652	1022	18
contig_5653	2478	17
contig_5654	3597	21
contig_5655	10359	24
contig_5656	2250	39
contig_5657	6882	23
contig_5658	3056	18
contig_5659	1914	18
contig_566	402	8
contig_5660	3326	20
contig_5661	3827	19
contig_5662	5271	18
contig_5663	2214	28
contig_5664	5711	20
contig_5665	1295	7
contig_5666	2012	18
contig_5667	2359	16
contig_5668	2187	27
contig_5669	3449	50
contig_567	473	3
contig_5670	2584	16
contig_5671	6966	17
contig_5672	1035	43
contig_5673	4759	15
contig_5674	4724	17
contig_5675	5831	22
contig_5676	3982	23
contig_5677	4476	21
contig_5678	1079	38
contig_5679	2470	55
contig_568	1084	5
contig_5680	5385	20
contig_5681	4425	24
contig_5682	2779	11
contig_5683	3424	50
contig_5684	2655	20
contig_5685	1713	6
contig_5687	4081	20
contig_5688	4202	35
contig_5689	1659	16
contig_569	1659	17
contig_5690	1961	19
contig_5691	1832	32
contig_5694	4494	30
contig_5696	590	14
contig_5697	3415	19
contig_5699	4421	11
contig_57	3749	64
contig_570	3961	21
contig_5700	1993	51
contig_5701	4340	31
contig_5702	5607	23
contig_5703	2169	35
contig_5704	2704	3
contig_5705	2986	16
contig_5706	5277	17
contig_5707	3685	19
contig_5708	4727	19
contig_5709	2872	15
contig_571	1452	18
contig_5710	1468	32
contig_5711	4915	12
contig_5712	1678	29
contig_5713	1607	20
contig_5714	4640	24
contig_5715	3267	20
contig_5716	3658	24
contig_5717	2324	63
contig_5718	2150	19
contig_5719	4153	20
contig_572	4676	20
contig_5720	1988	5
contig_5721	3359	24
contig_5722	2209	22
contig_5723	2801	16
contig_5724	2446	8
contig_5725	3222	14
contig_5726	2112	10
contig_5727	1669	22
contig_5728	5602	20
contig_5729	3129	20
contig_573	1102	55
contig_5730	2597	19
contig_5731	2276	3
contig_5732	1347	41
contig_5733	1560	18
contig_5734	2739	22
contig_5735	1632	98
contig_5736	3634	45
contig_5737	9275	29
contig_5738	2474	15
contig_5739	5206	48
contig_574	1231	23
contig_5740	1081	19
contig_5741	1644	51
contig_5742	2246	11
contig_5743	3810	18
contig_5744	1521	20
contig_5745	1932	18
contig_5746	4312	6
contig_5747	3249	3
contig_5748	2040	17
contig_5749	4861	23
contig_575	2850	6
contig_5750	3005	20
contig_5751	7102	33
contig_5752	1880	14
contig_5753	1998	15
contig_5754	2228	14
contig_5755	3593	16
contig_5756	1800	24
contig_5757	1589	35
contig_5758	1624	15
contig_5759	5407	69
contig_576	1609	41
contig_5760	3275	10
contig_5761	1045	8
contig_5762	2296	18
contig_5763	2260	82
contig_5764	1840	19
contig_5766	3147	20
contig_5767	1027	46
contig_5768	2586	25
contig_5769	1668	22
contig_577	6623	43
contig_5770	2270	59
contig_5771	2392	20
contig_5772	5116	55
contig_5773	2735	18
contig_5774	2843	20
contig_5776	3340	17
contig_5777	4151	26
contig_5778	5675	42
contig_5779	2374	20
contig_578	2351	20
contig_5780	2135	24
contig_5782	1635	17
contig_5783	3502	20
contig_5784	1208	8
contig_5786	5722	8
contig_5787	2434	16
contig_5788	3746	27
contig_5789	2776	23
contig_579	2302	27
contig_5790	992	30
contig_5791	2490	39
contig_5792	2673	33
contig_5793	11119	12
contig_5794	1706	81
contig_5795	2361	114
contig_5796	3218	11
contig_5797	9930	20
contig_5798	2306	15
contig_5799	2286	30
contig_58	1999	35
contig_580	4655	16
contig_5800	4102	20
contig_5801	3036	17
contig_5802	6019	6
contig_5804	878	17
contig_5805	3973	13
contig_5806	2611	17
contig_5807	1645	40
contig_5808	2879	22
contig_5809	5301	20
contig_581	3629	33
contig_5810	680	208
contig_5811	1336	9
contig_5812	4073	13
contig_5813	2158	22
contig_5814	3336	17
contig_5815	994	20
contig_5816	2403	29
contig_5817	1510	18
contig_5818	3256	30
contig_5819	1655	19
contig_5820	6979	19
contig_5821	6812	11
contig_5822	5605	19
contig_5823	6161	15
contig_5824	2781	31
contig_5825	2112	20
contig_5826	2877	30
contig_5827	3401	19
contig_5828	2474	13
contig_5829	2229	17
contig_5830	2867	44
contig_5831	6920	20
contig_5832	2921	28
contig_5833	7303	36
contig_5834	2155	19
contig_5835	2426	27
contig_5836	607	25
contig_5837	2036	20
contig_5838	1642	48
contig_5839	3421	11
contig_5840	2372	28
contig_5841	4562	15
contig_5842	5816	16
contig_5843	2799	14
contig_5844	1588	20
contig_5845	2841	20
contig_5846	4044	18
contig_5847	7246	17
contig_5848	2183	21
contig_5849	2640	19
contig_5850	1928	23
contig_5851	1460	15
contig_5852	1778	7
contig_5853	4063	14
contig_5854	2372	19
contig_5855	2598	4
contig_5856	2658	18
contig_5857	1043	20
contig_5858	2423	13
contig_5859	776	84
contig_586	828	20
contig_5860	2107	11
contig_5861	2565	12
contig_5862	2251	33
contig_5863	5560	19
contig_5864	5141	14
contig_5865	5784	79
contig_5866	3430	13
contig_5867	443	40
contig_5868	1602	28
contig_5869	2988	26
contig_587	4642	76
contig_5870	1101	193
contig_5871	917	42
contig_5872	330	70
contig_5873	2356	20
contig_5874	2828	12
contig_5875	1958	5
contig_5876	2209	8
contig_5877	2643	31
contig_5878	7360	19
contig_5879	2404	25
contig_588	6093	11
contig_5880	5376	8
contig_5881	3339	17
contig_5882	4035	27
contig_5883	1556	42
contig_5884	2489	69
contig_5885	1814	21
contig_5886	971	20
contig_5887	1325	21
contig_5888	1061	26
contig_5889	2816	22
contig_5890	5875	34
contig_5891	806	79
contig_5892	3811	48
contig_5893	1163	8
contig_5894	6127	14
contig_5895	3261	16
contig_5896	2939	25
contig_5897	3666	16
contig_5898	4441	21
contig_5899	2157	20
contig_59	4573	18
contig_590	4195	51
contig_5900	5632	10
contig_5901	5265	14
contig_5902	1575	71
contig_5903	3363	29
contig_5904	3210	19
contig_5905	5008	31
contig_5906	1946	20
contig_5907	3294	22
contig_5908	1663	15
contig_5909	2333	14
contig_591	1675	23
contig_5910	5277	23
contig_5911	2078	24
contig_5912	2153	149
contig_5913	2619	22
contig_5914	2330	59
contig_5915	4533	20
contig_5916	6799	20
contig_5917	2285	21
contig_5918	2564	28
contig_5919	2170	13
contig_592	2586	18
contig_5920	2724	15
contig_5921	1834	11
contig_5922	3616	29
contig_5923	3072	22
contig_5924	1538	20
contig_5925	3984	8
contig_5926	4494	28
contig_5927	2367	6
contig_5928	6566	25
contig_5929	1924	67
contig_593	10506	39
contig_5930	599	19
contig_5931	547	61
contig_5932	637	96
contig_5934	3556	29
contig_5935	2810	34
contig_5936	2666	20
contig_5937	3839	12
contig_5938	1835	15
contig_5939	3593	17
contig_594	2764	17
contig_5940	6278	21
contig_5941	3007	26
contig_5942	6309	20
contig_5943	2682	208
contig_5944	2379	9
contig_5945	2504	22
contig_5946	3079	5
contig_5947	5547	18
contig_5948	1527	52
contig_5949	4646	20
contig_595	3978	11
contig_5950	3263	23
contig_5951	1144	10
contig_5952	1904	22
contig_5953	2636	12
contig_5954	2679	22
contig_5955	2713	17
contig_5956	4061	32
contig_5957	3986	19
contig_5958	3415	21
contig_5959	2719	57
contig_596	6184	22
contig_5960	1905	22
contig_5961	1540	12
contig_5962	3045	12
contig_5963	2220	20
contig_5964	6513	20
contig_5965	1620	62
contig_5966	905	12
contig_5967	4696	20
contig_5968	5468	20
contig_5969	2882	16
contig_597	2001	4
contig_5970	2328	64
contig_5971	1335	27
contig_5972	2040	26
contig_5973	1202	17
contig_5974	5975	20
contig_5975	1757	81
contig_5976	2830	21
contig_5977	2517	33
contig_5978	2631	11
contig_5979	6570	24
contig_598	1128	9
contig_5980	5042	9
contig_5981	2134	29
contig_5982	6612	17
contig_5983	2050	69
contig_5984	1055	86
contig_5985	6564	20
contig_5986	2743	11
contig_5987	3496	23
contig_5988	2489	27
contig_5989	2284	24
contig_599	1588	7
contig_5990	3944	15
contig_5991	2386	32
contig_5992	3291	23
contig_5993	5587	20
contig_5994	2180	28
contig_5995	1594	23
contig_5996	6085	17
contig_5997	6146	16
contig_5998	2665	17
contig_5999	4847	24
contig_6	3290	16
contig_60	917	6
contig_600	2635	38
contig_6000	3727	19
contig_6002	5132	14
contig_6003	1456	18
contig_6004	2436	23
contig_6005	4269	39
contig_6006	2255	20
contig_6007	4007	38
contig_6008	2692	24
contig_6009	3630	23
contig_6010	5518	16
contig_6011	2461	32
contig_6012	2494	51
contig_6013	1597	21
contig_6014	2630	21
contig_6015	1584	43
contig_6016	2592	10
contig_6017	5356	14
contig_6018	2792	18
contig_6019	1313	18
contig_602	5414	19
contig_6021	3154	18
contig_6022	3199	7
contig_6023	15228	30
contig_6024	2634	12
contig_6025	2816	54
contig_6026	2326	20
contig_6027	2793	13
contig_6028	3682	16
contig_6029	2279	14
contig_603	1759	20
contig_6030	5771	20
contig_6031	2928	6
contig_6032	1522	64
contig_6034	3922	18
contig_6035	4484	21
contig_6036	4269	20
contig_6037	2030	23
contig_6038	3141	12
contig_6039	1691	19
contig_604	3379	20
contig_6040	4487	21
contig_6041	2654	16
contig_6042	1495	14
contig_6043	3357	6
contig_6044	5329	28
contig_6045	8595	21
contig_6047	2715	15
contig_6048	1234	48
contig_6049	3685	25
contig_605	1026	15
contig_6050	1589	13
contig_6051	3417	20
contig_6052	2723	10
contig_6053	6972	15
contig_6054	5471	20
contig_6055	2682	15
contig_6056	2472	20
contig_6057	6387	20
contig_6058	2796	27
contig_6059	2414	10
contig_606	1353	20
contig_6060	5301	17
contig_6061	9005	13
contig_6062	3936	21
contig_6063	6169	17
contig_6064	6381	20
contig_6065	2242	10
contig_6066	2459	21
contig_6067	2173	15
contig_6068	3045	10
contig_6069	3355	19
contig_607	7480	18
contig_6070	6345	20
contig_6072	5103	38
contig_6073	2575	20
contig_6074	2013	21
contig_6075	3935	23
contig_6076	1527	20
contig_6077	2173	42
contig_6078	2811	13
contig_6079	2823	21
contig_608	3526	14
contig_6080	5136	22
contig_6081	1290	14
contig_6082	2168	19
contig_6083	631	3
contig_6084	1575	16
contig_6085	1164	6
contig_6086	3083	12
contig_6087	2619	10
contig_6088	3585	8
contig_6089	2251	4
contig_609	2444	20
contig_6090	2299	18
contig_6091	2977	17
contig_6092	2404	14
contig_6093	2263	16
contig_6094	1288	20
contig_6095	3376	16
contig_6096	1639	20
contig_6097	1197	20
contig_6098	2585	19
contig_6099	1391	62
contig_61	988	17
contig_610	2321	22
contig_6100	3016	20
contig_6101	3976	26
contig_6102	4069	17
contig_6103	2238	13
contig_6104	1268	30
contig_6105	5139	3
contig_6106	2254	13
contig_6107	2587	28
contig_6108	3324	13
contig_6109	1698	18
contig_611	534	50
contig_6111	5325	14
contig_6112	3135	9
contig_6113	2445	32
contig_6114	2537	24
contig_6115	2606	20
contig_6116	1929	23
contig_6117	2720	21
contig_6118	6362	14
contig_6119	6906	16
contig_612	688	68
contig_6120	1235	11
contig_6121	1233	19
contig_6122	4158	20
contig_6123	1155	14
contig_6124	4682	14
contig_6126	5329	21
contig_6127	5427	10
contig_6128	4360	20
contig_6129	3407	22
contig_613	3228	28
contig_6130	1115	10
contig_6131	5140	9
contig_6132	361	3
contig_6133	5892	71
contig_6134	4181	48
contig_6135	1626	7
contig_6136	2274	16
contig_6137	4226	18
contig_6139	4555	20
contig_6140	4337	53
contig_6141	4155	30
contig_6142	3549	38
contig_6145	6026	20
contig_6146	4809	21
contig_6147	3512	14
contig_6148	3320	370
contig_6149	3692	7
contig_615	2894	9
contig_6150	3677	11
contig_6151	2869	20
contig_6152	1501	32
contig_6153	1542	20
contig_6154	2899	22
contig_6155	2288	44
contig_6156	1785	45
contig_6157	1689	9
contig_6158	2337	20
contig_6159	2619	19
contig_616	9829	13
contig_6160	2920	16
contig_6161	1062	15
contig_6162	3383	10
contig_6163	2927	14
contig_6164	3522	16
