#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_9375	2007	19	N	N	3	*	*,9375,*
contig_10446	2006	15	N	N	3	*	*,10446,*
contig_2462	2006	71	N	Y	5	*	*,2462
contig_5554	2006	45	N	N	4	*	*,5554,*
contig_7183	2006	40	N	N	3	*	*,7183,*
contig_14843	2005	60	N	N	4	*	*,14843,*
contig_13772	2004	30	N	N	3	*	*,13772,*
contig_9308	2004	13	N	N	3	*	*,9308,*
contig_10083	2003	15	N	N	3	*	*,10083,*
contig_7111	2003	10	N	N	2	*	*,7111,*
contig_14879	2001	9	N	N	1	*	*,14879,*
contig_6559	2001	40	N	Y	3	*	6559
contig_1991	2000	14	N	N	3	*	*,1991,*
contig_14871	1999	25	Y	Y	2	*	14871
contig_3484	1999	14	N	Y	2	*	3484
contig_2055	1998	20	N	N	5	*	*,2055,*
contig_11391	1997	19	N	N	4	*	*,11391,*
contig_12971	1997	17	N	N	1	*	12971,-12970,-7576,7576,12970
contig_16024	1997	29	N	N	2	*	*,16024,*
contig_2505	1997	17	N	Y	5	*	2505
contig_7793	1997	43	N	N	6	*	*,7793,*
contig_13405	1995	22	N	N	4	*	*,13405,*
contig_15071	1995	96	Y	Y	8	*	15071
contig_5149	1995	9	N	N	1	*	*,5149,*
contig_7136	1995	32	N	N	2	*	*,7136,*
contig_8933	1995	5	N	N	1	*	*,8933,*
contig_11958	1994	9	N	Y	1	126	*,11958,*
contig_3102	1994	10	N	N	1	*	*,3102,*
contig_5186	1994	21	N	N	1	*	*,5186,*
contig_2601	1993	24	N	N	3	*	*,2601,*
contig_6985	1993	30	N	N	6	*	*,6985,*
contig_7441	1993	21	N	N	4	*	*,7441,*
contig_16666	1992	20	Y	Y	2	*	16666
contig_3679	1992	14	N	N	1	*	*,3678,3679,-3678,*
contig_7958	1992	12	N	N	3	*	*,7958,*
contig_9192	1992	112	N	N	8	*	*,9192,*
contig_15081	1991	160	N	N	13	*	*,15081,*
contig_10917	1990	54	N	N	4	*	*,10917,*
contig_9680	1990	24	N	N	4	*	*,9680,*
contig_1001	1987	14	N	N	2	*	*,1001,*
contig_14872	1987	9	N	N	2	*	*,14872,*
contig_2991	1987	103	N	N	10	*	*,2991,*
contig_10218	1986	33	N	N	5	*	*,10218,*
contig_4317	1986	28	N	Y	2	*	4317
contig_10863	1985	11	N	N	1	*	10863,-10861
contig_5803	1985	15	N	Y	7	*	*,5803,*
contig_8916	1984	26	N	N	2	*	*,8916,*
contig_8019	1983	22	N	N	2	*	*,8019,*
contig_11677	1982	39	N	N	3	*	*,11677,*
contig_2066	1982	22	N	N	2	*	*,2066,*
contig_2885	1982	20	N	N	2	*	*,2885,*
contig_4203	1982	27	N	N	2	*	*,4203,*
contig_8678	1982	14	N	N	2	*	*,8678,*
contig_1115	1981	19	N	N	4	*	*,1115,*
contig_13696	1981	13	Y	Y	1	*	13696
contig_9312	1981	24	N	N	3	*	*,9312,*
contig_15120	1980	27	N	Y	1	*	15120
contig_1698	1980	17	N	N	1	*	*,1698,*
contig_3335	1980	3	N	Y	1	*	3335
contig_6953	1980	21	N	Y	4	*	*,6953,*
contig_11781	1979	3	N	N	1	*	*,11781,*
contig_1943	1979	17	Y	Y	1	*	1943
contig_4554	1979	32	N	N	8	*	*,4554,*
contig_3799	1976	19	N	N	4	*	*,3799,*
contig_8858	1976	36	N	Y	2	*	8858
contig_14442	1975	16	N	N	1	*	*,14442,*
contig_16144	1975	12	Y	Y	1	*	16144
contig_8259	1975	18	N	N	3	*	*,8259,*
contig_11786	1974	9	Y	Y	1	*	11786
contig_2245	1974	20	N	N	2	*	*,2245,*
contig_4250	1974	19	N	N	3	*	*,4250,*
contig_8025	1974	25	N	N	5	*	*,8025,*
contig_5769	1973	11	N	N	1	*	*,-5770,5769,5770,*
contig_11839	1972	29	N	N	7	*	*,11839,*
contig_11134	1970	26	N	N	3	*	*,11134,*
contig_4349	1970	10	N	N	2	*	*,4349,*
contig_16622	1968	33	N	Y	3	*	*,16622,*
contig_3197	1968	21	N	N	4	*	*,3197,*
contig_9424	1968	56	N	N	4	*	*,9424,*
contig_13554	1967	26	N	N	5	*	*,13554,*
contig_5614	1967	47	N	Y	6	*	5614
contig_10333	1966	43	N	N	3	*	*,10333,*
contig_2799	1966	16	Y	Y	1	*	2799
contig_11576	1965	34	Y	Y	3	*	11576
contig_12901	1965	20	N	Y	4	266	*,12901,*
contig_3643	1965	38	N	N	3	*	*,3643,*
contig_10007	1964	26	N	N	4	*	*,10007,*
contig_12232	1964	7	N	Y	1	*	12232
contig_13904	1964	17	Y	Y	2	*	13904
contig_11826	1962	14	N	N	3	*	*,11826,*
contig_13522	1962	42	N	N	4	*	*,13522,*
contig_12967	1961	30	N	Y	3	*	12967
contig_3287	1961	15	N	N	3	*	*,3287,*
contig_13470	1960	3	Y	Y	1	*	13470
contig_14870	1960	65	N	N	10	*	*,14870,*
contig_2864	1960	23	N	Y	11	272	*,2864,*
contig_2403	1959	45	N	N	3	*	*,2403,*
contig_4466	1959	147	N	N	13	*	*,4466,*
contig_5889	1959	7	N	N	1	*	*,5889,*
contig_7187	1959	20	N	Y	6	*	*,7187,*
contig_8899	1958	18	N	N	3	*	*,8899,*
contig_4699	1957	27	N	Y	2	*	4699
contig_11356	1956	22	N	N	5	*	*,11356,*
contig_1656	1956	18	N	N	2	*	*,1656,*
contig_3798	1956	20	N	N	2	*	*,3798,*
contig_4639	1956	25	N	N	2	*	*,4639,*
contig_5653	1956	12	N	N	2	*	*,5653,*
contig_11223	1955	18	N	N	4	*	*,11223,*
contig_12721	1955	43	N	N	10	*	*,12721,*
contig_135	1953	11	N	N	1	*	-129,135,-131
contig_5603	1953	31	N	N	5	*	*,5603,*
contig_8365	1953	21	N	Y	1	*	8365
contig_8536	1952	17	N	N	2	*	*,8536,*
contig_6854	1951	11	N	N	1	*	6850,6854,-6855,-6850
contig_772	1951	25	N	N	4	*	*,772,*
contig_9393	1951	116	N	N	9	*	*,9393,*
contig_11779	1950	10	N	N	2	*	*,11779,*
contig_4113	1950	37	N	N	7	*	*,4113,*
contig_8248	1950	8	N	N	1	*	*,8248,*
contig_2549	1949	20	N	Y	6	*	2549,*
contig_13466	1948	30	N	N	5	*	*,13466,*
contig_6914	1948	5	N	N	1	*	*,6914,*
contig_12172	1947	18	N	N	4	*	*,12172,*
contig_15127	1947	20	Y	Y	1	*	15127
contig_1894	1947	20	N	N	5	*	*,1894,*
contig_4485	1947	38	N	N	4	*	*,4485,*
contig_6415	1947	83	Y	Y	7	*	6415
contig_6943	1947	36	N	Y	3	*	6943
contig_13820	1946	15	N	N	3	*	*,13820,*
contig_9594	1946	21	N	N	4	*	*,9594,*
contig_9743	1946	22	Y	Y	1	*	9743
contig_11617	1945	70	N	N	5	*	*,11617,*
contig_1158	1944	29	N	N	3	*	*,1158,*
contig_14379	1943	42	N	N	3	*	*,14379,*
contig_13053	1942	18	N	N	4	*	*,13053,*
contig_500	1942	11	N	N	1	*	*,500,*
contig_5976	1942	9	N	N	2	*	*,5976,*
contig_6510	1942	19	N	N	3	*	*,6510,*
contig_8233	1942	50	N	N	4	*	*,8233,*
contig_9734	1942	18	N	N	2	*	*,9734,*
contig_4630	1941	17	N	N	2	*	*,4630,*
contig_12607	1940	3	N	N	1	*	*,12607,*
contig_13268	1940	20	N	N	2	*	*,13268,*
contig_9532	1940	15	N	N	3	*	*,9532,*
contig_1096	1938	68	N	N	6	*	*,1096,*
contig_11071	1937	20	N	N	2	*	*,11071,*
contig_7620	1937	26	N	N	2	*	*,7620,*
contig_15360	1935	52	N	N	4	*	*,15360,*
contig_4366	1935	21	N	N	3	*	*,4366,*
contig_6004	1935	42	N	N	4	*	*,6004,*
contig_14030	1934	10	Y	Y	3	*	14030
contig_14493	1933	28	N	N	4	*	*,14493,*
contig_15050	1932	26	N	N	6	*	*,15050,*
contig_16310	1932	19	Y	Y	3	*	16310
contig_5810	1932	50	N	Y	16	*	5810
contig_3057	1931	11	N	Y	1	*	3057
contig_540	1931	5	N	Y	2	*	540
contig_14859	1930	13	N	N	3	*	*,14859,*
contig_10278	1929	6	N	N	1	*	*,10278,*
contig_1117	1929	62	N	N	6	*	*,1117,*
contig_13975	1929	19	N	N	4	*	*,13975,*
contig_9534	1929	20	N	N	3	*	*,9534,*
contig_10220	1928	64	N	N	10	*	*,10220,*
contig_11705	1928	11	N	Y	1	*	11705
contig_1485	1928	9	N	N	2	*	*,1485,*
contig_6155	1928	20	N	Y	1	*	6155
contig_11085	1927	13	N	N	3	*	*,11085,*
contig_15205	1927	43	N	Y	3	*	15205
contig_5365	1927	11	N	Y	1	*	5365
contig_8531	1927	20	N	N	3	*	*,8531,*
contig_10362	1926	20	N	N	2	*	*,10362,*
contig_13927	1926	23	N	N	5	*	*,13927,*
contig_14112	1926	58	N	N	5	*	*,14112,*
contig_15734	1926	9	N	Y	1	*	*,15734,*
contig_5226	1926	33	N	N	3	*	*,5226,*
contig_5646	1926	28	N	N	7	*	*,5646,*
contig_6674	1926	27	N	N	2	*	6674,6675,6676,-6675
contig_6714	1926	9	N	N	1	*	*,6714,*
contig_102	1925	33	N	N	2	*	*,102,*
contig_11730	1925	6	N	N	1	*	*,11730,*
contig_16642	1925	20	Y	Y	1	*	16642
contig_5880	1923	44	N	N	11	*	*,5880,*
contig_6421	1923	32	N	N	5	*	*,6421,*
contig_6541	1923	17	Y	Y	1	*	6541
contig_14481	1922	55	N	N	5	*	*,14481,*
contig_5922	1922	102	N	N	8	*	*,5922,*
contig_9305	1922	28	Y	Y	2	*	9305
contig_14504	1921	15	N	N	2	*	*,14504,*
contig_2914	1921	10	N	N	1	*	2914,2916
contig_5569	1921	14	N	N	1	*	*,5569,-5570
contig_8214	1921	18	N	N	3	*	*,8214,*
contig_13173	1920	10	N	N	1	*	*,13173,*
contig_11015	1919	28	N	N	7	*	*,11015,*
contig_13285	1919	12	N	N	3	*	*,13285,*
contig_1082	1918	58	N	Y	7	*	1082
contig_14679	1918	40	N	Y	3	*	14679
contig_2103	1918	41	N	N	8	*	*,2103,*
contig_13987	1917	29	N	N	2	*	*,13987,*
contig_15135	1917	36	N	N	3	*	*,15135,*
contig_2350	1917	27	N	N	3	*	*,2350,*
contig_5109	1917	107	N	N	13	*	*,5109,*
contig_13151	1916	20	N	N	3	*	*,13151,*
contig_15263	1916	19	Y	Y	1	*	15263
contig_3654	1916	13	N	N	2	*	*,3654,*
contig_3864	1915	4	N	Y	1	*	3864
contig_7468	1914	19	N	N	3	*	*,7468,*
contig_7590	1914	20	N	N	4	*	*,7590,*
contig_8441	1914	14	N	Y	1	*	8441
contig_9775	1913	12	N	N	2	*	*,9775,*
contig_10922	1912	23	N	N	5	*	*,10922,*
contig_6964	1912	6	N	N	1	*	*,6964,*
contig_12191	1911	20	N	N	1	*	*,12191,*
contig_16544	1911	51	Y	Y	4	*	16544
contig_1035	1910	22	Y	Y	1	*	1035
contig_1137	1909	66	N	Y	6	*	1137
contig_1874	1909	9	N	Y	1	*	1874
contig_1858	1908	10	N	N	10	*	*,1856,1858,-1856,*
contig_3095	1908	19	N	N	4	*	*,3095,*
contig_5779	1908	20	N	N	4	*	*,5779,*
contig_1814	1907	32	N	N	6	*	*,1814,*
contig_9344	1907	10	N	N	2	*	*,9344,*
contig_12343	1906	48	N	N	3	*	*,12343,*
contig_1904	1905	80	N	Y	8	*	1904
contig_13344	1904	15	N	N	2	*	*,13344,*
contig_3155	1904	93	N	N	8	*	*,3155,*
contig_5028	1904	35	N	N	8	*	*,5028,*
contig_12116	1903	15	N	N	1	*	*,12116,*
contig_15617	1901	65	N	Y	5	128	*,15617,*
contig_7052	1901	15	N	N	2	*	*,7052,*
contig_7266	1901	105	N	Y	8	*	7266
contig_2937	1900	8	N	N	2	*	*,2937,*
contig_6577	1900	19	N	N	4	*	*,6577,*
contig_9178	1900	30	N	N	5	*	*,9178,*
contig_12736	1899	24	N	N	4	*	*,12736,*
contig_7143	1899	132	N	N	10	*	*,7143,*
contig_13745	1898	10	N	N	2	*	*,13745,*
contig_9448	1898	22	N	N	3	*	*,9448,*
contig_10357	1897	20	N	N	5	*	*,10357,*
contig_5864	1897	17	N	N	4	*	*,5864,*
contig_6902	1897	9	Y	Y	2	*	6902
contig_8992	1897	20	N	N	5	*	*,8992,*
contig_9443	1897	19	N	N	3	*	*,9443,*
contig_10637	1896	20	N	N	2	*	*,10637,*
contig_13247	1896	43	N	N	3	*	*,13247,*
contig_13491	1896	5	N	N	1	*	*,13491,*
contig_6984	1896	30	N	N	2	*	*,6984,*
contig_10747	1895	72	Y	Y	7	*	10747
contig_11	1895	26	N	N	4	*	*,11,*
contig_12596	1895	12	N	Y	3	*	12596
contig_13671	1895	17	N	N	2	*	*,13671,*
contig_5074	1895	23	N	N	3	*	*,5074,*
contig_9454	1895	20	N	N	3	*	*,9454,*
contig_10209	1893	15	N	N	3	*	*,10209,*
contig_11641	1893	26	N	N	1	*	*,11641,*
contig_13936	1893	5	N	Y	1	*	13936
contig_3449	1893	26	N	N	1	*	*,3449,*
contig_4968	1893	7	N	N	1	*	4964,4968,-4964
contig_14541	1892	20	Y	Y	1	*	14541
contig_7274	1892	13	N	N	2	*	*,7274,*
contig_11387	1891	11	N	N	1	*	*,11387,*
contig_15732	1890	131	N	N	10	*	*,15732,*
contig_2508	1890	20	N	Y	1	*	2508
contig_3642	1890	20	N	Y	2	*	3642
contig_4008	1890	40	N	N	3	*	*,4008,*
contig_13161	1889	96	N	N	16	*	*,13161,*
contig_13217	1889	24	N	N	6	*	13217
contig_6166	1888	37	N	N	3	*	*,6166,*
contig_1893	1887	15	N	N	1	*	*,1893,*
contig_486	1887	30	N	N	3	*	*,486,*
contig_13648	1886	20	N	N	2	*	*,13648,*
contig_16664	1886	59	Y	Y	4	*	16664
contig_13354	1885	17	N	N	3	*	*,13354,*
contig_16078	1885	46	N	N	3	*	*,16078,*
contig_7434	1885	28	N	N	7	*	*,7434,*
contig_10884	1884	19	N	N	4	*	*,10884,*
contig_669	1884	71	N	N	6	*	*,669,*
contig_9187	1884	22	N	N	3	*	*,9187,-9186,*
contig_105	1883	15	Y	Y	1	*	105
contig_13539	1883	20	N	N	4	*	*,13539,*
contig_13647	1883	20	N	N	1	*	*,13647,*
contig_15478	1883	36	N	N	5	*	*,15478,*
contig_3934	1883	41	N	N	10	*	*,3934,*
contig_5832	1883	12	N	Y	1	*	5832
contig_6655	1883	14	N	N	3	*	*,6655,*
contig_7483	1883	8	N	N	2	*	*,7483,*
contig_9666	1883	12	N	N	3	*	*,9666,*
contig_12352	1882	17	N	N	3	*	*,12352,*
contig_2064	1882	84	N	N	8	*	*,2064,*
contig_3063	1882	20	N	N	4	*	*,3063,*
contig_12356	1881	44	N	N	3	*	*,12356,*
contig_14861	1881	23	N	N	2	*	*,14861,*
contig_14936	1881	20	N	N	4	*	*,14936,*
contig_1986	1881	20	N	Y	1	*	1986
contig_6274	1881	15	N	Y	5	*	6274
contig_121	1880	105	N	N	9	*	*,121,*
contig_988	1880	20	N	N	2	*	*,988,*
contig_10154	1879	20	N	N	3	*	*,10154,*
contig_3321	1879	64	N	Y	7	*	3321
contig_6083	1879	18	N	N	3	*	*,6083,*
contig_13294	1878	7	N	N	1	*	*,13294,*
contig_2729	1878	34	N	Y	2	*	2729
contig_7349	1878	15	N	Y	1	*	7349
contig_15193	1877	19	Y	Y	1	*	15193
contig_16008	1877	16	Y	Y	2	*	16008
contig_6190	1877	44	N	N	4	*	*,6190,*
contig_820	1877	67	N	N	9	*	*,820,*
contig_11540	1876	15	N	N	3	*	*,11540,*
contig_1335	1876	79	N	Y	8	*	1335
contig_13659	1876	20	N	N	2	*	*,13659,*
contig_11004	1875	8	N	N	2	*	*,11004,*
contig_6320	1875	15	N	N	1	*	*,6320,*
contig_10570	1874	42	N	N	2	*	*,10570,*
contig_3015	1874	20	N	N	2	*	*,3015,*
contig_13249	1873	6	N	Y	1	*	13249
contig_11198	1872	18	Y	Y	3	*	11198
contig_1686	1872	28	Y	Y	1	*	1686
contig_7712	1872	22	N	N	4	*	*,7712,*
contig_11814	1871	50	N	N	3	*	*,11814,*
contig_13749	1871	41	N	N	3	*	*,13749,*
contig_1615	1871	17	N	N	2	*	*,1615,*
contig_1915	1871	5	N	N	1	*	*,1915,*
contig_7545	1871	16	N	N	4	*	*,7545,*
contig_6288	1870	92	N	N	5	*	*,6288,*
contig_11898	1868	20	Y	Y	1	*	11898
contig_3359	1868	30	N	N	2	*	*,3359,*
contig_3515	1868	15	N	Y	1	*	3515
contig_11175	1867	19	N	N	2	*	*,11175,*
contig_16328	1867	15	Y	Y	3	*	16328
contig_16417	1867	58	N	N	3	*	*,16417,*
contig_9047	1867	12	N	Y	4	*	9047
contig_14265	1866	6	Y	Y	1	*	14265
contig_1715	1866	66	N	N	6	*	*,1715,*
contig_466	1866	47	N	N	3	*	*,466,*
contig_5150	1866	16	N	N	3	*	*,5150,*
contig_11214	1865	10	N	N	2	*	*,11214,*
contig_6806	1865	27	N	N	2	*	*,6806,*
contig_8912	1865	43	N	N	10	*	*,8912,*
contig_5535	1864	67	N	N	6	*	*,5535,*
contig_13223	1863	43	N	N	3	*	*,13223,*
contig_302	1863	11	N	N	2	*	*,302,*
contig_5116	1863	9	N	N	1	*	*,5116,*
contig_621	1863	40	N	Y	3	*	621
contig_8158	1863	21	N	N	2	*	*,8158,*
contig_9395	1863	16	N	N	1	*	*,9395,*
contig_3291	1862	65	N	N	4	*	*,3291,*
contig_5621	1862	15	N	N	3	*	*,5621,*
contig_9274	1862	17	N	N	1	*	*,9274,*
contig_13860	1861	36	N	N	4	*	*,13860,*
contig_2664	1860	123	N	N	13	*	*,2664,*
contig_10408	1859	92	N	N	5	*	*,10408,*
contig_10952	1859	53	N	N	5	*	*,10952,*
contig_4938	1859	67	N	N	4	*	*,4938,*
contig_7248	1859	14	N	N	3	*	*,7248,*
contig_7874	1859	7	Y	Y	1	*	7874
contig_12206	1858	16	N	N	3	*	*,12206,*
contig_4047	1858	19	N	N	4	*	*,4047,*
contig_9013	1858	15	N	N	3	*	*,9013,*
contig_10528	1856	135	N	N	12	*	*,10528,*
contig_14097	1856	20	Y	Y	2	*	14097
contig_10838	1855	37	N	N	2	*	*,10838,*
contig_15377	1855	11	Y	Y	2	*	15377
contig_4599	1855	41	N	Y	3	*	4599
contig_5025	1854	20	N	N	3	*	*,5025,*
contig_15516	1853	16	Y	Y	1	*	15516
contig_7825	1853	16	N	N	1	*	*,7825,*
contig_11517	1852	47	N	N	2	*	*,11517,*
contig_14537	1852	62	N	N	4	*	*,14537,*
contig_10069	1851	19	N	Y	1	*	10069
contig_3438	1851	32	N	Y	2	*	3438
contig_2911	1850	77	N	N	5	*	*,2911,*
contig_4341	1850	40	N	N	3	*	*,4341,*
contig_6578	1850	5	N	Y	1	*	*,6578,*
contig_10576	1849	41	Y	Y	4	*	10576
contig_9639	1849	69	N	Y	6	*	9639
contig_11733	1848	37	N	N	4	*	*,11733,*
contig_13595	1848	25	N	N	6	*	*,13595,*
contig_4379	1848	49	N	N	12	*	*,4379,*
contig_4294	1846	15	N	N	1	*	*,4294,*
contig_7785	1846	19	N	Y	1	*	7785
contig_10765	1845	29	N	N	4	*	*,10765,*
contig_16637	1845	22	Y	Y	3	*	16637
contig_6033	1845	96	N	N	9	*	*,6033,*
contig_7798	1845	3	N	N	1	*	*,7798,*
contig_2545	1844	34	Y	Y	2	*	2545
contig_4193	1844	11	N	Y	1	72	*,4193,*
contig_6995	1844	40	N	N	3	*	*,6995,*
contig_12775	1843	54	N	N	4	*	*,12775,*
contig_14912	1843	83	N	N	9	*	*,14912,*
contig_347	1843	109	N	N	10	*	*,347,*
contig_3562	1843	20	N	N	2	*	*,3562,*
contig_681	1843	16	N	Y	2	*	681
contig_9203	1843	16	N	Y	1	246	*,9203,*
contig_4288	1842	10	N	N	1	*	*,4288,*
contig_5179	1842	9	N	N	2	*	*,5179,*
contig_5504	1842	13	N	N	2	*	*,5504,*
contig_13779	1841	28	N	N	4	*	*,13779,*
contig_2359	1841	17	N	N	4	*	*,2359,*
contig_2542	1841	11	N	N	2	*	*,2542,*
contig_14240	1840	15	N	N	3	*	*,14240,*
contig_2951	1840	89	N	Y	44	*	2951
contig_5998	1840	24	N	N	1	*	*,5998,*
contig_7947	1840	20	Y	Y	2	*	7947
contig_12410	1839	9	N	N	1	*	*,12410,*
contig_3130	1839	18	N	N	4	*	*,3130,*
contig_7764	1839	23	N	N	1	*	*,7764,*
contig_9286	1839	18	N	Y	1	*	9286
contig_11458	1838	16	N	N	1	*	*,11458,*
contig_8571	1838	22	N	N	4	*	*,8571,*
contig_3074	1836	29	Y	Y	4	*	3074
contig_8861	1836	109	N	N	9	*	*,8861,*
contig_9644	1836	20	N	N	5	*	*,9644,*
contig_1349	1835	15	N	Y	1	*	*,1349,*
contig_184	1834	20	N	N	2	*	*,184,*
contig_9026	1834	82	N	Y	7	*	9026
contig_8726	1833	12	N	N	1	*	*,8726,*
contig_8783	1833	53	N	N	4	*	*,8783,*
contig_15105	1832	17	N	N	1	*	*,15105,*
contig_1751	1832	21	Y	Y	2	*	1751
contig_6164	1832	41	N	N	8	*	*,6164,*
contig_10788	1831	21	N	N	3	*	*,10788,*
contig_6092	1831	35	N	N	2	*	*,6092,*
contig_6216	1831	18	N	N	4	*	*,6216,*
contig_6414	1831	57	N	Y	3	*	6414
contig_10514	1830	21	N	Y	4	*	*,10514,*
contig_11920	1830	25	N	N	4	*	*,11920,*
contig_13272	1830	20	N	N	4	*	*,13272,*
contig_15746	1830	44	N	N	4	*	*,15746,*
contig_1848	1830	43	N	Y	3	*	1848
contig_7126	1829	26	N	N	3	*	*,7126,*
contig_9931	1829	21	N	N	2	*	*,9931,*
contig_11106	1828	14	N	N	3	*	*,11106,*
contig_12463	1828	109	N	N	10	*	*,12463,*
contig_10263	1827	80	N	Y	7	*	10263
contig_10624	1827	20	N	N	3	*	*,10624,*
contig_13216	1827	27	N	N	6	*	13215,13215,13216,-13215
contig_14647	1827	79	N	N	4	*	*,14647,*
contig_16324	1827	100	N	N	10	*	*,16324,*
contig_4280	1826	34	N	N	5	*	*,4280,*
contig_5367	1826	29	N	Y	2	*	5367
contig_6018	1826	40	N	N	2	*	*,6018,*
contig_9880	1826	15	N	N	2	*	*,9880,*
contig_12787	1825	8	N	N	2	*	*,12787,*
contig_1971	1825	15	N	N	1	*	*,1971,*
contig_4109	1825	13	Y	Y	1	*	4109
contig_10963	1824	11	N	N	2	*	*,10963,*
contig_11736	1824	39	N	N	2	*	*,11736,*
contig_12217	1824	28	Y	Y	2	*	12217
contig_8228	1824	43	N	N	3	*	*,8228,*
contig_9134	1824	20	N	N	3	*	*,9134,*
contig_15350	1823	49	N	Y	4	*	15350
contig_4623	1823	20	N	Y	1	*	*,4623,*
contig_5995	1822	17	N	N	1	*	-5996,5995,*
contig_10297	1821	20	N	N	1	*	*,10297,*
contig_12624	1821	28	N	N	2	*	*,12624,*
contig_14306	1821	23	Y	Y	2	*	14306
contig_16046	1821	49	N	N	3	*	*,16046,*
contig_4297	1821	31	N	N	2	*	*,4297,*
contig_12082	1820	18	N	N	3	*	*,12082,*
contig_13897	1819	15	N	N	3	*	*,13897,*
contig_15529	1819	86	N	N	6	*	*,15529,*
contig_15996	1819	25	N	Y	2	*	*,15996,*
contig_6419	1819	24	N	N	4	*	*,6419,*
contig_6833	1819	21	N	N	5	*	*,6833,*
contig_10976	1818	16	N	N	1	*	*,10976,*
contig_14667	1818	14	N	N	3	*	*,14667,*
contig_15805	1818	20	Y	Y	2	*	15805
contig_4973	1818	8	Y	Y	1	*	4973
contig_5178	1818	5	N	N	1	*	*,5178,*
contig_9777	1818	70	N	N	8	*	*,9777,*
contig_2154	1817	53	N	N	13	*	*,2154,*
contig_4334	1817	6	N	N	1	*	*,4334,*
contig_5475	1817	20	N	N	2	*	*,5475,*
contig_22	1816	28	N	N	4	*	*,22,*
contig_8506	1816	18	N	N	2	*	*,8506,*
contig_10609	1815	15	N	Y	5	*	10609
contig_9313	1815	21	N	N	3	*	*,9313,*
contig_9490	1815	10	N	N	2	*	*,9490,*
contig_12325	1814	97	N	N	9	*	*,12325,*
contig_16426	1814	20	Y	Y	1	*	16426
contig_10821	1813	11	N	N	1	*	*,10821,*
contig_1223	1813	74	N	N	6	*	*,1223,*
contig_1453	1813	16	N	N	4	*	*,1453,*
contig_1918	1813	37	N	N	9	*	*,1918,*
contig_2420	1813	33	N	N	2	*	*,2420,*
contig_3924	1813	31	N	Y	5	*	3924
contig_456	1813	24	N	Y	2	*	456
contig_1020	1811	26	N	N	5	*	*,1020,*
contig_4902	1811	18	N	N	4	*	*,4902,*
contig_7449	1811	9	N	N	2	*	*,7449,*
contig_9688	1811	11	N	N	2	*	*,9688,*
contig_15273	1810	22	Y	Y	2	*	15273
contig_8139	1810	37	N	N	3	*	*,8139,*
contig_1065	1809	9	N	N	2	*	*,1065,*
contig_11195	1809	12	N	N	3	*	*,11195,*
contig_12993	1809	22	N	N	2	*	*,12993,*
contig_13497	1809	18	Y	Y	2	*	13497
contig_13741	1809	57	N	N	4	*	13742,13741,-13742
contig_14397	1809	19	N	N	2	*	*,14397,*
contig_6253	1809	76	N	N	7	*	*,6253,*
contig_817	1809	96	N	Y	8	*	817
contig_12952	1808	33	N	N	3	*	*,12952,*
contig_12962	1808	56	N	Y	4	*	12962
contig_4913	1808	69	N	N	13	*	*,4913,*
contig_6445	1807	19	N	N	3	*	*,6445,*
contig_8238	1807	9	Y	Y	3	*	8238
contig_12015	1806	20	N	Y	1	*	12015
contig_12544	1806	19	N	N	1	*	*,12544,*
contig_2433	1806	5	N	N	1	*	*,2433,*
contig_7634	1805	29	N	N	2	*	*,7634,*
contig_11295	1804	12	N	N	1	*	*,11295,*
contig_12953	1804	19	N	N	3	*	*,12953,*
contig_4545	1804	18	N	N	2	*	*,4545,*
contig_13538	1803	10	N	N	1	*	*,13538,*
contig_9635	1803	52	N	N	4	*	*,9635,*
contig_11444	1802	80	N	N	6	*	*,11444,*
contig_5110	1802	3	N	N	1	*	*,5110,*
contig_8152	1802	38	N	Y	3	*	8152
contig_7779	1801	54	N	N	13	*	*,7779,*
contig_1202	1800	121	N	N	12	*	*,1202,*
contig_14291	1800	19	Y	Y	2	*	14291
contig_14874	1800	16	Y	Y	2	*	14874
contig_8472	1799	9	N	Y	3	*	*,8472,*
contig_9459	1799	27	Y	Y	2	*	9459
contig_11005	1798	8	N	N	1	*	*,11005,*
contig_15696	1798	45	N	Y	5	*	15696
contig_4249	1798	25	Y	Y	3	*	4249
contig_6246	1798	19	Y	Y	1	*	6246
contig_7510	1798	38	N	N	5	*	*,7510,*
contig_15208	1797	121	N	N	11	*	*,15208,*
contig_3147	1796	10	Y	Y	1	14	3147
contig_7914	1796	29	N	N	4	*	*,7914,*
contig_9089	1796	14	N	N	3	*	*,9089,*
contig_12384	1795	26	Y	Y	2	*	12384
contig_13361	1795	19	N	N	1	*	5675,13361,-5675
contig_16268	1795	16	N	N	2	*	*,16268,*
contig_5210	1795	20	N	Y	1	*	5210
contig_6843	1794	11	N	N	2	*	*,6843,*
contig_9226	1794	50	N	N	4	*	*,9226,*
contig_9778	1794	45	Y	Y	4	*	9778
contig_16709	1793	19	Y	Y	1	*	16709
contig_2112	1793	24	Y	Y	1	*	2112
contig_8018	1793	27	Y	Y	1	*	8018
contig_10405	1792	19	N	N	4	*	*,10405,*
contig_1385	1792	60	N	N	6	*	*,1385,*
contig_851	1792	3	N	N	1	*	*,851,*
contig_8781	1792	24	N	N	3	*	*,8781,*
contig_4593	1791	14	N	N	3	*	*,4593,*
contig_4619	1791	45	N	Y	3	*	4619
