#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_9308	2698	19	N	Y	2	none	*	9308
contig_9312	1668	16	N	Y	1	none	*	9312
contig_9321	2489	9	Y	Y	1	none	*	9321
contig_9325	2852	15	Y	Y	1	none	*	9325
contig_9328	2119	10	Y	Y	1	none	*	9328
contig_9331	746	20	N	Y	2	none	*	9331
contig_9333	555	9	N	Y	1	none	*	9333
contig_9334	555	14	N	Y	1	none	*	9334
contig_9335	916	11	N	Y	1	none	*	9335
contig_9345	3392	22	N	Y	2	none	*	9345
contig_9350	576	31	N	Y	3	none	*	9350
contig_9351	1825	9	N	Y	1	none	*	9351
contig_9356	2991	12	Y	Y	1	none	*	9356
contig_9358	1320	6	Y	Y	1	none	*	9358
contig_9362	718	311	N	Y	28	none	*	9362
contig_9363	582	40	N	Y	4	none	*	9363
contig_9364	1155	27	N	Y	2	none	*	9364
contig_9365	571	109	N	Y	10	none	*	9365
contig_9366	3006	4	N	Y	1	none	*	9366
contig_9367	1516	36	N	Y	3	none	*	9367
contig_9368	1001	85	N	Y	8	none	*	9368
contig_9369	506	20	N	Y	2	none	*	9369
contig_9370	542	1	N	Y	1	none	*	9370
contig_9371	544	118	N	Y	11	none	*	9371
contig_9372	975	122	N	Y	11	none	*	9372
contig_9373	526	126	N	Y	11	none	*	9373
contig_9374	2460	6	N	Y	1	none	*	9374
contig_9375	559	4	N	Y	1	none	*	9375
contig_9380	522	11	N	Y	1	none	*	9380
contig_9381	2327	11	N	Y	1	none	*	9381
contig_9382	2242	5	Y	Y	1	none	*	9382
contig_9389	2778	2	N	Y	1	both	*	9389
contig_9391	835	47	N	Y	4	none	*	9391
contig_9392	620	10	N	Y	1	none	*	9392
contig_9393	890	50	N	Y	5	none	*	9393
contig_9397	1184	106	N	Y	10	none	*	9397
contig_9399	630	77	N	Y	7	none	*	9399
contig_9400	831	64	N	Y	6	none	*	9400
contig_9410	3939	2	Y	Y	1	none	*	9410
contig_9411	2143	4	Y	Y	1	none	*	9411
contig_9417	664	129	N	Y	12	none	*	9417
contig_9418	516	67	N	Y	6	none	*	9418
contig_9419	808	33	N	Y	3	none	*	9419
contig_9421	592	30	N	Y	3	both	168	9421
contig_9422	592	23	N	Y	2	both	168	9422
contig_9428	1955	6	Y	Y	1	none	*	9428
contig_9439	3044	22	N	Y	2	none	*	9439
contig_9444	2404	2	N	Y	1	both	*	9444
contig_9454	1051	4	N	Y	1	none	*	9454
contig_9456	2456	18	N	Y	2	none	*	9456
contig_9472	1548	1	N	Y	1	both	*	9472
contig_9479	3648	10	Y	Y	1	none	*	9479
contig_9482	624	30	N	Y	3	none	*	9482
contig_9483	1819	12	N	Y	1	none	*	9483
contig_9493	2718	13	Y	Y	1	none	*	9493
contig_9507	4297	2	Y	Y	1	none	*	9507
contig_9512	1046	5	Y	Y	1	none	*	9512
contig_9524	3066	18	N	Y	2	none	*	9524
contig_9535	2692	11	Y	Y	1	none	*	9535
contig_9558	696	70	N	Y	6	none	*	9558
contig_9559	696	90	N	Y	8	none	*	9559
contig_9560	1102	1	N	Y	1	none	*	9560
contig_9561	1764	66	N	Y	6	none	*	9561
contig_9571	761	46	N	Y	4	none	198	9571
contig_9574	2955	30	N	Y	3	none	*	9574
contig_9578	3762	2	Y	Y	1	none	*	9578
contig_9589	1323	3	N	Y	1	both	*	9589
contig_9596	2394	24	Y	Y	2	none	*	9596
contig_9603	3730	7	Y	Y	1	none	*	9603
contig_9611	1773	14	Y	Y	1	none	*	9611
contig_9612	2584	43	Y	Y	4	none	*	9612
contig_9613	668	14	N	Y	1	none	*	9613
contig_9614	602	88	N	Y	8	none	*	9614
contig_9615	716	79	N	Y	7	none	*	9615
contig_9616	865	32	N	Y	3	none	*	9616
contig_9618	873	36	N	Y	3	both	*	9618
contig_9624	1488	93	N	Y	8	none	*	9624
contig_9637	759	53	N	Y	5	none	*	9637
contig_9638	1107	129	N	Y	12	none	*	9638
contig_9639	777	41	N	Y	4	none	*	9639
contig_9640	552	137	N	Y	12	none	*	9640
contig_9650	3498	20	Y	Y	2	none	*	9650
contig_9653	683	55	N	Y	5	none	*	9653
contig_9654	866	31	N	Y	3	none	*	9654
contig_9656	510	46	N	Y	4	none	*	9656
contig_9657	506	27	N	Y	2	none	*	9657
contig_9658	2098	23	N	Y	2	none	*	9658
contig_9684	3333	5	Y	Y	1	none	*	9684
contig_9689	6913	2	N	Y	1	none	*	9689
contig_9698	4505	5	N	Y	1	none	*	9698
contig_9706	2832	24	N	Y	2	none	*	9706
contig_9707	522	28	N	Y	3	none	*	9707
contig_9708	786	26	N	Y	2	none	*	9708
contig_9709	1124	1	N	Y	1	none	*	9709
contig_9710	1035	33	N	Y	3	none	*	9710
contig_9715	1246	11	Y	Y	1	none	*	9715
contig_9720	1470	9	Y	Y	1	none	*	9720
contig_9730	559	364	N	Y	33	none	*	9730
contig_9731	1260	6	N	Y	1	none	*	9731
contig_9735	560	48	N	Y	4	none	*	9735
contig_9736	957	18	N	Y	2	none	*	9736
contig_9741	912	156	N	Y	14	none	*	9741
contig_9742	828	129	N	Y	12	none	*	9742
contig_9746	1163	30	N	Y	3	none	*	9746
contig_9755	508	27	N	Y	2	none	*	9755
contig_9756	3221	20	N	Y	2	none	*	9756
contig_9759	711	24	N	Y	2	none	*	9759
contig_9761	12121	13	N	Y	1	none	*	9761
contig_9763	2908	17	Y	Y	2	none	*	9763
contig_9766	2794	20	Y	Y	2	none	*	9766
contig_9769	1301	6	N	Y	1	both	*	9769
contig_9780	4461	15	Y	Y	1	none	*	9780
contig_9789	507	16	N	Y	1	none	*	9789
contig_9790	542	11	N	Y	1	none	*	9790
contig_9791	1933	14	N	Y	1	none	*	9791
contig_9798	5391	52	N	Y	5	none	*	9798
contig_9799	523	111	N	Y	10	none	*	9799
contig_9800	899	91	N	Y	8	none	*	9800
contig_9801	2070	1	N	Y	1	none	*	9801
contig_9802	546	70	N	Y	6	none	*	9802
contig_9803	1507	39	N	Y	4	none	*	9803
contig_9809	1776	4	Y	Y	1	none	*	9809
contig_9811	4909	15	Y	Y	1	none	*	9811
contig_9813	3106	24	Y	Y	2	none	*	9813
contig_9837	819	24	N	Y	2	none	*	9837
contig_9841	558	137	N	Y	12	none	*	9841
contig_9845	524	19	N	Y	2	none	*	9845
contig_9855	4231	10	N	Y	1	right	*	9855
contig_9863	1271	2	N	Y	1	none	*	9863
contig_9868	2365	11	N	Y	1	none	*	9868
contig_9871	526	32	N	Y	3	none	*	9871
contig_9872	526	44	N	Y	4	none	*	9872
contig_9873	1822	15	N	Y	1	none	*	9873
contig_9874	994	12	N	Y	1	none	*	9874
contig_9877	2645	28	Y	Y	3	none	*	9877
contig_9885	669	90	N	Y	8	none	*	9885
contig_9898	2301	13	N	Y	1	left	*	9898
contig_9900	1588	2	N	Y	1	none	*	9900
contig_9916	2173	5	Y	Y	1	none	*	9916
contig_9926	521	99	N	Y	9	none	*	9926
contig_9927	512	128	N	Y	12	none	*	9927
contig_9928	512	63	N	Y	6	none	*	9928
contig_9929	512	64	N	Y	6	none	*	9929
contig_9930	514	19	N	Y	2	none	*	9930
contig_9931	1274	71	N	Y	6	none	*	9931
contig_9932	532	17	N	Y	2	none	*	9932
contig_9933	538	12	N	Y	1	none	*	9933
contig_9934	1248	9	N	Y	1	none	*	9934
contig_9948	9580	21	N	Y	2	none	*	9948
contig_9965	2925	2	N	Y	1	none	*	9965
contig_9971	513	62	N	Y	6	none	*	9971
contig_9972	513	54	N	Y	5	none	*	9972
contig_9973	843	109	N	Y	10	none	*	9973
contig_9974	579	94	N	Y	9	none	*	9974
contig_9975	687	87	N	Y	8	none	*	9975
contig_9976	903	107	N	Y	10	none	*	9976
contig_9977	590	86	N	Y	8	none	*	9977
contig_9978	549	34	N	Y	3	none	*	9978
contig_9979	1038	1	N	Y	1	none	*	9979
contig_9980	625	3	N	Y	1	none	*	9980
contig_10008	1841	12	N	Y	1	left	*	10008
contig_10012	904	20	N	Y	2	none	*	10012
contig_10015	561	58	N	Y	5	none	*	10015
contig_10016	561	27	N	Y	2	none	*	10016
contig_10022	624	73	N	Y	7	none	*	10022
contig_10023	601	14	N	Y	1	none	*	10023
contig_10024	500	64	N	Y	6	none	*	10024
contig_10025	627	69	N	Y	6	none	*	10025
contig_10026	2484	6	N	Y	1	none	*	10026
contig_10038	2753	10	N	Y	1	none	*	10038
contig_10039	4087	2	N	Y	1	none	*	10039
contig_10041	2793	6	Y	Y	1	none	*	10041
contig_10052	4058	24	N	Y	2	right	*	10052
contig_10058	3617	8	Y	Y	1	none	*	10058
contig_10068	2381	2	N	Y	1	both	*	10068
contig_10081	590	16	N	Y	1	none	*	10081
contig_10082	590	22	N	Y	2	none	*	10082
contig_10084	2368	18	N	Y	2	none	*	10084
contig_10091	1966	9	Y	Y	1	none	*	10091
contig_10095	1802	6	Y	Y	1	none	*	10095
contig_10097	1219	2	N	Y	1	none	*	10097
contig_10098	936	86	N	Y	8	none	*	10098
contig_10099	744	98	N	Y	9	none	*	10099
contig_10100	588	59	N	Y	5	none	*	10100
contig_10101	589	101	N	Y	9	none	*	10101
contig_10102	509	10	N	Y	1	none	*	10102
contig_10106	4640	14	Y	Y	1	none	*	10106
contig_10123	678	0	N	Y	1	both	*	10123
contig_10135	7962	15	N	Y	1	none	*	10135
contig_10155	3166	6	Y	Y	1	none	*	10155
contig_10166	1765	2	N	Y	1	left	*	10166
contig_10180	1298	9	N	Y	1	none	*	10180
contig_10190	3894	2	Y	Y	1	none	*	10190
contig_10195	989	1	N	Y	1	both	*	10195
contig_10203	640	35	N	Y	3	none	*	10203
contig_10204	640	23	N	Y	2	none	*	10204
contig_10205	792	49	N	Y	4	none	*	10205
contig_10206	942	55	N	Y	5	none	*	10206
contig_10213	1797	10	N	Y	1	both	*	10213
contig_10224	3194	10	N	Y	1	none	*	10224
contig_10227	1807	1	N	Y	1	none	*	10227
contig_10251	640	77	N	Y	7	none	*	10251
contig_10261	2381	1	N	Y	1	none	*	10261
contig_10262	1335	1	N	Y	1	none	*	10262
contig_10276	4814	11	Y	Y	1	none	*	10276
contig_10283	4682	6	N	Y	1	both	232	10283
contig_10284	1101	5	N	Y	1	both	232	10284
contig_10297	850	7	N	Y	1	none	*	10297
contig_10302	3812	4	N	Y	1	both	*	10302
contig_10303	2788	24	N	Y	2	none	*	10303
contig_10306	3908	14	N	Y	1	none	258	10306
contig_10307	1139	8	N	Y	1	right	258	10307
contig_10308	625	30	N	Y	3	none	258	10308
contig_10309	636	36	N	Y	3	none	258	10309
contig_10310	1423	17	N	Y	2	none	258	10310
contig_10311	3696	3	N	Y	1	right	258	10311
contig_10313	4317	8	N	Y	1	right	258	10313
contig_10316	5025	2	N	Y	1	none	*	10316
contig_10322	5061	19	Y	Y	2	none	*	10322
contig_10328	2366	18	Y	Y	2	none	*	10328
contig_10340	1998	8	N	Y	1	both	*	10340
contig_10352	15493	3	N	Y	1	none	*	10352
contig_10359	2022	10	Y	Y	1	none	*	10359
contig_10368	662	16	N	Y	1	both	*	10368
contig_10381	783	13	Y	Y	1	none	*	10381
contig_10385	3761	9	N	Y	1	both	*	10385
contig_10386	3509	3	N	Y	1	none	*	10386
contig_10387	664	11	N	Y	1	none	*	10387
contig_10391	1493	12	Y	Y	1	none	*	10391
contig_10399	809	91	N	Y	8	none	*	10399
contig_10400	600	2	N	Y	1	none	*	10400
contig_10402	2452	25	Y	Y	2	none	*	10402
contig_10418	619	0	N	Y	1	both	*	10418
contig_10422	1240	8	Y	Y	1	none	*	10422
contig_10426	1008	90	N	Y	8	none	*	10426
contig_10427	704	104	N	Y	9	none	*	10427
contig_10428	705	3	N	Y	1	none	*	10428
contig_10429	517	10	N	Y	1	none	*	10429
contig_10430	652	94	N	Y	9	none	*	10430
contig_10433	2626	13	N	Y	1	none	*	10433
contig_10436	1059	2	N	Y	1	none	*	10436
contig_10442	681	26	N	Y	2	none	*	10442
contig_10452	540	58	N	Y	5	none	*	10452
contig_10453	529	37	N	Y	3	none	*	10453
contig_10454	1686	28	N	Y	3	none	*	10454
contig_10457	1465	11	Y	Y	1	none	*	10457
contig_10464	3965	20	N	Y	2	none	*	10464
contig_10469	2560	14	N	Y	1	both	*	10469
contig_10481	4853	3	N	Y	1	none	*	10481
contig_10487	5195	25	Y	Y	2	none	*	10487
contig_10488	593	5	N	Y	1	both	242	10488
contig_10489	5881	6	N	Y	1	both	242	10489
contig_10500	746	10	N	Y	1	none	*	10500
contig_10508	2531	24	N	Y	2	none	*	10508
contig_10512	1958	28	N	Y	3	none	*	10512
contig_10518	806	2	N	Y	1	both	*	10518
contig_10522	3558	24	N	Y	2	none	*	10522
contig_10523	4186	17	N	Y	2	none	*	10523
contig_10530	2814	2	N	Y	1	none	*	10530
contig_10532	4964	3	Y	Y	1	none	*	10532
contig_10539	1434	13	Y	Y	1	none	*	10539
contig_10543	2693	1	N	Y	1	none	*	10543
contig_10549	648	97	N	Y	9	none	*	10549
contig_10550	721	48	N	Y	4	none	*	10550
contig_10551	1452	11	N	Y	1	none	*	10551
contig_10552	1500	8	N	Y	1	none	*	10552
contig_10557	1046	2	Y	Y	1	none	*	10557
contig_10561	3368	17	N	Y	2	left	*	10561
contig_10563	1091	23	N	Y	2	both	*	10563
contig_10570	3298	2	N	Y	1	none	*	10570
contig_10573	4738	7	Y	Y	1	none	*	10573
contig_10577	4646	13	Y	Y	1	none	*	10577
contig_10581	1815	37	N	Y	3	none	*	10581
contig_10582	751	62	N	Y	6	none	*	10582
contig_10583	709	108	N	Y	10	none	*	10583
contig_10584	541	85	N	Y	8	none	*	10584
contig_10585	540	7	N	Y	1	none	*	10585
contig_10593	742	18	Y	Y	2	none	*	10593
contig_10605	2444	17	N	Y	2	none	*	10605
contig_10606	577	104	N	Y	9	none	*	10606
contig_10607	2279	7	N	Y	1	none	*	10607
contig_10637	756	1	N	Y	1	both	*	10637
contig_10639	772	81	N	Y	7	none	*	10639
contig_10640	807	93	N	Y	8	none	*	10640
contig_10641	1116	76	N	Y	7	none	*	10641
contig_10642	729	57	N	Y	5	none	*	10642
contig_10643	770	19	N	Y	2	none	*	10643
contig_10654	604	65	N	Y	6	none	*	10654
contig_10655	729	94	N	Y	9	none	*	10655
contig_10656	3350	7	N	Y	1	none	*	10656
contig_10657	516	3	N	Y	1	none	*	10657
contig_10670	14443	8	N	Y	1	none	*	10670
contig_10697	576	4	N	Y	1	none	*	10697
contig_10710	7734	16	N	Y	1	right	*	10710
contig_10722	505	122	N	Y	11	none	*	10722
contig_10723	729	58	N	Y	5	none	*	10723
contig_10730	2662	8	N	Y	1	none	*	10730
contig_10731	1534	4	N	Y	1	none	*	10731
contig_10732	1552	15	N	Y	1	none	*	10732
contig_10733	642	9	N	Y	1	none	*	10733
contig_10740	595	10	Y	Y	1	none	*	10740
contig_10744	4408	27	N	Y	2	none	*	10744
contig_10753	634	10	Y	Y	1	none	*	10753
contig_10758	1023	114	N	Y	10	none	*	10758
contig_10759	1224	7	N	Y	1	none	*	10759
contig_10760	554	50	N	Y	5	none	*	10760
contig_10761	638	80	N	Y	7	none	*	10761
contig_10762	546	61	N	Y	6	none	*	10762
contig_10763	546	1	N	Y	1	none	*	10763
contig_10769	543	110	N	Y	10	none	*	10769
contig_10770	687	115	N	Y	10	none	*	10770
contig_10771	886	80	N	Y	7	none	*	10771
contig_10775	1206	11	N	Y	1	both	244	10775
contig_10776	670	5	N	Y	1	both	244	10776
contig_10780	3226	2	N	Y	1	none	*	10780
contig_10785	3027	7	Y	Y	1	none	*	10785
contig_10793	2670	9	Y	Y	1	none	*	10793
contig_10794	589	56	Y	Y	5	none	40	10794
contig_10812	589	56	Y	Y	5	none	*	10812
contig_10815	4443	10	N	Y	1	none	*	10815
contig_10825	537	4	N	Y	1	none	*	10825
contig_10832	844	30	N	Y	3	none	*	10832
contig_10838	3267	10	N	Y	1	left	*	10838
contig_10841	5233	6	N	Y	1	both	100	10841
contig_10842	3561	18	N	Y	2	both	100	10842
contig_10843	770	77	N	Y	7	none	*	10843
contig_10844	623	84	N	Y	8	none	*	10844
contig_10845	623	69	N	Y	6	none	*	10845
contig_10846	624	23	N	Y	2	none	*	10846
contig_10847	1627	14	N	Y	1	none	*	10847
contig_10854	612	43	N	Y	4	none	*	10854
contig_10856	521	10	N	Y	1	none	*	10856
contig_10871	2067	35	N	Y	3	none	264	10871
contig_10873	761	17	N	Y	2	left	264	10873
contig_10874	1956	12	N	Y	1	left	264	10874
contig_10907	2010	22	Y	Y	2	none	*	10907
contig_10914	702	23	Y	Y	2	none	*	10914
contig_10920	2614	1	N	Y	1	none	*	10920
contig_10934	1333	2	N	Y	1	none	*	10934
contig_10942	569	4	N	Y	1	none	*	10942
contig_10943	2693	14	Y	Y	1	none	*	10943
contig_10945	1214	1	N	Y	1	both	*	10945
contig_10958	4362	6	Y	Y	1	none	*	10958
contig_10965	6742	2	Y	Y	1	none	*	10965
contig_10996	3288	2	Y	Y	1	none	*	10996
contig_10998	2417	9	N	Y	1	none	*	10998
contig_11000	3148	1	N	Y	1	none	*	11000
contig_11005	2186	2	N	Y	1	none	*	11005
contig_11020	669	38	N	Y	3	none	*	11020
contig_11021	502	55	N	Y	5	none	*	11021
contig_11038	2124	15	Y	Y	1	none	*	11038
contig_11044	1244	4	N	Y	1	both	*	11044
contig_11058	2909	23	Y	Y	2	none	*	11058
contig_11063	888	2	N	Y	1	none	*	11063
contig_11068	565	13	Y	Y	1	none	*	11068
contig_11072	1609	1	N	Y	1	none	*	11072
contig_11093	2090	0	N	Y	1	both	*	11093
contig_11095	678	44	N	Y	4	none	*	11095
contig_11099	3358	11	N	Y	1	none	*	11099
contig_11109	563	84	N	Y	8	none	*	11109
contig_11110	725	8	N	Y	1	none	*	11110
contig_11112	1703	49	N	Y	4	none	*	11112
contig_11114	6818	2	N	Y	1	none	*	11114
contig_11135	612	7	N	Y	1	none	*	11135
contig_11138	1748	6	Y	Y	1	none	*	11138
contig_11145	818	7	N	Y	1	none	*	11145
contig_11153	1855	4	N	Y	1	none	*	11153
contig_11154	530	17	N	Y	2	none	*	11154
contig_11177	683	2	N	Y	1	both	102	11177
contig_11178	552	5	N	Y	1	both	102	11178
contig_11184	3898	19	N	Y	2	right	*	11184
contig_11188	11455	1	N	Y	1	none	*	11188
contig_11193	3786	2	N	Y	1	both	*	11193
contig_11196	1981	18	N	Y	2	none	*	11196
contig_11211	634	122	N	Y	11	none	*	11211
contig_11212	514	172	N	Y	16	none	*	11212
contig_11213	877	137	N	Y	12	none	*	11213
contig_11214	571	62	N	Y	6	none	*	11214
contig_11215	567	8	N	Y	1	none	*	11215
contig_11238	1302	1	N	Y	1	both	*	11238
contig_11241	1574	24	Y	Y	2	none	*	11241
contig_11245	2440	7	Y	Y	1	none	*	11245
contig_11253	3973	7	Y	Y	1	none	*	11253
contig_11257	2671	35	N	Y	3	none	*	11257
contig_11258	611	78	N	Y	7	none	*	11258
contig_11259	730	77	N	Y	7	none	*	11259
contig_11270	3621	11	N	Y	1	none	*	11270
contig_11288	856	25	N	Y	2	none	*	11288
contig_11292	3808	2	N	Y	1	both	*	11292
contig_11293	2835	14	N	Y	1	none	*	11293
contig_11299	3163	5	Y	Y	1	none	*	11299
contig_11300	3669	6	Y	Y	1	none	*	11300
contig_11302	552	18	Y	Y	2	none	*	11302
contig_11304	4431	34	Y	Y	3	none	*	11304
contig_11305	2766	31	N	Y	3	none	*	11305
contig_11310	3735	8	N	Y	1	none	*	11310
contig_11311	538	4	N	Y	1	none	*	11311
contig_11323	4529	15	N	Y	1	left	*	11323
contig_11327	3272	1	N	Y	1	none	*	11327
contig_11328	2846	4	Y	Y	1	none	*	11328
contig_11333	2769	25	N	Y	2	none	*	11333
contig_11334	2499	6	N	Y	1	none	*	11334
contig_11337	3735	3	Y	Y	1	none	*	11337
contig_11345	2496	56	Y	Y	5	none	*	11345
contig_11346	514	59	N	Y	5	none	248	11346
contig_11348	576	13	N	Y	1	right	248	11348
contig_11359	552	48	N	Y	4	none	*	11359
contig_11360	3232	29	N	Y	3	none	*	11360
contig_11368	837	64	N	Y	6	none	*	11368
contig_11369	710	7	N	Y	1	none	*	11369
contig_11372	1579	1	Y	Y	1	none	*	11372
contig_11406	1204	23	Y	Y	2	none	*	11406
contig_11408	4503	21	N	Y	2	none	*	11408
contig_11410	2295	32	N	Y	3	none	*	11410
contig_11412	804	49	N	Y	4	none	*	11412
contig_11415	1696	45	Y	Y	4	none	*	11415
contig_11433	3353	1	Y	Y	1	none	*	11433
contig_11436	3817	7	Y	Y	1	none	*	11436
contig_11439	3426	6	N	Y	1	left	*	11439
contig_11448	3185	2	N	Y	1	none	*	11448
contig_11449	4149	19	Y	Y	2	none	*	11449
contig_11462	3345	2	N	Y	1	none	*	11462
contig_11472	5284	1	N	Y	1	none	*	11472
contig_11492	1856	7	N	Y	1	none	*	11492
contig_11493	4916	10	N	Y	1	none	*	11493
contig_11534	3296	9	Y	Y	1	none	*	11534
contig_11538	593	16	N	Y	1	none	*	11538
contig_11539	3327	7	N	Y	1	none	*	11539
contig_11544	2042	8	Y	Y	1	none	*	11544
contig_11547	656	6	N	Y	1	none	*	11547
contig_11548	3443	5	N	Y	1	none	*	11548
contig_11550	1162	28	Y	Y	3	none	*	11550
contig_11558	2437	18	Y	Y	2	none	*	11558
contig_11559	664	20	N	Y	2	none	*	11559
contig_11560	2123	10	N	Y	1	none	*	11560
contig_11570	2106	27	Y	Y	2	none	*	11570
contig_11575	1124	12	N	Y	1	both	246	11575
contig_11576	568	4	N	Y	1	both	246	11576
contig_11586	1529	14	N	Y	1	none	*	11586
contig_11587	502	18	N	Y	2	none	*	11587
contig_11589	656	1	N	Y	1	none	*	11589
contig_11605	1494	16	N	Y	1	none	*	11605
contig_11614	1610	16	Y	Y	1	none	*	11614
contig_11623	2735	26	Y	Y	2	none	*	11623
contig_11625	1616	14	Y	Y	1	none	*	11625
contig_11630	1521	1	N	Y	1	none	*	11630
contig_11631	954	1	N	Y	1	none	*	11631
contig_11644	539	43	N	Y	4	none	*	11644
contig_11646	2135	24	N	Y	2	none	*	11646
contig_11647	2585	34	Y	Y	3	none	*	11647
contig_11648	2587	4	Y	Y	1	none	*	11648
contig_11650	2543	6	N	Y	1	none	*	11650
contig_11651	3676	1	N	Y	1	none	*	11651
contig_11676	545	91	N	Y	8	none	*	11676
contig_11677	600	35	N	Y	3	none	*	11677
contig_11678	1328	6	N	Y	1	none	*	11678
contig_11687	590	68	N	Y	6	none	*	11687
contig_11688	870	79	N	Y	7	none	*	11688
contig_11689	563	20	N	Y	2	none	*	11689
contig_11690	591	19	N	Y	2	none	*	11690
contig_11695	697	5	N	Y	1	both	248	11695
contig_11697	661	24	Y	Y	2	none	192	11697
contig_11698	3923	14	N	Y	1	none	*	11698
contig_11700	4531	5	Y	Y	1	none	*	11700
contig_11708	1427	2	Y	Y	1	none	*	11708
contig_11747	2771	20	N	Y	2	none	*	11747
contig_11748	3537	1	Y	Y	1	none	*	11748
contig_11749	4221	5	Y	Y	1	none	*	11749
contig_11770	687	16	N	Y	1	both	*	11770
contig_11776	557	100	N	Y	9	none	*	11776
contig_11777	592	137	N	Y	12	none	*	11777
contig_11778	940	11	N	Y	1	none	*	11778
contig_11779	720	140	N	Y	13	none	*	11779
contig_11780	2435	25	N	Y	2	none	*	11780
contig_11782	617	3	N	Y	1	none	*	11782
contig_11793	508	68	N	Y	6	none	*	11793
contig_11794	509	87	N	Y	8	none	*	11794
contig_11796	677	115	N	Y	10	none	*	11796
contig_11799	536	101	N	Y	9	none	*	11799
contig_11800	599	67	N	Y	6	none	*	11800
contig_11801	741	71	N	Y	6	none	*	11801
contig_11802	534	73	N	Y	7	none	*	11802
contig_11803	594	35	N	Y	3	none	*	11803
contig_11804	1263	9	N	Y	1	none	*	11804
contig_11820	1201	1	N	Y	1	none	*	11820
contig_11825	917	2	N	Y	1	none	*	11825
contig_11827	2888	7	Y	Y	1	none	*	11827
contig_11834	755	43	N	Y	4	none	*	11834
contig_11837	1767	7	N	Y	1	none	*	11837
contig_11878	1374	1	N	Y	1	none	*	11878
contig_11909	908	65	N	Y	6	none	*	11909
contig_11923	571	1	N	Y	1	both	*	11923
contig_11940	1152	29	N	Y	3	none	*	11940
contig_11950	1201	6	N	Y	1	none	*	11950
contig_11961	1001	21	N	Y	2	none	*	11961
contig_11962	1712	11	N	Y	1	none	*	11962
contig_11971	4894	2	Y	Y	1	none	*	11971
contig_11997	2601	2	N	Y	1	both	250	11997
contig_11998	2470	2	N	Y	1	both	250	11998
contig_12018	1267	6	N	Y	1	none	*	12018
contig_12029	3072	2	Y	Y	1	none	*	12029
contig_12034	2016	15	Y	Y	1	none	*	12034
contig_12043	6384	9	N	Y	1	none	*	12043
contig_12057	553	90	N	Y	8	none	*	12057
contig_12062	2622	3	Y	Y	1	none	*	12062
contig_12068	3444	3	Y	Y	1	none	*	12068
contig_12076	2196	26	Y	Y	2	none	*	12076
contig_12080	4410	10	N	Y	1	none	*	12080
contig_12085	1825	2	N	Y	1	both	*	12085
contig_12091	528	11	N	Y	1	none	*	12091
contig_12092	978	14	N	Y	1	none	*	12092
contig_12093	2680	6	N	Y	1	none	*	12093
contig_12103	4450	2	N	Y	1	none	*	12103
contig_12104	687	25	N	Y	2	none	*	12104
contig_12105	756	6	N	Y	1	none	*	12105
contig_12106	1093	22	N	Y	2	none	*	12106
contig_12108	864	2	N	Y	1	none	*	12108
contig_12119	579	11	N	Y	1	none	*	12119
contig_12120	579	20	N	Y	2	none	*	12120
contig_12121	3712	15	N	Y	1	none	*	12121
contig_12130	654	97	N	Y	9	none	*	12130
contig_12133	840	8	N	Y	1	none	*	12133
contig_12134	1746	4	N	Y	1	none	*	12134
contig_12138	3973	12	N	Y	1	none	*	12138
contig_12143	3924	12	N	Y	1	none	*	12143
contig_12152	568	31	Y	Y	3	none	*	12152
contig_12160	3343	30	Y	Y	3	none	*	12160
contig_12163	3456	27	Y	Y	2	none	*	12163
contig_12164	776	8	N	Y	1	both	252	12164
contig_12165	758	14	N	Y	1	both	252	12165
contig_12167	510	1	N	Y	1	both	110	12167
contig_12168	633	3	N	Y	1	both	110	12168
contig_12182	2000	25	Y	Y	2	none	*	12182
contig_12183	1633	20	Y	Y	2	none	*	12183
contig_12192	2008	6	Y	Y	1	none	*	12192
contig_12200	674	2	N	Y	1	none	*	12200
contig_12203	2562	14	Y	Y	1	none	*	12203
contig_12210	676	66	N	Y	6	none	*	12210
contig_12212	723	68	N	Y	6	none	*	12212
contig_12228	2089	1	N	Y	1	none	*	12228
contig_12234	808	42	N	Y	4	none	*	12234
contig_12235	631	41	N	Y	4	none	*	12235
contig_12238	1222	8	Y	Y	1	none	*	12238
contig_12242	543	37	N	Y	3	none	*	12242
contig_12254	1016	97	N	Y	9	none	*	12254
contig_12264	870	1	N	Y	1	both	*	12264
contig_12270	4495	5	Y	Y	1	none	*	12270
contig_12288	859	0	N	Y	1	both	*	12288
contig_12302	580	9	Y	Y	1	none	*	12302
contig_12303	3052	13	Y	Y	1	none	*	12303
contig_12305	1416	14	Y	Y	1	none	*	12305
contig_12307	1205	9	N	Y	1	both	208	12307
contig_12308	1217	2	N	Y	1	both	208	12308
contig_12310	3852	8	Y	Y	1	none	*	12310
contig_12324	1405	11	N	Y	1	both	254	12324
contig_12325	1699	13	N	Y	1	both	254	12325
contig_12326	2948	18	Y	Y	2	none	*	12326
contig_12328	580	14	N	Y	1	none	*	12328
contig_12329	2639	20	N	Y	2	none	*	12329
contig_12340	2990	4	N	Y	1	both	256	12340
contig_12341	1795	3	N	Y	1	both	256	12341
contig_12344	2713	23	N	Y	2	none	*	12344
contig_12352	1289	6	Y	Y	1	none	*	12352
