#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_4663	1786	89	N	N	11	*	*,4663,*
contig_6156	1785	45	Y	Y	5	*	6156
contig_449	1782	27	N	N	4	*	*,449,*
contig_913	1782	16	N	Y	1	*	*,913,*
contig_366	1781	19	N	N	4	*	*,366,*
contig_7288	1781	21	Y	Y	3	*	7288
contig_6626	1780	47	Y	Y	9	*	6626
contig_1769	1779	13	N	N	3	*	*,1769,*
contig_3836	1779	20	N	N	1	*	*,3836,*
contig_5483	1779	20	N	N	4	*	*,5483,*
contig_4053	1778	17	N	Y	8	*	*,4053
contig_5852	1778	7	N	N	1	*	*,5852,*
contig_2584	1777	12	N	Y	1	*	2584
contig_6671	1776	47	Y	Y	4	*	6671
contig_2418	1775	26	Y	Y	2	*	2418
contig_2866	1772	19	N	N	4	*	*,2866,*
contig_397	1771	16	N	N	3	*	*,397,*
contig_6731	1771	59	N	N	8	*	*,6731,*
contig_285	1770	18	N	N	2	*	*,285,*
contig_7067	1768	22	Y	Y	2	*	7067
contig_7089	1768	34	Y	Y	3	*	7089
contig_665	1767	34	N	N	4	*	*,665,*
contig_1140	1766	15	N	Y	2	*	1140
contig_2385	1766	47	N	N	7	*	*,2385,*
contig_3333	1766	9	N	N	1	*	*,3333,*
contig_6532	1765	19	Y	Y	2	*	6532
contig_2757	1763	19	N	Y	3	*	2757
contig_5526	1763	5	N	N	1	*	*,5526,*
contig_3564	1762	17	N	Y	8	*	3564
contig_4346	1762	62	Y	Y	12	*	4346
contig_539	1762	20	N	N	3	*	*,539,*
contig_2825	1761	36	N	N	4	*	*,2825,*
contig_3477	1761	19	N	N	3	*	*,3477,*
contig_4202	1761	22	N	Y	2	*	4202
contig_6423	1761	32	N	N	4	*	*,6423,*
contig_388	1759	136	N	N	15	*	*,388,*
contig_603	1759	20	N	N	2	*	*,603,*
contig_2051	1758	32	N	N	8	*	*,2051,*
contig_4406	1758	23	Y	Y	2	*	4406
contig_1072	1757	4	N	N	1	*	*,1072,*
contig_4495	1757	9	Y	Y	3	*	4495
contig_5975	1757	81	N	N	9	*	*,5975,*
contig_1993	1756	19	N	N	3	*	*,1993,*
contig_2656	1756	5	N	N	1	*	*,2656,*
contig_3971	1756	23	Y	Y	2	*	3971
contig_1707	1755	16	N	N	2	*	*,1707,*
contig_2365	1755	60	N	N	10	*	*,2365,*
contig_237	1755	152	N	N	17	*	*,237,*
contig_622	1755	46	N	N	6	*	*,622,*
contig_2660	1754	17	N	N	2	*	*,2660,*
contig_2048	1753	19	N	N	4	*	*,2048,*
contig_1530	1752	16	N	N	4	*	*,1530,*
contig_6232	1752	16	N	N	2	*	*,6232,*
contig_2522	1751	13	N	N	3	*	*,2522,*
contig_5609	1750	52	N	Y	6	*	5609
contig_2166	1747	98	N	N	10	*	*,2166,*
contig_2961	1747	20	N	Y	2	*	*,2961
contig_3760	1746	53	N	N	6	*	*,3760,*
contig_4833	1746	33	N	Y	3	*	4833
contig_5314	1746	43	N	N	6	*	*,5314,*
contig_185	1744	20	N	N	2	*	*,185,*
contig_3705	1743	23	N	N	2	*	*,3705,*
contig_3010	1742	17	N	N	4	*	*,3010,*
contig_3620	1742	13	N	N	2	*	*,3620,*
contig_1555	1741	13	N	N	2	*	*,1555,*
contig_2446	1740	19	N	N	3	*	*,2446,*
contig_3007	1738	35	N	N	4	*	*,3007,*
contig_2068	1737	41	N	N	4	*	*,2068,*
contig_260	1737	44	N	Y	22	*	260
contig_5000	1737	20	N	N	5	*	*,5000,*
contig_2251	1735	11	N	N	2	*	*,2251,*
contig_5531	1735	17	Y	Y	1	*	5531
contig_2265	1733	23	N	N	3	*	*,2265,*
contig_682	1733	95	N	N	10	*	*,682,*
contig_2964	1731	17	N	N	2	*	*,2964,*
contig_3423	1731	29	N	N	5	*	-3424,3423,*
contig_5538	1730	43	N	N	5	*	*,5538,*
contig_6811	1729	44	Y	Y	11	*	6811
contig_6253	1728	37	N	Y	4	*	6253
contig_6381	1728	17	N	N	4	*	*,6381,*
contig_4618	1727	10	N	N	2	*	*,4618,*
contig_4355	1726	71	N	N	7	*	*,4355,*
contig_6676	1726	20	Y	Y	5	*	6676
contig_5073	1723	74	N	Y	9	46	*,5073,*
contig_1958	1722	79	N	Y	9	*	1958
contig_6556	1722	16	Y	Y	3	*	6556
contig_4511	1720	11	N	N	2	*	*,4511,*
contig_1094	1719	36	Y	Y	4	*	1094
contig_4624	1718	24	Y	Y	4	*	4624
contig_766	1718	19	N	N	2	*	766,-764
contig_508	1717	30	N	N	5	*	*,508,*
contig_1155	1716	18	N	N	3	*	*,1155,*
contig_168	1716	20	N	N	2	*	*,168,*
contig_5142	1716	20	N	N	4	*	*,5142,*
contig_5431	1716	22	N	N	2	*	*,5431,*
contig_5685	1713	6	N	N	1	*	*,5685,*
contig_4035	1712	33	N	N	4	*	*,4035,*
contig_1939	1710	18	N	N	4	*	*,1939,*
contig_7251	1710	7	Y	Y	1	*	7251
contig_297	1709	66	N	N	9	*	*,297,*
contig_3474	1709	5	N	N	1	*	*,3474,*
contig_1152	1708	19	N	N	3	*	*,1152,*
contig_1945	1708	14	N	N	2	*	*,1945,*
contig_6485	1708	9	N	N	2	*	*,6485,*
contig_4518	1707	17	N	Y	5	*	4518
contig_6435	1707	7	N	N	1	*	*,6435,*
contig_5794	1706	81	N	N	16	*	*,5794,*
contig_443	1705	27	N	N	6	*	*,443,*
contig_774	1705	7	N	N	1	*	*,774,*
contig_4681	1704	20	N	N	5	*	*,4681,*
contig_1171	1703	17	Y	Y	2	*	1171
contig_1606	1703	19	N	N	4	*	*,1606,*
contig_2773	1702	27	Y	Y	3	*	2773
contig_3351	1702	23	N	Y	3	*	3351
contig_2141	1701	26	N	N	6	*	*,2141,*
contig_3491	1701	28	N	N	4	*	*,3491,*
contig_4416	1701	20	N	N	4	*	*,4416,*
contig_2142	1700	20	N	Y	10	*	*,2142,*
contig_7330	1700	22	Y	Y	7	*	7330
contig_4549	1699	31	N	N	4	*	4549
contig_6109	1698	18	Y	Y	6	*	6109
contig_6917	1698	26	Y	Y	2	*	6917
contig_1874	1697	12	N	N	2	*	*,1874,*
contig_7163	1697	19	Y	Y	2	*	7163
contig_2689	1696	20	N	Y	5	*	2689
contig_1137	1695	21	N	N	2	*	*,1137,*
contig_3208	1694	40	N	Y	5	*	3208
contig_3697	1694	25	N	N	3	*	*,3697,*
contig_5097	1691	20	N	N	3	*	*,5097,*
contig_6039	1691	19	N	N	4	*	*,6039,*
contig_713	1691	47	N	N	7	*	*,713,*
contig_3157	1690	20	Y	Y	2	*	3157
contig_3504	1689	16	N	N	3	*	*,3504,*
contig_5383	1689	9	N	N	1	*	*,5383,*
contig_6157	1689	9	N	N	1	*	*,6157,*
contig_6881	1689	137	N	N	17	*	*,6881,*
contig_3734	1688	15	N	N	1	*	*,3734,*
contig_2237	1687	55	N	Y	6	*	2237
contig_6404	1686	100	N	N	11	*	*,6404,*
contig_4321	1685	56	N	N	7	*	*,4321,*
contig_5446	1685	20	N	N	5	*	*,5446,*
contig_1891	1684	4	Y	Y	1	*	1891
contig_4166	1684	35	N	Y	3	*	4166
contig_5172	1683	5	N	N	1	*	*,5172,*
contig_2786	1681	46	N	N	11	*	*,2786,*
contig_1926	1680	20	N	N	1	*	*,1926,*
contig_6373	1680	20	Y	Y	4	*	6373
contig_2784	1679	24	N	N	6	*	*,2784,*
contig_4057	1679	16	N	N	3	*	*,4057,*
contig_5712	1678	29	Y	Y	3	*	5712
contig_2958	1676	17	N	N	3	*	*,2958,*
contig_3586	1676	36	N	N	4	*	*,3586,*
contig_7103	1676	29	N	N	4	*	*,7103,*
contig_1333	1675	96	N	N	13	*	*,1333,*
contig_3509	1675	9	N	N	1	*	*,3509,*
contig_591	1675	23	N	N	3	*	*,591,*
contig_6198	1675	40	N	N	4	*	*,6198,*
contig_6658	1674	56	N	N	5	*	*,6658,*
contig_2007	1672	30	N	Y	3	*	2007
contig_5534	1670	59	Y	Y	4	*	5534
contig_6587	1670	35	N	N	4	*	*,6587,*
contig_5727	1669	22	N	N	5	*	*,5727,*
contig_5769	1668	22	N	N	2	*	*,5769,*
contig_2587	1667	26	N	N	4	*	*,2587,*
contig_5205	1665	19	N	N	3	*	*,5205,*
contig_887	1664	45	N	N	5	*	*,887,*
contig_5908	1663	15	N	N	3	*	*,5908,*
contig_2985	1662	21	N	N	3	*	*,2985,*
contig_5001	1662	13	N	N	3	*	*,5001,*
contig_4379	1661	5	N	Y	2	*	4379
contig_6568	1661	20	N	Y	2	*	*,6568,*
contig_1104	1660	17	N	N	4	*	*,1104,*
contig_1829	1659	17	N	N	2	*	*,1829,*
contig_5689	1659	16	N	Y	5	*	*,5689,*
contig_569	1659	17	N	N	3	*	*,569,*
contig_5107	1657	21	N	N	2	*	*,5107,*
contig_5628	1657	16	N	N	1	*	*,5628,*
contig_4726	1656	48	N	N	4	*	*,4726,*
contig_5819	1655	19	N	N	4	*	*,5819,*
contig_1345	1654	40	N	N	6	*	*,1345,*
contig_88	1654	19	N	N	3	*	*,88,*
contig_4808	1653	21	N	N	4	*	*,4808,*
contig_4727	1652	49	Y	Y	7	*	4727
contig_513	1652	20	N	N	5	*	*,513,*
contig_158	1650	18	Y	Y	2	*	158
contig_4505	1650	19	N	N	3	*	*,4505,*
contig_1902	1649	11	N	N	1	*	*,1902,*
contig_1552	1648	20	N	N	5	*	*,1552,*
contig_3407	1648	21	N	N	4	*	*,3407,*
contig_2793	1647	48	N	N	9	*	*,2793,*
contig_1725	1646	58	N	N	4	*	*,1725,*
contig_1819	1646	11	Y	Y	1	*	1819
contig_2186	1646	20	N	N	3	*	*,2186,*
contig_3433	1646	11	N	N	2	*	*,3433,*
contig_4037	1646	39	N	Y	4	*	4037
contig_4827	1646	20	Y	Y	2	*	4827
contig_7022	1646	29	Y	Y	3	*	7022
contig_4593	1645	20	N	N	4	*	*,4593,*
contig_5807	1645	40	N	N	8	*	*,5807,*
contig_5741	1644	51	N	N	5	*	*,5741,*
contig_6175	1643	20	N	N	2	*	*,6175,*
contig_5838	1642	48	N	N	4	*	*,5838,*
contig_2734	1641	31	N	N	7	*	*,2734,*
contig_3928	1641	53	N	N	13	*	*,3928,*
contig_5432	1641	20	N	N	2	*	*,5432,*
contig_2124	1640	18	N	N	2	*	*,2124,*
contig_1633	1639	97	N	Y	12	*	1633
contig_6096	1639	20	N	N	4	*	*,6096,*
contig_3915	1638	18	N	N	3	*	*,3915,*
contig_347	1637	35	N	N	3	*	*,347,*
contig_3687	1637	13	N	N	3	*	*,3687,*
contig_3969	1636	34	N	N	6	*	*,3969,*
contig_188	1635	61	N	Y	12	*	188
contig_5782	1635	17	N	N	4	*	*,5782,*
contig_1929	1634	17	N	N	2	*	*,1929,*
contig_2604	1634	8	N	N	1	*	*,2604,*
contig_5410	1632	32	Y	Y	4	*	5410
contig_5735	1632	98	N	N	8	*	*,5735,*
contig_4264	1631	25	Y	Y	2	74	4264
contig_6880	1631	20	Y	Y	3	*	6880
contig_1541	1630	25	N	N	6	*	*,1541,*
contig_385	1630	37	N	Y	18	*	385
contig_4600	1628	15	N	N	3	*	*,4600,*
contig_1301	1626	43	N	N	8	*	*,1301,*
contig_1442	1626	11	N	N	2	*	*,1442,*
contig_6135	1626	7	N	Y	2	*	*,6135,*
contig_1059	1625	20	N	N	5	*	*,1059,*
contig_3203	1625	21	N	N	4	*	*,3203,*
contig_142	1624	26	N	N	3	*	*,142,*
contig_1627	1624	16	N	N	2	*	*,1627,*
contig_5758	1624	15	N	N	1	*	*,5758,*
contig_5448	1623	13	N	Y	6	*	5448
contig_2523	1622	16	N	N	2	*	*,2523,*
contig_1233	1621	84	N	N	14	*	*,1233,*
contig_1289	1621	50	N	Y	6	*	1289
contig_2104	1621	14	N	N	1	*	*,2104,*
contig_5151	1621	45	N	N	5	*	*,5151,*
contig_1107	1620	23	N	N	2	*	1106,1107,-1106
contig_318	1620	15	N	N	2	*	*,318,*
contig_5965	1620	62	N	N	6	*	*,5965,*
contig_2880	1619	17	N	N	4	*	*,2880,*
contig_3989	1619	19	Y	Y	6	*	3989
contig_6590	1618	4	Y	Y	1	*	6590
contig_7118	1617	14	N	Y	3	84	*,7118,*
contig_1990	1616	20	N	N	2	*	*,1990,*
contig_2040	1616	8	N	N	1	*	*,2040,*
contig_2200	1616	21	Y	Y	5	*	2200
contig_3829	1616	20	N	N	5	*	*,3829,*
contig_4660	1615	11	N	N	1	*	*,4660,*
contig_4669	1615	33	N	N	8	*	*,4669,*
contig_2947	1613	19	N	N	4	*	*,2947,*
contig_4076	1612	8	N	N	2	*	*,4076,*
contig_3149	1611	52	N	N	7	*	*,3149,*
contig_4209	1611	25	Y	Y	25	*	4209
contig_619	1611	22	N	N	3	*	*,619,*
contig_6933	1611	132	N	N	16	*	*,6933,*
contig_7318	1611	20	Y	Y	4	*	7318
contig_652	1610	89	N	N	9	*	*,652,*
contig_4972	1609	92	N	N	11	*	*,4972,*
contig_576	1609	41	N	N	4	*	*,576,*
contig_2301	1608	5	N	N	1	*	2301,2300
contig_2469	1607	19	N	N	1	*	*,2469,*
contig_5713	1607	20	N	N	5	*	*,5713,*
contig_6214	1607	18	N	Y	2	60	*,6214,*
contig_115	1605	17	N	N	2	*	*,115,*
contig_2487	1604	18	N	N	4	*	*,2487,*
contig_5126	1603	29	N	N	3	*	*,5126,*
contig_6491	1603	22	N	N	5	*	*,6491,*
contig_80	1603	17	N	N	4	*	*,80,*
contig_5868	1602	28	N	Y	2	*	5868
contig_3128	1601	5	N	N	1	*	*,3128,*
contig_4946	1598	29	N	N	4	*	*,4946,*
contig_5631	1598	14	N	N	2	*	*,5631,*
contig_4697	1597	86	N	N	12	*	*,4697,*
contig_6013	1597	21	Y	Y	7	*	6013
contig_803	1595	12	Y	Y	1	*	803
contig_889	1595	12	N	N	3	*	*,889,*
contig_4520	1594	132	N	Y	16	*	4520
contig_4640	1594	11	N	N	1	*	*,4640,*
contig_5995	1594	23	N	N	5	*	*,5995,*
contig_1585	1593	107	N	N	11	*	*,1585,*
contig_2638	1593	11	N	N	2	*	*,2638,*
contig_296	1593	20	N	N	2	*	*,296,*
contig_76	1592	8	N	N	1	*	*,76,*
contig_2946	1591	46	N	N	11	*	*,2946,*
contig_4110	1590	49	N	N	4	*	*,4110,*
contig_3414	1589	12	N	N	3	*	*,3414,*
contig_5757	1589	35	N	N	8	*	*,5757,*
contig_6050	1589	13	N	N	3	*	*,6050,*
contig_2082	1588	53	Y	Y	7	*	2082
contig_3650	1588	30	N	N	5	*	*,3650,*
contig_5844	1588	20	N	N	3	*	*,5844,*
contig_599	1588	7	N	Y	3	*	599
contig_4111	1587	36	Y	Y	4	*	4111
contig_1320	1586	37	N	N	3	*	*,1320,*
contig_5018	1585	21	Y	Y	2	*	5018
contig_3666	1584	59	N	N	7	*	*,3666,*
contig_4402	1584	11	N	N	2	*	*,4402,*
contig_6015	1584	43	N	N	6	*	*,6015,*
contig_6174	1584	20	N	N	5	*	*,6174,*
contig_272	1583	20	N	Y	5	*	272
contig_4722	1583	13	N	N	3	*	*,4722,*
contig_765	1583	16	N	N	3	*	765,-764
contig_1192	1582	6	N	N	1	*	*,1192,*
contig_5103	1581	20	N	N	4	*	*,5103,*
contig_5247	1581	20	N	N	2	*	*,5247,*
contig_2296	1580	12	N	Y	2	24	*,2296,*
contig_971	1580	24	N	Y	4	*	971
contig_2158	1578	33	N	N	3	*	*,2158,*
contig_5053	1578	12	N	Y	6	*	5053
contig_5166	1577	14	N	Y	1	*	5166
contig_4970	1576	49	N	N	8	*	*,4970,*
contig_4186	1575	39	N	N	6	*	*,4186,*
contig_5902	1575	71	N	Y	10	*	*,5902,*
contig_6084	1575	16	N	N	4	*	*,6084,*
contig_2950	1574	18	N	N	3	*	*,2950,*
contig_1234	1573	34	N	N	3	*	*,1234,*
contig_4634	1573	19	N	N	3	*	*,4634,*
contig_2909	1571	20	Y	Y	2	*	2909
contig_6173	1571	26	N	N	6	*	*,6173,*
contig_1952	1569	20	Y	Y	2	*	1952
contig_2648	1569	77	N	N	9	*	*,2648,*
contig_995	1568	20	N	N	1	*	*,995,*
contig_112	1565	10	N	N	2	*	*,112,*
contig_875	1564	27	N	N	6	*	*,875,*
contig_1942	1563	11	N	N	2	*	*,1942,*
contig_3426	1563	9	N	Y	3	*	3426
contig_6360	1562	39	N	N	6	*	*,6360,*
contig_917	1562	24	N	N	3	*	*,917,-918
contig_5733	1560	18	N	N	4	*	*,5733,*
contig_99	1560	20	N	N	4	*	*,99,*
contig_1920	1559	15	N	N	3	*	*,1920,*
contig_464	1559	20	N	N	3	*	*,464,*
contig_5883	1556	42	Y	Y	14	*	5883
contig_3831	1555	23	N	N	5	*	*,3831,*
contig_8	1555	21	N	N	5	*	*,8,*
contig_3100	1553	42	N	Y	10	*	3100
contig_3354	1553	97	N	Y	11	*	3354
contig_3710	1551	20	N	N	2	*	*,3710,*
contig_6758	1551	20	Y	Y	2	*	6758
contig_1224	1550	41	N	Y	5	*	1224
contig_329	1549	12	Y	Y	2	*	329
contig_5565	1549	34	N	N	3	*	*,5565,*
contig_1657	1548	68	N	N	9	*	*,1657,*
contig_4888	1548	20	N	N	5	*	*,4888,*
contig_2555	1547	27	N	N	3	*	*,2555,*
contig_2700	1547	13	N	N	1	*	*,2700,*
contig_4303	1547	6	N	N	1	*	*,4303,*
contig_4315	1546	29	N	N	3	*	*,4315,*
contig_6281	1546	42	N	N	3	*	*,6281,*
contig_746	1546	3	N	Y	1	14	*,746,*
contig_857	1544	15	Y	Y	1	*	857
contig_3215	1543	11	N	N	2	*	*,3215,*
contig_6153	1542	20	N	N	5	*	*,6153,*
contig_2338	1541	8	Y	Y	1	*	2338
contig_2808	1541	18	N	N	4	*	*,2808,*
contig_5550	1541	17	N	N	2	*	*,5550,*
contig_4781	1540	14	N	N	2	*	*,4781,*
contig_5961	1540	12	N	N	2	*	*,5961,*
contig_3126	1539	42	N	N	10	*	*,3126,*
contig_2680	1538	4	N	N	1	*	2410,2680,-2681,-2410
contig_4793	1538	20	N	N	2	*	*,4793,*
contig_484	1538	7	N	N	1	*	*,484,*
contig_5924	1538	20	N	N	5	*	*,5924,*
contig_5016	1537	28	N	N	5	*	*,5016,*
contig_3295	1536	24	N	N	2	*	*,3295,*
contig_2910	1535	15	N	N	3	*	*,2910,*
contig_1478	1533	19	N	Y	6	*	1478
contig_5260	1533	33	N	N	4	*	*,5260,*
contig_3878	1531	66	Y	Y	9	*	3878
contig_71	1531	21	N	N	2	*	*,71,*
contig_893	1530	28	N	N	5	*	*,893,*
contig_2715	1529	3	N	Y	1	*	2715
contig_2774	1529	21	N	N	5	*	*,2774,*
contig_1855	1528	28	N	N	5	*	*,1855,*
contig_5648	1528	41	Y	Y	8	*	5648
contig_4898	1527	23	Y	Y	2	*	4898
contig_5948	1527	52	N	N	4	*	*,5948,*
contig_6076	1527	20	Y	Y	1	*	6076
contig_5424	1526	25	N	Y	12	*	5424
contig_740	1525	17	N	N	4	*	*,740,*
contig_2340	1523	34	N	N	6	*	*,2340,*
contig_3186	1523	21	N	N	3	*	*,3186,*
contig_3465	1522	17	Y	Y	2	*	3465
contig_3585	1522	36	N	N	5	*	*,3585,*
contig_6032	1522	64	N	N	10	*	*,6032,*
contig_4556	1521	8	N	N	1	*	*,4556,*
contig_5744	1521	20	N	N	3	*	*,5744,*
contig_4095	1520	7	Y	Y	1	*	4095
contig_4715	1519	46	N	N	4	*	*,4715,*
contig_2510	1518	59	N	N	8	*	*,2510,*
contig_2863	1518	36	N	Y	5	*	2863
contig_3033	1518	21	N	N	5	*	*,3033,*
contig_519	1518	19	N	N	2	*	*,519,*
contig_784	1518	19	N	N	4	*	*,784,*
contig_4787	1517	19	N	N	3	*	*,4787,*
contig_1065	1514	42	N	Y	5	*	1065
contig_4992	1513	20	N	N	4	*	*,4992,*
contig_3508	1512	16	N	N	3	*	*,3508,*
contig_4424	1511	346	N	N	86	*	*,4424,*
contig_3939	1510	11	N	N	2	*	*,3939,*
contig_5817	1510	18	N	N	1	*	*,5817,*
contig_719	1508	18	N	Y	18	*	*,719
contig_2474	1507	20	N	N	5	*	*,2474,*
contig_540	1505	14	N	N	2	*	*,540,*
contig_372	1504	15	N	N	3	*	*,372,*
contig_4764	1504	10	N	N	1	*	*,4764,*
contig_2500	1503	121	N	Y	60	*	2500
contig_3516	1503	29	N	N	5	*	*,3516,*
contig_5160	1503	23	N	N	4	*	*,5160,*
contig_1182	1501	19	N	N	2	*	*,1182,*
contig_1354	1501	20	N	N	5	*	*,1354,*
contig_6152	1501	32	N	N	8	*	*,6152,*
contig_6223	1501	39	Y	Y	3	*	6223
contig_1642	1500	15	Y	Y	3	*	1642
contig_5619	1499	20	N	N	3	*	*,5619,*
contig_3328	1497	18	N	N	4	*	*,3328,*
contig_2151	1496	17	N	N	1	*	*,2151,*
contig_6042	1495	14	N	N	2	*	*,6042,*
contig_4947	1493	54	N	N	13	*	*,4947,*
contig_1620	1492	225	N	N	32	*	*,1620,*
contig_4328	1492	16	N	N	3	*	4329,-4332,4328,4332
contig_1	1491	18	Y	Y	2	*	1
contig_2823	1491	21	Y	Y	2	*	2823
contig_4711	1489	20	N	Y	4	*	4711
contig_4210	1487	56	N	N	5	*	*,4210,*
contig_5075	1487	20	Y	Y	2	*	5075
contig_5336	1486	35	N	N	8	*	*,5336,*
contig_1980	1484	22	N	N	5	*	*,1980,*
contig_90	1484	23	N	Y	7	*	*,90
contig_3484	1482	9	N	N	1	*	*,3484,*
contig_4803	1482	20	N	N	2	*	*,4803,*
contig_4837	1482	54	N	Y	7	*	*,4837,*
contig_1510	1481	32	N	Y	10	*	*,1510,*
contig_751	1481	31	N	N	6	*	*,751,*
contig_3877	1479	22	N	N	2	*	*,3877,*
contig_2163	1476	19	N	N	4	*	*,2163,*
contig_635	1476	82	N	N	11	*	*,635,*
contig_844	1476	71	N	N	7	*	*,844,*
contig_276	1475	160	N	Y	32	*	276
contig_3364	1475	6	N	N	1	*	*,3364,*
contig_93	1475	21	N	Y	2	*	*,93,*
contig_6285	1474	28	N	N	4	*	*,6285,*
contig_2005	1471	20	N	N	5	*	*,2005,*
contig_4934	1471	13	N	Y	3	*	4934
contig_1294	1470	12	N	N	1	*	*,1294,*
contig_4554	1470	24	N	N	2	*	*,4554,*
contig_3642	1468	9	N	N	2	*	*,3642,*
contig_5710	1468	32	N	N	6	*	*,5710,*
contig_199	1467	6	N	N	1	*	*,199,*
contig_2054	1467	9	N	N	2	*	*,2054,*
contig_2259	1466	33	N	N	3	*	*,2259,*
contig_1677	1465	65	N	N	9	*	*,1677,*
contig_6188	1465	22	N	N	2	*	*,6188,*
contig_880	1465	14	N	N	3	*	*,880,*
contig_1202	1464	19	N	Y	2	*	1202
contig_1308	1462	15	N	N	3	*	*,1308,*
contig_1754	1460	19	N	N	1	*	*,1754,*
contig_4119	1460	78	N	Y	9	*	4119
contig_5851	1460	15	N	N	3	*	*,5851,*
contig_845	1460	215	N	N	53	*	*,845,*
contig_1164	1459	11	N	N	1	*	*,1164,*
contig_2213	1459	8	N	N	2	*	*,2213,*
contig_1524	1458	4	Y	Y	1	*	1524
contig_3791	1458	19	Y	Y	1	*	3791
contig_4821	1458	16	N	Y	5	*	4821
contig_2107	1457	77	N	Y	10	*	2107
contig_811	1457	40	N	N	6	*	*,811,*
contig_1828	1456	66	N	N	10	*	*,1828,*
contig_444	1456	118	N	N	10	*	*,444,*
contig_4541	1456	4	N	N	1	*	*,4541,*
contig_6003	1456	18	N	N	3	*	*,6003,*
contig_878	1454	72	N	N	18	*	*,878,*
contig_571	1452	18	N	N	3	*	*,571,*
contig_1995	1450	20	N	Y	2	*	1995
contig_534	1450	13	N	N	3	*	*,534,*
contig_6529	1450	14	Y	Y	2	*	6529
contig_489	1448	19	N	N	3	*	*,489,*
contig_4010	1447	20	N	N	2	*	*,4010,*
contig_5558	1447	95	N	N	10	*	*,5558,*
contig_3974	1444	19	N	N	3	*	*,3974,*
contig_1426	1442	49	N	Y	6	*	1426
contig_943	1441	15	N	N	2	*	*,943,*
contig_5574	1440	40	N	N	10	*	*,5574,*
contig_3672	1436	40	N	N	5	*	*,3672,*
contig_97	1436	44	N	N	4	*	*,97,*
contig_2067	1435	5	N	N	1	*	*,2067,*
contig_387	1435	38	N	N	4	*	*,387,*
contig_4652	1435	9	N	N	2	*	*,4652,*
contig_4818	1435	20	N	N	4	*	*,4818,*
contig_6897	1433	13	Y	Y	3	*	6897
contig_3409	1432	20	N	N	4	*	*,3409,*
contig_5057	1432	21	N	N	2	*	*,5057,*
contig_3617	1431	26	Y	Y	3	*	3617
contig_233	1429	94	N	Y	12	*	233
contig_683	1429	25	N	N	6	*	*,683,*
contig_825	1428	53	N	N	6	*	*,825,*
contig_4673	1427	24	N	Y	3	*	4673
contig_5573	1427	87	N	N	9	*	*,5573,*
contig_2839	1426	11	N	N	2	*	*,2839,*
contig_4384	1426	20	N	N	5	*	*,4384,*
contig_4773	1426	20	N	N	3	*	*,4773,*
contig_5095	1425	9	N	N	1	*	*,5095,*
contig_5434	1425	160	N	N	26	*	*,5434,*
contig_1035	1424	27	N	N	5	*	*,1035,*
contig_5332	1423	24	N	Y	3	*	5332
contig_5500	1423	20	N	N	3	*	*,5500,*
contig_321	1422	12	N	N	3	*	*,321,*
contig_5612	1422	72	N	N	7	*	*,5612,*
contig_2426	1421	16	N	N	2	*	*,2426,*
contig_3025	1421	17	N	N	2	*	*,3025,*
contig_247	1420	20	N	N	4	*	*,247,*
contig_248	1420	16	N	N	3	*	*,248,*
contig_3047	1420	21	N	N	5	*	*,3047,*
contig_5327	1420	24	N	N	4	*	*,5327,*
contig_3172	1418	61	N	N	6	*	*,3172,*
contig_5203	1418	20	N	N	2	*	*,5203,*
contig_1953	1417	18	N	N	2	*	*,1953,*
contig_2758	1416	21	N	Y	2	*	2758
contig_2785	1416	24	N	N	4	*	*,2785,*
contig_3825	1416	11	N	N	2	*	*,3825,*
contig_5010	1412	71	N	N	10	*	*,5010,*
contig_5354	1411	12	N	N	1	*	*,5354,*
contig_3141	1410	11	N	N	1	*	*,3141,*
contig_3385	1410	4	N	N	1	*	*,3385,*
contig_5602	1410	20	Y	Y	1	*	5602
contig_2562	1409	7	N	Y	2	*	*,2562,*
contig_2729	1405	12	N	N	3	*	*,2729,*
contig_3280	1405	36	N	N	5	*	*,3280,*
contig_4796	1405	21	Y	Y	2	*	4796
contig_6182	1405	20	Y	Y	2	*	6182
contig_3510	1404	19	Y	Y	2	*	3510
contig_40	1401	39	N	N	9	*	*,40,*
contig_1870	1400	21	N	N	3	*	*,1870,*
contig_4617	1400	10	Y	Y	2	*	4617
contig_336	1397	26	N	Y	13	*	336
contig_688	1397	7	N	N	1	*	*,688,*
contig_927	1396	6	N	Y	2	*	927
contig_1149	1395	9	N	N	1	*	*,1149,*
contig_1591	1395	11	N	N	1	*	*,1591,*
contig_4381	1393	10	N	Y	2	*	*,4381,*
contig_6099	1391	62	N	N	6	*	*,6099,*
contig_2854	1390	18	N	N	4	*	*,2854,*
contig_2164	1389	11	N	N	2	*	*,2164,*
contig_2405	1389	21	N	N	3	*	*,2405,*
contig_4920	1389	19	N	N	3	*	*,4920,*
contig_644	1389	9	N	N	1	*	*,644,*
contig_1245	1388	11	N	N	2	*	*,1242,1245,*
contig_3274	1388	65	N	N	5	*	*,3274,*
contig_5610	1388	19	N	N	2	*	*,5610,*
contig_2339	1387	20	Y	Y	2	*	2339
contig_3732	1386	20	N	N	4	*	*,3732,*
contig_442	1385	38	N	N	4	*	*,442,*
contig_4372	1384	16	N	N	3	*	*,4372,*
contig_2927	1383	8	N	Y	2	*	2927
