#seq_name	length	coverage
contig_6841	2164	2
contig_6803	1013	61
contig_6809	555	47
contig_6843	1189	7
contig_6844	1785	3
contig_6824	1431	19
contig_6885	571	21
contig_6822	632	87
contig_6750	5205	22
contig_6905	687	12
contig_6902	677	38
contig_6811	2672	39
contig_6875	2171	33
contig_6580	7145	73
contig_6904	617	79
contig_6901	1134	72
contig_6806	2357	59
contig_6801	4601	24
contig_6864	3458	22
contig_6923	338	1
contig_6861	5940	15
contig_6903	1154	93
contig_6921	638	64
contig_6930	1139	25
contig_6920	1024	92
contig_6924	2176	20
contig_6936	539	23
contig_6935	367	6
contig_6922	569	102
contig_6956	1396	9
contig_6959	587	6
contig_6957	538	11
contig_6960	622	12
contig_6948	298	44
contig_6937	1685	34
contig_6972	670	26
contig_6985	902	11
contig_6961	1961	17
contig_6931	3692	20
contig_6845	7003	20
contig_6925	3369	33
contig_6996	82	3
contig_6987	3070	12
contig_7003	669	73
contig_7012	784	49
contig_7004	670	90
contig_6962	4089	19
contig_6986	801	155
contig_6997	729	141
contig_7005	2419	29
contig_7018	1045	40
contig_7002	3248	31
contig_6995	1313	151
contig_7025	687	9
contig_7019	512	151
contig_7024	590	26
contig_7023	515	36
contig_7017	4279	10
contig_7015	2259	45
contig_7027	468	25
contig_7020	626	167
contig_7026	808	47
contig_7021	1196	79
contig_7032	570	5
contig_7030	1038	41
contig_7029	2428	34
contig_7033	561	52
contig_7034	561	44
contig_7031	1018	5
contig_7053	746	8
contig_7050	571	36
contig_7046	725	34
contig_7038	1040	38
contig_7047	592	67
contig_6984	5696	50
contig_7049	685	89
contig_7037	3600	17
contig_7093	762	6
contig_7071	920	26
contig_7052	593	81
contig_7132	1042	5
contig_7112	1177	12
contig_7075	1381	21
contig_7092	2476	20
contig_7095	929	65
contig_7054	4144	13
contig_7176	1399	13
contig_7179	1506	7
contig_7069	2105	42
contig_7217	600	30
contig_7215	863	9
contig_7216	610	11
contig_7081	2162	91
contig_7161	647	146
contig_7241	632	8
contig_7219	3166	20
contig_7240	1075	72
contig_7243	459	6
contig_7207	2271	50
contig_7226	743	179
contig_7185	4014	23
contig_7256	2320	13
contig_7275	768	20
contig_7294	1034	13
contig_7233	3599	21
contig_7227	748	227
contig_7242	1436	91
contig_7193	8987	20
contig_7297	558	20
contig_7237	3482	21
contig_7296	513	49
contig_7305	511	5
contig_6939	6592	121
contig_7295	2293	30
contig_7307	245	4
contig_7306	82	6
contig_7304	775	19
contig_7302	1509	29
contig_7138	4522	94
contig_7308	515	5
contig_7316	1843	2
contig_7332	685	71
contig_7348	387	7
contig_7354	478	74
contig_7329	964	84
contig_7371	1495	13
contig_7299	4588	21
contig_7406	528	132
contig_7417	1374	20
contig_7407	211	54
contig_7330	784	196
contig_7408	606	134
contig_7409	1561	22
contig_7367	670	164
contig_7437	544	28
contig_7453	508	15
contig_7438	544	57
contig_7454	546	17
contig_7448	1249	14
contig_7274	3535	81
contig_7439	544	114
contig_7440	544	103
contig_7425	4338	21
contig_7364	1128	188
contig_7455	825	39
contig_7458	467	3
contig_7456	868	33
contig_7441	552	86
contig_7512	611	21
contig_7469	811	44
contig_7536	714	16
contig_7492	703	113
contig_7537	890	16
contig_7494	732	80
contig_7516	4465	4
contig_7498	1479	20
contig_7539	346	6
contig_7449	2440	40
contig_7493	2338	71
contig_7545	1174	10
contig_7549	3664	9
contig_7579	536	10
contig_7556	4543	10
contig_7575	979	51
contig_7577	895	7
contig_7543	1154	124
contig_7558	1995	20
contig_7576	1299	32
contig_7582	530	79
contig_7586	1348	2
contig_7585	3073	11
contig_7542	1330	105
contig_7587	931	6
contig_7565	1675	25
contig_7590	2929	7
contig_7540	1706	145
contig_7574	1346	112
contig_7630	631	18
contig_7595	731	69
contig_7597	757	70
contig_7621	1567	16
contig_7640	520	32
contig_7596	693	101
contig_7622	3383	12
contig_7613	4608	5
contig_7601	2377	47
contig_7648	614	14
contig_7667	611	35
contig_7647	584	128
contig_7631	2555	25
contig_7684	559	20
contig_7686	593	14
contig_7646	887	146
contig_7685	1193	23
contig_7689	762	17
contig_7691	897	28
contig_7668	1055	71
contig_7688	1040	73
contig_7697	655	25
contig_7679	4021	18
contig_7687	960	104
contig_7726	760	7
contig_7649	4016	21
contig_7682	3417	20
contig_7552	9311	20
contig_7722	1447	14
contig_7709	1648	25
contig_7728	1281	20
contig_7741	1055	12
contig_7731	1433	38
contig_7744	537	116
contig_7770	490	20
contig_7747	512	159
contig_7793	519	25
contig_7771	701	23
contig_7745	796	120
contig_7749	694	93
contig_7790	2474	7
contig_7792	502	82
contig_7791	757	45
contig_7743	1040	180
contig_7748	557	160
contig_7794	2241	16
contig_7795	863	67
contig_7812	794	4
contig_7746	820	165
contig_7803	2699	9
contig_7802	2464	9
contig_7723	3844	37
contig_7814	3406	8
contig_7841	612	14
contig_7822	504	11
contig_7798	2788	21
contig_7852	759	20
contig_7870	573	36
contig_7869	479	3
contig_7856	754	13
contig_7842	2330	15
contig_7871	634	31
contig_7863	2720	17
contig_7872	944	49
contig_7824	2529	22
contig_7817	2426	30
contig_7815	3248	26
contig_7894	918	36
contig_7916	767	20
contig_7905	1007	39
contig_7873	1443	72
contig_7926	2726	4
contig_7909	1459	38
contig_7917	227	6
contig_7896	2567	26
contig_7955	377	4
contig_7978	631	18
contig_7906	6319	13
contig_8025	249	3
contig_8018	653	5
contig_7891	1968	106
contig_7956	2011	8
contig_7985	730	48
contig_7895	3087	47
contig_7929	1557	20
contig_8019	621	12
contig_8012	2666	17
contig_7949	2775	33
contig_8035	2482	15
contig_8050	2265	14
contig_8080	1544	13
contig_8057	1708	10
contig_8082	140	4
contig_8036	1806	27
contig_8034	2061	20
contig_8064	1796	45
contig_8074	3314	18
contig_8096	516	50
contig_8084	2795	19
contig_8073	3744	20
contig_8111	1053	38
contig_8121	1529	18
contig_8101	1308	16
contig_8100	586	137
contig_8116	1497	15
contig_8075	3562	23
contig_8095	512	219
contig_8138	779	106
contig_8098	704	197
contig_8144	2167	17
contig_8137	1159	90
contig_8173	566	13
contig_8142	4658	9
contig_8156	1009	20
contig_8175	759	18
contig_8149	2162	21
contig_8174	595	61
contig_8176	762	16
contig_8139	2328	27
contig_8179	552	10
contig_8178	528	32
contig_8188	524	19
contig_8151	2027	29
contig_8192	541	6
contig_8195	595	22
contig_8194	1467	12
contig_8187	4097	5
contig_8190	525	139
contig_8230	568	1
contig_8201	1037	26
contig_8203	294	37
contig_8202	1144	14
contig_8189	522	163
contig_8199	1582	20
contig_8193	1718	35
contig_8239	508	46
contig_8177	2222	82
contig_8236	776	145
contig_8191	1173	147
contig_8255	2305	5
contig_8240	406	135
contig_8238	509	185
contig_8248	885	53
contig_8247	976	61
contig_8245	1050	43
contig_7893	13578	39
contig_8237	739	163
contig_8262	648	4
contig_8241	1321	126
contig_8257	653	26
contig_8277	628	23
contig_8278	616	16
contig_8276	555	6
contig_8267	4335	4
contig_8280	1534	4
contig_8281	1303	20
contig_8279	528	35
contig_8271	5202	7
contig_8258	4233	19
contig_8285	2893	8
contig_8297	1145	16
contig_8301	1022	13
contig_8360	555	19
contig_8344	1038	16
contig_8361	77	4
contig_8328	564	5
contig_8314	3154	19
contig_8362	379	22
contig_8329	694	98
contig_8319	1883	32
contig_8350	996	90
contig_8242	3527	81
contig_8332	3283	21
contig_8388	313	1
contig_8382	353	43
contig_8299	3114	38
contig_8389	569	37
contig_8372	2123	36
contig_8393	498	3
contig_8390	332	11
contig_8413	609	14
contig_8398	560	106
contig_8420	514	42
contig_8363	1030	150
contig_8311	6714	18
contig_8424	577	14
contig_8422	631	20
contig_8387	2120	62
contig_8397	951	100
contig_8421	749	41
contig_8415	918	61
contig_8412	1429	24
contig_8441	1708	15
contig_8446	1441	17
contig_8472	725	13
contig_8296	7948	34
contig_8471	552	34
contig_8464	2932	13
contig_8391	3196	31
contig_8480	1515	18
contig_8484	3430	10
contig_8423	3020	35
contig_8399	1917	91
contig_8517	1166	16
contig_8524	633	32
contig_8515	796	16
contig_8470	3369	20
contig_8516	447	59
contig_8501	4783	13
contig_8514	3885	17
contig_8544	601	41
contig_8548	488	6
contig_8525	1185	23
contig_8426	3678	31
contig_8552	1739	8
contig_8545	522	96
contig_8549	814	13
contig_8550	693	2
contig_8558	1834	8
contig_8546	570	125
contig_8534	3314	18
contig_8589	563	19
contig_8593	619	19
contig_8590	542	19
contig_8547	590	109
contig_8596	1445	8
contig_8592	957	18
contig_8655	611	3
contig_8652	534	11
contig_8559	2391	20
contig_8653	812	20
contig_8620	1346	16
contig_8513	5536	22
contig_8656	392	1
contig_8623	801	81
contig_8657	1017	13
contig_8599	2526	21
contig_8654	1057	26
contig_8660	602	18
contig_8621	3625	24
contig_8699	934	10
contig_8591	3819	34
contig_8661	541	25
contig_8740	557	24
contig_8659	2352	37
contig_8702	591	90
contig_8727	1833	20
contig_8760	588	12
contig_8726	2391	24
contig_8765	1047	11
contig_8764	988	18
contig_8759	1139	107
contig_8763	708	100
contig_8761	3008	21
contig_8795	2059	9
contig_8768	1862	20
contig_8808	628	14
contig_8720	4026	29
contig_8801	1483	20
contig_8756	3344	22
contig_8811	1034	11
contig_8746	4722	14
contig_8762	1243	117
contig_8789	2533	26
contig_8814	820	11
contig_8812	566	11
contig_8791	1726	30
contig_8807	1955	26
contig_8790	1942	17
contig_8826	2655	12
contig_8858	1161	3
contig_8872	956	14
contig_8871	642	11
contig_8813	2538	20
contig_8817	2719	16
contig_8873	541	28
contig_8890	822	20
contig_8889	580	17
contig_8882	1923	11
contig_8822	2823	27
contig_8891	912	11
contig_8900	543	41
contig_8942	302	15
contig_8927	653	6
contig_8895	534	100
contig_8912	1389	24
contig_8954	2376	8
contig_8956	640	14
contig_8899	3017	20
contig_8943	2144	19
contig_8917	3116	20
contig_8908	3364	29
contig_8991	667	19
contig_8990	589	57
contig_8896	2656	31
contig_8918	1323	86
contig_9024	899	11
contig_9000	1384	18
contig_8919	3883	21
contig_9012	1382	48
contig_8992	2595	31
contig_9026	1190	17
contig_9052	293	1
contig_8959	5042	24
contig_9028	890	64
contig_9025	597	129
contig_9029	775	43
contig_9069	2889	9
contig_9055	654	79
contig_9023	1017	182
contig_9054	798	141
contig_8988	3238	62
contig_9093	644	48
contig_9098	615	4
contig_9027	1276	87
contig_9089	3280	18
contig_9099	904	14
contig_9104	471	2
contig_9061	3248	19
contig_9106	583	19
contig_8969	6085	42
contig_9107	511	8
contig_9092	1080	136
contig_9128	588	4
contig_9100	4295	6
contig_9136	1356	4
contig_9140	511	3
contig_8865	8524	36
contig_9131	1879	25
contig_9174	101	2
contig_9180	811	15
contig_9181	336	1
contig_9144	770	56
contig_9143	897	60
contig_9182	1041	14
contig_9167	3343	11
contig_9091	3585	48
contig_9189	500	13
contig_9147	3647	20
contig_9185	1280	51
contig_9183	4004	14
contig_9071	3998	50
contig_9191	2265	16
contig_9119	1583	160
contig_9205	2132	1
contig_9197	891	60
contig_9215	1613	16
contig_9217	432	8
contig_9201	1506	21
contig_9236	479	5
contig_9212	2430	15
contig_9199	1258	52
contig_9242	3323	7
contig_9248	424	114
contig_9253	526	16
contig_9296	441	3
contig_9273	1065	9
contig_9308	1518	2
contig_9282	940	26
contig_9299	1544	19
contig_9286	1803	25
contig_9318	1162	11
contig_9322	1591	6
contig_9327	529	16
contig_9200	4834	35
contig_9332	507	4
contig_9310	2389	9
contig_9250	1078	148
contig_9289	526	143
contig_8867	13173	54
contig_9343	1021	1
contig_9309	3728	9
contig_9355	293	2
contig_9352	589	52
contig_9353	531	77
contig_9357	793	20
contig_9354	502	72
contig_9249	4101	30
contig_9341	3022	21
contig_9288	2339	75
contig_9356	2098	24
contig_9346	2336	22
contig_9328	1085	121
contig_9391	1679	15
contig_9363	587	144
contig_9364	547	13
contig_9412	836	16
contig_9413	614	14
contig_9366	1735	21
contig_9409	2157	12
contig_9408	3060	13
contig_9367	1932	26
contig_9419	497	12
contig_9378	2996	17
contig_9362	1015	186
contig_9365	1999	56
contig_9454	781	26
contig_9460	1474	12
contig_9483	553	3
contig_9421	773	36
contig_9446	2867	14
contig_9492	1172	3
contig_9418	541	171
contig_9417	611	190
contig_9464	5048	7
contig_9420	823	147
contig_9442	1298	53
contig_9503	883	3
contig_9467	1424	57
contig_9509	1914	7
contig_9505	1985	5
contig_9519	593	64
contig_9506	2407	12
contig_9520	592	44
contig_9527	700	9
contig_9397	5389	43
contig_9529	556	4
contig_9528	565	13
contig_9521	758	75
contig_9501	2623	21
contig_9498	1978	50
contig_9538	504	51
contig_9523	436	70
contig_9491	4876	22
contig_9541	445	4
contig_9539	504	16
contig_9522	3002	27
contig_9543	1131	11
contig_9542	525	8
contig_9602	628	100
contig_9590	3594	15
contig_9624	1182	16
contig_9605	602	20
contig_9641	2768	3
contig_9697	613	68
contig_9679	684	40
contig_9704	644	36
contig_9710	635	20
contig_9698	647	60
contig_9645	2145	28
contig_9657	3815	20
contig_9502	4590	39
contig_9719	2668	10
contig_9758	3250	4
contig_9705	2030	21
contig_9603	2343	64
contig_9724	2738	12
contig_9759	813	31
contig_9762	419	14
contig_9760	649	21
contig_9727	2584	20
contig_9761	525	24
contig_9601	3213	63
contig_9766	568	12
contig_9764	526	40
contig_9763	536	24
contig_9765	659	43
contig_9768	737	17
contig_9767	1063	13
contig_9772	560	12
contig_9771	835	12
contig_9770	667	10
contig_9791	789	35
contig_9769	773	79
contig_9805	752	13
contig_9792	882	5
contig_9788	1587	16
contig_9806	615	12
contig_9810	820	11
contig_9662	4719	52
contig_9809	770	20
contig_9872	376	5
contig_9819	548	133
contig_9821	443	69
contig_9849	65	2
contig_9778	3071	19
contig_9820	627	122
contig_9808	1911	32
contig_9823	1682	20
contig_9835	1067	29
contig_9857	2120	17
contig_9833	564	155
contig_9822	611	132
contig_9924	395	27
contig_9873	509	116
contig_9870	2332	52
contig_9874	515	153
contig_9926	1103	35
contig_9945	1373	16
contig_9922	654	122
contig_9925	2062	27
contig_9912	2153	38
contig_9927	1233	60
contig_9954	2081	18
contig_9934	4331	14
contig_9921	861	162
contig_9923	779	149
contig_9967	3266	8
contig_9980	1142	27
contig_10028	305	4
contig_10024	467	2
contig_10009	323	3
contig_9959	10222	5
contig_9993	3687	6
contig_10030	884	5
contig_10037	821	17
contig_10093	2942	5
contig_10092	1260	12
contig_10078	789	22
contig_10038	1959	37
contig_10177	771	18
contig_10172	615	38
contig_10170	989	37
contig_10143	3506	20
contig_10167	4466	13
contig_10108	3413	31
contig_10138	2810	20
contig_10114	4320	18
contig_10010	2119	97
contig_10175	724	61
contig_9938	6461	22
contig_10171	1063	96
contig_10083	3708	21
contig_10182	542	15
contig_10200	598	10
contig_10201	566	1
contig_10197	558	16
contig_9684	12456	25
contig_10184	1089	36
contig_10215	1695	4
contig_10198	1807	14
contig_10222	1902	8
contig_10173	4342	20
contig_10244	1887	19
contig_10246	1898	16
contig_10286	2010	4
contig_10183	4152	21
contig_10299	763	4
contig_10255	1024	46
contig_10312	3218	3
contig_10296	1527	14
contig_10292	3568	20
contig_10305	1376	18
contig_10249	4145	10
contig_10315	1264	9
contig_10308	3052	9
contig_10298	2063	17
contig_10297	1265	19
contig_10327	4458	22
contig_10349	790	5
contig_10347	1079	44
contig_10373	3315	4
contig_10329	2368	24
contig_10330	719	89
contig_10293	4241	46
contig_10409	701	14
contig_10376	1084	18
contig_10407	522	49
contig_10392	1682	20
contig_10294	3555	53
contig_10436	559	34
contig_10437	860	3
contig_10411	1513	21
contig_10410	2766	14
contig_10441	546	27
contig_10348	3574	47
contig_10438	1431	24
contig_10426	658	122
contig_10491	4088	10
contig_10384	4559	21
contig_10502	3156	12
contig_10375	2315	54
contig_10512	223	1
contig_10511	499	5
contig_10480	1521	41
contig_10503	2735	16
contig_10440	2700	22
contig_10523	2349	2
contig_10506	1966	9
contig_10541	513	74
contig_10572	559	27
contig_10562	820	26
contig_10535	2736	27
contig_10582	2277	12
contig_10594	1163	20
contig_10591	2324	17
contig_10561	4926	7
contig_10618	1045	31
contig_10609	1593	14
contig_10593	881	117
contig_10605	2837	19
contig_10624	604	72
contig_10623	784	76
contig_10614	1954	16
contig_10634	578	24
contig_10599	629	130
contig_10621	2940	21
contig_10598	1210	111
contig_10398	6303	50
contig_10644	1247	19
contig_10665	364	1
contig_10645	769	10
contig_10626	2028	50
contig_10653	3165	9
contig_10686	114	0
contig_10647	3271	19
contig_10687	1092	4
contig_10639	1768	67
contig_10684	609	56
contig_10669	1829	28
contig_10692	777	26
contig_10693	1345	11
contig_10694	635	52
contig_10703	524	78
contig_10707	667	8
contig_10704	384	7
contig_10673	2122	32
contig_10712	773	4
contig_10683	1628	89
contig_10663	1792	116
contig_10705	1200	49
contig_10640	3931	61
contig_10714	558	46
contig_10702	1241	95
contig_10718	528	62
contig_10706	878	112
contig_10720	595	9
contig_10691	2311	46
contig_10719	542	72
contig_10708	1909	50
contig_10715	2518	14
contig_10721	882	61
contig_10729	459	8
contig_10728	516	5
contig_10726	555	8
contig_10722	622	80
contig_10730	421	2
contig_10774	633	17
contig_10775	540	11
contig_10723	852	64
contig_10739	2442	19
contig_10776	779	6
contig_10748	2261	3
contig_10787	466	5
contig_10713	7149	20
contig_10749	1478	16
contig_10750	1740	19
contig_10784	562	52
contig_10773	2557	18
contig_10786	532	29
contig_10758	3166	20
contig_10742	2268	42
contig_10785	524	83
contig_10790	550	44
contig_10797	518	17
contig_10798	671	64
contig_10829	243	1
contig_10791	1240	14
contig_10852	973	10
contig_10853	675	4
contig_10799	787	90
contig_10865	843	13
contig_10845	979	14
contig_10851	2657	12
contig_10824	4766	15
contig_10789	2785	56
contig_10870	565	98
contig_10894	760	2
contig_10905	758	13
contig_10871	2900	23
contig_10884	916	45
contig_10874	1862	52
contig_10904	1246	42
contig_10869	1020	160
contig_10931	542	6
contig_10914	689	96
contig_10900	2563	32
contig_10917	1291	60
contig_10909	1084	120
contig_10962	1198	20
contig_10968	1022	2
contig_10910	2175	29
contig_10994	1358	13
contig_10995	551	15
contig_10918	2459	32
contig_11002	885	8
contig_10969	3460	25
contig_10906	3652	27
contig_10928	3191	41
contig_10983	656	152
contig_10908	3475	56
contig_11011	3487	14
contig_11034	2138	11
contig_11018	706	97
contig_10993	7215	35
contig_11037	3791	7
contig_10895	10149	20
contig_11063	530	67
contig_11055	2270	21
contig_11032	6190	13
contig_11070	555	28
contig_10985	2291	111
contig_11064	1335	49
contig_11069	547	104
contig_11005	3426	50
contig_11074	954	40
contig_11062	1106	141
contig_11084	325	3
contig_11139	1857	14
contig_11159	491	2
contig_11083	707	19
contig_11073	791	152
contig_11071	1026	140
contig_11182	489	7
contig_11160	891	10
contig_11157	1217	60
contig_11194	526	11
contig_11076	898	138
contig_11193	526	27
contig_11195	526	10
contig_11184	2193	12
contig_10956	8671	30
contig_11072	5133	29
contig_11197	1396	20
contig_11202	367	6
contig_11210	1328	24
contig_11220	975	17
contig_11201	582	63
contig_11161	3385	41
contig_11216	2692	17
contig_11200	741	154
contig_11204	601	136
contig_11229	2191	2
contig_11212	3964	11
contig_11240	1727	14
contig_11234	1503	24
contig_11288	499	6
contig_11251	1837	8
contig_11262	3409	9
contig_11223	875	179
contig_11224	713	220
contig_11253	1821	22
contig_11196	3276	79
contig_11310	1123	23
contig_11311	947	12
contig_11312	821	44
contig_11313	572	14
contig_11248	4443	18
contig_11225	3707	45
contig_11332	1784	16
contig_11279	4655	16
contig_11350	2023	2
contig_11289	2138	44
contig_11301	3897	18
contig_11009	7995	91
contig_11365	605	43
contig_11357	1400	44
contig_11368	979	2
contig_11383	1968	13
contig_11178	5242	30
contig_11434	700	8
contig_11412	1877	10
contig_11390	600	108
contig_11396	1240	32
contig_11399	4505	6
contig_11447	1499	10
contig_11407	1918	20
contig_11347	4284	25
contig_11505	521	28
contig_11484	2357	17
contig_11493	1732	32
contig_11506	724	76
contig_11563	667	22
contig_11530	761	3
contig_11564	646	27
contig_11566	517	8
contig_11597	664	1
contig_11549	1041	29
contig_11521	740	109
contig_11574	614	38
contig_11545	628	149
contig_11630	530	13
contig_11600	709	5
contig_11592	2485	16
contig_11631	600	37
contig_11573	1338	44
contig_11567	1381	89
contig_11633	759	18
contig_11565	1214	99
contig_11605	2691	19
contig_11621	2042	36
contig_11632	2390	18
contig_11641	255	3
contig_11477	5841	38
contig_11642	691	7
contig_11635	2232	19
contig_11638	535	88
contig_11645	1789	14
contig_11430	7892	22
contig_11667	411	6
contig_11637	528	191
contig_11666	686	28
contig_11570	6241	34
contig_11693	633	16
contig_11662	527	112
contig_11663	659	168
contig_11665	529	180
contig_11664	622	188
contig_11670	1234	60
contig_11634	5849	20
contig_11694	2265	19
contig_11669	1675	20
contig_11702	2944	9
contig_11673	2667	23
contig_11695	1335	49
contig_11674	2603	32
contig_11708	1802	45
contig_11710	2386	8
contig_11737	1775	18
contig_11721	2868	8
contig_11668	2907	49
contig_11672	2897	46
contig_11741	3044	6
contig_11717	2752	22
contig_11770	3834	16
contig_11826	2738	8
contig_11804	2334	17
contig_11789	640	110
contig_11853	453	5
contig_11818	887	20
contig_11792	3708	14
contig_11828	1429	40
contig_11723	3156	74
contig_11854	1079	42
contig_11865	2024	8
contig_11827	6411	9
contig_11900	945	5
contig_11857	1659	16
contig_11867	1354	15
contig_11892	536	96
contig_11918	729	18
contig_11909	2482	14
contig_11922	865	20
contig_11877	1419	20
contig_11734	2952	113
contig_11808	3724	57
contig_11958	2513	15
contig_11855	4949	19
contig_12032	2980	2
contig_11962	2900	18
contig_12071	1291	18
contig_11975	2698	22
contig_11803	7921	23
contig_12084	528	16
contig_11978	2838	19
contig_11925	2231	58
contig_12042	5308	7
contig_11950	1857	56
contig_12052	4912	9
contig_12072	1584	24
contig_12085	614	56
contig_12056	1657	44
contig_12094	847	6
contig_12111	1625	18
contig_12088	968	47
contig_12108	2147	11
contig_12115	431	45
contig_12159	1449	5
contig_12113	571	82
contig_12149	631	7
contig_12165	835	30
contig_12112	683	126
contig_12089	2204	52
contig_12119	3144	18
contig_12150	2813	15
contig_12188	302	7
contig_12187	417	2
contig_12133	2400	22
contig_12167	1927	17
contig_12163	1959	34
contig_12174	2106	17
contig_12186	902	41
contig_12178	3229	12
contig_12182	2019	34
contig_12219	529	49
contig_12146	2884	49
contig_12251	494	6
contig_12201	3026	16
contig_12180	3077	37
contig_12175	6185	21
contig_12244	1946	15
contig_12263	506	11
contig_12195	784	182
contig_12259	1054	18
contig_12239	2402	16
contig_12221	1005	95
contig_12262	1146	34
contig_12194	1199	185
contig_12312	451	5
contig_12295	721	18
contig_12298	526	12
contig_12280	3764	8
contig_12306	517	18
contig_12220	2638	52
contig_12279	857	134
contig_12303	1296	4
contig_12297	2824	19
contig_12362	490	34
contig_12364	549	6
contig_12366	567	11
contig_12363	1687	6
contig_12252	3717	40
contig_12361	931	52
contig_12365	566	24
contig_12302	4415	19
contig_12273	4516	24
contig_12369	398	10
contig_12321	1638	21
contig_12353	3946	16
contig_12313	2711	26
contig_12394	586	50
contig_12396	427	6
contig_12385	713	86
contig_12403	402	3
contig_12395	586	80
contig_12433	834	24
contig_12434	420	12
contig_12410	1807	20
contig_12432	901	23
contig_12343	5351	32
contig_12436	1809	16
contig_12401	1787	41
contig_12454	624	10
contig_12415	3747	19
contig_12441	2832	11
contig_12459	890	5
contig_12428	2385	19
contig_12399	3428	20
contig_12442	2878	19
contig_12368	5226	20
contig_12509	2092	16
contig_12491	509	68
contig_12540	717	4
contig_12477	3236	20
contig_12492	519	80
contig_12528	2890	10
contig_12475	3915	20
contig_12476	2312	36
contig_12531	2294	20
contig_12545	1081	34
contig_12547	518	14
contig_12460	3996	27
contig_12490	1413	87
contig_12480	4203	19
contig_12563	857	36
contig_12546	675	55
contig_12567	320	36
contig_12566	669	17
contig_12565	1389	36
contig_12569	535	2
contig_12226	8579	28
contig_12510	1327	95
contig_12572	583	11
contig_12570	567	8
contig_12594	939	13
contig_12593	1060	6
contig_12573	41	3
contig_12575	1013	53
contig_12552	1773	91
contig_12585	1512	18
contig_12455	4479	79
contig_12493	4205	47
contig_12608	591	18
contig_12609	530	37
contig_12582	3826	19
contig_12612	1594	19
contig_12622	757	12
contig_12602	2267	25
contig_12610	721	63
contig_12595	3541	20
contig_12645	683	64
contig_12611	630	107
contig_12604	4043	18
contig_12660	517	5
contig_12659	941	10
contig_12646	606	74
contig_12657	1198	72
contig_12689	323	11
contig_12661	2319	10
contig_12695	1668	11
contig_12662	1969	32
contig_12710	478	3
contig_12663	2409	21
contig_12699	1991	30
contig_12672	2378	25
contig_12711	1759	18
contig_12601	4009	59
contig_12712	3123	8
contig_12700	3126	23
contig_12675	7203	14
contig_12649	3998	33
contig_12733	3131	19
contig_12748	3008	15
contig_12774	1948	19
contig_12785	637	8
contig_12797	563	4
contig_12791	2954	14
contig_12804	401	17
contig_12724	3131	36
contig_12743	5387	16
contig_12705	505	469
contig_12815	1233	8
contig_12816	444	5
contig_12813	467	3
contig_12796	3810	11
contig_12806	1244	10
contig_12728	4497	26
contig_12846	531	30
contig_12847	497	17
contig_12805	502	175
contig_12855	684	4
contig_12849	508	7
contig_12817	554	88
contig_12860	691	7
contig_12859	804	3
contig_12690	5908	36
contig_12872	421	1
contig_12856	2137	13
contig_12864	63	1
contig_12858	2052	16
contig_12680	8109	24
contig_12848	885	75
contig_12908	2375	16
contig_12917	521	4
contig_12903	1838	34
contig_12924	1541	17
contig_12881	1170	85
contig_12912	3832	20
contig_12923	2479	17
contig_12865	3368	39
contig_12943	535	114
contig_12878	4808	20
contig_12899	2855	29
contig_12921	4596	19
contig_12959	2945	20
contig_12972	3134	20
contig_12944	2368	30
contig_12988	1476	8
contig_12989	1413	13
contig_12974	650	150
contig_13008	1344	2
contig_13004	602	12
contig_12996	613	28
contig_12994	2328	19
contig_12975	751	165
contig_13009	2016	2
contig_13024	345	2
contig_12892	7722	20
contig_13014	2923	11
contig_13027	809	21
contig_12984	4974	20
contig_13000	6524	14
contig_13030	1006	22
contig_13034	2909	10
contig_13032	1211	64
contig_13067	2251	6
contig_13065	3069	7
contig_13035	3855	18
contig_13078	329	11
contig_12746	13305	21
contig_13104	87	0
contig_13080	977	11
contig_13102	3121	1
contig_13131	3806	4
contig_13132	2471	2
contig_13076	4151	22
contig_13143	1888	10
contig_13123	1859	20
contig_13038	4739	21
contig_13133	2746	19
contig_13036	3114	71
contig_13096	2005	27
contig_13155	1974	15
contig_13157	1107	8
contig_13156	1309	24
contig_13138	2722	40
contig_13164	1045	13
contig_13168	2616	14
contig_13176	1480	7
contig_13161	2519	23
contig_13193	2841	9
contig_13165	3040	20
contig_13127	4704	28
contig_13199	1980	21
contig_13198	1995	35
contig_13171	5148	21
contig_13200	867	69
contig_13215	255	3
contig_13163	4026	22
contig_13245	514	26
contig_12976	5192	83
contig_13246	514	19
contig_13237	1227	25
contig_13205	1591	40
contig_13185	3294	27
contig_13216	1372	80
contig_13206	2589	32
contig_13289	683	14
contig_13296	447	87
contig_13287	2121	21
contig_13202	3919	32
contig_13317	583	17
contig_13268	5078	13
contig_13316	650	17
contig_12884	14372	38
contig_13256	1962	53
contig_13297	1614	46
contig_13315	553	81
contig_13318	984	81
contig_13333	770	7
contig_13319	1639	56
contig_13332	1834	22
contig_13329	519	172
contig_13327	2970	19
contig_13347	555	54
contig_13331	2336	19
contig_13361	2097	36
contig_13362	503	43
contig_13354	1171	101
contig_13394	1036	19
contig_13425	1085	13
contig_13375	2707	13
contig_13423	1292	5
contig_13381	2491	16
contig_13380	2485	21
contig_13373	2110	22
contig_13416	1479	23
contig_13426	939	37
contig_13330	3400	36
contig_13393	2213	18
contig_13427	2001	36
contig_13517	1210	6
contig_13460	3158	18
contig_13512	2523	18
contig_13541	2452	4
contig_13485	2463	20
