#seq_name	length	coverage
contig_5547	704	73
contig_5548	555	93
contig_5549	602	56
contig_5551	1029	79
contig_5552	1207	53
contig_5553	418	8
contig_5554	517	37
contig_5557	533	19
contig_5558	1286	42
contig_5559	547	4
contig_5560	2731	68
contig_5561	2556	32
contig_5562	1840	26
contig_5563	3314	57
contig_5564	2558	12
contig_5565	1932	18
contig_5566	1755	20
contig_5568	1356	47
contig_5569	3041	62
contig_557	953	21
contig_5570	1049	49
contig_5572	3105	62
contig_5573	1227	35
contig_5574	2483	21
contig_5575	4198	37
contig_5576	1156	116
contig_5577	766	28
contig_5578	2925	78
contig_5579	3864	20
contig_558	3020	44
contig_5580	4216	16
contig_5584	3467	34
contig_5585	3947	13
contig_5586	2034	21
contig_5587	3641	23
contig_5589	2096	11
contig_559	4862	17
contig_5590	2081	17
contig_5591	1914	23
contig_5595	6975	18
contig_5599	7934	15
contig_56	1494	17
contig_560	741	8
contig_5601	7455	107
contig_5607	1059	35
contig_5609	996	5
contig_561	3995	5
contig_5610	1069	53
contig_5611	874	20
contig_5612	602	20
contig_5613	1664	54
contig_5617	849	57
contig_5619	1056	20
contig_562	18480	37
contig_5622	2042	16
contig_5624	3960	36
contig_5626	3531	60
contig_5628	3424	31
contig_5629	5816	17
contig_5630	2921	62
contig_5633	1646	6
contig_5634	8173	12
contig_5635	4903	24
contig_5636	2266	8
contig_5637	2401	10
contig_5638	1222	6
contig_5639	2627	83
contig_564	1525	57
contig_5640	2572	25
contig_5641	2216	33
contig_5642	5009	19
contig_5643	4386	25
contig_5644	742	26
contig_5645	1249	65
contig_5646	525	172
contig_5647	583	15
contig_5648	2355	19
contig_5650	1730	133
contig_5651	6310	17
contig_5652	3058	30
contig_5654	1596	20
contig_5655	2271	16
contig_5656	4260	32
contig_5657	2593	35
contig_5658	779	15
contig_5659	380	8
contig_566	592	101
contig_5660	7764	44
contig_5661	4244	85
contig_5663	3076	30
contig_5664	8028	64
contig_5665	3313	19
contig_5671	1807	19
contig_5673	3839	23
contig_5674	531	6
contig_5676	635	101
contig_5677	594	7
contig_5678	1071	41
contig_5679	1018	24
contig_5680	1004	16
contig_5681	2230	17
contig_5682	4250	28
contig_5683	3859	10
contig_5684	2010	3
contig_5685	1045	22
contig_5686	11165	35
contig_5687	1271	5
contig_5688	1361	9
contig_5690	1098	51
contig_5693	483	43
contig_5694	81	4
contig_5697	2951	25
contig_5698	1404	41
contig_5699	1191	36
contig_57	3660	46
contig_570	9191	24
contig_5700	1316	28
contig_5701	3049	31
contig_5702	1505	35
contig_5703	1878	58
contig_5705	2633	18
contig_5706	1736	34
contig_5707	8209	41
contig_5708	533	15
contig_5709	520	10
contig_571	7632	42
contig_5710	3560	20
contig_5711	5858	14
contig_5712	2295	14
contig_5713	5280	17
contig_5714	2293	20
contig_5715	2918	6
contig_5716	8538	10
contig_5717	552	19
contig_5719	930	31
contig_572	1878	26
contig_5722	5467	120
contig_5723	2637	58
contig_5724	3592	76
contig_5726	784	27
contig_5727	710	101
contig_5728	2348	84
contig_5729	2296	17
contig_5730	2054	13
contig_5731	1206	16
contig_5732	2906	21
contig_5733	12765	105
contig_5734	3050	20
contig_5735	648	173
contig_5736	479	205
contig_5737	1884	118
contig_5738	4670	22
contig_5739	2025	20
contig_574	930	138
contig_5740	2018	33
contig_5741	2960	17
contig_5742	2974	27
contig_5745	4385	25
contig_5746	2173	9
contig_5747	1742	42
contig_5748	1277	20
contig_5749	1157	20
contig_5750	4712	13
contig_5751	1682	18
contig_5752	1145	9
contig_5753	6861	97
contig_5754	3728	3
contig_5755	1210	44
contig_5756	1050	31
contig_5757	2941	67
contig_5758	2665	19
contig_5760	1558	20
contig_5762	15662	106
contig_5763	552	18
contig_5764	1139	20
contig_5765	619	23
contig_5766	5461	82
contig_5767	3168	59
contig_5768	2387	5
contig_5769	10167	18
contig_577	5144	14
contig_5770	5102	18
contig_5771	5902	20
contig_5772	8992	23
contig_5778	13917	61
contig_5779	2686	20
contig_578	3468	30
contig_5780	7166	38
contig_5781	2501	13
contig_5782	4039	14
contig_5784	564	134
contig_5785	1045	34
contig_5788	8089	42
contig_5789	2423	14
contig_579	1323	19
contig_5790	1191	66
contig_5791	3001	32
contig_5792	4631	16
contig_5793	5567	11
contig_5794	1724	5
contig_5795	1373	45
contig_5796	4288	30
contig_5797	3810	21
contig_5798	8261	21
contig_5799	5044	43
contig_580	9882	64
contig_5800	2543	8
contig_5801	2325	79
contig_5802	2988	26
contig_5803	2279	21
contig_5804	2230	54
contig_5805	8463	10
contig_5806	4629	11
contig_5807	393	4
contig_5808	1133	62
contig_5809	2885	45
contig_581	518	77
contig_5810	2357	19
contig_5811	2564	13
contig_5812	3363	17
contig_5813	5229	8
contig_5814	3720	43
contig_5815	2725	17
contig_5816	2401	10
contig_5817	5485	24
contig_5818	2204	25
contig_5819	2025	13
contig_582	513	110
contig_5820	2031	76
contig_5821	2817	44
contig_5822	1492	41
contig_5823	644	16
contig_5824	3183	49
contig_5825	1463	9
contig_5826	1332	28
contig_5827	4419	20
contig_5828	1884	13
contig_5829	829	19
contig_583	559	17
contig_5832	1025	4
contig_5834	11024	68
contig_5835	1982	20
contig_5836	7206	12
contig_5837	4403	14
contig_5838	5829	5
contig_5839	12131	27
contig_584	1823	57
contig_5840	2337	17
contig_5841	2221	13
contig_5844	2608	38
contig_5845	2370	6
contig_5848	2445	24
contig_5849	1198	12
contig_585	6990	63
contig_5850	882	76
contig_5851	2730	17
contig_5852	3015	17
contig_5853	2540	23
contig_5854	4508	67
contig_5855	795	21
contig_5856	530	8
contig_5857	2265	26
contig_586	2051	74
contig_5860	6461	26
contig_5862	8638	17
contig_5863	2324	86
contig_5864	1721	171
contig_5865	3380	17
contig_5866	917	113
contig_5867	2420	44
contig_5868	2971	12
contig_5869	12029	73
contig_587	535	15
contig_5870	2688	41
contig_5871	6366	13
contig_5872	3284	13
contig_5873	3664	8
contig_5874	809	53
contig_5875	3871	82
contig_5876	1486	9
contig_5877	1607	3
contig_5878	6842	19
contig_5879	4700	25
contig_588	570	186
contig_5880	5324	117
contig_5881	1496	17
contig_5882	661	67
contig_5884	4629	16
contig_5885	2074	60
contig_5887	6032	20
contig_5888	690	3
contig_589	586	236
contig_5890	988	13
contig_5891	579	52
contig_5892	9171	45
contig_5893	874	7
contig_5894	2902	19
contig_5898	504	28
contig_5899	675	48
contig_59	1568	78
contig_590	1157	130
contig_5901	5625	34
contig_5902	5246	9
contig_5903	2757	9
contig_5904	1027	5
contig_5905	2268	20
contig_5906	1594	43
contig_5907	681	8
contig_5908	5911	17
contig_591	2833	20
contig_5911	5196	22
contig_5912	2994	37
contig_5913	2534	17
contig_5914	362	3
contig_5915	3878	10
contig_5916	2512	5
contig_5917	4393	7
contig_5918	3059	20
contig_5919	4777	16
contig_592	2901	39
contig_5920	3695	9
contig_5921	1316	19
contig_5922	3488	27
contig_5923	4453	15
contig_5924	2809	20
contig_5925	3739	7
contig_593	1263	60
contig_5932	1713	13
contig_5933	5556	69
contig_5934	503	38
contig_5935	512	23
contig_5936	1885	22
contig_5937	1737	24
contig_5938	3132	20
contig_5939	1311	12
contig_594	524	11
contig_5940	4056	46
contig_5942	2743	21
contig_5943	2749	39
contig_5944	4590	35
contig_5945	2595	36
contig_5946	384	8
contig_5947	1433	18
contig_5948	562	8
contig_5949	563	16
contig_595	1342	20
contig_5950	9340	26
contig_5951	1357	20
contig_5952	494	20
contig_5955	1585	13
contig_5956	10408	55
contig_5957	3407	7
contig_5958	2833	20
contig_5959	2726	20
contig_5960	2190	33
contig_5961	6896	31
contig_5962	9138	13
contig_5963	8743	19
contig_5965	10312	23
contig_5967	531	6
contig_5968	781	7
contig_5969	1682	6
contig_5970	4273	27
contig_5971	4427	20
contig_5973	4896	16
contig_5974	1233	20
contig_5975	3311	19
contig_5976	1664	18
contig_5977	5547	20
contig_5978	2876	5
contig_5979	6932	15
contig_598	541	45
contig_5980	5132	33
contig_5981	1205	23
contig_5982	2241	18
contig_5983	1344	30
contig_5985	2922	90
contig_5986	2522	14
contig_5989	2238	16
contig_599	583	208
contig_5990	2737	54
contig_5991	4402	55
contig_5992	3986	53
contig_5993	2822	16
contig_5994	7081	29
contig_5995	5828	42
contig_5996	471	110
contig_5997	557	13
contig_5998	851	19
contig_5999	3901	20
contig_6	2787	33
contig_60	9942	74
contig_600	583	168
contig_6001	2078	46
contig_6002	2201	11
contig_6003	3916	6
contig_6004	1954	46
contig_6005	1073	52
contig_6006	2307	50
contig_6007	3317	21
contig_6008	2212	9
contig_6009	2143	17
contig_601	559	24
contig_6012	4630	27
contig_6013	5418	19
contig_6014	1206	11
contig_6015	5733	19
contig_6016	7794	17
contig_6019	9558	113
contig_602	669	22
contig_6020	2646	27
contig_6021	723	61
contig_6022	907	21
contig_6023	1346	20
contig_6025	4885	16
contig_6026	6394	15
contig_6027	8977	12
contig_6029	3915	4
contig_603	1072	20
contig_6030	1460	56
contig_6031	1802	29
contig_6032	990	5
contig_6033	979	99
contig_6034	2521	21
contig_6035	4950	21
contig_6036	884	6
contig_6037	1554	12
contig_6038	735	18
contig_6039	1581	19
contig_604	1242	6
contig_6040	8138	64
contig_6046	1617	19
contig_6047	404	3
contig_605	523	155
contig_6050	2873	18
contig_6052	4156	72
contig_6053	3128	69
contig_6054	2907	5
contig_606	522	6
contig_6060	9492	24
contig_6061	5777	52
contig_6062	3298	22
contig_6064	3775	22
contig_6065	1855	18
contig_6066	3579	13
contig_607	11984	38
contig_6071	3598	17
contig_6072	3048	25
contig_6074	3139	39
contig_6075	2923	32
contig_6076	3865	21
contig_6077	2380	20
contig_6079	4679	25
contig_608	4521	119
contig_6080	2164	41
contig_6081	10690	14
contig_6082	1784	10
contig_6083	4935	18
contig_6084	3466	13
contig_6085	925	33
contig_6086	6299	96
contig_6087	2266	16
contig_6088	1167	20
contig_6089	2479	10
contig_609	4087	54
contig_6090	1628	19
contig_6091	1574	33
contig_6092	1969	53
contig_6093	564	15
contig_6094	384	4
contig_6095	526	14
contig_6096	1164	20
contig_6097	859	39
contig_6098	3562	18
contig_6099	1934	20
contig_61	1237	9
contig_610	1909	13
contig_6101	5094	23
contig_6103	3572	84
contig_6104	922	34
contig_6105	2873	17
contig_6106	1284	20
contig_6107	1357	14
contig_6108	8780	23
contig_611	2967	18
contig_6110	2001	19
contig_6111	2580	18
contig_6112	8474	82
contig_6113	1403	82
contig_6114	2114	19
contig_6115	2915	19
contig_6116	2186	22
contig_6119	1526	4
contig_612	1105	18
contig_6120	3486	19
contig_6122	2919	8
contig_6123	3626	33
contig_6124	2380	32
contig_6125	1726	57
contig_6126	2839	20
contig_6127	2829	19
contig_6128	1692	18
contig_6129	2757	11
contig_613	28335	65
contig_6130	2185	60
contig_6131	2633	29
contig_6132	2335	14
contig_6133	5844	20
contig_6134	611	16
contig_6135	745	86
contig_6136	4325	19
contig_6137	1542	38
contig_6138	1416	95
contig_6139	2008	20
contig_614	3391	22
contig_6140	4010	14
contig_6141	2668	26
contig_6142	2517	26
contig_6143	1083	50
contig_6144	1923	16
contig_6145	4689	65
contig_6146	2066	19
contig_6147	3507	20
contig_6148	5850	31
contig_6149	4424	11
contig_6150	7139	9
contig_6151	4270	14
contig_6152	7751	29
contig_6153	7186	14
contig_6154	2166	24
contig_6155	2646	21
contig_6156	1170	34
contig_6157	4551	86
contig_6158	2141	14
contig_6159	5432	20
contig_6160	3157	20
contig_6161	4323	26
contig_6162	3445	18
contig_6163	1148	55
contig_6164	957	3
contig_6165	1695	40
contig_6166	2872	6
contig_6167	3582	13
contig_6168	537	11
contig_6169	525	21
contig_6170	4503	156
contig_6171	1857	39
contig_6172	3156	67
contig_6174	4605	16
contig_6175	1253	49
contig_6176	4420	6
contig_6177	661	99
contig_6178	230	52
contig_6179	8295	21
contig_6181	2304	18
contig_6182	1096	109
contig_6183	966	29
contig_6185	1790	100
contig_6186	2130	18
contig_6187	643	18
contig_6188	632	11
contig_6189	714	94
contig_6190	1963	19
contig_6191	2388	34
contig_6192	2831	52
contig_6193	1603	21
contig_6194	570	3
contig_6195	4255	20
contig_6196	2862	9
contig_6197	3843	17
contig_6199	4081	20
contig_62	1154	20
contig_620	501	183
contig_6200	1544	9
contig_6201	2175	20
contig_6202	1851	18
contig_6204	3691	36
contig_6205	2387	12
contig_6206	3847	18
contig_6207	2349	33
contig_6208	1684	12
contig_6209	1634	33
contig_621	519	135
contig_6210	1953	35
contig_6212	512	15
contig_6213	614	30
contig_6215	625	20
contig_6216	1876	41
contig_6217	1159	90
contig_622	570	118
contig_6220	4385	15
contig_6221	519	4
contig_6223	2636	15
contig_6224	11538	18
contig_6225	2644	14
contig_6227	3681	24
contig_6228	1415	35
contig_6229	1391	20
contig_623	405	93
contig_6230	3132	12
contig_6231	1142	58
contig_6232	5096	33
contig_6233	997	80
contig_6234	2358	77
contig_6235	4312	20
contig_6236	2336	20
contig_6237	3550	25
contig_6238	5890	36
contig_624	11079	49
contig_6240	1881	87
contig_6241	2735	24
contig_6242	1714	146
contig_6243	3299	6
contig_6244	1427	3
contig_6245	2960	11
contig_6246	1580	30
contig_6247	2511	20
contig_6248	875	163
contig_6250	814	60
contig_6251	516	156
contig_6252	590	111
contig_6253	699	3
contig_6254	968	66
contig_6255	633	104
contig_6256	1454	20
contig_6257	3186	53
contig_6258	884	61
contig_6259	1911	59
contig_626	672	6
contig_6260	3131	38
contig_6261	2618	31
contig_6262	2157	12
contig_6263	4581	33
contig_6264	2587	61
contig_6265	1411	102
contig_6266	2420	10
contig_6267	2972	23
contig_6268	1077	37
contig_6269	5659	28
contig_6270	2283	14
contig_6271	2314	43
contig_6272	1788	20
contig_6273	931	20
contig_6274	1460	24
contig_6275	544	14
contig_6276	1086	11
contig_6277	2852	30
contig_6278	436	14
contig_6279	2058	28
contig_628	2724	26
contig_6280	3786	90
contig_6281	4208	12
contig_6282	6725	18
contig_6283	4119	17
contig_6284	1693	10
contig_6285	2895	12
contig_6286	2235	25
contig_6289	3570	61
contig_629	1327	21
contig_6290	4429	21
contig_6291	4932	148
contig_6292	6686	29
contig_6293	2736	29
contig_6294	2314	17
contig_6295	3381	25
contig_6296	602	143
contig_6297	5541	134
contig_6298	2856	12
contig_6299	2333	12
contig_63	2276	11
contig_630	2281	15
contig_6300	3243	24
contig_6301	2377	21
contig_6302	3115	10
contig_6303	5291	51
contig_6307	1118	50
contig_6308	2711	20
contig_6309	2962	81
contig_631	2421	35
contig_6310	25135	19
contig_6311	7269	63
contig_6312	2421	16
contig_6313	7360	14
contig_6314	1961	19
contig_6315	2088	7
contig_6316	4049	15
contig_6317	8362	21
contig_6318	13091	20
contig_6319	6967	12
contig_632	3936	39
contig_6320	9181	18
contig_6321	1464	19
contig_6322	9634	12
contig_6323	5476	13
contig_6324	2702	14
contig_6325	4382	17
contig_6326	4453	23
contig_6329	4281	42
contig_633	516	17
contig_6330	2093	7
contig_6331	5003	20
contig_6332	2477	32
contig_6333	3153	20
contig_6334	2194	64
contig_6335	780	27
contig_6337	6882	58
contig_6338	6596	34
contig_634	795	215
contig_6342	414	3
contig_6343	3907	13
contig_6344	2351	21
contig_6345	4546	21
contig_6346	1539	106
contig_6347	3332	18
contig_6348	6342	18
contig_6349	2132	20
contig_635	986	161
contig_6350	2267	15
contig_6351	2938	11
contig_6354	1410	43
contig_6355	9433	74
contig_6356	505	47
contig_6359	643	3
contig_636	847	22
contig_6360	2256	67
contig_6361	5419	22
contig_6362	2504	17
contig_6363	2245	20
contig_6364	3623	9
contig_6365	2864	20
contig_6366	9710	20
contig_6367	2049	108
contig_6368	2054	81
contig_6369	3292	19
contig_6370	6057	20
contig_6371	1289	62
contig_6372	1766	6
contig_6373	2656	18
contig_6374	586	33
contig_6375	576	32
contig_6376	572	18
contig_6377	1235	11
contig_638	3382	85
contig_6382	594	46
contig_6384	519	6
contig_6385	397	23
contig_6386	8044	20
contig_6387	1646	126
contig_6388	2437	73
contig_6389	1258	32
contig_639	2375	77
contig_6391	2554	18
contig_6392	3410	82
contig_6393	1645	25
contig_6394	2564	21
contig_6395	1215	30
contig_6396	4873	27
contig_6397	1759	20
contig_6398	3212	16
contig_6399	4487	12
contig_64	3719	108
contig_640	3537	39
contig_6400	2475	8
contig_6401	3077	14
contig_6402	1887	20
contig_6403	1873	30
contig_6404	2467	8
contig_6405	5431	41
contig_6406	1247	32
contig_6407	1299	41
contig_6408	795	26
contig_6409	997	12
contig_641	2763	22
contig_6410	1298	25
contig_6411	799	15
contig_6412	5497	63
contig_6413	1096	9
contig_6414	2735	11
contig_6415	2293	11
contig_6416	3266	20
contig_6417	4853	33
contig_6418	2319	41
contig_6419	7299	35
contig_642	2566	16
contig_6420	1125	18
contig_6421	5923	20
contig_6422	1620	11
contig_6423	8933	11
contig_6424	932	34
contig_6429	6852	37
contig_643	1857	20
contig_6430	2482	19
contig_6432	1564	21
contig_6433	2469	20
contig_6434	2452	19
contig_6435	13468	54
contig_6436	2001	87
contig_6437	574	41
contig_6438	2949	18
contig_6439	2352	32
contig_644	2059	30
contig_6440	1532	12
contig_6442	1502	56
contig_6443	6066	23
contig_6445	5955	12
contig_6446	757	136
contig_6447	959	109
contig_6448	501	28
contig_6449	501	62
contig_6451	649	95
contig_6452	464	15
contig_6453	1577	21
contig_6454	2238	44
contig_6455	1601	58
contig_6456	1659	18
contig_6457	1699	19
contig_6458	3874	35
contig_6459	6234	43
contig_6460	2208	22
contig_6461	917	12
contig_6462	2205	18
contig_6463	2396	31
contig_6464	5712	25
contig_6465	3186	33
contig_6466	1029	45
contig_6467	549	21
contig_6468	662	31
contig_6469	531	44
contig_6470	628	3
contig_6471	4968	8
contig_6472	1294	78
contig_6473	832	49
contig_6474	11	3
contig_6476	524	21
contig_6477	524	38
contig_6478	526	43
contig_6479	1637	21
contig_6480	750	19
contig_6481	3194	33
contig_6482	2007	19
contig_6483	830	144
contig_6487	12464	35
contig_6488	976	20
contig_6489	5879	17
contig_649	4570	37
contig_6490	2682	6
contig_6491	5308	35
contig_6492	4414	25
contig_6495	2292	53
contig_6496	2221	9
contig_6497	3907	16
contig_6498	3155	20
contig_6499	3673	23
contig_65	1653	23
contig_650	5848	42
contig_6500	2281	12
contig_6501	2522	9
contig_6502	5218	9
contig_6503	7690	8
contig_6505	8357	40
contig_6506	2289	18
contig_6509	9481	115
contig_651	2164	16
contig_6516	1611	20
contig_6517	4557	58
contig_6518	3111	13
contig_6519	6106	11
contig_6520	2618	11
contig_6521	4929	12
contig_6522	2213	21
contig_6523	3615	19
contig_6525	519	104
contig_6526	520	7
contig_6527	2300	49
contig_6528	524	67
contig_6529	557	164
contig_653	7920	12
contig_6530	418	7
contig_6531	634	210
contig_6532	1544	47
contig_6533	5502	45
contig_6535	7240	59
contig_6536	2080	31
contig_6538	3204	29
contig_6539	1578	34
contig_654	5468	3
contig_6540	2408	8
contig_6541	3351	17
contig_6543	3544	11
contig_6544	2222	6
contig_6545	1718	64
contig_6546	736	43
contig_6547	1692	11
contig_6548	4499	40
contig_6549	1906	52
contig_655	1474	20
contig_6550	1272	7
contig_6551	4524	16
contig_6552	1451	56
contig_6553	4156	19
contig_6554	1706	45
contig_6555	1574	55
contig_6556	7461	22
contig_6557	1495	43
contig_6558	1178	20
contig_6559	7150	23
contig_656	2219	22
contig_6560	3691	17
contig_6561	2536	13
contig_6562	8883	8
contig_6563	3590	28
contig_6564	3414	66
contig_6565	1584	21
contig_6566	3476	8
contig_6567	1066	55
contig_657	2509	4
contig_6570	1119	23
contig_6572	2547	20
contig_6573	3623	15
contig_6574	2441	24
contig_6575	882	47
contig_6576	2125	13
contig_6577	11637	17
contig_6578	1238	19
contig_6579	810	37
contig_658	6190	57
contig_6580	1103	48
contig_6581	1164	11
contig_6582	3739	12
contig_6583	5686	36
contig_6584	1780	36
contig_6585	6407	11
contig_6586	5637	7
contig_6587	8005	30
contig_659	1198	32
contig_6592	4308	73
contig_6594	11006	41
contig_6595	5094	49
contig_6596	1046	29
contig_6597	3626	23
contig_6599	4360	21
contig_66	498	90
contig_660	1206	10
contig_6600	4779	19
contig_6601	2243	13
contig_6602	2306	16
contig_6603	1095	18
contig_6606	726	98
contig_6607	622	92
contig_6608	2869	11
contig_6609	5110	29
contig_661	624	31
contig_6610	2911	10
contig_6611	2472	40
contig_6612	2482	18
contig_6613	2544	6
contig_6614	2436	12
contig_6615	2473	14
contig_6616	1438	32
contig_6617	3660	46
contig_6618	1715	84
contig_6619	4127	35
contig_662	3653	29
contig_6621	6393	14
contig_6622	7632	31
contig_6623	2193	19
contig_6625	8190	19
contig_6626	3342	14
contig_6627	2842	9
contig_6628	2379	6
contig_6629	3085	10
contig_663	4156	23
contig_6630	2646	16
contig_6631	4023	21
contig_6632	15788	80
contig_6635	5024	23
contig_6636	5117	18
contig_6638	2051	38
contig_6639	5748	65
contig_664	6922	12
contig_6641	2859	9
contig_6642	1222	16
contig_6643	1386	13
contig_6644	7221	19
contig_6645	1483	17
contig_6646	2168	21
contig_6647	1978	33
contig_6648	2605	12
contig_6649	2940	19
contig_665	6060	4
contig_6650	3624	19
contig_6651	1880	23
contig_6652	1297	39
contig_6653	558	10
contig_6654	779	23
contig_6655	617	24
contig_6656	563	18
contig_6657	9340	24
contig_6659	530	9
contig_6660	2344	18
contig_6661	1345	18
contig_6662	4242	22
contig_6664	10194	21
contig_6665	3050	20
contig_6666	1813	17
contig_6668	7014	67
contig_6669	9	3
contig_667	14939	58
contig_6670	5673	20
contig_6671	3468	22
contig_6672	5200	21
contig_6673	1470	58
contig_6674	2671	18
contig_6675	1892	120
contig_6676	826	23
contig_6678	2033	21
contig_6679	3335	99
contig_668	1994	19
contig_6680	6297	82
contig_6681	2969	19
contig_6682	2355	16
contig_6683	7967	19
contig_6684	6149	16
contig_6685	2140	18
contig_6687	3787	32
contig_6688	5791	29
contig_6689	3824	84
contig_669	4030	19
contig_6690	1830	120
contig_6691	4297	24
contig_6692	2264	6
contig_6693	575	31
contig_6694	575	72
contig_6695	726	110
contig_6696	603	16
contig_6697	1171	60
contig_6698	985	129
contig_6699	556	115
contig_67	1732	67
contig_670	1899	15
contig_6700	1278	51
contig_6701	984	36
contig_6703	3164	20
contig_6704	2062	8
contig_6707	537	123
contig_6708	432	14
contig_6709	538	15
contig_671	1777	3
contig_6710	617	104
contig_6712	373	4
contig_6713	1168	10
contig_6714	3376	154
contig_6716	1511	74
contig_6717	4380	16
contig_6718	2466	8
contig_6719	6263	9
contig_672	10304	71
contig_6720	3116	22
contig_6722	12424	33
contig_6723	3161	17
contig_6724	6968	18
contig_6726	849	6
contig_6727	2298	5
contig_6728	2315	19
contig_6729	5145	20
contig_673	694	29
contig_6730	4700	22
contig_6731	6181	22
contig_6732	2619	20
contig_6733	3349	35
contig_6734	511	102
contig_6735	1937	75
contig_6736	3237	23
contig_6737	2419	21
contig_6738	3467	16
contig_6739	3654	72
contig_674	1284	19
contig_6740	4835	42
contig_6741	1447	15
contig_6744	2515	18
contig_6745	576	27
contig_6746	630	37
contig_6747	1771	16
contig_6748	2080	6
contig_6749	10354	66
contig_675	10417	69
contig_6755	1663	3
contig_6756	486	7
contig_6757	1198	55
contig_6758	3864	16
contig_6759	3883	40
contig_676	13770	46
contig_6760	6246	10
contig_6761	5516	40
contig_6762	2522	20
contig_6763	4256	20
contig_6764	6442	49
contig_6765	3710	21
contig_6766	3001	16
contig_6767	3676	20
contig_6768	2041	85
contig_6769	1590	53
contig_677	530	4
contig_6770	669	17
contig_6771	1372	18
contig_6772	5736	27
contig_6774	3653	11
contig_6776	12493	61
contig_6777	2969	10
contig_6778	2443	11
contig_678	593	5
contig_6780	5582	54
contig_6781	2695	39
contig_6782	1863	4
contig_6783	1796	12
contig_6784	1065	13
contig_6785	2667	11
contig_679	1007	50
contig_6791	3297	55
contig_6792	10809	53
contig_6793	4899	15
contig_6794	618	20
contig_6798	886	5
contig_6799	2772	15
contig_68	967	134
contig_6800	3029	14
contig_6802	895	42
contig_6803	2584	117
contig_6804	1561	15
contig_6805	1327	17
contig_6806	510	61
contig_6807	1473	144
contig_6808	4172	8
contig_6809	5285	37
contig_6810	3423	14
contig_6811	7583	16
contig_6813	3496	8
contig_6814	7545	30
contig_6815	1092	20
contig_6816	2611	19
contig_6817	1592	10
contig_6818	4045	18
contig_6819	3329	27
contig_682	5364	21
contig_6820	3066	17
contig_6821	3120	20
contig_6822	9721	47
contig_6823	1034	21
contig_6824	1445	5
contig_6825	2999	13
contig_6830	571	5
contig_6831	15640	28
contig_6832	4941	62
contig_6833	1097	92
contig_6834	601	26
contig_6836	4166	45
contig_6837	674	70
contig_6838	674	34
contig_6839	2130	19
contig_684	17782	46
contig_6840	6196	24
contig_6841	1152	13
contig_6842	586	41
contig_6843	1929	35
contig_6844	1034	25
contig_6845	800	9
contig_6846	1603	15
contig_6847	868	29
contig_6849	530	15
contig_685	2930	20
contig_6850	537	51
contig_6851	1122	22
contig_6852	1350	4
contig_6853	29130	42
contig_6856	4380	24
contig_6857	495	29
contig_6858	349	3
contig_6859	510	61
contig_6860	494	14
contig_6861	564	10
contig_6862	1846	14
contig_6863	815	23
contig_6865	3710	31
contig_6866	5438	25
contig_6867	896	32
contig_6868	1354	41
contig_6869	1787	6
contig_687	1262	18
contig_6870	3300	17
contig_6871	1542	22
contig_6872	1127	17
contig_6873	1483	39
contig_6874	3244	18
contig_6875	3810	8
contig_6877	13268	54
contig_6878	3571	21
contig_6879	1062	41
contig_6880	3056	7
contig_6881	2594	24
contig_6882	5317	12
contig_6883	1596	73
contig_6885	5188	45
contig_6886	1869	33
contig_6887	3627	25
contig_6888	2080	12
contig_6889	1597	50
contig_689	649	15
contig_6890	7119	74
contig_6891	2021	18
contig_6892	1021	12
contig_6893	2417	15
contig_6894	6403	33
contig_6895	10460	20
contig_6897	760	60
contig_6898	5688	34
contig_6899	2460	7
contig_69	717	75
contig_6900	3581	20
contig_6901	3448	16
contig_6902	7058	20
contig_6903	6694	11
contig_6904	2289	7
contig_6905	2682	40
contig_6906	4462	14
contig_6907	1523	35
contig_6908	2452	20
contig_6909	2649	25
contig_6910	5391	36
contig_6911	994	51
contig_6912	5012	41
contig_6913	1035	20
contig_6914	2238	10
contig_6915	3399	16
contig_6916	3941	22
contig_6917	4425	21
contig_6918	4704	63
contig_6919	1747	13
contig_692	473	13
contig_6920	894	53
contig_6921	1030	30
contig_6925	1475	20
contig_6927	3085	13
contig_6928	3952	17
contig_6929	2492	10
contig_693	3438	18
contig_6930	2645	27
contig_6931	2938	14
contig_6932	4615	4
contig_6933	2348	14
contig_6934	4675	21
contig_6935	1279	28
contig_6937	1096	134
contig_6938	3668	63
contig_6939	3175	10
contig_694	6263	22
contig_6940	15565	42
contig_6941	2255	32
contig_6942	4490	19
contig_6943	2056	13
contig_6947	689	78
contig_6949	715	5
contig_695	3261	42
contig_6950	5679	33
contig_6951	3300	21
contig_6952	2960	52
contig_6954	7049	20
contig_6955	2964	21
contig_6957	3309	26
contig_6958	679	95
contig_6959	612	117
contig_6960	1004	85
contig_6961	2944	10
contig_6964	5967	56
contig_6965	3797	19
contig_6966	2908	20
contig_6967	560	57
contig_6968	2115	60
contig_697	3710	12
contig_6974	904	24
contig_6976	2808	37
contig_6977	2761	15
contig_6978	5273	33
contig_6979	1419	6
contig_698	1725	15
contig_6981	5282	40
contig_6982	3578	49
contig_6983	5210	13
contig_6984	8834	49
contig_6985	4765	83
contig_6986	2212	10
contig_6987	4080	27
contig_6988	2333	9
contig_6989	1985	12
contig_699	2729	37
contig_6990	2417	13
contig_6992	5665	19
contig_6994	760	15
contig_6995	1793	12
contig_6996	5821	22
contig_6997	3776	17
contig_6998	5601	10
contig_6999	3671	21
contig_7	1026	52
contig_70	1178	99
contig_700	1358	4
