#seq_name	length	coverage
contig_4948	1246	39
contig_4949	3442	23
contig_495	4744	8
contig_4950	2381	20
contig_4951	1530	20
contig_4952	4339	27
contig_4953	3334	18
contig_4954	3409	20
contig_4955	4519	58
contig_4956	2517	79
contig_4957	2986	20
contig_4958	2751	40
contig_4959	5406	22
contig_4960	4190	20
contig_4961	2095	43
contig_4962	1049	20
contig_4963	4669	20
contig_4964	3866	23
contig_4965	2342	21
contig_4966	2685	13
contig_4967	2242	52
contig_4968	1128	65
contig_4969	867	60
contig_4970	702	86
contig_4972	2732	32
contig_4973	1389	19
contig_4974	3513	39
contig_4975	5383	24
contig_4976	3836	8
contig_4977	3075	16
contig_4978	2778	17
contig_4979	2677	17
contig_498	1121	23
contig_4980	4465	11
contig_4981	1266	15
contig_4982	2208	18
contig_4983	3142	6
contig_4984	3017	13
contig_4985	5693	7
contig_4986	2554	23
contig_4987	2424	32
contig_4988	1548	17
contig_4989	2228	21
contig_499	2380	13
contig_4990	2269	27
contig_4991	1131	77
contig_4992	4998	28
contig_4993	3186	41
contig_4994	1150	13
contig_4997	2240	11
contig_4998	2260	34
contig_4999	2052	6
contig_5	2240	42
contig_50	2715	28
contig_500	2636	20
contig_5000	1598	29
contig_5001	2519	10
contig_5002	3420	20
contig_5004	3017	37
contig_5005	6018	25
contig_5006	7637	12
contig_5007	4672	32
contig_5008	1018	7
contig_5009	5349	15
contig_501	2102	26
contig_5010	8606	27
contig_5011	5712	17
contig_5012	4366	8
contig_5013	4793	19
contig_5014	1866	28
contig_5015	2483	23
contig_5016	3008	18
contig_5017	4778	12
contig_5018	2392	20
contig_5019	4135	26
contig_502	3355	23
contig_5020	5516	40
contig_5021	3598	18
contig_5023	5469	17
contig_5027	4588	16
contig_5028	1148	8
contig_503	900	62
contig_5031	4148	20
contig_5032	1576	58
contig_5033	7426	11
contig_5034	1609	92
contig_5035	5467	61
contig_5036	2874	5
contig_5037	2753	46
contig_5038	4091	22
contig_5039	5162	29
contig_504	904	43
contig_5040	10820	19
contig_5042	3121	20
contig_5044	9279	26
contig_5045	5175	25
contig_5046	6241	24
contig_5047	5223	30
contig_5048	2973	20
contig_5049	4569	54
contig_505	543	13
contig_5050	3303	67
contig_5051	4025	23
contig_5052	1513	20
contig_5053	1982	29
contig_5054	1118	20
contig_5055	4546	25
contig_5056	15607	19
contig_5057	1382	18
contig_5058	1743	21
contig_5059	4120	24
contig_506	3061	33
contig_5060	2322	20
contig_5061	3838	20
contig_5062	8149	78
contig_5063	1662	13
contig_5064	5850	20
contig_5065	4139	20
contig_5066	11359	54
contig_5067	2176	25
contig_5068	1903	22
contig_5069	1279	8
contig_507	1586	96
contig_5071	5041	21
contig_5072	3035	20
contig_5073	1412	80
contig_5074	5803	23
contig_5075	3040	24
contig_5076	1868	38
contig_5077	2042	14
contig_5078	1537	28
contig_508	1083	22
contig_5080	1585	20
contig_5081	3846	17
contig_5082	2637	20
contig_5083	2411	7
contig_5084	3862	85
contig_5086	2076	16
contig_5087	4498	17
contig_5088	1944	6
contig_5089	2216	20
contig_509	2718	58
contig_5090	7212	9
contig_5091	2080	69
contig_5092	2934	27
contig_5093	5819	20
contig_5094	2421	19
contig_5095	5089	19
contig_5096	1135	20
contig_5097	2683	20
contig_5098	3205	22
contig_5099	6164	12
contig_51	3005	35
contig_510	4021	15
contig_5100	1098	16
contig_5101	4930	57
contig_5102	1551	15
contig_5103	3029	20
contig_5104	3878	18
contig_5105	3473	12
contig_5106	2404	19
contig_5107	2754	19
contig_5108	3748	15
contig_5109	2704	37
contig_511	1717	30
contig_5110	2430	23
contig_5111	2511	26
contig_5112	2099	15
contig_5113	1576	12
contig_5114	2007	14
contig_5115	3460	22
contig_5116	524	15
contig_5117	2095	20
contig_5118	1518	39
contig_5120	2746	29
contig_5121	828	20
contig_5122	1754	39
contig_5123	4005	10
contig_5124	4389	42
contig_5125	2776	25
contig_5126	5557	29
contig_5127	588	16
contig_5128	2230	34
contig_5129	1328	14
contig_513	1244	33
contig_5130	1100	39
contig_5131	2242	15
contig_5132	3778	43
contig_5133	3218	12
contig_5134	1893	43
contig_5135	1723	74
contig_5137	1487	20
contig_5138	3112	41
contig_5139	5055	17
contig_514	3047	19
contig_5140	4466	26
contig_5141	3433	43
contig_5142	7211	28
contig_5143	2866	72
contig_5144	3518	17
contig_5146	4187	20
contig_5147	4679	38
contig_5149	2598	30
contig_515	3876	43
contig_5150	1817	6
contig_5151	1134	54
contig_5152	2539	14
contig_5153	2557	27
contig_5154	5262	37
contig_5155	1228	15
contig_5156	2488	70
contig_5157	1425	10
contig_5158	2186	20
contig_5159	1691	20
contig_516	3955	27
contig_5160	4257	8
contig_5161	6371	35
contig_5162	6769	18
contig_5163	4201	14
contig_5164	1581	20
contig_5165	9480	42
contig_5166	5189	23
contig_5167	3444	42
contig_5169	1665	20
contig_517	1536	18
contig_5170	3415	18
contig_5171	3276	11
contig_5172	3749	9
contig_5175	2150	22
contig_5176	2374	41
contig_5177	2332	34
contig_5179	1278	11
contig_518	3093	8
contig_5180	3672	13
contig_5181	1246	13
contig_5182	2982	22
contig_5183	2030	12
contig_5184	3127	15
contig_5185	2643	20
contig_5186	1605	31
contig_5187	2719	14
contig_5188	3698	17
contig_5189	5224	20
contig_519	1473	12
contig_5190	3002	34
contig_5191	4618	35
contig_5192	3041	42
contig_5193	7819	16
contig_5194	11537	20
contig_5195	2352	16
contig_5196	6290	20
contig_5197	3032	62
contig_5198	3082	23
contig_5199	1360	52
contig_52	859	55
contig_520	2013	15
contig_5200	6672	39
contig_5201	2222	10
contig_5202	4463	20
contig_5203	1721	20
contig_5204	2555	28
contig_5205	1915	17
contig_5206	536	10
contig_5207	3383	33
contig_5208	10019	20
contig_5209	2902	18
contig_521	3041	18
contig_5210	5467	20
contig_5211	3502	31
contig_5212	1622	33
contig_5213	2729	20
contig_5214	1938	15
contig_5215	3045	19
contig_5216	5356	13
contig_5217	4775	17
contig_5218	2290	20
contig_5219	3622	14
contig_522	2170	16
contig_5220	3938	14
contig_5221	1503	24
contig_5222	2670	19
contig_5223	2924	15
contig_5224	1365	9
contig_5226	3108	19
contig_5228	9803	21
contig_5229	1832	12
contig_523	1150	32
contig_5230	2647	6
contig_5231	5511	13
contig_5232	2521	8
contig_5233	1683	5
contig_5234	3753	25
contig_5235	5499	14
contig_5236	2817	16
contig_5237	5350	37
contig_5238	2623	18
contig_5239	2472	10
contig_524	2545	12
contig_5241	1929	16
contig_5242	3389	13
contig_5243	2426	20
contig_5245	4615	9
contig_5246	2226	45
contig_5247	5296	9
contig_5248	6758	12
contig_5249	3208	8
contig_525	555	16
contig_5250	4036	25
contig_5251	2920	37
contig_5252	1853	13
contig_5253	5106	35
contig_5254	4571	162
contig_5255	2027	20
contig_5256	3299	4
contig_5257	4977	21
contig_5258	5162	28
contig_5259	2454	32
contig_5260	4856	20
contig_5261	4409	12
contig_5262	1665	18
contig_5263	9152	12
contig_5264	1109	10
contig_5265	2262	20
contig_5266	5358	21
contig_5267	3827	19
contig_5268	5525	14
contig_5269	2091	26
contig_527	5089	8
contig_5270	5944	22
contig_5271	2365	19
contig_5272	4920	45
contig_5273	2588	20
contig_5274	1964	18
contig_5275	3854	21
contig_5276	854	3
contig_5278	764	4
contig_5279	4757	27
contig_528	2764	15
contig_5280	2239	19
contig_5282	6086	20
contig_5283	2708	22
contig_5284	1224	20
contig_5285	2679	17
contig_5286	7419	67
contig_5287	1818	18
contig_5288	3843	22
contig_5289	2259	26
contig_529	7364	59
contig_5290	3849	22
contig_5291	2288	11
contig_5292	3486	20
contig_5293	2671	47
contig_5294	4083	21
contig_5295	1164	19
contig_5296	2451	14
contig_5297	2382	36
contig_5298	5069	22
contig_5299	3868	21
contig_53	1349	82
contig_530	1518	20
contig_5300	3471	36
contig_5301	1246	20
contig_5302	1830	22
contig_5304	5569	12
contig_5305	2087	23
contig_5306	1467	129
contig_5307	2753	19
contig_5308	1424	28
contig_5309	3563	116
contig_531	3489	45
contig_5310	2833	32
contig_5311	1955	24
contig_5312	1966	62
contig_5313	4017	17
contig_5314	2277	6
contig_5315	3575	15
contig_5316	5215	9
contig_5317	3962	7
contig_5318	1533	33
contig_5319	8491	8
contig_532	4559	25
contig_5320	1028	73
contig_5321	505	12
contig_5323	975	20
contig_5324	7726	18
contig_5325	8996	12
contig_5326	3739	14
contig_5327	3470	29
contig_5328	1969	4
contig_5329	2505	34
contig_533	2701	21
contig_5330	2259	40
contig_5331	3892	14
contig_5332	2302	20
contig_5333	1871	20
contig_5334	2528	42
contig_5335	3111	60
contig_5336	2029	17
contig_5337	3617	20
contig_5338	2498	28
contig_5339	5008	16
contig_534	3253	13
contig_5340	2538	17
contig_5341	4396	20
contig_5342	8504	26
contig_5343	5023	17
contig_5344	3179	8
contig_5345	4201	13
contig_5346	3340	19
contig_5347	3817	20
contig_5348	3603	17
contig_5349	1306	6
contig_535	547	118
contig_5350	2904	23
contig_5351	1324	87
contig_5352	1828	19
contig_5353	6535	11
contig_5354	2362	52
contig_5355	1322	44
contig_5356	2801	16
contig_5357	1268	16
contig_5358	3124	20
contig_5359	1325	46
contig_536	627	21
contig_5361	4954	25
contig_5362	1126	80
contig_5363	942	194
contig_5364	756	113
contig_5365	2106	20
contig_5366	1746	47
contig_5367	6603	25
contig_5368	4435	39
contig_5369	2483	29
contig_5370	2624	21
contig_5371	7252	20
contig_5372	1743	22
contig_5373	4886	40
contig_5374	2070	21
contig_5375	2201	38
contig_5376	1420	23
contig_5377	5697	20
contig_5378	3741	14
contig_538	6465	15
contig_5381	1373	17
contig_5384	2046	23
contig_5385	1957	14
contig_5386	3223	30
contig_5387	1829	9
contig_5388	3377	32
contig_5389	2018	21
contig_539	12949	32
contig_5390	2026	54
contig_5391	2314	103
contig_5392	4953	14
contig_5393	1918	13
contig_5394	2570	18
contig_5395	2372	35
contig_5396	959	24
contig_5397	857	26
contig_5398	1047	10
contig_5399	2349	42
contig_54	3005	76
contig_540	7564	20
contig_5400	3104	19
contig_5401	2875	21
contig_5402	1205	24
contig_5403	1386	13
contig_5404	6263	29
contig_5405	1084	12
contig_5406	1969	17
contig_5407	2262	43
contig_5408	5315	29
contig_5409	579	19
contig_541	2356	21
contig_5410	4240	32
contig_5411	1191	8
contig_5412	2232	20
contig_5413	7200	19
contig_5414	3220	3
contig_5415	4684	8
contig_5416	3985	20
contig_5417	1286	19
contig_5418	1798	19
contig_5419	2663	8
contig_542	1450	13
contig_5420	3243	20
contig_5421	2613	17
contig_5422	2235	15
contig_5423	3206	34
contig_5424	2323	20
contig_5425	3973	16
contig_5426	3822	156
contig_5427	4124	92
contig_5428	3497	701
contig_5429	3442	47
contig_543	2888	15
contig_5430	1110	31
contig_5431	6050	20
contig_5432	4764	19
contig_5433	1689	9
contig_5434	1045	14
contig_5435	2392	35
contig_5436	2569	14
contig_5437	2709	9
contig_5438	3720	18
contig_5439	7940	20
contig_544	3916	19
contig_5440	3911	23
contig_5441	8683	665
contig_5442	2889	8
contig_5443	2265	20
contig_5444	2409	12
contig_5445	3367	36
contig_5446	3328	24
contig_5447	4741	12
contig_5448	686	37
contig_5449	2500	20
contig_5450	1894	4
contig_5451	3249	21
contig_5452	2049	20
contig_5453	1105	26
contig_5454	2390	7
contig_5455	2235	38
contig_5456	3377	20
contig_5457	2802	20
contig_5458	2298	41
contig_5459	2399	20
contig_546	6638	20
contig_5460	1632	45
contig_5461	2870	16
contig_5462	2936	17
contig_5465	510	20
contig_5467	1264	59
contig_5468	3654	8
contig_5469	2348	13
contig_547	1762	20
contig_5470	2832	35
contig_5471	1986	19
contig_5473	6067	19
contig_5475	3384	31
contig_5476	3370	35
contig_5477	1165	15
contig_5478	2856	20
contig_5479	2060	18
contig_548	1500	15
contig_5480	5442	20
contig_5481	1658	20
contig_5482	1840	20
contig_5483	3050	25
contig_5484	3373	26
contig_5485	3105	29
contig_5486	2803	62
contig_5487	5179	38
contig_5488	4744	20
contig_5489	2674	20
contig_549	3662	106
contig_5490	6564	20
contig_5491	5670	19
contig_5492	5239	41
contig_5493	1866	19
contig_5494	1241	17
contig_5495	1622	13
contig_5496	4855	35
contig_5497	1291	11
contig_5498	5691	24
contig_5499	2811	51
contig_55	1401	40
contig_5500	3247	26
contig_5501	2316	11
contig_5502	3005	20
contig_5503	4821	20
contig_5504	4356	15
contig_5505	2586	29
contig_5506	3963	19
contig_5507	2437	26
contig_5508	4535	28
contig_5509	3033	97
contig_551	1983	19
contig_5510	1007	153
contig_5511	2999	18
contig_5512	3019	10
contig_5513	3075	20
contig_5514	2327	21
contig_5515	1258	20
contig_5516	3545	21
contig_5517	11311	14
contig_5518	2686	13
contig_5519	4443	14
contig_552	3729	28
contig_5520	956	41
contig_5522	2105	30
contig_5523	1119	19
contig_5524	1905	18
contig_5525	7144	26
contig_5526	4708	16
contig_5527	2140	14
contig_5528	8371	16
contig_5529	3406	18
contig_553	3564	19
contig_5530	8549	35
contig_5531	2361	20
contig_5532	5449	16
contig_5533	3362	32
contig_5534	2810	43
contig_5535	6719	20
contig_5536	5280	20
contig_5537	3053	6
contig_5538	3098	20
contig_5539	4850	45
contig_554	1812	41
contig_5540	1423	20
contig_5541	3713	80
contig_5542	2658	10
contig_5543	4220	19
contig_5544	3011	35
contig_5545	2315	13
contig_5547	4366	11
contig_5548	2614	40
contig_5549	554	116
contig_555	1879	38
contig_5550	1080	156
contig_5551	3340	21
contig_5552	4752	33
contig_5553	3547	20
contig_5554	3270	19
contig_5555	1616	26
contig_5556	4711	20
contig_5557	528	37
contig_5558	2383	34
contig_5559	2513	19
contig_556	1098	31
contig_5560	4926	21
contig_5561	2742	18
contig_5562	4039	40
contig_5563	2164	23
contig_5564	1763	5
contig_5565	4163	19
contig_5566	2318	34
contig_5567	5822	29
contig_5568	6948	48
contig_5569	2421	15
contig_557	3447	20
contig_5570	2515	13
contig_5571	721	6
contig_5572	1935	16
contig_5573	4319	16
contig_5574	2014	15
contig_5575	1946	14
contig_5576	2100	44
contig_5577	1099	51
contig_5578	1820	29
contig_5579	4459	21
contig_558	4462	18
contig_5580	1990	42
contig_5581	2202	9
contig_5582	2979	21
contig_5583	2696	18
contig_5584	3089	18
contig_5585	9377	20
contig_5586	3854	9
contig_5587	4239	20
contig_5588	6279	10
contig_5589	4342	20
contig_559	1508	12
contig_5590	1552	18
contig_5591	1156	6
contig_5592	2139	22
contig_5594	6891	20
contig_5595	1244	17
contig_5596	12171	21
contig_5597	4249	19
contig_5598	5552	24
contig_5599	1447	88
contig_56	5197	19
contig_560	15991	88
contig_5600	2465	39
contig_5601	8979	240
contig_5602	1299	17
contig_5603	3219	18
contig_5604	3377	24
contig_5605	7136	15
contig_5606	1543	34
contig_5608	2566	21
contig_5609	1827	28
contig_561	721	7
contig_5610	1156	8
contig_5611	2775	27
contig_5612	3559	482
contig_5613	1427	87
contig_5614	3569	19
contig_5615	5895	20
contig_5616	7991	21
contig_5617	1899	20
contig_5618	2231	29
contig_562	6097	16
contig_5620	4652	28
contig_5621	717	55
contig_5622	1121	20
contig_5624	4660	19
contig_5625	2652	26
contig_5626	3041	31
contig_5627	1796	13
contig_5628	1268	20
contig_5629	2873	20
contig_563	724	65
contig_5630	3124	32
contig_5631	2897	18
contig_5632	2030	14
contig_5633	6464	36
contig_5634	2813	20
contig_5635	2456	18
contig_5636	6730	12
contig_5637	2570	49
contig_5638	3032	16
contig_5639	1271	13
contig_564	2173	44
contig_5640	2294	17
contig_5641	2276	18
contig_5642	3899	17
contig_5643	1545	20
contig_5644	5276	14
contig_5645	5865	11
contig_5646	3829	29
contig_5647	509	39
contig_5648	659	8
contig_5649	1672	37
contig_565	1166	102
contig_5650	1729	56
contig_5651	2516	16
contig_5652	6003	26
contig_5653	1422	74
contig_5654	2068	13
contig_5656	1888	16
contig_5658	1013	3
contig_5659	1499	20
contig_566	978	323
contig_5660	2274	63
contig_5661	2392	27
contig_5662	2785	21
contig_5663	2576	8
contig_5664	2219	44
contig_5665	2273	34
contig_5666	5395	21
contig_5667	1531	13
contig_5668	2022	27
contig_5669	1738	13
contig_567	688	194
contig_5670	2034	18
contig_5671	2261	12
contig_5672	3760	75
contig_5673	2384	18
contig_5674	2757	20
contig_5675	2526	19
contig_5676	2219	7
contig_5677	2407	19
contig_5678	3191	32
contig_5679	1896	32
contig_568	506	89
contig_5680	2001	53
contig_5681	6071	15
contig_5682	2327	21
contig_5683	3081	17
contig_5684	6647	15
contig_5685	1704	37
contig_5686	2655	7
contig_5687	6445	17
contig_5688	2688	15
contig_5689	5762	48
contig_569	511	80
contig_5690	3680	21
contig_5691	10458	22
contig_5692	1138	20
contig_5693	2250	39
contig_5694	2997	18
contig_5695	3056	19
contig_5696	1923	19
contig_5697	3318	20
contig_5698	4350	18
contig_5699	5295	20
contig_57	2663	17
contig_570	789	98
contig_5700	2247	31
contig_5701	2214	27
contig_5702	5711	20
contig_5703	2012	18
contig_5704	2362	17
contig_5705	3449	50
contig_5706	2513	19
contig_5707	6952	17
contig_5708	1035	42
contig_5709	4760	15
contig_571	557	45
contig_5710	4684	16
contig_5711	4739	19
contig_5712	1775	15
contig_5713	5551	22
contig_5714	3788	18
contig_5715	4474	21
contig_5716	4507	13
contig_5717	1081	38
contig_5718	2470	51
contig_5719	5385	21
contig_5720	4424	24
contig_5721	2779	11
contig_5722	3424	50
contig_5723	2655	20
contig_5724	1078	4
contig_5726	4071	20
contig_5727	3872	54
contig_5728	1956	18
contig_5729	3415	19
contig_573	526	128
contig_5730	1832	32
contig_5734	4356	18
contig_5735	781	10
contig_5736	4101	17
contig_5738	5130	10
contig_5739	1993	53
contig_574	1093	288
contig_5740	4413	30
contig_5741	4913	12
contig_5742	4241	16
contig_5743	2169	35
contig_5744	2704	3
contig_5745	5257	17
contig_5746	3685	19
contig_5747	2865	15
contig_5748	1468	32
contig_5749	5607	23
contig_575	716	73
contig_5750	1678	27
contig_5751	2586	12
contig_5752	4643	25
contig_5753	3264	20
contig_5754	3658	24
contig_5755	2324	64
contig_5756	2162	18
contig_5757	4290	20
contig_5758	1988	5
contig_5759	3359	24
contig_576	447	57
contig_5760	2210	21
contig_5761	2793	15
contig_5762	2446	7
contig_5763	3222	15
contig_5764	1971	9
contig_5765	1669	22
contig_5766	2597	20
contig_5767	2276	3
contig_5768	1277	22
contig_5769	1560	18
contig_577	401	8
contig_5770	2570	9
contig_5771	1697	100
contig_5772	3565	45
contig_5773	9275	30
contig_5774	2474	15
contig_5775	5207	48
contig_5776	2246	10
contig_5777	3810	19
contig_5778	1521	21
contig_5779	1932	18
contig_578	540	5
contig_5780	4204	7
contig_5781	3229	3
contig_5782	2006	17
contig_5783	4861	24
contig_5784	3005	20
contig_5785	7098	33
contig_5786	1824	15
contig_5787	2151	12
contig_5788	2336	13
contig_5789	3593	15
contig_5790	1800	24
contig_5791	1589	35
contig_5792	5407	62
contig_5793	1224	4
contig_5794	3272	12
contig_5795	1045	7
contig_5796	2296	18
contig_5797	2260	82
contig_5798	1843	19
contig_5799	756	3
contig_58	6360	21
contig_580	1611	18
contig_5800	3149	19
contig_5801	1027	46
contig_5802	2588	23
contig_5803	2232	38
contig_5804	1668	22
contig_5805	2268	22
contig_5806	2300	20
contig_5807	5155	54
contig_5808	2735	19
contig_5809	3358	17
contig_581	3961	21
contig_5810	6722	18
contig_5811	4163	26
contig_5812	2374	20
contig_5813	2140	20
contig_5814	3690	18
contig_5815	1605	18
contig_5816	1208	8
contig_5818	5722	8
contig_5819	2434	15
contig_582	1779	17
contig_5820	3083	22
contig_5821	3747	27
contig_5822	2776	23
contig_5823	1017	37
contig_5824	2660	39
contig_5825	2673	33
contig_5826	3355	23
contig_5827	10175	11
contig_5828	1706	68
contig_5829	2362	113
contig_583	4676	20
contig_5830	3208	11
contig_5831	2306	15
contig_5832	2290	30
contig_5833	4102	20
contig_5834	3036	17
contig_5835	7528	5
contig_5837	698	13
contig_5838	3973	13
contig_5839	2611	17
contig_584	1102	58
contig_5840	1646	51
contig_5841	2879	22
contig_5842	1336	9
contig_5843	4073	13
contig_5844	2158	22
contig_5845	3336	17
contig_5846	994	20
contig_5847	2402	29
contig_5848	1510	17
contig_5849	3256	29
contig_585	1197	22
contig_5850	1655	19
contig_5851	2261	32
contig_5852	566	40
contig_5853	1559	22
contig_5854	7029	19
contig_5855	7201	10
contig_5856	3360	41
contig_5857	5605	19
contig_5858	6162	17
contig_5859	2781	31
contig_586	2851	8
contig_5860	2112	20
contig_5861	11353	21
contig_5862	3401	19
contig_5863	2229	20
contig_5864	2867	43
contig_5865	6985	19
contig_5866	2921	28
contig_5867	2155	20
contig_5868	7263	36
contig_5869	2784	25
contig_587	1609	41
contig_5870	1474	27
contig_5871	1642	46
contig_5872	3426	11
contig_5873	2372	28
contig_5874	4563	15
contig_5875	5813	17
contig_5876	650	512
contig_5877	2799	15
contig_5878	1588	20
contig_5879	2802	19
contig_588	6623	43
contig_5880	4044	18
contig_5881	7218	16
contig_5882	1978	35
contig_5883	2318	18
contig_5884	1928	24
contig_5885	1460	19
contig_5886	1800	8
contig_5887	2372	19
contig_5888	4067	14
contig_5889	2594	4
contig_589	2351	20
contig_5890	2631	18
contig_5891	1044	20
contig_5892	5168	34
contig_5893	2565	12
contig_5894	2423	13
contig_5895	2108	10
contig_5896	2251	33
contig_5897	5560	20
contig_5898	5093	13
contig_5899	2932	8
contig_59	2640	8
contig_590	2355	20
contig_5900	764	5
contig_5901	421	40
contig_5902	1602	28
contig_5903	2988	26
contig_5904	4674	14
contig_5905	2868	20
contig_5906	1043	36
contig_5907	975	124
contig_5908	1852	37
contig_5909	2356	20
contig_591	4655	16
contig_5910	2209	8
contig_5911	2643	31
contig_5912	7028	19
contig_5913	2404	25
contig_5914	3339	16
contig_5915	4035	28
contig_5916	1556	42
contig_5917	2367	6
contig_5918	2489	69
contig_5919	1814	22
contig_592	525	54
contig_5920	971	20
contig_5921	1325	22
contig_5922	1061	25
contig_5923	2816	22
contig_5924	5366	9
contig_5925	5875	34
contig_5926	6212	14
contig_5927	3261	15
contig_5928	2860	26
contig_5929	3650	16
contig_593	525	9
contig_5930	4441	21
contig_5931	2158	20
contig_5932	5632	10
contig_5933	3363	30
contig_5934	1584	76
contig_5935	3146	20
contig_5936	5170	31
contig_5937	1915	12
contig_5938	1663	12
contig_5939	3294	23
contig_594	525	49
contig_5940	2333	13
contig_5941	5277	23
contig_5942	2078	24
contig_5943	2615	21
contig_5944	2202	149
contig_5945	2330	59
contig_5946	4533	21
contig_5947	6621	20
contig_5948	2285	21
contig_5949	2564	28
contig_595	526	66
contig_5950	2214	16
contig_5951	2728	15
contig_5952	1834	11
contig_5953	3589	22
contig_5954	3044	22
contig_5955	1538	23
contig_5956	3984	9
contig_5957	4494	24
contig_5958	6252	27
contig_596	1113	126
contig_5960	843	9
contig_5962	550	20
contig_5965	3539	29
contig_5966	2698	20
contig_5967	3839	12
contig_5968	7390	20
contig_5969	3272	11
contig_597	4186	69
contig_5970	6536	21
contig_5971	3568	17
contig_5972	6384	20
contig_5973	3007	26
contig_5974	2348	18
contig_5975	2764	220
contig_5976	2379	9
contig_5977	7417	13
contig_5978	1527	52
contig_5979	4426	20
contig_5980	3263	22
contig_5981	1144	10
contig_5982	2187	27
contig_5983	2636	12
contig_5984	2689	21
contig_5985	2715	15
contig_5986	4061	33
contig_5987	3988	20
contig_5988	3414	21
contig_5989	3079	55
contig_599	4174	53
contig_5990	1874	23
contig_5991	1540	12
contig_5992	3045	12
contig_5993	2254	17
contig_5994	6361	18
contig_5995	5403	20
contig_5996	1578	62
contig_5997	1683	14
contig_5998	4696	19
contig_5999	2887	16
contig_6	3290	16
contig_60	1170	5
contig_600	1676	20
contig_6000	2328	64
contig_6001	6528	20
contig_6002	2170	25
contig_6003	1335	27
contig_6004	3195	12
contig_6005	5975	20
contig_6006	1757	78
contig_6007	2782	24
contig_6008	2590	39
contig_6009	2631	11
contig_601	2586	18
contig_6010	870	9
contig_6011	5043	9
contig_6012	2134	19
contig_6013	7079	17
contig_6014	2050	71
contig_6015	1015	20
contig_6016	2743	11
contig_6017	3500	20
contig_6018	2363	25
contig_6019	3888	15
contig_602	10521	36
contig_6020	2489	27
contig_6021	2386	32
contig_6022	3293	24
contig_6023	5730	20
contig_6024	4581	65
contig_6025	2180	28
contig_6026	1603	25
contig_6027	6085	17
contig_6028	6147	16
contig_6029	2665	17
contig_603	1059	27
contig_6030	4847	25
contig_6031	6218	13
contig_6032	3843	15
contig_6033	1453	20
contig_6034	2436	23
contig_6035	3329	37
contig_6037	4013	38
contig_6038	3650	22
contig_6039	5524	16
contig_604	3978	11
contig_6040	684	378
contig_6041	2461	32
contig_6042	2494	51
contig_6043	2636	20
contig_6044	1584	43
contig_6045	2592	10
contig_6046	5960	13
contig_6047	3392	18
contig_6048	2792	20
contig_6049	2611	21
contig_605	6184	22
contig_6050	15491	32
contig_6052	1502	20
contig_6053	5308	7
contig_6054	2692	21
contig_6055	2634	12
contig_6056	2815	54
contig_6057	2326	20
contig_6058	2793	12
contig_6059	3681	16
contig_606	2027	5
contig_6060	2279	13
contig_6061	5946	20
contig_6062	2928	6
contig_6063	1525	64
contig_6065	4300	17
contig_6066	4994	24
contig_6067	2030	22
contig_6068	3141	14
contig_6069	1990	13
contig_607	1128	8
contig_6070	2234	15
contig_6071	1689	18
contig_6072	4487	21
contig_6073	2749	16
contig_6074	1495	13
contig_6075	3357	7
contig_6076	5324	29
contig_6077	8850	23
contig_6078	2715	14
contig_6079	1234	48
contig_608	1588	7
contig_6080	1589	13
contig_6081	2723	10
contig_6082	3417	20
contig_6083	6984	15
contig_6084	2681	16
contig_6085	6632	20
contig_6086	2762	27
contig_6087	2414	11
contig_6088	5302	17
contig_6089	4004	22
contig_609	2700	43
contig_6090	6169	17
contig_6091	6611	20
contig_6092	2242	10
contig_6093	2459	21
contig_6094	2173	14
contig_6095	8058	19
contig_6096	3037	9
contig_6097	3355	19
contig_6098	6409	20
contig_6099	3685	24
contig_61	3764	28
contig_6101	5103	39
contig_6102	3935	22
contig_6103	2406	20
contig_6104	1527	20
contig_6105	2172	36
contig_6106	2811	14
contig_6107	2823	21
contig_6108	4960	25
contig_6109	2600	22
contig_6110	1349	12
contig_6111	3083	12
contig_6112	2619	10
contig_6113	3585	8
contig_6114	2251	4
contig_6115	2299	17
contig_6116	2404	15
contig_6117	2977	17
contig_6118	1503	22
contig_6119	2263	15
contig_612	644	14
contig_6120	1279	20
contig_6121	1915	16
contig_6122	1197	20
contig_6123	3380	16
contig_6124	1639	20
contig_6125	693	24
contig_6126	579	40
contig_6127	2585	19
contig_6128	1391	64
contig_6129	2985	20
contig_613	6640	40
contig_6130	4065	29
contig_6131	4069	18
contig_6132	2257	12
contig_6133	1268	30
contig_6134	3292	6
contig_6136	2254	14
contig_6137	2587	28
contig_6138	3323	11
contig_6139	3135	9
contig_614	1019	21
contig_6140	2445	30
contig_6141	2535	25
contig_6144	4313	21
contig_6145	2553	20
contig_6146	2509	22
contig_6147	4079	9
contig_6148	6906	16
contig_6149	1235	10
contig_615	1372	23
contig_6150	1233	20
contig_6151	4162	20
contig_6152	1155	14
contig_6153	2441	14
contig_6154	4700	14
contig_6156	5310	21
contig_6157	5427	11
contig_6158	4360	20
contig_6159	3534	15
contig_616	1925	15
contig_6160	4330	55
contig_6161	1115	10
contig_6162	5140	9
contig_6163	5143	46
contig_6164	2273	17
contig_6165	4263	16
contig_6167	4522	18
contig_6168	361	3
contig_6169	3808	14
contig_6170	4174	28
contig_6171	942	11
contig_6172	3549	39
contig_6173	5159	6
contig_6174	6053	17
contig_6175	4734	21
contig_6176	3512	14
contig_6177	3692	6
contig_6178	3679	17
contig_6179	3247	360
contig_618	1725	26
contig_6180	2869	20
